idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20180710007,윤희상,SK,0,10,L,1,0,0,0,12,0,0,3,3,2018
20180710001,후랭코프,두산,1,22,L,0,2,7,7,84,8,2,15,17,2018
20180710001,홍상삼,두산,0,21,L,2,1,0,0,28,0,0,6,7,2018
20180710001,이현승,두산,0,10,L,0,0,0,0,12,0,0,3,3,2018
20180710001,김강률,두산,0,10,L,3,0,2,2,27,2,1,5,5,2018
20180710001,이현호,두산,0,10,L,2,0,0,0,10,0,0,3,3,2018
20180710008,한현희,넥센,1,70,L,6,3,1,1,115,6,1,26,29,2018
20180710008,이보근,넥센,0,01,L,1,0,3,3,14,3,0,4,4,2018
20180710008,김성민,넥센,0,02,L,1,0,0,0,16,1,0,3,3,2018
20180710002,레일리,롯데,1,60,L,7,2,6,6,109,8,1,25,27,2018
20180710002,고효준,롯데,0,10,L,1,0,0,0,7,0,0,3,3,2018
20180710002,장시환,롯데,0,10,L,1,1,0,0,14,1,0,4,5,2018
20180711006,헥터,KIA,1,62,L,12,2,4,1,107,7,0,25,29,2018
20180711006,임기준,KIA,0,01,L,1,0,0,0,4,0,0,1,1,2018
20180711006,김세현,KIA,0,10,L,0,0,1,1,23,1,1,5,5,2018
20180711007,김광현,SK,1,60,L,2,2,3,3,93,7,1,23,26,2018
20180711007,정영일,SK,0,10,L,2,0,0,0,16,0,0,3,3,2018
20180711007,박희수,SK,0,10,L,1,0,0,0,14,0,0,3,3,2018
20180711001,이용찬,두산,1,70,W,6,1,0,0,100,5,0,24,25,2018
20180711001,김승회,두산,0,10,H,1,0,0,0,11,0,0,3,3,2018
20180711001,함덕주,두산,0,10,L,1,0,0,0,12,1,0,4,4,2018
20180711008,최원태,넥센,1,60,W,4,0,4,3,89,8,0,28,28,2018
20180711008,윤영삼,넥센,0,30,L,3,1,4,3,56,7,0,16,17,2018
20180711002,듀브론트,롯데,1,50,L,7,1,3,3,98,5,1,19,20,2018
20180711002,오현택,롯데,0,10,L,2,1,0,0,27,2,0,5,6,2018
20180711002,이명우,롯데,0,01,L,0,0,1,1,10,2,0,3,3,2018
20180711002,노경은,롯데,0,02,L,0,0,0,0,8,1,0,2,3,2018
20180711002,구승민,롯데,0,10,L,1,0,0,0,11,0,0,3,3,2018
20180712006,임기영,KIA,1,50,L,4,2,4,4,78,5,2,20,22,2018
20180712006,김윤동,KIA,0,20,L,2,0,0,0,21,1,0,5,7,2018
20180712006,임기준,KIA,0,10,L,0,1,0,0,14,0,0,3,4,2018
20180712007,박종훈,SK,1,30,L,0,4,3,3,62,2,0,10,14,2018
20180712007,김태훈,SK,0,30,W,5,0,0,0,38,0,0,8,8,2018
20180712007,서진용,SK,0,02,L,0,1,1,1,14,2,1,4,5,2018
20180712007,정영일,SK,0,02,H,0,2,0,0,19,1,0,3,5,2018
20180712007,채병용,SK,0,02,H,0,1,0,0,12,0,0,2,3,2018
20180712007,신재웅,SK,0,10,L,1,0,0,0,17,0,0,3,3,2018
20180712001,유희관,두산,1,20,L,0,2,7,7,48,5,2,11,13,2018
20180712001,이영하,두산,0,30,L,1,0,2,2,42,5,2,13,13,2018
20180712001,이현호,두산,0,02,L,1,1,2,2,19,2,0,4,5,2018
20180712001,홍상삼,두산,0,11,L,2,2,0,0,25,1,0,4,6,2018
20180712001,김강률,두산,0,10,L,1,0,0,0,10,1,0,4,4,2018
20180712008,신재영,넥센,1,41,L,2,2,2,2,77,7,1,19,21,2018
20180712008,김태훈,넥센,0,02,L,0,1,1,1,15,1,0,3,4,2018
20180712008,양현,넥센,0,02,L,0,1,0,0,15,1,0,2,3,2018
20180712008,이승호,넥센,0,11,L,1,1,1,1,17,2,0,5,6,2018
20180712008,오주원,넥센,0,10,L,2,0,0,0,17,1,0,4,4,2018
20180712002,김원중,롯데,1,40,L,2,2,5,4,86,7,0,18,21,2018
20180712002,노경은,롯데,0,10,L,2,0,1,1,26,2,1,5,5,2018
20180712002,고효준,롯데,0,02,L,1,0,1,1,11,1,0,3,3,2018
20180712002,장시환,롯데,0,02,L,0,2,1,1,20,2,0,4,6,2018
20180712002,이명우,롯데,0,02,L,0,0,0,0,6,0,0,2,2,2018
20180712002,진명호,롯데,0,10,L,0,0,0,0,14,1,0,4,4,2018
20180717002,레일리,롯데,1,51,W,6,3,5,5,105,8,0,24,27,2018
20180717002,노경은,롯데,0,01,L,0,0,0,0,9,2,0,3,3,2018
20180717002,고효준,롯데,0,00,L,0,1,0,0,5,0,0,0,1,2018
20180717002,오현택,롯데,0,11,H,2,0,0,0,18,0,0,4,4,2018
20180717002,이명우,롯데,0,10,L,0,0,0,0,12,1,0,4,4,2018
20180717002,구승민,롯데,0,10,L,0,0,1,1,12,1,1,4,4,2018
20180717009,베렛,NC,1,42,L,1,4,4,4,106,6,2,18,23,2018
20180717009,김진성,NC,0,11,L,2,0,1,1,16,1,1,5,5,2018
20180717009,강윤구,NC,0,02,L,0,1,2,1,16,1,1,2,4,2018
20180717009,유원상,NC,0,01,L,0,0,0,0,6,0,0,1,1,2018
20180717009,윤강민,NC,0,02,L,0,3,3,3,30,2,0,4,7,2018
20180717009,김건태,NC,0,01,L,0,1,0,0,4,0,0,1,2,2018
20180717004,샘슨,한화,1,50,W,4,4,1,1,119,6,1,20,24,2018
20180717004,송은범,한화,0,10,L,0,0,0,0,8,1,0,3,3,2018
20180717004,김범수,한화,0,02,L,1,0,0,0,9,0,0,2,2,2018
20180717004,서균,한화,0,01,L,0,0,0,0,8,0,0,2,2,2018
20180717004,안영명,한화,0,10,L,1,0,0,0,12,0,0,3,3,2018
20180717004,박상원,한화,0,10,L,1,1,0,0,20,1,0,4,5,2018
20180717003,보니야,삼성,1,51,L,3,1,2,2,100,7,1,22,23,2018
20180717003,최충연,삼성,0,12,L,3,0,1,1,24,1,0,6,6,2018
20180717003,장필준,삼성,0,01,L,1,3,3,3,24,2,0,3,6,2018
20180717003,이승현,삼성,0,02,L,1,0,0,0,14,0,0,1,2,2018
20180717005,윌슨,LG,1,60,W,2,5,2,2,96,7,0,22,27,2018
20180717005,고우석,LG,0,12,H,1,0,0,0,28,1,0,6,6,2018
20180717005,진해수,LG,0,01,H,0,0,0,0,4,0,0,1,1,2018
20180717005,김지용,LG,0,10,L,1,0,1,1,21,1,1,4,4,2018
20180718002,듀브론트,롯데,1,70,L,4,4,2,2,109,6,1,25,30,2018
20180718002,이명우,롯데,0,00,L,0,0,1,1,5,1,0,1,1,2018
20180718002,오현택,롯데,0,01,L,0,0,2,2,12,2,1,3,3,2018
20180718002,진명호,롯데,0,02,L,0,0,0,0,4,0,0,2,2,2018
20180718009,이재학,NC,1,52,L,4,4,3,2,116,7,0,21,25,2018
20180718009,김진성,NC,0,01,W,0,0,0,0,12,1,0,2,2,2018
20180718009,강윤구,NC,0,10,H,3,0,0,0,9,0,0,3,3,2018
20180718009,원종현,NC,0,10,H,0,0,0,0,21,2,0,5,5,2018
20180718009,이민호,NC,0,10,L,1,0,0,0,27,3,0,6,6,2018
20180718004,윤규진,한화,1,60,L,5,1,1,1,106,7,1,24,25,2018
20180718004,서균,한화,0,01,H,1,0,0,0,10,0,0,1,1,2018
20180718004,이태양,한화,0,12,L,1,0,1,1,30,2,0,7,7,2018
20180718004,송은범,한화,0,01,L,0,0,0,0,4,1,0,2,2,2018
20180718004,김범수,한화,0,11,L,1,0,0,0,12,0,0,3,3,2018
20180718004,안영명,한화,0,02,L,2,1,0,0,25,1,0,3,4,2018
20180718004,박상원,한화,0,02,L,2,0,0,0,13,0,0,2,2,2018
20180718004,정우람,한화,0,01,L,1,0,2,2,16,2,1,3,3,2018
20180718003,양창섭,삼성,1,62,W,3,3,1,1,99,3,0,22,26,2018
20180718003,우규민,삼성,0,11,L,1,1,0,0,24,1,0,4,5,2018
20180718003,박근홍,삼성,0,10,L,2,0,0,0,20,1,0,4,4,2018
20180718005,차우찬,LG,1,40,L,5,4,6,6,94,7,2,16,22,2018
20180718005,신정락,LG,0,20,L,1,0,0,0,25,0,0,6,6,2018
20180718005,이동현,LG,0,10,W,1,0,0,0,11,0,0,3,3,2018
20180718005,고우석,LG,0,02,H,1,0,0,0,10,1,0,3,3,2018
20180718005,진해수,LG,0,00,L,0,0,0,0,5,1,0,1,1,2018
20180718005,정찬헌,LG,0,11,L,1,0,1,1,14,2,0,6,6,2018
20180719002,김원중,롯데,1,70,L,6,1,3,3,106,9,1,26,28,2018
20180719002,이명우,롯데,0,01,L,0,0,2,2,7,2,0,2,3,2018
20180719002,장시환,롯데,0,02,L,2,1,2,2,25,3,0,5,6,2018
20180719009,왕웨이중,NC,1,52,L,7,2,3,3,112,7,1,22,24,2018
20180719009,유원상,NC,0,10,L,0,2,0,0,29,2,0,5,7,2018
20180719009,김건태,NC,0,02,L,0,0,0,0,10,0,0,2,2,2018
20180719009,심규범,NC,0,02,L,0,0,0,0,9,1,0,3,3,2018
20180719004,김재영,한화,1,60,L,7,2,7,6,97,9,1,23,26,2018
20180719004,송은범,한화,0,02,L,0,2,1,1,13,1,0,2,5,2018
20180719004,서균,한화,0,11,L,1,2,0,0,23,0,0,3,5,2018
20180719003,백정현,삼성,1,50,W,0,4,2,2,98,6,0,20,24,2018
20180719003,이승현,삼성,0,10,H,1,0,0,0,18,1,0,4,4,2018
20180719003,최충연,삼성,0,10,H,0,0,0,0,22,1,0,4,4,2018
20180719003,장필준,삼성,0,10,L,0,0,0,0,10,2,0,4,4,2018
20180719003,심창민,삼성,0,10,L,1,0,0,0,11,1,0,4,4,2018
20180719005,임찬규,LG,1,70,W,8,0,3,3,105,6,2,27,27,2018
20180719005,김지용,LG,0,20,L,2,0,0,0,16,0,0,5,5,2018
20180720008,한현희,넥센,1,51,L,5,4,6,6,109,8,0,24,28,2018
20180720008,이승호,넥센,0,01,L,0,3,1,1,21,0,0,1,4,2018
20180720008,이보근,넥센,0,11,L,2,1,0,0,27,0,0,4,5,2018
20180720008,오주원,넥센,0,01,L,1,1,2,2,10,1,0,2,3,2018
20180720008,양현,넥센,0,00,L,0,0,1,1,13,3,0,3,3,2018
20180720008,김태훈,넥센,0,02,L,1,0,0,0,4,0,0,2,2,2018
20180720001,이용찬,두산,1,41,L,0,4,4,4,98,9,1,20,25,2018
20180720001,김강률,두산,0,02,L,0,0,0,0,2,0,0,2,2,2018
20180720001,김승회,두산,0,20,L,0,2,0,0,33,1,0,7,9,2018
20180720001,함덕주,두산,0,20,L,5,0,0,0,31,0,0,6,6,2018
20180720001,박치국,두산,0,10,L,1,0,0,0,14,1,0,4,4,2018
20180720001,이영하,두산,0,20,W,2,0,0,0,17,1,0,7,7,2018
20180720007,켈리,SK,1,60,W,9,0,2,2,83,4,0,21,21,2018
20180720007,김태훈,SK,0,20,H,3,0,0,0,26,0,0,6,6,2018
20180720007,신재웅,SK,0,10,L,0,1,0,0,24,1,0,4,5,2018
20180720004,김민우,한화,1,61,W,3,6,0,0,100,3,0,19,25,2018
20180720004,이태양,한화,0,01,H,0,1,0,0,9,0,0,1,2,2018
20180720004,김범수,한화,0,01,H,0,0,0,0,1,0,0,1,1,2018
20180720004,박상원,한화,0,10,H,3,0,0,0,20,1,0,4,4,2018
20180720004,정우람,한화,0,10,L,1,0,0,0,18,0,0,3,3,2018
20180720010,금민철,KT,1,62,L,2,5,5,5,112,7,0,27,33,2018
20180720010,이종혁,KT,0,01,L,0,0,0,0,6,1,0,1,1,2018
20180720010,주권,KT,0,10,L,0,0,1,1,14,2,0,5,5,2018
20180721008,신재영,넥센,1,70,W,2,0,2,2,96,6,2,24,24,2018
20180721008,김태훈,넥센,0,10,L,0,0,0,0,14,0,0,3,3,2018
20180721008,김상수,넥센,0,10,L,2,0,1,1,22,1,1,4,4,2018
20180721001,장원준,두산,1,20,L,0,2,7,7,47,7,1,13,15,2018
20180721001,이현호,두산,0,32,L,1,2,1,1,58,3,0,14,16,2018
20180721001,홍상삼,두산,0,01,W,0,0,0,0,3,0,0,1,1,2018
20180721001,김강률,두산,0,02,L,0,1,2,2,15,1,1,3,4,2018
20180721001,박치국,두산,0,11,H,1,1,0,0,29,3,0,7,8,2018
20180721001,이현승,두산,0,10,L,0,0,0,0,9,2,0,4,4,2018
20180721007,김광현,SK,1,50,W,4,0,1,1,89,6,1,21,21,2018
20180721007,정영일,SK,0,10,H,1,0,0,0,9,1,0,3,3,2018
20180721007,윤희상,SK,0,10,H,2,1,0,0,23,1,0,4,5,2018
20180721007,박희수,SK,0,10,H,0,0,1,1,22,2,0,5,5,2018
20180721007,서진용,SK,0,00,L,0,1,1,1,10,1,0,1,2,2018
20180721007,채병용,SK,0,10,L,0,0,0,0,13,0,0,2,3,2018
20180721004,김진영,한화,1,42,L,3,1,2,2,76,4,0,17,19,2018
20180721004,장민재,한화,0,00,L,0,1,1,0,12,2,0,3,4,2018
20180721004,송은범,한화,0,21,L,3,0,0,0,23,1,0,8,8,2018
20180721004,안영명,한화,0,02,L,1,0,0,0,15,2,0,4,4,2018
20180721004,이태양,한화,0,10,L,1,3,1,0,32,0,0,4,7,2018
20180721004,김범수,한화,0,00,L,0,0,0,0,4,1,0,1,1,2018
20180721010,김사율,KT,1,31,L,0,1,3,3,54,5,1,16,17,2018
20180721010,고창성,KT,0,22,L,2,0,0,0,27,2,0,10,10,2018
20180721010,윤근영,KT,0,10,L,0,0,2,2,14,2,0,5,5,2018
20180721010,주권,KT,0,01,L,0,1,2,2,12,1,0,2,3,2018
20180721010,엄상백,KT,0,02,L,1,0,1,1,19,2,0,4,4,2018
20180722008,해커,넥센,1,61,W,1,4,3,3,100,7,0,25,29,2018
20180722008,오주원,넥센,0,12,H,0,0,0,0,15,1,0,5,5,2018
20180722008,김상수,넥센,0,10,L,2,0,0,0,19,0,0,3,3,2018
20180722001,후랭코프,두산,1,60,W,5,2,1,1,94,1,0,18,20,2018
20180722001,김승회,두산,0,10,H,1,1,0,0,26,1,0,4,5,2018
20180722001,함덕주,두산,0,20,L,1,0,0,0,18,0,0,5,5,2018
20180722007,문승원,SK,1,22,L,1,2,6,6,72,8,3,16,18,2018
20180722007,이승진,SK,0,21,L,2,3,5,5,57,4,1,10,14,2018
20180722007,박희수,SK,0,10,L,0,1,0,0,14,0,0,3,4,2018
20180722007,서진용,SK,0,20,L,1,0,1,1,27,2,1,7,7,2018
20180722004,김성훈,한화,1,51,L,6,3,1,1,85,2,0,16,19,2018
20180722004,안영명,한화,0,02,L,1,0,1,1,13,1,1,3,3,2018
20180722004,박상원,한화,0,11,L,1,2,2,2,29,0,0,4,6,2018
20180722004,정우람,한화,0,02,L,0,0,1,1,18,4,0,5,6,2018
20180722010,피어밴드,KT,1,60,W,5,3,4,3,118,9,0,24,28,2018
20180722010,이종혁,KT,0,02,H,0,1,0,0,11,0,0,2,3,2018
20180722010,홍성용,KT,0,01,H,0,0,0,0,1,0,0,1,1,2018
20180722010,고창성,KT,0,01,H,0,1,0,0,9,0,0,1,2,2018
20180722010,김재윤,KT,0,12,L,1,0,1,1,24,3,1,7,7,2018
20180724003,양창섭,삼성,1,60,W,4,0,0,0,75,4,0,21,21,2018
20180724003,이승현,삼성,0,02,L,0,0,1,1,10,2,1,4,4,2018
20180724003,정인욱,삼성,0,21,L,2,1,0,0,35,2,0,9,10,2018
20180724001,린드블럼,두산,1,60,L,5,3,1,1,107,5,0,20,24,2018
20180724001,김승회,두산,0,01,L,0,1,1,1,21,2,0,3,4,2018
20180724001,장원준,두산,0,00,L,0,1,0,0,6,0,0,0,1,2018
20180724001,김강률,두산,0,10,L,0,0,1,1,20,2,1,4,4,2018
20180724001,홍상삼,두산,0,02,L,0,1,0,0,11,0,0,2,3,2018
20180724009,이재학,NC,1,70,L,9,2,2,2,102,3,1,24,26,2018
20180724009,김진성,NC,0,10,L,0,0,0,0,17,2,0,5,5,2018
20180724009,강윤구,NC,0,10,L,2,1,0,0,13,0,0,3,4,2018
20180724009,이민호,NC,0,20,W,1,0,0,0,23,2,0,6,7,2018
20180724009,원종현,NC,0,10,L,1,0,0,0,17,0,0,3,3,2018
20180724010,니퍼트,KT,1,60,L,5,4,1,1,108,7,1,25,29,2018
20180724010,윤근영,KT,0,02,L,2,2,4,4,25,2,1,4,6,2018
20180724010,이종혁,KT,0,00,L,0,0,1,1,2,2,1,2,2,2018
20180724010,홍성용,KT,0,01,W,0,1,0,0,12,0,0,1,2,2018
20180724010,고창성,KT,0,10,H,0,0,0,0,11,0,0,3,3,2018
20180724010,김재윤,KT,0,10,L,1,0,0,0,19,0,0,4,4,2018
20180724006,헥터,KIA,1,40,L,6,2,5,2,102,8,2,21,23,2018
20180724006,유승철,KIA,0,30,L,2,3,0,0,51,0,0,8,12,2018
20180724006,김세현,KIA,0,10,L,1,0,0,0,17,1,0,4,4,2018
20180725003,아델만,삼성,1,70,W,6,0,0,0,105,4,0,25,25,2018
20180725003,최충연,삼성,0,02,H,2,0,0,0,20,2,0,4,4,2018
20180725003,심창민,삼성,0,11,L,2,1,0,0,26,1,0,5,6,2018
20180725001,유희관,두산,1,10,L,2,2,4,4,33,4,0,6,9,2018
20180725001,이현호,두산,0,20,L,3,2,4,4,61,6,1,12,14,2018
20180725001,최원준,두산,0,30,L,2,0,3,3,36,4,2,12,12,2018
20180725001,이현승,두산,0,20,L,2,0,0,0,27,1,0,7,7,2018
20180725009,왕웨이중,NC,1,32,L,6,4,5,5,105,8,2,19,23,2018
20180725009,유원상,NC,0,10,W,1,2,0,0,23,1,0,4,6,2018
20180725009,강윤구,NC,0,11,H,3,0,0,0,24,1,0,5,5,2018
20180725009,김건태,NC,0,10,L,1,0,0,0,14,1,0,4,4,2018
20180725009,김진성,NC,0,10,L,1,0,1,1,18,2,0,5,5,2018
20180725009,이민호,NC,0,10,L,1,1,0,0,25,2,0,5,6,2018
20180725010,고영표,KT,1,60,L,8,1,6,5,103,9,1,26,28,2018
20180725010,김사율,KT,0,10,L,1,0,1,1,22,1,1,4,4,2018
20180725010,엄상백,KT,0,10,L,3,0,0,0,12,0,0,3,3,2018
20180725006,황인준,KIA,1,20,L,1,2,3,3,48,4,0,9,12,2018
20180725006,팻딘,KIA,0,40,W,4,0,0,0,53,2,0,14,14,2018
20180725006,김윤동,KIA,0,10,L,2,0,0,0,18,2,0,5,5,2018
20180725006,문경찬,KIA,0,20,L,3,0,0,0,30,2,0,8,8,2018
20180726003,백정현,삼성,1,50,L,4,2,4,4,89,7,1,20,23,2018
20180726003,우규민,삼성,0,10,H,0,0,0,0,17,0,0,3,3,2018
20180726003,장필준,삼성,0,10,H,2,0,0,0,12,0,0,3,3,2018
20180726003,최충연,삼성,0,10,H,0,0,0,0,9,0,0,3,3,2018
20180726003,심창민,삼성,0,01,L,1,1,3,3,13,2,1,3,4,2018
20180726001,이용찬,두산,1,52,L,5,2,7,5,88,11,1,27,31,2018
20180726001,홍상삼,두산,0,01,L,1,2,0,0,16,0,0,1,3,2018
20180726001,유재유,두산,0,20,L,1,1,1,1,33,3,1,8,9,2018
20180726009,구창모,NC,1,21,L,1,4,6,6,56,5,3,11,15,2018
20180726009,윤수호,NC,0,32,L,2,3,3,2,66,5,1,14,18,2018
20180726009,유원상,NC,0,20,L,0,1,4,4,37,5,1,11,12,2018
20180726010,금민철,KT,1,60,W,2,2,0,0,99,6,0,22,24,2018
20180726010,고창성,KT,0,00,L,0,0,2,1,9,2,0,3,3,2018
20180726010,주권,KT,0,10,L,0,1,2,2,15,1,1,2,4,2018
20180726010,홍성용,KT,0,10,H,1,0,0,0,15,0,0,3,3,2018
20180726010,김재윤,KT,0,10,L,2,0,0,0,17,0,0,3,3,2018
20180726006,임창용,KIA,1,40,L,4,2,6,6,87,9,0,20,23,2018
20180726006,김세현,KIA,0,30,L,1,2,0,0,31,1,0,7,9,2018
20180726006,임기준,KIA,0,10,L,2,1,0,0,16,1,0,3,4,2018
20180727007,김광현,SK,1,60,L,7,2,0,0,100,3,0,22,24,2018
20180727007,윤희상,SK,0,20,L,3,1,0,0,22,1,0,7,8,2018
20180727007,박희수,SK,0,01,L,0,0,1,1,12,3,0,4,4,2018
20180727004,김재영,한화,1,40,L,1,1,4,4,82,9,1,21,22,2018
20180727004,박상원,한화,0,10,W,2,0,0,0,21,1,0,4,4,2018
20180727004,김범수,한화,0,02,L,1,1,2,2,19,2,0,4,5,2018
20180727004,이태양,한화,0,11,H,0,0,0,0,15,2,0,6,6,2018
20180727004,송은범,한화,0,10,L,0,0,0,0,6,1,0,3,3,2018
20180727004,안영명,한화,0,10,L,2,0,1,1,19,1,1,4,4,2018
20180727006,한승혁,KIA,1,30,L,2,2,2,2,69,9,0,17,19,2018
20180727006,유승철,KIA,0,10,H,2,2,3,3,39,4,0,7,9,2018
20180727006,김윤동,KIA,0,20,H,3,2,0,0,27,1,0,6,8,2018
20180727006,임기준,KIA,0,20,L,1,2,3,3,58,6,0,12,14,2018
20180727006,윤석민,KIA,0,20,L,1,0,0,0,20,2,0,7,8,2018
20180727006,고영창,KIA,0,00,L,0,1,2,2,10,1,0,1,2,2018
20180727006,문경찬,KIA,0,02,L,1,2,1,1,16,1,0,3,5,2018
20180727005,김대현,LG,1,40,L,3,3,8,8,64,6,2,17,20,2018
20180727005,전인환,LG,0,20,L,1,1,0,0,27,2,0,6,7,2018
20180727005,배재준,LG,0,20,L,1,0,1,1,35,3,0,9,9,2018
20180727002,송승준,롯데,1,52,W,4,2,2,2,110,7,0,23,25,2018
20180727002,이명우,롯데,0,02,L,0,0,0,0,7,1,0,3,3,2018
20180727002,오현택,롯데,0,02,L,0,1,0,0,11,1,0,2,3,2018
20180727002,진명호,롯데,0,10,L,1,0,0,0,15,0,0,3,3,2018
20180727002,구승민,롯데,0,10,L,0,0,0,0,13,0,0,3,3,2018
20180728007,문승원,SK,1,50,W,2,4,2,1,83,4,0,19,24,2018
20180728007,채병용,SK,0,10,H,0,1,0,0,13,0,0,3,4,2018
20180728007,김태훈,SK,0,10,H,0,0,0,0,13,0,0,3,3,2018
20180728007,정영일,SK,0,01,L,0,1,1,1,20,2,1,3,4,2018
20180728007,윤희상,SK,0,02,H,0,0,0,0,5,0,0,1,1,2018
20180728007,신재웅,SK,0,10,L,0,1,0,0,14,1,0,4,5,2018
20180728004,김민우,한화,1,40,L,2,3,6,6,73,7,2,18,22,2018
20180728004,장민재,한화,0,30,L,2,1,3,3,45,2,2,11,12,2018
20180728004,서균,한화,0,10,L,0,0,4,4,26,6,0,9,9,2018
20180728006,양현종,KIA,1,60,L,6,3,3,2,109,9,1,25,29,2018
20180728006,김세현,KIA,0,20,L,3,1,0,0,26,0,0,6,7,2018
20180728005,윌슨,LG,1,52,L,6,1,7,6,109,8,4,22,25,2018
20180728005,신정락,LG,0,01,H,1,1,0,0,10,0,0,1,2,2018
20180728005,진해수,LG,0,10,H,1,0,2,1,16,1,1,4,4,2018
20180728005,김지용,LG,0,00,L,0,0,0,0,3,0,0,0,0,2018
20180728005,고우석,LG,0,11,L,2,2,2,2,30,2,1,6,8,2018
20180728002,레일리,롯데,1,61,L,10,3,4,3,114,6,0,24,28,2018
20180728002,구승민,롯데,0,02,W,0,0,0,0,7,0,0,1,2,2018
20180728002,오현택,롯데,0,01,L,0,0,3,1,8,2,0,4,4,2018
20180728002,이명우,롯데,0,02,H,0,1,0,0,12,0,0,2,3,2018
20180728002,손승락,롯데,0,10,L,1,0,0,0,10,0,0,3,3,2018
20180729007,박종훈,SK,1,60,L,8,2,3,0,103,5,0,21,24,2018
20180729007,채병용,SK,0,10,L,2,0,1,1,14,1,1,4,4,2018
20180729007,김태훈,SK,0,10,L,1,0,0,0,9,0,0,3,3,2018
20180729004,김범수,한화,1,60,L,6,3,3,3,100,4,1,20,25,2018
20180729004,이태양,한화,0,11,L,3,0,0,0,14,0,0,4,4,2018
20180729004,김경태,한화,0,01,L,0,0,0,0,13,2,0,3,3,2018
20180729004,박상원,한화,0,01,L,1,0,0,0,6,0,0,1,1,2018
20180729006,팻딘,KIA,1,60,L,5,2,4,4,89,6,2,24,26,2018
20180729006,유승철,KIA,0,10,L,1,0,3,3,25,3,2,6,6,2018
20180729006,고영창,KIA,0,00,L,0,1,4,4,12,3,0,3,4,2018
20180729006,하준영,KIA,0,10,L,0,0,2,2,21,3,1,6,6,2018
20180729005,여건욱,LG,1,30,L,2,1,3,3,55,4,0,10,13,2018
20180729005,신정락,LG,0,20,L,5,1,0,0,33,0,0,6,7,2018
20180729005,윤지웅,LG,0,01,L,0,1,0,0,10,0,0,1,2,2018
20180729005,배재준,LG,0,12,L,3,0,0,0,26,0,0,5,5,2018
20180729005,진해수,LG,0,01,H,1,0,0,0,6,0,0,1,1,2018
20180729005,고우석,LG,0,02,W,0,1,1,1,22,2,0,3,4,2018
20180729005,정찬헌,LG,0,10,L,1,0,0,0,13,2,0,5,5,2018
20180729002,듀브론트,롯데,1,60,W,5,3,2,2,113,7,0,26,30,2018
20180729002,오현택,롯데,0,02,H,1,0,1,1,9,2,0,3,3,2018
20180729002,구승민,롯데,0,10,H,1,0,0,0,19,1,0,4,4,2018
20180729002,진명호,롯데,0,01,H,0,0,0,0,2,0,0,1,1,2018
20180729002,손승락,롯데,0,10,L,1,0,0,0,15,1,0,4,4,2018
20180731005,임찬규,LG,1,50,L,4,3,3,3,106,6,1,20,24,2018
20180731005,신정락,LG,0,01,L,0,0,2,2,12,2,0,2,3,2018
20180731005,배재준,LG,0,02,L,1,0,1,0,24,2,0,4,4,2018
20180731005,전인환,LG,0,12,L,1,2,0,0,34,1,0,6,8,2018
20180731005,윤지웅,LG,0,01,L,0,0,0,0,5,0,0,1,1,2018
20180731008,최원태,넥센,1,60,W,5,3,1,1,107,2,0,20,23,2018
20180731008,오주원,넥센,0,10,H,1,0,0,0,12,0,0,3,3,2018
20180731008,이보근,넥센,0,10,H,1,1,0,0,18,1,0,4,5,2018
20180731008,김상수,넥센,0,10,L,2,0,0,0,11,0,0,3,3,2018
20180731009,김건태,NC,1,60,L,2,3,2,2,103,6,0,23,26,2018
20180731009,배재환,NC,0,10,L,1,1,2,2,27,3,0,5,7,2018
20180731009,김진성,NC,0,10,L,2,1,0,0,14,0,0,2,3,2018
20180731009,강윤구,NC,0,11,L,1,0,0,0,14,1,0,5,5,2018
20180731009,원종현,NC,0,12,L,1,0,0,0,19,1,0,6,6,2018
20180731009,이민호,NC,0,10,L,2,0,0,0,15,0,0,3,3,2018
20180731002,김원중,롯데,1,50,L,4,4,4,4,95,5,1,20,24,2018
20180731002,이명우,롯데,0,10,L,0,0,0,0,7,0,0,3,3,2018
20180731002,고효준,롯데,0,10,L,2,0,0,0,10,0,0,3,3,2018
20180731002,진명호,롯데,0,10,L,1,1,0,0,21,1,0,4,5,2018
20180731010,고영표,KT,1,60,L,5,2,4,4,98,5,2,22,24,2018
20180731010,정성곤,KT,0,10,W,1,0,0,0,16,1,0,4,4,2018
20180731010,고창성,KT,0,00,L,0,0,0,0,5,2,0,2,2,2018
20180731010,엄상백,KT,0,10,H,2,1,0,0,12,0,0,3,4,2018
20180731010,김재윤,KT,0,10,L,1,0,0,0,16,2,0,4,4,2018
20180801005,소사,LG,1,50,L,4,2,7,6,113,10,0,24,28,2018
20180801005,고우석,LG,0,02,L,1,2,3,0,24,1,0,3,6,2018
20180801005,진해수,LG,0,01,L,0,0,0,0,3,1,0,2,2,2018
20180801005,문광은,LG,0,10,L,0,1,4,4,22,4,1,6,8,2018
20180801005,윤지웅,LG,0,10,L,0,0,0,0,9,0,0,3,3,2018
20180801009,최성영,NC,1,31,L,4,4,4,4,67,4,1,14,18,2018
20180801009,구창모,NC,0,31,W,4,0,1,0,52,0,0,11,11,2018
20180801009,원종현,NC,0,11,H,2,0,0,0,22,1,0,5,5,2018
