idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20150308006,이준영,KIA,0,10,L,1,1,0,0,20,1,0,4,5,2015
20150308006,문경찬,KIA,0,10,L,1,0,0,0,12,0,0,3,3,2015
20150308006,심동섭,KIA,0,10,L,0,0,0,0,16,1,0,4,4,2015
20150308010,시스코,KT,1,40,L,5,3,5,5,85,6,1,17,20,2015
20150308010,엄상백,KT,0,10,L,0,0,3,1,23,3,1,6,6,2015
20150308010,이창재,KT,0,10,L,0,1,0,0,18,0,0,3,4,2015
20150308010,이성민,KT,0,10,L,0,2,2,2,21,2,0,4,7,2015
20150308010,김사율,KT,0,10,L,0,2,0,0,21,0,0,3,5,2015
20150308007,백청훈,SK,1,30,L,3,2,5,5,56,6,3,14,16,2015
20150308007,고효준,SK,0,20,L,1,1,1,1,38,3,0,9,10,2015
20150308007,박종훈,SK,0,20,L,2,0,1,1,30,2,0,8,8,2015
20150308007,박민호,SK,0,10,L,1,0,2,2,16,2,1,5,5,2015
20150308005,루카스,LG,1,40,W,5,2,2,1,78,2,0,14,17,2015
20150308005,윤지웅,LG,0,11,H,0,0,0,0,10,0,0,4,4,2015
20150308005,최동환,LG,0,11,H,1,1,0,0,15,0,0,3,4,2015
20150308005,정찬헌,LG,0,11,H,0,2,0,0,27,0,0,4,6,2015
20150308005,봉중근,LG,0,10,L,0,0,0,0,10,0,0,3,3,2015
20150308001,장원준,두산,1,20,L,2,2,4,4,51,5,1,10,12,2015
20150308001,진야곱,두산,0,20,L,2,3,2,0,51,2,0,8,11,2015
20150308001,김수완,두산,0,20,L,2,0,0,0,15,0,0,6,6,2015
20150308001,최병욱,두산,0,01,L,0,0,0,0,2,0,0,1,1,2015
20150308001,김명성,두산,0,02,L,0,0,0,0,6,0,0,2,2,2015
20150308001,이재우,두산,0,10,L,0,1,3,0,25,3,0,6,8,2015
20150311010,옥스프링,KT,1,10,L,2,0,0,0,14,1,0,4,4,2015
20150311010,박세웅,KT,0,50,W,5,0,0,0,76,3,0,18,18,2015
20150311010,고영표,KT,0,20,H,1,0,0,0,20,0,0,6,6,2015
20150311010,이성민,KT,0,10,L,2,0,0,0,13,0,0,3,3,2015
20150311005,임지섭,LG,1,30,L,4,1,0,0,45,1,0,9,10,2015
20150311005,임정우,LG,0,20,L,2,0,0,0,22,0,0,6,6,2015
20150311005,김지용,LG,0,11,L,3,0,0,0,18,0,0,4,4,2015
20150311005,김선규,LG,0,02,W,0,0,0,0,16,2,0,4,4,2015
20150311005,최동환,LG,0,10,H,2,2,0,0,32,1,0,4,6,2015
20150311005,정찬헌,LG,0,10,L,1,0,0,0,14,0,0,3,3,2015
20150311007,켈리,SK,1,20,W,1,0,0,0,24,0,0,6,6,2015
20150311007,밴와트,SK,0,30,H,2,2,0,0,40,1,0,9,11,2015
20150311007,고효준,SK,0,01,L,0,4,3,3,27,0,0,1,5,2015
20150311007,박민호,SK,0,12,L,1,2,0,0,34,1,0,5,7,2015
20150311007,진해수,SK,0,10,L,0,0,0,0,11,1,0,4,4,2015
20150311007,문광은,SK,0,10,L,1,0,1,1,21,3,0,6,6,2015
20150311006,양현종,KIA,1,20,W,2,0,0,0,28,0,0,6,6,2015
20150311006,임준혁,KIA,0,40,H,2,2,0,0,61,2,0,13,15,2015
20150311006,박준표,KIA,0,10,L,1,0,2,2,28,3,0,6,6,2015
20150311006,김태영,KIA,0,10,L,0,1,1,1,17,1,0,3,5,2015
20150311006,심동섭,KIA,0,10,L,1,0,0,0,17,0,0,4,4,2015
20150312006,문경찬,KIA,1,40,W,3,0,0,0,55,2,0,14,14,2015
20150312006,신창호,KIA,0,20,H,1,3,0,0,41,0,0,6,9,2015
20150312006,이준영,KIA,0,10,H,1,2,0,0,27,1,0,4,6,2015
20150312006,홍건희,KIA,0,10,L,0,1,1,1,23,2,0,4,5,2015
20150312006,최영필,KIA,0,10,L,0,0,1,1,25,2,0,4,5,2015
20150312007,윤희상,SK,1,40,L,2,2,2,2,59,4,0,16,18,2015
20150312007,채병용,SK,0,20,L,1,0,1,1,31,3,0,9,9,2015
20150312007,전유수,SK,0,10,L,1,0,0,0,13,0,0,3,3,2015
20150312007,정우람,SK,0,10,L,1,0,0,0,12,1,0,4,4,2015
20150312007,문광은,SK,0,10,L,1,0,0,0,16,1,0,4,4,2015
20150312010,장시환,KT,1,40,W,6,3,1,0,74,3,0,15,18,2015
20150312010,엄상백,KT,0,10,H,1,0,0,0,9,1,0,3,3,2015
20150312010,심재민,KT,0,20,H,3,0,0,0,24,0,0,6,6,2015
20150312010,김기표,KT,0,10,L,2,0,0,0,13,0,0,3,3,2015
20150312010,황덕균,KT,0,01,L,0,3,4,4,30,1,1,2,5,2015
20150312010,이준형,KT,0,02,L,1,0,0,0,11,0,0,2,2,2015
20150312001,마야,두산,1,30,L,3,2,1,1,50,5,0,12,15,2015
20150312001,니퍼트,두산,0,40,W,2,2,1,1,58,1,0,12,15,2015
20150312001,오현택,두산,0,10,H,1,0,0,0,17,2,0,4,4,2015
20150312001,김강률,두산,0,10,L,1,0,0,0,14,0,0,3,3,2015
20150312005,장진용,LG,1,41,W,2,1,5,3,75,7,1,20,21,2015
20150312005,신재웅,LG,0,11,L,0,3,0,0,42,1,0,4,7,2015
20150312005,김선규,LG,0,11,H,0,0,0,0,17,0,0,4,4,2015
20150312005,윤지웅,LG,0,10,L,2,0,1,1,19,2,0,5,5,2015
20150312005,유원상,LG,0,10,L,0,1,1,1,19,3,0,5,6,2015
20150313006,임기준,KIA,1,40,L,2,5,5,5,88,7,0,18,24,2015
20150313006,박준표,KIA,0,20,L,1,0,1,1,23,2,0,7,7,2015
20150313006,김명찬,KIA,0,10,L,0,1,0,0,16,1,0,4,5,2015
20150313006,김태영,KIA,0,10,L,2,0,0,0,15,1,0,3,3,2015
20150313007,김광현,SK,1,40,L,3,2,3,3,65,4,0,14,17,2015
20150313007,박종훈,SK,0,30,L,1,2,1,0,46,1,0,10,12,2015
20150313007,이창욱,SK,0,10,L,1,1,0,0,16,0,0,3,4,2015
20150313010,정대현,KT,1,50,L,5,3,3,3,77,5,0,17,21,2015
20150313010,엄상백,KT,0,10,L,1,0,0,0,13,0,0,3,3,2015
20150313010,정성곤,KT,0,10,L,1,0,0,0,12,0,0,3,3,2015
20150313010,김민수,KT,0,10,L,1,0,0,0,11,0,0,3,3,2015
20150313001,유희관,두산,1,40,L,3,5,5,5,82,7,0,17,22,2015
20150313001,김수완,두산,0,02,L,1,3,7,7,49,6,0,8,11,2015
20150313001,이현호,두산,0,11,L,3,1,0,0,21,0,0,4,5,2015
20150313001,변시원,두산,0,10,L,1,0,0,0,10,0,0,3,3,2015
20150313001,김명성,두산,0,10,L,1,0,0,0,10,1,0,4,4,2015
20150313005,우규민,LG,1,20,L,2,0,1,1,32,2,1,7,7,2015
20150313005,전인환,LG,0,30,L,2,1,1,1,47,4,1,12,13,2015
20150313005,김지용,LG,0,20,L,0,0,0,0,20,1,0,7,7,2015
20150313005,이동현,LG,0,10,L,1,0,1,1,23,2,0,5,5,2015
20150314004,송은범,한화,1,50,L,1,2,1,1,51,4,0,18,20,2015
20150314004,박정진,한화,0,30,L,0,0,0,0,25,1,0,10,10,2015
20150314002,홍성민,롯데,1,50,L,3,2,3,3,81,4,0,19,21,2015
20150314002,이인복,롯데,0,11,W,1,2,0,0,28,0,0,4,6,2015
20150314002,이명우,롯데,0,12,H,1,0,0,0,14,0,0,5,5,2015
20150314002,김성배,롯데,0,10,L,0,0,0,0,8,1,0,4,4,2015
20150314001,장원준,두산,1,50,W,3,1,1,1,77,4,1,18,19,2015
20150314001,변시원,두산,0,02,L,1,0,1,1,16,2,0,4,4,2015
20150314001,장민익,두산,0,01,H,0,0,0,0,6,0,0,2,2,2015
20150314001,이재우,두산,0,10,H,0,0,1,1,15,2,0,5,5,2015
20150314001,함덕주,두산,0,10,H,2,0,0,0,13,0,0,3,3,2015
20150314001,김강률,두산,0,10,L,1,0,0,0,12,0,0,3,3,2015
20150314005,루카스,LG,1,50,W,3,3,4,4,98,6,0,20,23,2015
20150314005,정찬헌,LG,0,11,L,3,0,0,0,23,1,0,5,5,2015
20150314005,윤지웅,LG,0,10,L,1,0,0,0,9,0,0,3,3,2015
20150314005,김선규,LG,0,02,L,1,1,1,1,24,2,0,4,5,2015
20150314005,봉중근,LG,0,10,L,1,0,0,0,11,1,0,4,4,2015
20150314007,백청훈,SK,1,40,L,2,1,3,3,65,5,2,15,16,2015
20150314007,엄정욱,SK,0,01,L,0,2,6,6,30,4,1,5,7,2015
20150314007,전유수,SK,0,12,L,1,2,0,0,20,0,0,4,7,2015
20150314007,채병용,SK,0,20,L,4,0,2,2,44,5,0,11,11,2015
20150315004,유창식,한화,1,40,L,2,1,1,1,70,4,0,16,17,2015
20150315004,김민우,한화,0,12,L,1,3,0,0,30,1,0,6,9,2015
20150315004,권혁,한화,0,11,L,2,0,0,0,13,0,0,4,4,2015
20150315004,허유강,한화,0,01,L,0,1,0,0,9,1,0,2,3,2015
20150315004,송창식,한화,0,10,L,0,2,1,1,35,2,0,5,7,2015
20150315002,린드블럼,롯데,1,50,L,3,0,1,1,49,3,1,17,17,2015
20150315002,조정훈,롯데,0,01,L,0,0,1,1,5,2,0,2,3,2015
20150315002,정재훈,롯데,0,10,L,2,0,0,0,12,0,0,3,3,2015
20150315002,심규범,롯데,0,02,L,0,0,0,0,11,0,0,2,2,2015
20150315002,김승회,롯데,0,10,L,0,0,0,0,12,2,0,5,5,2015
20150315001,이현승,두산,1,50,L,4,0,2,2,63,4,1,17,18,2015
20150315001,오현택,두산,0,10,L,1,2,2,2,26,1,0,4,6,2015
20150315001,장민익,두산,0,10,W,1,0,0,0,17,1,0,4,4,2015
20150315001,김강률,두산,0,10,H,2,1,0,0,18,0,0,2,3,2015
20150315001,함덕주,두산,0,10,L,1,1,0,0,23,0,0,3,4,2015
20150315005,임정우,LG,1,32,W,2,2,1,0,75,6,0,16,18,2015
20150315005,신재웅,LG,0,11,H,2,1,0,0,24,0,0,4,5,2015
20150315005,김지용,LG,0,10,H,1,1,0,0,18,0,0,3,4,2015
20150315005,유원상,LG,0,10,L,0,1,0,0,15,0,0,3,4,2015
20150315005,최동환,LG,0,10,L,3,0,0,0,14,0,0,3,3,2015
20150315005,이동현,LG,0,10,L,2,0,0,0,17,0,0,3,3,2015
20150315007,고효준,SK,1,40,L,3,2,2,2,51,4,0,13,15,2015
20150315007,박민호,SK,0,20,L,2,0,1,1,29,3,0,9,9,2015
20150315007,이창욱,SK,0,10,W,1,0,0,0,10,1,0,4,4,2015
20150315007,정우람,SK,0,10,L,0,0,0,0,11,0,0,3,3,2015
20150315007,문광은,SK,0,10,L,0,0,0,0,6,0,0,3,3,2015
20150317009,해커,NC,1,50,L,3,1,3,3,72,6,0,21,22,2015
20150317009,박민석,NC,0,01,L,0,1,0,0,8,0,0,1,2,2015
20150317009,민태호,NC,0,02,L,0,0,0,0,11,0,0,2,2,2015
20150317009,최금강,NC,0,01,L,0,1,0,0,7,0,0,1,2,2015
20150317009,이혜천,NC,0,02,W,0,0,0,0,2,0,0,2,2,2015
20150317009,강장산,NC,0,10,H,0,0,0,0,7,1,0,3,3,2015
20150317009,임정호,NC,0,01,H,1,0,1,1,7,2,0,3,3,2015
20150317009,김진성,NC,0,02,L,0,0,0,0,4,0,0,1,2,2015
20150317005,임지섭,LG,1,40,L,4,2,2,2,75,4,0,14,17,2015
20150317005,전인환,LG,0,10,L,0,0,0,0,16,2,0,4,4,2015
20150317005,유원상,LG,0,10,H,1,0,0,0,8,0,0,3,3,2015
20150317005,윤지웅,LG,0,02,H,1,0,0,0,10,1,0,3,3,2015
20150317005,정찬헌,LG,0,01,H,0,0,0,0,2,0,0,1,1,2015
20150317005,이동현,LG,0,10,L,2,2,3,3,33,2,0,5,7,2015
20150317007,박종훈,SK,1,30,W,2,5,0,0,63,1,0,10,15,2015
20150317007,채병용,SK,0,20,H,0,1,1,1,24,1,0,6,8,2015
20150317007,전유수,SK,0,11,L,2,2,1,1,27,1,0,5,7,2015
20150317007,정우람,SK,0,10,L,0,0,0,0,10,1,0,4,4,2015
20150317007,문광은,SK,0,02,L,2,0,0,0,12,1,0,3,3,2015
20150317007,윤길현,SK,0,10,L,3,0,0,0,11,0,0,3,3,2015
20150317008,하영민,넥센,1,30,W,0,5,4,4,60,4,0,12,17,2015
20150317008,이상민,넥센,0,10,H,0,0,0,0,11,0,0,3,3,2015
20150317008,김대우,넥센,0,22,L,4,2,0,0,60,5,0,12,14,2015
20150317008,조상우,넥센,0,11,L,1,0,4,4,34,4,1,8,8,2015
20150317008,손승락,넥센,0,10,L,1,0,0,0,18,0,0,4,4,2015
20150317003,장원삼,삼성,1,50,L,4,2,4,4,78,5,2,18,21,2015
20150317003,권오준,삼성,0,10,L,1,1,0,0,26,1,0,3,4,2015
20150317003,임현준,삼성,0,10,L,1,1,0,0,18,0,0,3,4,2015
20150317003,박근홍,삼성,0,10,L,2,0,1,1,18,1,1,4,4,2015
20150318009,이태양,NC,1,42,L,2,4,5,5,91,8,0,19,24,2015
20150318009,민태호,NC,0,01,L,0,0,0,0,2,0,0,1,1,2015
20150319005,소사,LG,1,40,W,5,0,0,0,60,3,0,15,15,2015
20150319005,우규민,LG,0,32,H,0,0,0,0,44,2,0,12,12,2015
20150319005,봉중근,LG,0,11,L,1,2,2,2,37,1,1,5,7,2015
20150319003,클로이드,삼성,1,50,W,3,3,3,3,77,3,1,17,21,2015
20150319003,백정현,삼성,0,10,H,1,0,1,1,21,2,1,5,5,2015
20150319003,신용운,삼성,0,02,H,0,0,0,0,12,0,0,2,2,2015
20150319003,박근홍,삼성,0,01,H,0,1,1,1,11,1,0,2,3,2015
20150319003,안지만,삼성,0,10,H,1,0,0,0,17,2,0,5,5,2015
20150319003,임창용,삼성,0,10,L,2,0,0,0,11,0,0,3,3,2015
20150319006,윤석민,KIA,1,20,L,1,1,2,1,24,1,0,6,8,2015
20150319006,임기준,KIA,0,40,L,3,1,0,0,45,1,0,11,12,2015
20150319006,문경찬,KIA,0,12,L,0,0,2,2,22,3,1,8,8,2015
20150319006,심동섭,KIA,0,01,L,1,0,0,0,6,0,0,1,1,2015
20150319007,밴와트,SK,1,30,L,3,1,3,3,60,7,0,16,17,2015
20150319007,김광현,SK,0,50,L,2,2,0,0,64,3,0,17,19,2015
20150319002,이상화,롯데,1,10,L,0,0,0,0,11,0,0,3,3,2015
20150319002,심수창,롯데,0,32,W,3,0,0,0,46,4,0,14,14,2015
20150319002,정재훈,롯데,0,11,L,1,0,0,0,25,1,0,5,5,2015
20150319002,최대성,롯데,0,10,L,0,0,0,0,7,0,0,3,3,2015
20150319002,이정민,롯데,0,01,L,1,0,0,0,9,1,0,2,2,2015
20150319002,이명우,롯데,0,10,L,1,0,0,0,6,0,0,3,3,2015
20150319002,김승회,롯데,0,02,L,0,0,0,0,4,0,0,2,2,2015
20150320005,루카스,LG,1,41,L,2,1,3,1,75,4,1,18,19,2015
20150320005,김선규,LG,0,02,L,0,0,0,0,11,1,0,3,3,2015
20150320005,윤지웅,LG,0,10,L,2,0,0,0,19,1,0,4,4,2015
20150320005,정찬헌,LG,0,10,L,0,0,1,1,12,1,0,4,4,2015
20150320005,유원상,LG,0,10,L,2,1,0,0,25,1,0,4,5,2015
20150320003,윤성환,삼성,1,50,L,3,1,2,2,67,6,1,21,22,2015
20150320003,김건한,삼성,0,10,L,0,2,0,0,17,1,0,3,5,2015
20150320003,조현근,삼성,0,10,L,0,2,0,0,21,0,0,1,3,2015
20150320003,권오준,삼성,0,10,L,1,0,1,1,22,2,1,5,5,2015
20150320006,스틴슨,KIA,1,50,L,6,5,2,2,97,3,0,18,23,2015
20150320006,박준표,KIA,0,10,L,2,0,0,0,12,1,0,4,4,2015
20150320006,임준섭,KIA,0,02,L,1,0,0,0,15,0,0,3,3,2015
20150320006,최영필,KIA,0,11,L,0,0,0,0,7,0,0,4,4,2015
20150320006,심동섭,KIA,0,10,L,1,1,0,0,15,1,0,4,5,2015
20150320007,켈리,SK,1,30,W,2,1,3,2,57,5,0,13,15,2015
20150320007,채병용,SK,0,20,L,3,0,0,0,24,1,0,7,7,2015
20150320007,전유수,SK,0,12,L,2,0,0,0,15,0,0,5,5,2015
20150320007,문광은,SK,0,10,L,2,0,0,0,14,0,0,3,3,2015
20150320007,정우람,SK,0,02,L,1,0,0,0,9,0,0,2,2,2015
20150320007,윤길현,SK,0,02,L,1,1,1,1,23,2,0,4,5,2015
20150320002,송승준,롯데,1,42,W,5,1,2,2,90,7,0,21,23,2015
20150320002,정재훈,롯데,0,11,H,2,1,0,0,17,0,0,4,5,2015
20150320002,배장호,롯데,0,20,L,4,0,0,0,30,2,0,8,8,2015
20150320002,심규범,롯데,0,10,L,0,1,0,0,16,0,0,3,4,2015
20150321001,장원준,두산,1,50,W,5,3,2,2,87,5,1,18,21,2015
20150321001,오현택,두산,0,02,L,1,1,0,0,15,0,0,2,3,2015
20150321001,장민익,두산,0,01,H,0,0,0,0,3,0,0,1,1,2015
20150321001,함덕주,두산,0,10,H,0,2,2,2,16,1,0,3,5,2015
20150321001,김강률,두산,0,10,H,0,0,0,0,18,2,0,5,5,2015
20150321001,윤명준,두산,0,10,L,2,0,0,0,19,1,0,4,4,2015
20150321008,한현희,넥센,1,50,L,2,4,1,1,65,1,0,14,18,2015
20150321008,이상민,넥센,0,01,L,0,0,0,0,9,1,0,1,2,2015
20150321008,마정길,넥센,0,02,L,1,0,0,0,10,0,0,2,2,2015
20150321008,김택형,넥센,0,10,L,0,1,0,0,13,1,0,3,4,2015
20150321008,조상우,넥센,0,10,L,2,0,0,0,19,1,0,4,4,2015
20150321008,손승락,넥센,0,10,L,1,0,0,0,12,1,0,4,4,2015
20150321009,찰리,NC,1,40,L,2,2,10,10,91,11,1,21,24,2015
20150321009,임정호,NC,0,10,L,0,0,0,0,12,0,0,3,3,2015
20150321009,강장산,NC,0,10,L,0,0,2,2,19,3,0,5,6,2015
20150321009,최금강,NC,0,10,L,3,0,0,0,21,1,0,4,4,2015
20150321009,노건우,NC,0,10,L,0,1,1,1,21,2,1,5,6,2015
20150321004,유창식,한화,1,60,L,2,7,8,8,117,8,1,25,32,2015
20150321004,정대훈,한화,0,10,L,1,0,1,0,22,2,0,5,5,2015
20150321004,마일영,한화,0,10,L,1,0,0,0,10,0,0,3,3,2015
20150321006,양현종,KIA,1,50,L,3,2,2,2,63,3,1,17,19,2015
20150321006,한승혁,KIA,0,10,L,1,1,0,0,16,1,0,4,5,2015
20150321006,홍건희,KIA,0,10,L,1,2,1,0,28,0,0,4,6,2015
20150321006,김태영,KIA,0,10,W,1,0,0,0,10,0,0,3,3,2015
20150321006,최현정,KIA,0,10,L,0,0,0,0,8,0,0,3,3,2015
20150322001,남경호,두산,1,20,L,2,1,1,1,49,2,0,8,9,2015
20150322001,박성민,두산,0,11,L,1,5,3,3,49,0,0,4,9,2015
20150322001,이원재,두산,0,11,L,0,1,5,5,48,6,1,10,11,2015
20150322001,장민익,두산,0,12,L,2,3,0,0,36,1,0,5,8,2015
20150322001,이재우,두산,0,12,L,0,0,1,1,12,2,0,6,6,2015
20150322008,밴헤켄,넥센,1,51,L,5,0,0,0,79,2,0,18,18,2015
20150322008,김대우,넥센,0,12,L,0,0,1,0,36,2,0,8,8,2015
20150322008,김택형,넥센,0,10,L,2,1,0,0,19,0,0,3,4,2015
20150322008,김건태,넥센,0,10,L,1,0,0,0,11,0,0,3,3,2015
20150322009,해커,NC,1,50,W,5,1,1,1,81,4,0,18,19,2015
20150322009,임정호,NC,0,10,H,2,0,0,0,11,0,0,3,3,2015
20150322009,이혜천,NC,0,01,L,0,0,0,0,2,0,0,1,1,2015
20150322009,최금강,NC,0,02,L,1,0,0,0,7,1,0,3,3,2015
20150322009,이민호,NC,0,10,L,2,0,0,0,17,1,0,4,4,2015
20150322009,김진성,NC,0,10,L,0,0,1,1,15,2,1,5,5,2015
20150322004,유먼,한화,1,51,L,1,3,1,1,79,5,0,18,21,2015
20150322004,권혁,한화,0,12,W,1,0,0,0,21,1,0,6,6,2015
20150322004,송은범,한화,0,02,H,1,0,0,0,11,1,0,3,3,2015
20150322004,마일영,한화,0,00,L,0,0,0,0,3,1,0,1,1,2015
20150322004,윤규진,한화,0,11,L,2,0,0,0,18,0,0,4,4,2015
20150322006,험버,KIA,1,30,W,1,0,0,0,27,2,0,10,10,2015
20150322006,윤석민,KIA,0,30,H,4,0,1,0,51,2,1,11,11,2015
20150322006,한승혁,KIA,0,10,L,1,0,1,1,13,2,0,5,5,2015
20150322006,임준섭,KIA,0,02,L,0,1,0,0,9,1,0,2,3,2015
20150322006,임준혁,KIA,0,01,L,0,0,0,0,3,0,0,1,1,2015
20150322006,심동섭,KIA,0,10,L,2,0,0,0,8,0,0,3,3,2015
20150328004,탈보트,한화,1,60,L,2,5,1,1,110,5,0,21,26,2015
20150328004,안영명,한화,0,00,L,0,1,1,1,4,0,0,0,1,2015
20150328004,권혁,한화,0,10,L,0,0,2,2,11,2,1,5,5,2015
20150328004,윤규진,한화,0,30,L,4,0,0,0,32,0,0,9,9,2015
20150328004,송창식,한화,0,11,L,1,0,1,1,18,1,1,5,5,2015
20150328009,찰리,NC,1,42,L,2,3,4,1,88,5,1,19,23,2015
20150328009,임정호,NC,0,01,L,0,1,1,1,11,1,1,2,3,2015
20150328009,이민호,NC,0,00,L,0,0,2,2,9,3,0,3,3,2015
20150328009,최금강,NC,0,10,L,0,0,0,0,12,0,0,3,3,2015
20150328009,민태호,NC,0,10,L,1,0,0,0,10,0,0,3,3,2015
20150328009,강장산,NC,0,10,L,0,2,2,2,28,3,0,5,8,2015
20150328010,어윈,KT,1,41,L,3,1,8,7,97,8,1,21,22,2015
20150328010,정대현,KT,0,00,L,0,0,1,1,5,1,1,1,1,2015
20150328010,고영표,KT,0,10,L,2,0,2,2,30,3,0,5,6,2015
20150328010,심재민,KT,0,02,L,1,1,0,0,16,0,0,1,2,2015
20150328010,이창재,KT,0,10,L,0,2,0,0,25,0,0,3,5,2015
20150328010,김사율,KT,0,02,L,2,0,1,1,27,2,0,5,5,2015
20150328010,김기표,KT,0,01,L,0,0,0,0,3,0,0,1,1,2015
20150328007,밴와트,SK,1,40,L,4,2,4,4,90,7,0,19,21,2015
20150328007,고효준,SK,0,21,L,0,2,1,1,62,3,0,11,13,2015
20150328007,채병용,SK,0,02,L,0,0,1,1,14,2,0,4,4,2015
20150328007,박종훈,SK,0,10,L,1,0,0,0,17,1,0,4,4,2015
20150328005,소사,LG,1,60,L,4,2,2,2,90,6,1,23,25,2015
20150328005,유원상,LG,0,02,L,0,0,1,1,10,1,0,2,3,2015
20150328005,윤지웅,LG,0,01,L,1,0,0,0,6,0,0,1,1,2015
20150328005,정찬헌,LG,0,10,L,0,1,0,0,19,1,0,4,5,2015
20150329004,송은범,한화,1,40,L,4,2,2,2,73,3,0,15,17,2015
20150329004,안영명,한화,0,10,H,1,2,0,0,21,1,0,4,6,2015
20150329004,권혁,한화,0,02,H,0,0,0,0,8,0,0,2,2,2015
20150329004,송창식,한화,0,00,L,0,0,1,1,3,1,0,1,1,2015
20150329004,박정진,한화,0,12,W,1,2,0,0,39,1,0,6,8,2015
20150329004,윤규진,한화,0,12,L,1,0,0,0,31,1,0,5,5,2015
20150329009,손민한,NC,1,62,L,2,0,3,3,88,6,1,24,24,2015
20150329009,노건우,NC,0,01,L,0,0,1,1,7,1,1,2,2,2015
20150329009,김진성,NC,0,02,L,0,0,0,0,3,0,0,2,2,2015
20150329009,이혜천,NC,0,01,L,0,0,0,0,4,0,0,1,1,2015
20150329010,시스코,KT,1,40,L,5,5,5,5,94,5,2,17,22,2015
20150329010,장시환,KT,0,30,L,3,3,0,0,49,1,0,9,12,2015
20150329010,이성민,KT,0,10,L,0,2,0,0,22,0,0,3,5,2015
20150329007,윤희상,SK,1,41,L,1,1,3,3,81,6,1,19,20,2015
20150329007,채병용,SK,0,02,W,0,0,0,0,10,1,0,2,2,2015
20150329007,진해수,SK,0,02,L,1,1,0,0,9,0,0,2,3,2015
20150329007,문광은,SK,0,11,H,0,0,0,0,16,1,0,5,5,2015
20150329007,정우람,SK,0,02,L,0,2,0,0,23,0,0,2,4,2015
20150329007,윤길현,SK,0,11,L,2,2,0,0,31,0,0,4,6,2015
20150329005,임지섭,LG,1,21,L,1,4,3,3,52,2,1,7,12,2015
20150329005,김선규,LG,0,11,L,0,2,1,1,22,0,0,4,6,2015
20150329005,신재웅,LG,0,11,L,0,0,0,0,24,4,0,8,8,2015
20150329005,정찬헌,LG,0,20,H,1,0,1,1,19,1,1,6,7,2015
20150329005,이동현,LG,0,10,H,0,0,0,0,16,1,0,4,4,2015
20150329005,봉중근,LG,0,00,L,0,1,2,2,6,1,1,1,2,2015
20150331002,린드블럼,롯데,1,60,W,4,1,1,1,100,5,0,22,23,2015
20150331002,심규범,롯데,0,01,L,0,0,0,0,6,1,0,2,2,2015
20150331002,최대성,롯데,0,01,L,0,2,0,0,13,0,0,1,3,2015
20150331002,김성배,롯데,0,01,L,1,0,0,0,4,0,0,1,1,2015
20150331003,백정현,삼성,1,31,L,5,5,5,5,78,4,0,13,18,2015
