idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20210604004,장웅정,한화,0,11,L,1,0,1,1,20,2,1,5,5,2021
20210605011,양선률,SSG,1,10,L,1,4,3,3,52,3,0,6,10,2021
20210605011,서동민,SSG,0,31,L,2,2,5,5,69,6,2,15,17,2021
20210605011,하재훈,SSG,0,20,L,0,1,0,0,39,2,0,8,9,2021
20210605011,이건욱,SSG,0,12,L,2,1,0,0,33,0,0,5,6,2021
20210605004,김기중,한화,1,40,L,3,1,1,1,69,6,0,17,18,2021
20210605004,윤대경,한화,0,10,L,0,1,2,2,31,2,1,5,6,2021
20210605004,배동현,한화,0,10,L,1,3,3,3,31,1,0,4,7,2021
20210605004,윤호솔,한화,0,10,L,0,0,0,0,10,1,0,4,4,2021
20210605004,김범수,한화,0,10,L,0,0,0,0,11,1,0,4,4,2021
20210605002,노경은,롯데,1,32,L,1,1,3,3,64,6,0,17,18,2021
20210605002,김진욱,롯데,0,11,L,1,1,0,0,30,1,0,5,6,2021
20210605002,진명호,롯데,0,10,L,1,0,0,0,16,1,0,4,4,2021
20210605002,송재영,롯데,0,01,L,1,0,2,2,11,2,0,3,3,2021
20210605002,서준원,롯데,0,02,L,1,1,3,3,12,2,1,4,5,2021
20210605002,한승혁,롯데,0,10,L,1,0,0,0,14,1,0,3,3,2021
20210605005,수아레즈,LG,1,50,W,6,3,2,1,98,5,0,22,25,2021
20210605005,이정용,LG,0,10,L,1,0,0,0,19,2,0,4,4,2021
20210605005,최성훈,LG,0,10,L,0,0,0,0,16,1,0,4,4,2021
20210605005,송은범,LG,0,02,L,0,2,0,0,17,0,0,2,4,2021
20210605005,이우찬,LG,0,01,L,1,1,0,0,14,0,0,1,2,2021
20210605005,백승현,LG,0,10,L,0,0,0,0,9,0,0,3,3,2021
20210605003,최채흥,삼성,1,50,L,4,0,5,5,98,11,1,26,26,2021
20210605003,이승현,삼성,0,10,L,0,1,0,0,18,1,0,3,4,2021
20210605003,이재익,삼성,0,10,L,2,0,0,0,14,0,0,3,3,2021
20210605003,장필준,삼성,0,10,L,1,1,1,1,29,3,0,5,6,2021
20210606011,폰트,SSG,1,80,W,12,0,1,1,105,5,1,28,29,2021
20210606011,서진용,SSG,0,10,L,2,0,0,0,9,0,0,3,3,2021
20210606004,장시환,한화,1,51,L,3,3,3,3,85,4,0,19,23,2021
20210606004,주현상,한화,0,00,L,0,0,1,1,2,1,0,1,1,2021
20210606004,이충호,한화,0,00,L,0,2,4,4,16,2,0,2,4,2021
20210606004,정인욱,한화,0,02,L,0,0,1,1,20,2,1,4,4,2021
20210606004,강재민,한화,0,12,W,1,1,0,0,33,2,0,7,8,2021
20210606004,정우람,한화,0,11,L,0,0,1,1,20,1,1,5,5,2021
20210606002,나균안,롯데,1,30,L,1,2,5,5,65,6,0,13,16,2021
20210606002,최설우,롯데,0,20,L,0,1,0,0,29,1,0,7,8,2021
20210606002,진명호,롯데,0,02,L,1,1,0,0,13,0,0,2,3,2021
20210606002,송재영,롯데,0,02,L,1,0,1,1,17,1,0,3,3,2021
20210606002,서준원,롯데,0,02,L,0,1,1,1,6,2,0,4,5,2021
20210606002,김도규,롯데,0,10,L,2,0,0,0,23,2,0,5,5,2021
20210606002,김원중,롯데,0,20,W,2,1,0,0,32,0,0,6,7,2021
20210606005,차우찬,LG,1,50,W,4,2,0,0,73,4,0,19,21,2021
20210606005,진해수,LG,0,10,L,0,1,0,0,12,0,0,2,3,2021
20210606005,정우영,LG,0,10,L,0,2,0,0,20,0,0,3,5,2021
20210606005,이상영,LG,0,20,L,1,0,0,0,27,2,0,7,7,2021
20210606003,원태인,삼성,1,50,W,3,5,1,1,103,3,0,18,23,2021
20210606003,이승현,삼성,0,01,H,0,1,0,0,13,1,0,1,3,2021
20210606003,최지광,삼성,0,02,H,1,1,0,0,13,0,0,2,3,2021
20210606003,우규민,삼성,0,10,H,1,0,0,0,16,0,0,3,3,2021
20210606003,임현준,삼성,0,02,H,1,0,0,0,10,0,0,2,2,2021
20210606003,심창민,삼성,0,01,H,1,1,0,0,7,0,0,1,2,2021
20210606003,오승환,삼성,0,10,L,0,0,0,0,14,1,0,4,4,2021
20210608009,파슨스,NC,1,60,L,10,5,0,0,109,3,0,21,26,2021
20210608009,홍성민,NC,0,00,L,0,0,1,1,4,1,0,1,1,2021
20210608009,임정호,NC,0,01,H,1,2,0,0,17,0,0,1,3,2021
20210608009,임창민,NC,0,12,L,0,0,1,1,27,2,0,7,7,2021
20210608010,고영표,KT,1,60,W,5,3,0,0,95,4,0,23,26,2021
20210608010,주권,KT,0,10,H,0,0,0,0,6,0,0,3,3,2021
20210608010,안영명,KT,0,02,L,0,0,2,2,14,2,1,4,4,2021
20210608010,김재윤,KT,0,11,L,3,0,0,0,16,0,0,4,4,2021
20210608001,박정수,두산,1,41,L,7,2,9,8,101,8,1,21,24,2021
20210608001,조제영,두산,0,01,L,0,1,5,5,38,6,0,7,8,2021
20210608001,고봉재,두산,0,11,L,0,0,4,4,30,5,1,8,8,2021
20210608001,김명신,두산,0,10,L,2,0,0,0,13,0,0,3,3,2021
20210608001,이형범,두산,0,10,L,0,0,0,0,10,0,0,3,3,2021
20210608006,이의리,KIA,1,60,L,2,4,4,4,87,6,0,22,26,2021
20210608006,홍상삼,KIA,0,10,L,2,1,0,0,24,1,0,3,5,2021
20210608006,서덕원,KIA,0,10,L,2,1,3,3,34,3,0,6,7,2021
20210608008,브리검,키움,1,51,L,3,6,4,1,101,3,0,17,24,2021
20210608008,이승호,키움,0,02,L,2,0,0,0,9,0,0,2,2,2021
20210608008,김성진,키움,0,10,L,2,0,0,0,19,1,0,4,4,2021
20210608008,문성현,키움,0,10,L,0,1,0,0,12,0,0,2,3,2021
20210609009,김영규,NC,1,01,L,0,1,2,2,17,1,0,2,3,2021
20210609009,최금강,NC,0,22,L,1,5,2,2,54,2,0,10,15,2021
20210609009,김진성,NC,0,20,L,1,0,2,2,21,3,1,9,9,2021
20210609009,손정욱,NC,0,20,L,1,1,0,0,31,0,0,6,7,2021
20210609009,류진욱,NC,0,10,L,0,1,0,0,21,1,0,4,5,2021
20210609010,배제성,KT,1,60,W,5,3,3,3,98,5,1,21,26,2021
20210609010,주권,KT,0,10,L,0,0,0,0,7,0,0,3,3,2021
20210609010,이창재,KT,0,10,L,1,0,0,0,11,0,0,3,3,2021
20210609010,김재윤,KT,0,10,L,0,0,0,0,9,0,0,3,3,2021
20210609001,이영하,두산,1,32,L,3,4,6,6,84,7,1,17,22,2021
20210609001,장원준,두산,0,01,L,0,0,0,0,3,0,0,1,1,2021
20210609001,이형범,두산,0,02,L,1,3,2,0,23,1,0,4,7,2021
20210609001,김명신,두산,0,11,W,0,0,0,0,17,1,0,5,5,2021
20210609001,홍건희,두산,0,12,L,3,0,0,0,25,1,0,6,6,2021
20210609001,박치국,두산,0,11,L,2,0,0,0,12,0,0,4,4,2021
20210609006,차명진,KIA,1,42,L,3,3,2,2,72,6,0,19,22,2021
20210609006,박준표,KIA,0,11,W,1,0,0,0,17,1,0,5,5,2021
20210609006,장현식,KIA,0,02,L,2,2,3,3,27,2,1,4,6,2021
20210609006,박진태,KIA,0,02,H,1,3,0,0,21,0,0,2,5,2021
20210609006,정해영,KIA,0,12,L,2,0,0,0,29,1,0,6,6,2021
20210609008,요키시,키움,1,60,W,7,3,0,0,95,0,0,18,21,2021
20210609008,양현,키움,0,10,L,0,0,0,0,14,0,0,3,3,2021
20210609008,김성진,키움,0,10,L,1,0,0,0,10,0,0,3,3,2021
20210609008,조상우,키움,0,02,L,1,1,2,2,23,3,0,5,6,2021
20210609008,김태훈,키움,0,01,L,1,1,0,0,10,0,0,1,2,2021
20210610009,루친스키,NC,1,70,W,5,2,0,0,106,6,0,26,28,2021
20210610009,임정호,NC,0,10,L,1,0,0,0,14,0,0,3,3,2021
20210610009,임창민,NC,0,10,L,0,1,0,0,13,0,0,3,4,2021
20210610001,최원준,두산,1,62,L,3,1,3,3,98,7,0,25,27,2021
20210610001,장원준,두산,0,01,L,0,1,0,0,10,1,0,1,2,2021
20210610001,이승진,두산,0,01,L,0,0,1,1,9,3,0,4,4,2021
20210610001,윤명준,두산,0,02,L,0,0,0,0,1,0,0,1,1,2021
20210610001,홍건희,두산,0,02,L,0,0,1,1,19,2,0,4,4,2021
20210610006,임기영,KIA,1,62,L,4,0,3,3,99,8,1,28,28,2021
20210610006,홍상삼,KIA,0,01,L,0,0,1,1,6,1,1,2,2,2021
20210610006,윤중현,KIA,0,10,L,1,1,0,0,25,1,0,4,5,2021
20210610008,한현희,키움,1,50,L,5,1,0,0,70,2,0,16,17,2021
20210610008,이승호,키움,0,10,L,1,1,0,0,19,0,0,3,4,2021
20210610008,김태훈,키움,0,10,L,0,0,0,0,9,0,0,3,3,2021
20210610008,김성민,키움,0,10,L,2,0,0,0,23,1,0,3,4,2021
20210610008,조상우,키움,0,01,L,1,1,1,1,12,2,0,3,4,2021
20210611001,박소준,두산,1,21,L,2,4,1,1,66,3,0,10,14,2021
20210611001,윤명준,두산,0,22,L,0,1,0,0,26,2,0,8,9,2021
20210611001,김명신,두산,0,20,L,1,1,0,0,29,0,0,6,7,2021
20210611001,이승진,두산,0,01,L,0,2,2,2,12,0,0,1,3,2021
20210611001,이형범,두산,0,01,L,0,2,0,0,14,0,0,1,3,2021
20210611001,장원준,두산,0,01,L,0,1,0,0,6,0,0,1,2,2021
20210611008,최원태,키움,1,50,L,6,0,6,3,87,8,2,22,23,2021
20210611008,오주원,키움,0,10,L,0,0,1,1,13,2,1,4,4,2021
20210611008,문성현,키움,0,10,L,0,2,0,0,21,0,0,3,5,2021
20210611008,양현,키움,0,10,L,0,1,1,1,21,2,1,5,6,2021
20210611009,송명기,NC,1,80,W,7,3,4,4,102,4,3,27,30,2021
20210611009,임정호,NC,0,00,L,0,0,0,0,5,1,0,1,1,2021
20210611009,원종현,NC,0,10,L,0,0,0,0,9,0,0,3,3,2021
20210611004,김기중,한화,1,41,L,2,3,4,4,92,5,0,17,21,2021
20210611004,김진영,한화,0,11,L,0,0,0,0,16,0,0,4,4,2021
20210611004,윤호솔,한화,0,10,L,1,0,0,0,16,1,0,4,4,2021
20210611004,강재민,한화,0,11,H,0,0,0,0,19,1,0,4,4,2021
20210611004,정우람,한화,0,10,L,1,0,1,1,16,1,1,4,4,2021
20210611004,주현상,한화,0,10,L,1,0,1,1,18,2,0,5,5,2021
20210612001,미란다,두산,1,71,L,7,2,2,2,97,5,1,26,28,2021
20210612001,박치국,두산,0,02,H,0,0,0,0,7,0,0,1,1,2021
20210612001,홍건희,두산,0,20,W,0,1,1,1,34,1,0,6,8,2021
20210612008,안우진,키움,1,41,L,3,5,3,3,102,4,2,17,22,2021
20210612008,이승호,키움,0,12,L,0,1,1,1,21,1,0,4,6,2021
20210612008,김태훈,키움,0,10,L,0,0,0,0,11,0,0,3,3,2021
20210612008,김성민,키움,0,10,L,0,3,0,0,12,0,0,1,5,2021
20210612008,조상우,키움,0,01,L,0,1,1,0,11,0,0,3,4,2021
20210612009,신민혁,NC,1,60,L,3,2,4,4,107,10,0,26,29,2021
20210612009,김진성,NC,0,10,L,2,1,0,0,16,0,0,3,4,2021
20210612009,박진우,NC,0,10,L,1,1,0,0,19,0,0,3,4,2021
20210612004,장시환,한화,1,51,L,5,5,2,0,104,6,0,21,26,2021
20210612004,김범수,한화,0,10,L,2,1,2,2,27,2,0,5,6,2021
20210612004,신정락,한화,0,02,L,0,0,1,1,17,2,1,3,3,2021
20210612004,이충호,한화,0,01,L,1,2,2,1,19,1,0,2,4,2021
20210612004,정인욱,한화,0,02,L,1,0,0,0,9,0,0,2,2,2021
20210613106,윤중현,KIA,1,32,L,1,5,2,2,77,3,0,14,19,2021
20210613106,박준표,KIA,0,11,L,3,1,1,1,25,2,0,6,7,2021
20210613106,홍상삼,KIA,0,10,L,1,0,3,3,33,4,0,7,7,2021
20210613106,김현수,KIA,0,20,L,2,3,2,2,50,3,1,8,11,2021
20210613001,곽빈,두산,1,31,L,3,5,1,1,87,4,0,14,19,2021
20210613001,이현승,두산,0,02,L,2,0,0,0,10,0,0,2,2,2021
20210613001,윤명준,두산,0,12,L,0,1,0,0,19,1,0,5,6,2021
20210613001,장원준,두산,0,01,L,0,1,1,1,20,1,0,2,3,2021
20210613001,김명신,두산,0,01,L,0,1,0,0,18,2,0,3,4,2021
20210613001,김민규,두산,0,12,L,2,0,0,0,20,1,0,6,6,2021
20210613008,브리검,키움,1,60,W,5,2,3,3,88,4,2,21,23,2021
20210613008,김성민,키움,0,10,L,0,2,0,0,21,1,0,3,5,2021
20210613008,김태훈,키움,0,02,L,0,0,0,0,12,0,0,2,2,2021
20210613008,조상우,키움,0,11,L,2,0,0,0,20,0,0,4,4,2021
20210613206,이민우,KIA,1,50,W,5,4,2,2,83,5,1,19,23,2021
20210613206,박진태,KIA,0,10,H,0,2,1,1,27,3,0,6,8,2021
20210613206,장현식,KIA,0,12,H,2,2,0,0,28,2,0,5,8,2021
20210613206,정해영,KIA,0,11,L,1,0,0,0,14,1,0,5,5,2021
20210613009,파슨스,NC,1,60,L,9,1,2,2,100,3,0,21,22,2021
20210613009,임정호,NC,0,00,L,0,0,0,0,2,1,0,1,1,2021
20210613009,홍성민,NC,0,10,H,0,0,0,0,17,1,0,4,4,2021
20210613009,임창민,NC,0,01,L,0,3,3,3,14,2,0,3,6,2021
20210613009,김진성,NC,0,02,L,0,0,0,0,5,0,0,1,2,2021
20210613004,김민우,한화,1,40,L,3,2,6,5,76,6,2,19,21,2021
20210613004,김범수,한화,0,10,L,1,1,0,0,22,0,0,3,4,2021
20210613004,김진영,한화,0,10,L,0,2,0,0,26,0,0,3,5,2021
20210613004,윤호솔,한화,0,10,L,1,0,0,0,19,1,0,3,3,2021
20210613004,신정락,한화,0,10,L,0,0,0,0,12,0,0,3,3,2021
20210615003,김대우,삼성,1,30,L,2,0,1,1,49,4,0,12,12,2021
20210615003,이재익,삼성,0,10,W,0,2,0,0,28,1,0,3,5,2021
20210615003,최지광,삼성,0,02,L,0,2,1,0,26,1,0,4,6,2021
20210615003,이승현,삼성,0,11,H,3,1,2,2,27,2,0,6,7,2021
20210615003,심창민,삼성,0,10,H,3,1,0,0,18,0,0,3,4,2021
20210615003,우규민,삼성,0,10,L,2,0,2,2,16,2,1,5,5,2021
20210615003,오승환,삼성,0,10,L,1,0,0,0,9,0,0,3,3,2021
20210615005,켈리,LG,1,50,L,2,2,2,2,95,6,0,20,22,2021
20210615005,김윤식,LG,0,10,L,2,1,0,0,20,1,0,4,5,2021
20210615005,송은범,LG,0,10,L,1,0,0,0,17,1,0,4,4,2021
20210615005,김대유,LG,0,10,W,1,0,0,0,7,0,0,2,2,2021
20210615005,고우석,LG,0,10,L,1,0,0,0,15,0,0,3,3,2021
20210615002,스트레일리,롯데,1,50,L,6,3,3,3,101,5,1,19,22,2021
20210615002,송재영,롯데,0,10,L,1,0,0,0,20,2,0,4,4,2021
20210615002,김진욱,롯데,0,10,L,1,1,0,0,23,0,0,3,4,2021
20210615002,김대우,롯데,0,10,L,2,0,0,0,13,0,0,3,3,2021
20210616111,이태양,SSG,1,50,W,3,1,1,1,64,5,1,20,21,2021
20210616111,김택형,SSG,0,10,L,2,0,0,0,20,1,0,4,4,2021
20210616111,박민호,SSG,0,10,L,1,2,0,0,24,0,0,3,5,2021
20210616111,서동민,SSG,0,10,L,1,2,0,0,23,1,0,3,5,2021
20210616111,하재훈,SSG,0,10,L,0,1,0,0,17,1,0,4,5,2021
20210616102,박세웅,롯데,1,40,L,4,4,4,4,85,6,0,17,21,2021
20210616102,진명호,롯데,0,10,L,3,0,0,0,17,0,0,3,3,2021
20210616102,송재영,롯데,0,10,L,3,1,1,1,23,0,0,3,4,2021
20210616102,서준원,롯데,0,10,L,1,0,4,4,24,4,1,6,7,2021
20210616102,이승헌,롯데,0,10,L,0,0,0,0,19,2,0,5,5,2021
20210616003,뷰캐넌,삼성,1,60,W,6,0,3,3,103,6,1,24,24,2021
20210616003,심창민,삼성,0,10,H,2,0,0,0,17,1,0,4,4,2021
20210616003,임현준,삼성,0,02,H,0,1,0,0,9,1,0,2,3,2021
20210616003,우규민,삼성,0,01,H,0,0,0,0,1,0,0,1,1,2021
20210616003,오승환,삼성,0,10,L,1,0,0,0,12,0,0,3,3,2021
20210616010,고영표,KT,1,60,W,7,1,3,3,97,5,1,22,23,2021
20210616010,김민수,KT,0,10,L,2,0,0,0,13,0,0,3,3,2021
20210616010,주권,KT,0,10,L,0,0,0,0,13,0,0,3,3,2021
20210616010,김재윤,KT,0,10,L,2,0,0,0,10,0,0,3,3,2021
20210616211,정수민,SSG,1,32,L,3,4,1,1,82,1,0,13,17,2021
20210616211,장지훈,SSG,0,11,L,2,0,1,1,22,4,0,8,8,2021
20210616211,최민준,SSG,0,10,L,1,0,0,0,17,1,0,3,3,2021
20210616211,김태훈,SSG,0,10,L,0,0,0,0,8,1,0,3,4,2021
20210616211,김상수,SSG,0,10,L,1,0,0,0,18,0,0,3,3,2021
20210616005,이상영,LG,1,41,L,0,5,2,1,84,1,0,14,19,2021
20210616005,이정용,LG,0,12,L,2,0,0,0,23,1,0,6,6,2021
20210616005,송은범,LG,0,01,L,1,1,2,2,16,1,0,2,3,2021
20210616005,정우영,LG,0,00,L,0,0,0,0,10,1,0,1,1,2021
20210616005,김대유,LG,0,02,L,0,1,0,0,13,1,0,3,4,2021
20210616005,진해수,LG,0,10,L,1,0,2,2,18,3,1,5,5,2021
20210616202,노경은,롯데,1,50,L,7,2,3,3,87,6,1,20,22,2021
20210616202,김건국,롯데,0,10,L,0,0,0,0,10,1,0,4,4,2021
20210616202,김진욱,롯데,0,10,L,1,1,1,1,23,2,0,5,6,2021
20210616202,구승민,롯데,0,10,L,2,0,0,0,15,0,0,3,3,2021
20210617003,최채흥,삼성,1,60,L,4,2,4,3,81,8,0,26,28,2021
20210617003,이승현,삼성,0,10,L,0,1,0,0,19,0,0,3,4,2021
20210617003,홍정우,삼성,0,10,L,1,0,2,2,19,3,0,6,6,2021
20210617010,데스파이네,KT,1,60,L,9,1,3,3,108,5,1,23,24,2021
20210617010,심재민,KT,0,02,L,1,1,0,0,12,0,0,2,3,2021
20210617010,조현우,KT,0,01,L,0,0,2,2,7,2,0,3,3,2021
20210617010,이강준,KT,0,00,L,0,2,3,3,12,1,0,1,3,2021
20210617010,이창재,KT,0,10,L,2,0,1,1,20,2,0,5,5,2021
20210617011,오원석,SSG,1,50,L,1,1,3,3,64,3,0,17,19,2021
20210617011,김택형,SSG,0,10,W,1,0,0,0,12,1,0,2,4,2021
20210617011,김상수,SSG,0,10,H,2,0,0,0,12,0,0,3,3,2021
20210617011,김태훈,SSG,0,10,H,0,0,0,0,11,1,0,4,4,2021
20210617011,서진용,SSG,0,10,L,1,0,0,0,13,0,0,3,3,2021
20210617005,수아레즈,LG,1,50,L,8,3,5,5,106,7,0,21,25,2021
20210617005,김윤식,LG,0,10,L,1,1,0,0,24,1,0,4,5,2021
20210617005,정우영,LG,0,12,W,0,0,0,0,23,3,0,7,7,2021
20210617005,진해수,LG,0,01,H,1,0,0,0,6,0,0,1,1,2021
20210617005,고우석,LG,0,10,L,0,1,0,0,11,2,0,4,5,2021
20210617002,최설우,롯데,1,40,L,2,2,0,0,80,2,0,13,15,2021
20210617002,진명호,롯데,0,10,W,1,0,0,0,19,0,0,3,3,2021
20210617002,김건국,롯데,0,20,L,3,2,2,2,38,2,1,8,10,2021
20210617002,김대우,롯데,0,10,L,1,1,0,0,18,1,0,4,5,2021
20210617002,김원중,롯데,0,10,L,3,0,0,0,23,2,0,5,5,2021
20210618006,김유신,KIA,1,50,L,1,2,5,5,89,5,2,20,22,2021
20210618006,고영창,KIA,0,10,L,0,0,0,0,9,0,0,3,3,2021
20210618006,윤중현,KIA,0,12,L,0,1,0,0,14,0,0,4,5,2021
20210618006,홍상삼,KIA,0,01,L,0,0,0,0,4,0,0,1,1,2021
20210618003,원태인,삼성,1,50,L,2,1,5,2,79,4,2,20,21,2021
20210618003,이승현,삼성,0,10,L,0,0,0,0,16,0,0,3,3,2021
20210618003,이승현,삼성,0,10,L,0,2,2,2,29,1,0,4,6,2021
20210618003,심창민,삼성,0,10,L,1,1,0,0,15,0,0,3,4,2021
20210618001,미란다,두산,1,70,W,8,1,2,2,96,3,2,23,25,2021
20210618001,윤명준,두산,0,10,L,1,0,0,0,24,2,0,5,5,2021
20210618001,문대원,두산,0,10,L,1,2,1,1,40,2,1,5,7,2021
20210618011,폰트,SSG,1,50,L,6,3,2,2,109,4,0,19,22,2021
20210618011,김택형,SSG,0,10,L,1,1,0,0,16,0,0,3,4,2021
20210618011,김상수,SSG,0,10,L,0,0,0,0,10,1,0,3,3,2021
20210618011,김태훈,SSG,0,10,L,1,1,0,0,22,1,0,3,5,2021
20210618011,서진용,SSG,0,11,L,1,2,2,2,30,2,0,5,7,2021
20210618008,안우진,키움,1,60,L,6,1,1,1,104,2,1,19,21,2021
20210618008,양현,키움,0,10,L,0,0,0,0,13,1,0,4,4,2021
20210618008,김동혁,키움,0,02,L,0,1,4,4,11,3,0,3,6,2021
20210618008,문성현,키움,0,01,L,0,0,0,0,12,1,0,2,2,2021
20210619101,로켓,두산,1,80,W,7,0,1,1,101,6,0,29,29,2021
20210619101,김명신,두산,0,10,L,2,3,2,2,35,1,0,4,7,2021
20210619006,이민우,KIA,1,40,L,1,4,7,7,71,6,1,18,22,2021
20210619006,김재열,KIA,0,20,L,2,0,0,0,25,0,0,6,6,2021
20210619006,윤중현,KIA,0,20,L,0,1,0,0,24,3,0,8,9,2021
20210619003,백정현,삼성,1,70,W,2,2,1,1,94,6,0,25,27,2021
20210619003,홍정우,삼성,0,10,L,0,0,0,0,8,2,0,4,4,2021
20210619003,이재익,삼성,0,10,L,1,2,0,0,32,0,0,3,5,2021
20210619008,브리검,키움,1,50,W,5,2,4,4,94,7,2,20,22,2021
20210619008,김태훈,키움,0,10,H,1,1,0,0,18,1,0,3,4,2021
20210619008,이승호,키움,0,10,L,2,0,1,1,14,2,1,6,6,2021
20210619008,김성진,키움,0,10,L,0,0,2,2,16,2,1,5,5,2021
20210619008,양현,키움,0,10,L,1,0,0,0,17,0,0,3,3,2021
20210619201,곽빈,두산,1,41,L,3,4,3,3,77,4,0,15,20,2021
20210619201,장원준,두산,0,01,L,0,1,1,1,17,2,0,3,4,2021
20210619201,윤명준,두산,0,02,L,0,1,0,0,18,0,0,2,3,2021
20210619201,이현승,두산,0,11,L,1,1,0,0,14,1,0,5,6,2021
20210619201,박치국,두산,0,11,L,2,0,0,0,18,0,0,4,4,2021
20210619011,조이현,SSG,1,40,L,4,2,5,4,74,8,1,17,20,2021
20210619011,박민호,SSG,0,20,W,1,2,0,0,45,2,0,8,10,2021
20210619011,최민준,SSG,0,20,H,2,4,0,0,42,0,0,6,10,2021
20210619011,장지훈,SSG,0,10,L,2,0,0,0,13,0,0,3,3,2021
20210620006,차명진,KIA,1,11,L,0,6,4,4,49,2,0,5,12,2021
20210620006,이승재,KIA,0,21,L,0,1,0,0,35,1,0,7,9,2021
20210620006,박준표,KIA,0,11,L,1,0,2,2,16,2,1,6,6,2021
20210620006,홍상삼,KIA,0,10,L,0,0,0,0,8,1,0,4,4,2021
20210620006,박진태,KIA,0,10,L,1,0,0,0,16,1,0,4,4,2021
20210620006,장현식,KIA,0,10,L,0,0,0,0,12,0,0,3,3,2021
20210620003,이승민,삼성,1,41,L,1,0,6,6,73,8,1,19,20,2021
20210620003,홍정우,삼성,0,12,L,1,2,0,0,35,2,0,7,9,2021
20210620003,이승현,삼성,0,10,L,0,0,1,1,18,2,1,5,5,2021
20210620003,우규민,삼성,0,10,L,0,1,1,1,15,1,0,3,4,2021
20210620008,요키시,키움,1,70,W,7,2,2,2,94,6,0,26,28,2021
20210620008,김태훈,키움,0,02,L,1,2,2,0,30,1,0,4,6,2021
20210620008,조상우,키움,0,11,L,1,0,0,0,16,1,0,4,4,2021
20210620001,김민규,두산,1,51,L,5,2,0,0,78,3,0,18,20,2021
20210620001,이현승,두산,0,01,H,0,0,0,0,7,0,0,1,1,2021
20210620001,홍건희,두산,0,11,L,1,0,3,3,40,5,0,9,9,2021
20210620001,박치국,두산,0,10,L,1,0,1,1,18,1,1,4,4,2021
20210620011,김사윤,SSG,1,40,L,4,5,3,2,91,2,1,13,18,2021
20210620011,김택형,SSG,0,10,W,1,0,0,0,11,1,0,3,3,2021
20210620011,장지훈,SSG,0,20,H,2,0,0,0,17,0,0,6,6,2021
20210620011,김상수,SSG,0,10,H,1,1,0,0,21,0,0,3,4,2021
20210620011,서진용,SSG,0,10,L,1,1,0,0,14,0,0,2,3,2021
20210622008,한현희,키움,1,30,L,2,5,6,5,83,7,0,15,20,2021
20210622008,김성진,키움,0,10,L,0,0,0,0,15,1,0,4,5,2021
20210622008,양현,키움,0,10,L,0,0,0,0,9,0,0,3,3,2021
20210622008,김동혁,키움,0,20,L,0,1,0,0,32,1,0,6,7,2021
20210622008,오주원,키움,0,10,L,0,0,4,4,33,4,1,7,7,2021
20210622005,임찬규,LG,1,70,W,4,5,1,1,92,2,1,20,25,2021
20210622005,진해수,LG,0,10,L,0,0,0,0,17,1,0,4,4,2021
20210622005,정우영,LG,0,10,L,1,0,0,0,15,0,0,4,4,2021
20210622009,이재학,NC,1,50,W,2,3,0,0,83,3,0,17,20,2021
20210622009,임창민,NC,0,10,H,0,0,0,0,11,0,0,3,3,2021
20210622009,임정호,NC,0,10,L,0,0,0,0,12,0,0,3,3,2021
20210622009,이용찬,NC,0,10,L,0,1,0,0,19,0,0,3,4,2021
20210622009,배민서,NC,0,00,L,0,0,2,2,5,2,1,2,2,2021
20210622009,원종현,NC,0,10,L,1,0,0,0,24,2,0,5,5,2021
20210622004,윤대경,한화,1,40,L,0,1,6,6,73,8,2,21,22,2021
20210622004,주현상,한화,0,10,L,1,0,0,0,23,2,0,5,5,2021
20210622004,김범수,한화,0,10,L,0,1,1,1,27,2,0,4,5,2021
20210622004,이승관,한화,0,11,L,1,1,2,2,31,2,0,6,7,2021
20210622004,오동욱,한화,0,02,L,0,0,0,0,6,0,0,1,2,2021
20210622006,이의리,KIA,1,50,L,3,3,4,4,87,5,0,19,23,2021
20210622006,김재열,KIA,0,10,L,0,1,1,0,15,0,0,1,5,2021
20210622006,홍상삼,KIA,0,10,L,1,1,1,1,23,1,0,4,5,2021
20210622006,박준표,KIA,0,10,L,1,0,0,0,11,0,0,3,3,2021
20210623008,최원태,키움,1,60,L,2,2,0,0,88,4,0,21,23,2021
20210623008,김성민,키움,0,02,L,0,1,3,3,23,2,0,4,5,2021
20210623008,김태훈,키움,0,11,W,1,0,0,0,16,3,0,7,7,2021
20210623008,조상우,키움,0,10,L,1,2,0,0,30,0,0,3,5,2021
20210623005,이민호,LG,1,41,L,2,6,5,5,86,3,1,15,22,2021
20210623005,이정용,LG,0,12,L,0,0,1,1,26,2,0,7,7,2021
20210623005,이상영,LG,0,20,L,0,2,1,1,31,1,0,5,8,2021
20210623009,루친스키,NC,1,52,L,7,2,7,7,110,10,2,26,28,2021
20210623009,소이현,NC,0,11,L,1,2,6,6,43,6,0,8,12,2021
20210623009,박진우,NC,0,10,L,0,1,0,0,22,0,0,3,4,2021
20210623004,김기중,한화,1,32,L,1,4,2,2,78,5,0,15,19,2021
20210623004,김진영,한화,0,10,L,0,1,0,0,20,1,0,4,5,2021
20210623004,신정락,한화,0,11,L,1,0,0,0,21,1,0,4,5,2021
20210623004,이충호,한화,0,11,L,0,0,1,1,27,2,1,6,6,2021
20210623004,오동욱,한화,0,02,L,0,0,0,0,7,0,0,2,2,2021
