idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20200514001,두산,1,0,2,0,0,1,0,3,1,0,-,-,-,-,-,-,-,-,-,7,13,0,4,2020,5,14,3,롯데,두산,0,사직,0,18:29,22:06,3:37
20200514002,롯데,-1,2,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,4,9,1,3,2020,5,14,3,롯데,두산,0,사직,0,18:29,22:06,3:37
20200514010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,1,2020,5,14,3,NC,KT,0,창원,0,18:30,21:09,2:39
20200514009,NC,1,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,1,9,0,2,2020,5,14,3,NC,KT,0,창원,0,18:30,21:09,2:39
20200514003,삼성,1,2,2,0,0,0,0,3,0,1,-,-,-,-,-,-,-,-,-,8,14,0,6,2020,5,14,3,키움,삼성,0,고척,0,18:28,21:43,3:15
20200514008,키움,-1,0,1,3,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,5,8,0,2,2020,5,14,3,키움,삼성,0,고척,0,18:28,21:43,3:15
20200514006,KIA,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,5,0,0,2020,5,14,3,한화,KIA,0,대전,0,18:29,21:07,2:38
20200514004,한화,1,4,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,8,0,2,2020,5,14,3,한화,KIA,0,대전,0,18:29,21:07,2:38
20200515009,NC,1,0,0,1,1,0,0,0,0,0,4,-,-,-,-,-,-,-,-,6,11,1,7,2020,5,15,4,SK,NC,0,문학,0,18:35,22:42,4:07
20200515007,SK,-1,0,0,0,0,0,1,0,0,1,0,-,-,-,-,-,-,-,-,2,2,1,7,2020,5,15,4,SK,NC,0,문학,0,18:35,22:42,4:07
20200515003,삼성,-1,1,0,0,3,1,0,0,0,1,-,-,-,-,-,-,-,-,-,6,12,1,1,2020,5,15,4,KT,삼성,0,수원,0,18:30,21:51,3:21
20200515010,KT,1,1,1,0,1,2,1,8,0,-,-,-,-,-,-,-,-,-,-,14,16,1,3,2020,5,15,4,KT,삼성,0,수원,0,18:30,21:51,3:21
20200515001,두산,1,0,1,0,4,0,2,2,0,4,-,-,-,-,-,-,-,-,-,13,18,5,4,2020,5,15,4,KIA,두산,0,광주,0,18:45,22:21,3:36
20200515006,KIA,-1,1,0,0,0,1,0,0,2,0,-,-,-,-,-,-,-,-,-,4,8,3,4,2020,5,15,4,KIA,두산,0,광주,0,18:45,22:21,3:36
20200515002,롯데,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,0,3,2020,5,15,4,한화,롯데,0,대전,0,18:44,21:55,3:11
20200515004,한화,1,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,2,8,0,3,2020,5,15,4,한화,롯데,0,대전,0,18:44,21:55,3:11
20200516108,키움,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,6,1,4,2020,5,16,5,LG,키움,1,잠실,0,14:00,16:39,2:39
20200516105,LG,1,0,0,0,0,1,2,0,0,-,-,-,-,-,-,-,-,-,-,3,4,0,4,2020,5,16,5,LG,키움,1,잠실,0,14:00,16:39,2:39
20200516002,롯데,1,0,1,0,0,1,0,0,1,2,-,-,-,-,-,-,-,-,-,5,11,0,6,2020,5,16,5,한화,롯데,0,대전,0,14:00,17:09,3:09
20200516004,한화,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,10,1,1,2020,5,16,5,한화,롯데,0,대전,0,14:00,17:09,3:09
20200516208,키움,-1,0,3,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,0,5,2020,5,16,5,LG,키움,2,잠실,0,17:08,20:24,3:16
20200516205,LG,1,0,0,2,0,0,0,0,3,-,-,-,-,-,-,-,-,-,-,5,10,0,5,2020,5,16,5,LG,키움,2,잠실,0,17:08,20:24,3:16
20200516009,NC,1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,5,0,4,2020,5,16,5,SK,NC,0,문학,0,16:59,19:58,2:59
20200516007,SK,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,2,2020,5,16,5,SK,NC,0,문학,0,16:59,19:58,2:59
20200516003,삼성,-1,0,0,0,0,3,0,0,1,0,-,-,-,-,-,-,-,-,-,4,8,2,3,2020,5,16,5,KT,삼성,0,수원,0,17:00,20:07,3:07
20200516010,KT,1,4,2,1,0,2,0,1,0,-,-,-,-,-,-,-,-,-,-,10,16,1,6,2020,5,16,5,KT,삼성,0,수원,0,17:00,20:07,3:07
20200516001,두산,-1,0,0,0,0,0,2,0,0,2,-,-,-,-,-,-,-,-,-,4,9,0,3,2020,5,16,5,KIA,두산,0,광주,0,16:59,20:02,3:03
20200516006,KIA,1,4,0,1,3,0,2,0,3,-,-,-,-,-,-,-,-,-,-,13,16,0,5,2020,5,16,5,KIA,두산,0,광주,0,16:59,20:02,3:03
20200517008,키움,1,0,2,0,3,0,2,2,0,0,-,-,-,-,-,-,-,-,-,9,17,0,3,2020,5,17,6,LG,키움,0,잠실,0,14:00,17:00,3:00
20200517005,LG,-1,0,0,0,0,0,0,1,2,1,-,-,-,-,-,-,-,-,-,4,8,0,2,2020,5,17,6,LG,키움,0,잠실,0,14:00,17:00,3:00
20200517009,NC,1,1,0,3,0,3,3,1,0,0,-,-,-,-,-,-,-,-,-,11,12,1,9,2020,5,17,6,SK,NC,0,문학,0,14:00,17:27,3:27
20200517007,SK,-1,0,2,0,0,0,0,0,0,3,-,-,-,-,-,-,-,-,-,5,12,0,4,2020,5,17,6,SK,NC,0,문학,0,14:00,17:27,3:27
20200517003,삼성,-1,0,1,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,1,1,2020,5,17,6,KT,삼성,0,수원,0,14:01,17:16,3:15
20200517010,KT,1,2,2,2,0,1,2,0,0,-,-,-,-,-,-,-,-,-,-,9,9,1,7,2020,5,17,6,KT,삼성,0,수원,0,14:01,17:16,3:15
20200517001,두산,1,1,0,0,1,2,1,0,1,0,-,-,-,-,-,-,-,-,-,6,15,1,1,2020,5,17,6,KIA,두산,0,광주,0,13:59,17:22,3:23
20200517006,KIA,-1,0,0,0,1,0,0,0,0,3,-,-,-,-,-,-,-,-,-,4,8,1,3,2020,5,17,6,KIA,두산,0,광주,0,13:59,17:22,3:23
20200517002,롯데,-1,0,0,0,0,1,0,0,2,1,0,0,-,-,-,-,-,-,-,4,7,1,4,2020,5,17,6,한화,롯데,0,대전,0,13:59,17:41,3:42
20200517004,한화,1,0,0,3,1,0,0,0,0,0,0,1,-,-,-,-,-,-,-,5,6,0,7,2020,5,17,6,한화,롯데,0,대전,0,13:59,17:41,3:42
20200519009,NC,1,3,1,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,5,12,0,6,2020,5,19,1,두산,NC,0,잠실,0,18:30,22:28,3:58
20200519001,두산,-1,0,0,0,0,0,0,2,2,0,-,-,-,-,-,-,-,-,-,4,10,2,9,2020,5,19,1,두산,NC,0,잠실,0,18:30,22:28,3:58
20200519005,LG,1,5,2,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,10,12,0,5,2020,5,19,1,삼성,LG,0,대구,0,18:29,21:16,2:47
20200519003,삼성,-1,0,0,0,0,4,0,0,1,1,-,-,-,-,-,-,-,-,-,6,11,0,2,2020,5,19,1,삼성,LG,0,대구,0,18:29,21:16,2:47
20200519004,한화,-1,0,1,0,0,0,0,9,0,1,-,-,-,-,-,-,-,-,-,11,11,1,6,2020,5,19,1,KT,한화,0,수원,0,18:30,21:41,3:11
20200519010,KT,1,2,2,3,4,2,0,0,0,-,-,-,-,-,-,-,-,-,-,13,18,0,6,2020,5,19,1,KT,한화,0,수원,0,18:30,21:41,3:11
20200519002,롯데,-1,0,0,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,4,2020,5,19,1,KIA,롯데,0,광주,0,18:29,21:31,3:02
20200519006,KIA,1,3,2,0,2,0,0,0,2,-,-,-,-,-,-,-,-,-,-,9,16,1,6,2020,5,19,1,KIA,롯데,0,광주,0,18:29,21:31,3:02
20200519007,SK,-1,0,4,1,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,6,6,2,5,2020,5,19,1,키움,SK,0,고척,0,18:29,21:53,3:24
20200519008,키움,1,6,0,0,0,3,0,1,1,-,-,-,-,-,-,-,-,-,-,11,14,2,7,2020,5,19,1,키움,SK,0,고척,0,18:29,21:53,3:24
20200520009,NC,-1,0,0,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,1,5,0,2,2020,5,20,2,두산,NC,0,잠실,0,18:31,21:35,3:04
20200520001,두산,1,1,0,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,2,3,1,4,2020,5,20,2,두산,NC,0,잠실,0,18:31,21:35,3:04
20200520005,LG,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,6,1,4,2020,5,20,2,삼성,LG,0,대구,0,18:29,21:28,2:59
20200520003,삼성,1,0,1,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,-,3,5,0,1,2020,5,20,2,삼성,LG,0,대구,0,18:29,21:28,2:59
20200520004,한화,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,7,0,5,2020,5,20,2,KT,한화,0,수원,0,18:30,21:37,3:07
20200520010,KT,1,1,2,2,0,1,1,0,1,-,-,-,-,-,-,-,-,-,-,8,17,1,2,2020,5,20,2,KT,한화,0,수원,0,18:30,21:37,3:07
20200520002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,4,2020,5,20,2,KIA,롯데,0,광주,0,18:29,21:11,2:42
20200520006,KIA,1,2,1,2,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,6,9,0,4,2020,5,20,2,KIA,롯데,0,광주,0,18:29,21:11,2:42
20200520007,SK,1,0,1,1,0,0,2,1,0,0,-,-,-,-,-,-,-,-,-,5,10,0,2,2020,5,20,2,키움,SK,0,고척,0,18:28,21:44,3:16
20200520008,키움,-1,1,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,3,7,1,4,2020,5,20,2,키움,SK,0,고척,0,18:28,21:44,3:16
20200521009,NC,1,1,0,0,0,0,0,1,1,9,-,-,-,-,-,-,-,-,-,12,19,2,4,2020,5,21,3,두산,NC,0,잠실,0,18:31,22:19,3:48
20200521001,두산,-1,0,0,0,1,3,0,0,0,2,-,-,-,-,-,-,-,-,-,6,11,0,4,2020,5,21,3,두산,NC,0,잠실,0,18:31,22:19,3:48
20200521005,LG,1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,1,2,2020,5,21,3,삼성,LG,0,대구,0,18:29,21:09,2:40
20200521003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,1,5,2020,5,21,3,삼성,LG,0,대구,0,18:29,21:09,2:40
20200521004,한화,1,0,0,7,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,9,12,0,4,2020,5,21,3,KT,한화,0,수원,0,18:31,21:56,3:25
20200521010,KT,-1,0,0,3,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,4,10,0,6,2020,5,21,3,KT,한화,0,수원,0,18:31,21:56,3:25
20200521002,롯데,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,7,0,0,2020,5,21,3,KIA,롯데,0,광주,0,18:29,20:57,2:28
20200521006,KIA,1,0,4,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,6,9,0,5,2020,5,21,3,KIA,롯데,0,광주,0,18:29,20:57,2:28
20200521007,SK,-1,2,2,1,0,0,1,0,2,0,0,-,-,-,-,-,-,-,-,8,12,2,4,2020,5,21,3,키움,SK,0,고척,0,18:28,22:21,3:53
20200521008,키움,1,0,0,0,2,4,1,0,0,1,1,-,-,-,-,-,-,-,-,9,13,2,4,2020,5,21,3,키움,SK,0,고척,0,18:28,22:21,3:53
20200522010,KT,-1,4,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,5,9,0,5,2020,5,22,4,LG,KT,0,잠실,0,18:30,21:39,3:09
20200522005,LG,1,0,0,0,1,0,0,1,2,2,-,-,-,-,-,-,-,-,-,6,10,1,3,2020,5,22,4,LG,KT,0,잠실,0,18:30,21:39,3:09
20200522006,KIA,1,1,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,8,2,5,2020,5,22,4,SK,KIA,0,문학,0,18:30,21:53,3:23
20200522007,SK,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,1,2020,5,22,4,SK,KIA,0,문학,0,18:30,21:53,3:23
20200522008,키움,-1,0,0,3,1,1,0,2,0,0,-,-,-,-,-,-,-,-,-,7,6,3,8,2020,5,22,4,롯데,키움,0,사직,0,18:29,22:09,3:40
20200522002,롯데,1,1,0,2,0,1,4,0,1,-,-,-,-,-,-,-,-,-,-,9,12,0,7,2020,5,22,4,롯데,키움,0,사직,0,18:29,22:09,3:40
20200522001,두산,1,0,0,3,3,2,0,0,1,3,-,-,-,-,-,-,-,-,-,12,15,0,10,2020,5,22,4,삼성,두산,0,대구,0,18:29,22:45,4:16
20200522003,삼성,-1,1,1,0,0,2,0,0,3,0,-,-,-,-,-,-,-,-,-,7,12,1,4,2020,5,22,4,삼성,두산,0,대구,0,18:29,22:45,4:16
20200522004,한화,1,2,0,0,2,1,0,0,0,0,-,-,-,-,-,-,-,-,-,5,8,0,1,2020,5,22,4,NC,한화,0,창원,0,18:29,21:16,2:47
