idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20160429004,한화,1,0,0,0,0,1,1,1,7,-,-,-,-,-,-,-,-,-,-,10,15,0,3,2016,4,29,4,한화,삼성,0,대전,8297,18:30,22:08,3:38
20160430010,KT,1,0,0,0,0,1,1,1,0,0,-,-,-,-,-,-,-,-,-,3,9,0,2,2016,4,30,5,LG,KT,0,잠실,17009,16:59,20:26,3:27
20160430005,LG,-1,0,1,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,5,0,6,2016,4,30,5,LG,KT,0,잠실,17009,16:59,20:26,3:27
20160430009,NC,1,2,0,3,0,0,0,3,0,0,-,-,-,-,-,-,-,-,-,8,11,1,4,2016,4,30,5,롯데,NC,0,사직,21931,17:00,20:22,3:22
20160430002,롯데,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,0,2,2016,4,30,5,롯데,NC,0,사직,21931,17:00,20:22,3:22
20160430001,두산,1,1,0,2,0,2,0,0,2,0,-,-,-,-,-,-,-,-,-,7,10,0,8,2016,4,30,5,KIA,두산,0,광주,18253,17:00,20:43,3:43
20160430006,KIA,-1,0,2,0,0,1,0,0,2,0,-,-,-,-,-,-,-,-,-,5,11,1,3,2016,4,30,5,KIA,두산,0,광주,18253,17:00,20:43,3:43
20160430007,SK,1,2,0,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,5,13,0,2,2016,4,30,5,넥센,SK,0,고척,11011,17:00,19:56,2:56
20160430008,넥센,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,1,4,2016,4,30,5,넥센,SK,0,고척,11011,17:00,19:56,2:56
20160430003,삼성,1,0,0,2,0,0,2,1,1,0,-,-,-,-,-,-,-,-,-,6,10,1,5,2016,4,30,5,한화,삼성,0,대전,13000,16:59,20:39,3:40
20160430004,한화,-1,0,0,0,0,0,2,1,0,0,-,-,-,-,-,-,-,-,-,3,7,4,4,2016,4,30,5,한화,삼성,0,대전,13000,16:59,20:39,3:40
20160501010,KT,-1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,9,1,5,2016,5,1,6,LG,KT,0,잠실,15632,14:00,17:23,3:23
20160501005,LG,1,1,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,4,7,0,5,2016,5,1,6,LG,KT,0,잠실,15632,14:00,17:23,3:23
20160501009,NC,1,0,3,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,5,10,1,1,2016,5,1,6,롯데,NC,0,사직,18281,14:01,17:09,3:08
20160501002,롯데,-1,1,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,5,1,3,2016,5,1,6,롯데,NC,0,사직,18281,14:01,17:09,3:08
20160501007,SK,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,1,2,2016,5,1,6,넥센,SK,0,고척,9006,14:00,16:35,2:35
20160501008,넥센,1,2,0,0,0,2,3,2,2,-,-,-,-,-,-,-,-,-,-,11,14,0,4,2016,5,1,6,넥센,SK,0,고척,9006,14:00,16:35,2:35
20160501003,삼성,-1,2,0,2,0,4,0,0,0,0,-,-,-,-,-,-,-,-,-,8,11,0,7,2016,5,1,6,한화,삼성,0,대전,13000,14:00,17:34,3:34
20160501004,한화,1,5,0,0,0,0,2,0,2,-,-,-,-,-,-,-,-,-,-,9,8,0,6,2016,5,1,6,한화,삼성,0,대전,13000,14:00,17:34,3:34
20160501001,두산,1,1,0,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,9,1,1,2016,5,1,6,KIA,두산,0,광주,13921,17:00,19:57,2:57
20160501006,KIA,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,7,2,4,2016,5,1,6,KIA,두산,0,광주,13921,17:00,19:57,2:57
20160503004,한화,1,1,0,1,1,0,0,4,0,0,-,-,-,-,-,-,-,-,-,7,5,0,11,2016,5,3,1,SK,한화,0,문학,4548,18:31,22:42,3:19
20160503007,SK,-1,0,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,8,0,3,2016,5,3,1,SK,한화,0,문학,4548,18:31,22:42,3:19
20160503008,넥센,1,2,1,0,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,5,11,0,5,2016,5,3,1,삼성,넥센,0,대구,9958,18:30,21:30,3:00
20160503003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,8,1,2,2016,5,3,1,삼성,넥센,0,대구,9958,18:30,21:30,3:00
20160503002,롯데,-1,0,1,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,5,1,7,2016,5,3,1,KIA,롯데,0,광주,5079,18:30,21:46,3:16
20160503006,KIA,1,1,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,3,7,0,4,2016,5,3,1,KIA,롯데,0,광주,5079,18:30,21:46,3:16
20160504001,두산,1,2,1,0,0,8,5,0,0,1,-,-,-,-,-,-,-,-,-,17,21,1,5,2016,5,4,2,LG,두산,0,잠실,23112,18:30,21:41,3:11
20160504005,LG,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,1,5,2016,5,4,2,LG,두산,0,잠실,23112,18:30,21:41,3:11
20160504004,한화,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,7,0,7,2016,5,4,2,SK,한화,0,문학,15372,18:29,22:07,3:38
20160504007,SK,1,4,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,5,10,0,9,2016,5,4,2,SK,한화,0,문학,15372,18:29,22:07,3:38
20160504008,넥센,1,1,0,1,0,2,2,0,0,0,-,-,-,-,-,-,-,-,-,6,10,0,0,2016,5,4,2,삼성,넥센,0,대구,11471,18:30,21:31,3:01
20160504003,삼성,-1,2,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,10,2,2,2016,5,4,2,삼성,넥센,0,대구,11471,18:30,21:31,3:01
20160504009,NC,1,0,0,3,0,3,1,0,0,1,-,-,-,-,-,-,-,-,-,8,13,0,4,2016,5,4,2,KT,NC,0,수원,4899,18:30,22:15,3:45
20160504010,KT,-1,0,1,0,2,0,0,3,0,0,-,-,-,-,-,-,-,-,-,6,9,1,5,2016,5,4,2,KT,NC,0,수원,4899,18:30,22:15,3:45
20160504002,롯데,-1,0,0,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,11,0,4,2016,5,4,2,KIA,롯데,0,광주,9375,18:30,21:59,3:29
20160504006,KIA,1,0,0,2,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,3,7,1,5,2016,5,4,2,KIA,롯데,0,광주,9375,18:30,21:59,3:29
20160505001,두산,-1,0,0,0,0,3,0,4,0,0,0,-,-,-,-,-,-,-,-,7,19,1,4,2016,5,5,3,LG,두산,0,잠실,26000,14:00,18:26,4:26
20160505005,LG,1,0,0,0,3,1,3,0,0,0,1,-,-,-,-,-,-,-,-,8,10,1,3,2016,5,5,3,LG,두산,0,잠실,26000,14:00,18:26,4:26
20160505004,한화,-1,0,0,0,4,1,1,0,0,0,-,-,-,-,-,-,-,-,-,6,13,5,3,2016,5,5,3,SK,한화,0,문학,26000,14:00,17:30,3:30
20160505007,SK,1,2,4,7,0,4,1,1,0,-,-,-,-,-,-,-,-,-,-,19,21,1,5,2016,5,5,3,SK,한화,0,문학,26000,14:00,17:30,3:30
20160505008,넥센,-1,0,0,0,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,2,4,1,3,2016,5,5,3,삼성,넥센,0,대구,24000,14:00,16:35,2:35
20160505003,삼성,1,1,0,0,2,2,0,0,0,-,-,-,-,-,-,-,-,-,-,5,7,0,1,2016,5,5,3,삼성,넥센,0,대구,24000,14:00,16:35,2:35
20160505009,NC,1,4,2,0,3,0,1,2,3,0,-,-,-,-,-,-,-,-,-,15,16,0,9,2016,5,5,3,KT,NC,0,수원,17585,13:59,17:26,3:27
20160505010,KT,-1,0,0,0,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,2,7,2,5,2016,5,5,3,KT,NC,0,수원,17585,13:59,17:26,3:27
20160505002,롯데,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,3,1,3,2016,5,5,3,KIA,롯데,0,광주,20500,13:59,17:08,3:09
20160505006,KIA,1,2,0,6,0,5,0,4,0,-,-,-,-,-,-,-,-,-,-,17,18,2,12,2016,5,5,3,KIA,롯데,0,광주,20500,13:59,17:08,3:09
20160506005,LG,-1,0,0,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,0,3,2016,5,6,4,NC,LG,0,마산,11000,18:29,21:34,3:05
20160506009,NC,1,0,0,0,11,0,2,0,0,-,-,-,-,-,-,-,-,-,-,13,15,2,2,2016,5,6,4,NC,LG,0,마산,11000,18:29,21:34,3:05
20160506002,롯데,1,2,0,2,0,0,0,0,2,1,-,-,-,-,-,-,-,-,-,7,12,0,7,2016,5,6,4,두산,롯데,0,잠실,24167,18:29,21:44,3:15
20160506001,두산,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,0,3,2016,5,6,4,두산,롯데,0,잠실,24167,18:29,21:44,3:15
20160506007,SK,-1,1,0,0,0,1,0,2,0,0,-,-,-,-,-,-,-,-,-,4,10,1,1,2016,5,6,4,삼성,SK,0,대구,24000,18:30,21:05,2:35
20160506003,삼성,1,0,0,0,1,2,0,0,2,-,-,-,-,-,-,-,-,-,-,5,8,0,1,2016,5,6,4,삼성,SK,0,대구,24000,18:30,21:05,2:35
20160506004,한화,-1,0,0,0,1,0,0,0,2,0,-,-,-,-,-,-,-,-,-,3,10,1,1,2016,5,6,4,KT,한화,0,수원,18189,18:31,21:53,3:22
20160506010,KT,1,0,3,0,1,2,0,4,0,-,-,-,-,-,-,-,-,-,-,10,15,1,6,2016,5,6,4,KT,한화,0,수원,18189,18:31,21:53,3:22
20160506006,KIA,-1,0,2,0,0,0,1,1,1,1,-,-,-,-,-,-,-,-,-,6,13,0,2,2016,5,6,4,넥센,KIA,0,고척,17000,18:30,21:39,3:09
20160506008,넥센,1,6,0,5,2,0,1,0,1,-,-,-,-,-,-,-,-,-,-,15,20,0,6,2016,5,6,4,넥센,KIA,0,고척,17000,18:30,21:39,3:09
20160507005,LG,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,6,1,6,2016,5,7,5,NC,LG,0,마산,11000,17:00,20:22,3:22
20160507009,NC,1,2,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,-,4,8,0,3,2016,5,7,5,NC,LG,0,마산,11000,17:00,20:22,3:22
20160507002,롯데,1,0,0,0,0,1,1,0,1,2,-,-,-,-,-,-,-,-,-,5,9,0,6,2016,5,7,5,두산,롯데,0,잠실,26000,17:00,20:32,3:32
20160507001,두산,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,5,2016,5,7,5,두산,롯데,0,잠실,26000,17:00,20:32,3:32
20160507007,SK,1,0,1,3,1,1,0,0,0,0,-,-,-,-,-,-,-,-,-,6,7,2,9,2016,5,7,5,삼성,SK,0,대구,20070,17:00,20:18,3:18
20160507003,삼성,-1,2,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,0,1,2016,5,7,5,삼성,SK,0,대구,20070,17:00,20:18,3:18
20160507004,한화,-1,2,3,0,3,0,0,0,1,1,-,-,-,-,-,-,-,-,-,10,12,1,7,2016,5,7,5,KT,한화,0,수원,16826,16:59,21:08,4:09
20160507010,KT,1,0,1,7,0,5,0,4,0,-,-,-,-,-,-,-,-,-,-,17,20,0,6,2016,5,7,5,KT,한화,0,수원,16826,16:59,21:08,4:09
20160507006,KIA,-1,0,0,2,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,2,3,2016,5,7,5,넥센,KIA,0,고척,17000,17:00,19:48,2:48
20160507008,넥센,1,0,1,1,0,1,0,1,0,-,-,-,-,-,-,-,-,-,-,4,8,0,1,2016,5,7,5,넥센,KIA,0,고척,17000,17:00,19:48,2:48
20160508005,LG,-1,0,0,1,0,0,3,1,0,0,-,-,-,-,-,-,-,-,-,5,9,0,2,2016,5,8,6,NC,LG,0,마산,10236,14:04,17:40,3:36
20160508009,NC,1,2,0,3,0,0,0,1,5,-,-,-,-,-,-,-,-,-,-,11,12,2,11,2016,5,8,6,NC,LG,0,마산,10236,14:04,17:40,3:36
20160508002,롯데,1,2,0,1,1,3,1,5,2,2,-,-,-,-,-,-,-,-,-,17,21,2,10,2016,5,8,6,두산,롯데,0,잠실,21365,14:00,18:19,4:19
20160508001,두산,-1,2,0,2,1,0,3,2,0,1,-,-,-,-,-,-,-,-,-,11,18,1,5,2016,5,8,6,두산,롯데,0,잠실,21365,14:00,18:19,4:19
20160508007,SK,-1,4,0,1,0,0,0,0,1,0,0,1,-,-,-,-,-,-,-,7,15,3,6,2016,5,8,6,삼성,SK,0,대구,11419,14:00,18:39,4:39
20160508003,삼성,1,0,1,0,0,2,0,3,0,0,0,2,-,-,-,-,-,-,-,8,12,0,12,2016,5,8,6,삼성,SK,0,대구,11419,14:00,18:39,4:39
20160508004,한화,-1,0,4,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,4,1,6,2016,5,8,6,KT,한화,0,수원,13307,14:00,17:16,3:16
20160508010,KT,1,0,2,1,0,1,2,1,0,-,-,-,-,-,-,-,-,-,-,7,13,0,5,2016,5,8,6,KT,한화,0,수원,13307,14:00,17:16,3:16
20160508006,KIA,-1,0,2,0,0,0,0,0,4,0,-,-,-,-,-,-,-,-,-,6,11,1,3,2016,5,8,6,넥센,KIA,0,고척,15003,17:01,20:36,3:35
20160508008,넥센,1,0,0,0,0,0,4,1,0,2,-,-,-,-,-,-,-,-,-,7,10,2,6,2016,5,8,6,넥센,KIA,0,고척,15003,17:01,20:36,3:35
20160510003,삼성,1,1,0,2,2,0,0,0,4,0,-,-,-,-,-,-,-,-,-,9,17,0,7,2016,5,10,1,LG,삼성,0,잠실,10929,18:30,22:27,3:57
20160510005,LG,-1,0,2,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,9,1,8,2016,5,10,1,LG,삼성,0,잠실,10929,18:30,22:27,3:57
20160510001,두산,1,1,1,1,0,0,0,3,3,2,-,-,-,-,-,-,-,-,-,11,13,2,4,2016,5,10,1,SK,두산,0,문학,5311,18:30,22:06,3:36
20160510007,SK,-1,0,0,5,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,7,13,2,5,2016,5,10,1,SK,두산,0,문학,5311,18:30,22:06,3:36
20160511003,삼성,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,11,1,1,2016,5,11,2,LG,삼성,0,잠실,14214,18:29,21:31,3:02
20160511005,LG,1,1,1,5,4,1,4,0,0,-,-,-,-,-,-,-,-,-,-,16,22,0,4,2016,5,11,2,LG,삼성,0,잠실,14214,18:29,21:31,3:02
20160511001,두산,1,0,0,1,1,2,1,0,1,1,-,-,-,-,-,-,-,-,-,7,12,0,5,2016,5,11,2,SK,두산,0,문학,9603,18:30,21:49,3:19
20160511007,SK,-1,0,0,0,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,3,9,1,2,2016,5,11,2,SK,두산,0,문학,9603,18:30,21:49,3:19
20160511008,넥센,1,3,1,2,7,0,0,1,0,2,-,-,-,-,-,-,-,-,-,16,17,0,5,2016,5,11,2,롯데,넥센,0,사직,9452,18:30,21:46,3:16
20160511002,롯데,-1,0,0,1,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,9,0,1,2016,5,11,2,롯데,넥센,0,사직,9452,18:30,21:46,3:16
20160511010,KT,-1,2,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,2,3,2016,5,11,2,KIA,KT,0,광주,7122,18:29,21:43,3:14
20160511006,KIA,1,2,0,4,0,1,0,1,0,-,-,-,-,-,-,-,-,-,-,8,14,1,1,2016,5,11,2,KIA,KT,0,광주,7122,18:29,21:43,3:14
20160511009,NC,-1,1,0,0,0,3,0,0,1,0,-,-,-,-,-,-,-,-,-,5,9,1,9,2016,5,11,2,한화,NC,0,대전,8023,18:29,22:20,3:51
20160511004,한화,1,3,1,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,6,13,3,3,2016,5,11,2,한화,NC,0,대전,8023,18:29,22:20,3:51
20160512003,삼성,1,0,0,1,1,0,1,4,0,0,-,-,-,-,-,-,-,-,-,7,9,0,10,2016,5,12,3,LG,삼성,0,잠실,15132,18:30,22:17,3:47
20160512005,LG,-1,0,0,1,0,1,0,0,3,0,-,-,-,-,-,-,-,-,-,5,10,1,3,2016,5,12,3,LG,삼성,0,잠실,15132,18:30,22:17,3:47
20160512001,두산,-1,0,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,10,1,3,2016,5,12,3,SK,두산,0,문학,12197,18:31,21:32,3:01
20160512007,SK,1,0,1,2,0,1,0,1,0,-,-,-,-,-,-,-,-,-,-,5,10,0,3,2016,5,12,3,SK,두산,0,문학,12197,18:31,21:32,3:01
20160512008,넥센,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,1,2016,5,12,3,롯데,넥센,0,사직,14741,18:30,21:22,2:52
20160512002,롯데,1,5,0,0,0,1,0,0,2,-,-,-,-,-,-,-,-,-,-,8,9,1,7,2016,5,12,3,롯데,넥센,0,사직,14741,18:30,21:22,2:52
20160512010,KT,-1,2,0,3,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,6,8,1,4,2016,5,12,3,KIA,KT,0,광주,7353,18:30,22:00,3:30
20160512006,KIA,1,0,1,4,0,0,1,4,0,-,-,-,-,-,-,-,-,-,-,10,16,0,4,2016,5,12,3,KIA,KT,0,광주,7353,18:30,22:00,3:30
20160512009,NC,1,1,0,0,0,2,4,5,0,0,-,-,-,-,-,-,-,-,-,12,12,0,11,2016,5,12,3,한화,NC,0,대전,8015,18:29,22:18,3:49
20160512004,한화,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,3,2016,5,12,3,한화,NC,0,대전,8015,18:29,22:18,3:49
20160513010,KT,1,0,0,1,0,3,0,0,0,1,-,-,-,-,-,-,-,-,-,5,10,0,2,2016,5,13,4,NC,KT,0,마산,8674,18:30,21:35,3:05
20160513009,NC,-1,2,1,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,4,9,0,1,2016,5,13,4,NC,KT,0,마산,8674,18:30,21:35,3:05
20160513007,SK,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,1,4,2016,5,13,4,LG,SK,0,잠실,11718,18:30,21:32,3:02
20160513005,LG,1,0,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,2,8,0,5,2016,5,13,4,LG,SK,0,잠실,11718,18:30,21:32,3:02
20160513002,롯데,1,2,5,0,2,0,0,0,5,0,-,-,-,-,-,-,-,-,-,14,14,1,14,2016,5,13,4,삼성,롯데,0,대구,17665,18:30,22:35,4:05
20160513003,삼성,-1,1,0,0,0,0,7,0,0,0,-,-,-,-,-,-,-,-,-,8,13,1,4,2016,5,13,4,삼성,롯데,0,대구,17665,18:30,22:35,4:05
20160513004,한화,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,6,1,4,2016,5,13,4,KIA,한화,0,광주,13484,18:29,21:45,3:16
20160513006,KIA,1,2,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,4,6,0,6,2016,5,13,4,KIA,한화,0,광주,13484,18:29,21:45,3:16
20160513001,두산,1,0,0,0,1,0,4,0,3,0,-,-,-,-,-,-,-,-,-,8,15,0,5,2016,5,13,4,넥센,두산,0,고척,13305,18:30,22:01,3:31
20160513008,넥센,-1,1,2,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,4,10,2,4,2016,5,13,4,넥센,두산,0,고척,13305,18:30,22:01,3:31
20160514010,KT,1,0,0,2,1,1,0,2,0,0,-,-,-,-,-,-,-,-,-,6,9,0,4,2016,5,14,5,NC,KT,0,마산,11000,17:00,20:26,3:26
20160514009,NC,-1,0,0,0,2,0,0,0,0,1,-,-,-,-,-,-,-,-,-,3,10,0,5,2016,5,14,5,NC,KT,0,마산,11000,17:00,20:26,3:26
20160514007,SK,-1,2,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,5,2,5,2016,5,14,5,LG,SK,0,잠실,20872,17:00,20:09,3:09
20160514005,LG,1,2,2,2,0,5,0,1,0,-,-,-,-,-,-,-,-,-,-,12,16,2,4,2016,5,14,5,LG,SK,0,잠실,20872,17:00,20:09,3:09
20160514002,롯데,-1,0,0,1,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,4,9,1,3,2016,5,14,5,삼성,롯데,0,대구,24000,17:00,20:33,3:33
20160514003,삼성,1,3,3,1,2,0,0,0,1,-,-,-,-,-,-,-,-,-,-,10,15,1,6,2016,5,14,5,삼성,롯데,0,대구,24000,17:00,20:33,3:33
20160514004,한화,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,1,0,2016,5,14,5,KIA,한화,0,광주,20500,16:59,19:27,2:28
20160514006,KIA,1,1,0,1,0,5,1,0,0,-,-,-,-,-,-,-,-,-,-,8,12,1,4,2016,5,14,5,KIA,한화,0,광주,20500,16:59,19:27,2:28
20160514001,두산,1,1,0,5,1,2,2,0,1,0,-,-,-,-,-,-,-,-,-,12,18,0,4,2016,5,14,5,넥센,두산,0,고척,17000,17:01,20:08,3:07
20160514008,넥센,-1,0,1,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,0,6,2016,5,14,5,넥센,두산,0,고척,17000,17:01,20:08,3:07
20160515010,KT,0,0,0,0,0,0,2,0,0,0,0,0,0,-,-,-,-,-,-,2,7,1,6,2016,5,15,6,NC,KT,0,마산,8462,13:59,18:17,4:18
20160515009,NC,0,0,0,0,1,0,1,0,0,0,0,0,0,-,-,-,-,-,-,2,7,1,7,2016,5,15,6,NC,KT,0,마산,8462,13:59,18:17,4:18
20160515004,한화,-1,0,0,1,0,0,4,1,0,1,-,-,-,-,-,-,-,-,-,7,18,0,5,2016,5,15,6,KIA,한화,0,광주,15076,14:00,18:19,4:19
20160515006,KIA,1,1,3,0,2,0,1,0,1,-,-,-,-,-,-,-,-,-,-,8,9,0,10,2016,5,15,6,KIA,한화,0,광주,15076,14:00,18:19,4:19
20160515001,두산,1,0,0,3,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,5,11,0,4,2016,5,15,6,넥센,두산,0,고척,15802,14:01,17:09,3:08
20160515008,넥센,-1,0,1,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,3,8,3,1,2016,5,15,6,넥센,두산,0,고척,15802,14:01,17:09,3:08
20160515002,롯데,1,0,1,0,4,3,0,0,0,0,-,-,-,-,-,-,-,-,-,8,11,1,3,2016,5,15,6,삼성,롯데,0,대구,17711,17:00,20:11,3:11
20160515003,삼성,-1,0,0,0,1,1,0,1,0,0,-,-,-,-,-,-,-,-,-,3,9,0,2,2016,5,15,6,삼성,롯데,0,대구,17711,17:00,20:11,3:11
20160517006,KIA,-1,0,1,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,3,11,0,2,2016,5,17,1,두산,KIA,0,잠실,20515,18:30,21:44,3:14
20160517001,두산,1,0,0,0,1,1,1,1,0,-,-,-,-,-,-,-,-,-,-,4,9,1,2,2016,5,17,1,두산,KIA,0,잠실,20515,18:30,21:44,3:14
20160517002,롯데,-1,1,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,3,11,3,1,2016,5,17,1,SK,롯데,0,문학,6204,18:31,21:47,3:16
20160517007,SK,1,0,2,3,0,0,2,0,0,-,-,-,-,-,-,-,-,-,-,7,9,2,5,2016,5,17,1,SK,롯데,0,문학,6204,18:31,21:47,3:16
20160517005,LG,1,0,1,3,1,0,0,4,0,0,-,-,-,-,-,-,-,-,-,9,9,0,6,2016,5,17,1,KT,LG,0,수원,7453,18:30,21:53,3:23
20160517010,KT,-1,0,0,2,0,0,4,1,0,0,-,-,-,-,-,-,-,-,-,7,13,0,2,2016,5,17,1,KT,LG,0,수원,7453,18:30,21:53,3:23
20160517009,NC,-1,0,1,1,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,3,9,1,2,2016,5,17,1,넥센,NC,0,고척,5504,18:29,21:25,2:56
20160517008,넥센,1,0,0,0,1,0,4,0,0,-,-,-,-,-,-,-,-,-,-,5,10,0,2,2016,5,17,1,넥센,NC,0,고척,5504,18:29,21:25,2:56
20160517004,한화,-1,0,0,0,2,1,0,1,0,0,0,-,-,-,-,-,-,-,-,4,9,0,2,2016,5,17,1,삼성,한화,0,포항,7037,18:30,22:16,3:46
20160517003,삼성,1,0,0,0,2,0,1,0,1,0,1,-,-,-,-,-,-,-,-,5,10,2,7,2016,5,17,1,삼성,한화,0,포항,7037,18:30,22:16,3:46
20160518006,KIA,-1,0,0,0,0,3,0,1,1,0,-,-,-,-,-,-,-,-,-,5,9,2,6,2016,5,18,2,두산,KIA,0,잠실,20182,18:31,21:53,3:22
20160518001,두산,1,0,1,4,0,1,1,4,4,-,-,-,-,-,-,-,-,-,-,15,18,2,7,2016,5,18,2,두산,KIA,0,잠실,20182,18:31,21:53,3:22
20160518002,롯데,-1,0,2,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,7,1,3,2016,5,18,2,SK,롯데,0,문학,8079,18:29,21:15,2:46
20160518007,SK,1,0,0,0,0,0,1,4,0,-,-,-,-,-,-,-,-,-,-,5,7,1,1,2016,5,18,2,SK,롯데,0,문학,8079,18:29,21:15,2:46
20160518005,LG,1,3,0,0,0,0,0,0,1,2,-,-,-,-,-,-,-,-,-,6,9,0,2,2016,5,18,2,KT,LG,0,수원,8455,18:31,21:41,3:10
20160518010,KT,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,0,6,2016,5,18,2,KT,LG,0,수원,8455,18:31,21:41,3:10
20160518009,NC,-1,0,1,0,1,0,0,0,0,4,-,-,-,-,-,-,-,-,-,6,14,2,5,2016,5,18,2,넥센,NC,0,고척,5170,18:29,21:49,3:20
20160518008,넥센,1,0,6,2,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,9,16,1,4,2016,5,18,2,넥센,NC,0,고척,5170,18:29,21:49,3:20
20160518004,한화,-1,0,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,3,2016,5,18,2,삼성,한화,0,포항,6789,18:30,21:30,3:00
20160518003,삼성,1,4,1,0,5,0,0,0,3,-,-,-,-,-,-,-,-,-,-,13,13,1,10,2016,5,18,2,삼성,한화,0,포항,6789,18:30,21:30,3:00
20160519006,KIA,-1,1,1,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,11,1,4,2016,5,19,3,두산,KIA,0,잠실,21260,18:30,21:50,3:20
20160519001,두산,1,0,0,0,5,2,1,0,0,-,-,-,-,-,-,-,-,-,-,8,10,0,4,2016,5,19,3,두산,KIA,0,잠실,21260,18:30,21:50,3:20
20160519002,롯데,1,0,0,2,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,4,9,0,4,2016,5,19,3,SK,롯데,0,문학,7164,18:30,21:38,3:08
