idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20170526005,정찬헌,LG,0,10,L,1,2,3,3,41,3,0,6,8,2017
20170526002,애디튼,롯데,1,71,W,7,2,1,1,97,2,0,24,26,2017
20170526002,윤길현,롯데,0,02,L,0,0,0,0,3,0,0,1,1,2017
20170526002,김유영,롯데,0,10,L,1,2,1,1,35,1,0,3,6,2017
20170526003,백정현,삼성,1,30,L,1,2,6,6,75,9,0,18,20,2017
20170526003,안규현,삼성,0,20,L,1,4,2,2,48,2,0,7,11,2017
20170526003,정인욱,삼성,0,10,L,1,2,7,7,40,6,1,10,12,2017
20170526003,김시현,삼성,0,20,L,0,2,3,3,34,3,0,8,11,2017
20170527004,안영명,한화,1,10,L,0,1,1,1,30,3,0,5,7,2017
20170527004,장민재,한화,0,40,W,1,1,0,0,53,5,0,15,16,2017
20170527004,송창식,한화,0,20,H,1,0,0,0,26,1,0,7,7,2017
20170527004,권혁,한화,0,10,H,1,0,0,0,15,0,0,3,3,2017
20170527004,정우람,한화,0,10,L,3,0,0,0,16,1,0,4,4,2017
20170527010,홍성용,KT,1,10,L,0,1,4,4,31,5,0,8,9,2017
20170527010,류희운,KT,0,30,L,3,3,5,5,63,7,1,14,17,2017
20170527010,배제성,KT,0,40,L,2,3,1,1,63,2,0,14,17,2017
20170527005,임찬규,LG,1,60,L,6,3,1,1,103,7,1,24,27,2017
20170527005,윤지웅,LG,0,01,L,0,0,0,0,2,0,0,0,1,2017
20170527005,최동환,LG,0,10,L,0,2,3,3,23,1,1,4,6,2017
20170527005,김대현,LG,0,02,L,0,2,0,0,14,1,0,2,4,2017
20170527002,박진형,롯데,1,30,L,1,6,11,11,95,10,0,19,25,2017
20170527002,강동호,롯데,0,50,L,5,3,4,4,97,7,2,23,26,2017
20170527003,최충연,삼성,1,50,L,4,3,2,2,94,6,1,21,24,2017
20170527003,김승현,삼성,0,10,L,0,3,2,2,24,3,0,5,8,2017
20170527003,심창민,삼성,0,10,L,2,0,2,2,36,3,0,6,6,2017
20170527003,김현우,삼성,0,10,L,0,1,1,1,16,1,0,3,4,2017
20170528004,배영수,한화,1,70,W,7,3,1,1,101,5,0,23,27,2017
20170528004,박정진,한화,0,10,L,2,0,0,0,21,1,0,5,5,2017
20170528004,김범수,한화,0,10,L,1,0,0,0,15,2,0,5,5,2017
20170528010,주권,KT,1,40,L,0,1,4,4,61,7,1,17,20,2017
20170528010,정성곤,KT,0,02,L,0,1,2,2,19,1,0,3,4,2017
20170528010,엄상백,KT,0,01,L,1,1,1,1,15,2,0,3,4,2017
20170528010,심재민,KT,0,20,L,1,1,1,1,28,1,0,7,8,2017
20170528010,박세진,KT,0,10,L,1,2,1,1,31,1,0,4,6,2017
20170528005,차우찬,LG,1,52,L,10,2,5,4,99,6,4,24,26,2017
20170528005,신정락,LG,0,11,L,1,2,0,0,27,0,0,4,6,2017
20170528005,진해수,LG,0,10,L,0,0,0,0,16,1,0,3,3,2017
20170528002,송승준,롯데,1,50,L,2,2,2,2,97,6,1,19,22,2017
20170528002,배장호,롯데,0,01,L,1,1,1,1,10,1,0,2,3,2017
20170528002,박시영,롯데,0,10,L,1,1,1,1,25,1,0,5,6,2017
20170528002,장시환,롯데,0,12,L,2,3,0,0,39,2,0,7,10,2017
20170528002,손승락,롯데,0,20,L,2,1,0,0,28,0,0,5,7,2017
20170528002,윤길현,롯데,0,01,L,0,2,4,4,20,3,1,3,5,2017
20170528003,페트릭,삼성,1,60,L,4,4,2,2,119,7,0,22,26,2017
20170528003,장원삼,삼성,0,11,L,4,1,0,0,31,3,0,7,8,2017
20170528003,장필준,삼성,0,12,W,2,0,0,0,36,2,0,7,7,2017
20170530006,임기영,KIA,1,60,L,2,3,3,3,93,6,0,21,24,2017
20170530006,김윤동,KIA,0,01,L,0,1,2,2,9,1,0,1,3,2017
20170530006,심동섭,KIA,0,01,L,0,0,1,1,10,1,0,1,2,2017
20170530006,최영필,KIA,0,01,L,0,1,1,1,11,2,0,3,4,2017
20170530006,김광수,KIA,0,10,W,0,0,0,0,13,0,0,3,3,2017
20170530006,고효준,KIA,0,01,H,0,0,0,0,4,0,0,1,1,2017
20170530006,임창용,KIA,0,02,L,1,0,0,0,8,0,0,2,2,2017
20170530008,브리검,넥센,1,70,W,5,0,1,1,95,4,0,25,25,2017
20170530008,오주원,넥센,0,10,H,1,0,0,0,11,0,0,3,3,2017
20170530008,김상수,넥센,0,10,L,1,0,0,0,21,2,0,5,5,2017
20170530002,박세웅,롯데,1,70,W,4,4,0,0,115,5,0,23,29,2017
20170530002,장시환,롯데,0,10,H,0,1,0,0,10,0,0,2,3,2017
20170530002,손승락,롯데,0,10,L,0,0,0,0,8,0,0,3,3,2017
20170530007,켈리,SK,1,60,W,9,2,0,0,93,4,0,21,23,2017
20170530007,허건엽,SK,0,10,L,0,0,2,2,21,2,1,5,5,2017
20170530007,서진용,SK,0,10,L,3,0,0,0,15,0,0,3,3,2017
20170530007,김찬호,SK,0,10,L,2,0,1,1,23,2,0,5,5,2017
20170530001,함덕주,두산,1,21,L,0,2,5,4,59,8,0,14,16,2017
20170530001,박치국,두산,0,12,L,1,1,0,0,30,2,0,6,7,2017
20170530001,이영하,두산,0,01,L,1,2,0,0,14,1,0,2,4,2017
20170530001,김성배,두산,0,20,L,3,0,0,0,19,0,0,5,5,2017
20170530001,김강률,두산,0,12,L,1,0,0,0,21,1,0,6,6,2017
20170531006,헥터,KIA,1,61,W,5,2,0,0,108,6,0,25,27,2017
20170531006,정용운,KIA,0,02,L,0,0,0,0,12,1,0,3,3,2017
20170531006,김윤동,KIA,0,10,L,1,0,0,0,20,0,0,3,3,2017
20170531006,최영필,KIA,0,10,L,1,0,2,2,20,3,0,5,6,2017
20170531008,조상우,넥센,1,52,L,4,2,5,5,101,11,0,23,28,2017
20170531008,하영민,넥센,0,11,L,0,1,0,0,21,0,0,4,5,2017
20170531008,황덕균,넥센,0,10,L,0,0,0,0,9,2,0,4,5,2017
20170531002,레일리,롯데,1,60,L,4,2,6,4,83,7,0,22,25,2017
20170531002,배장호,롯데,0,01,L,0,0,0,0,5,0,0,1,1,2017
20170531002,이명우,롯데,0,12,L,2,1,5,4,35,4,1,10,11,2017
20170531007,윤희상,SK,1,50,W,3,2,2,2,83,6,0,20,22,2017
20170531007,김태훈,SK,0,20,L,2,0,0,0,25,1,0,7,7,2017
20170531007,임준혁,SK,0,20,L,1,1,0,0,26,1,0,6,7,2017
20170531001,장원준,두산,1,60,L,7,4,3,2,102,5,1,22,27,2017
20170531001,김승회,두산,0,10,L,1,0,0,0,11,1,0,4,4,2017
20170531001,김성배,두산,0,00,L,0,0,0,0,3,1,0,1,1,2017
20170531001,이현승,두산,0,10,L,0,0,0,0,10,0,0,2,3,2017
20170601006,양현종,KIA,1,20,L,1,2,6,3,66,7,1,13,15,2017
20170601006,김광수,KIA,0,20,L,1,2,2,2,42,2,1,7,10,2017
20170601006,고효준,KIA,0,10,L,1,2,0,0,23,0,0,3,5,2017
20170601006,정용운,KIA,0,21,L,1,0,0,0,31,1,0,8,8,2017
20170601006,임창용,KIA,0,02,L,2,0,0,0,11,0,0,2,2,2017
20170601008,한현희,넥센,1,60,L,3,2,4,4,101,9,1,24,27,2017
20170601008,김성민,넥센,0,10,L,1,1,2,0,26,2,0,6,7,2017
20170601008,오윤성,넥센,0,10,L,1,0,0,0,10,0,0,3,3,2017
20170601002,애디튼,롯데,1,41,L,2,1,7,7,87,7,0,20,21,2017
20170601002,윤길현,롯데,0,12,L,3,1,3,2,39,4,0,9,10,2017
20170601002,배장호,롯데,0,10,L,1,0,0,0,14,0,0,3,3,2017
20170601002,김유영,롯데,0,10,L,1,1,3,3,23,2,1,5,6,2017
20170601007,다이아몬드,SK,1,60,W,4,1,1,1,73,4,0,20,21,2017
20170601007,김주한,SK,0,02,L,0,0,1,1,8,1,1,3,3,2017
20170601007,채병용,SK,0,01,L,0,0,0,0,6,0,0,1,1,2017
20170601007,허건엽,SK,0,10,L,1,0,0,0,14,1,0,4,4,2017
20170601007,문광은,SK,0,10,L,1,1,2,1,25,2,0,5,6,2017
20170601001,유희관,두산,1,72,W,2,0,6,5,102,11,2,31,33,2017
20170601001,이용찬,두산,0,11,L,0,0,0,0,8,0,0,4,4,2017
20170602009,구창모,NC,1,52,W,6,4,1,1,95,3,1,17,21,2017
20170602009,원종현,NC,0,11,H,2,0,0,0,21,1,0,5,5,2017
20170602009,김진성,NC,0,10,H,2,0,0,0,10,1,0,4,4,2017
20170602009,임창민,NC,0,10,L,2,1,0,0,24,0,0,3,4,2017
20170602010,김사율,KT,1,60,W,6,1,3,3,90,8,1,25,26,2017
20170602010,강장산,KT,0,00,L,0,1,4,4,27,2,0,3,4,2017
20170602010,심재민,KT,0,11,L,0,3,1,1,27,2,0,5,8,2017
20170602010,이상화,KT,0,02,H,1,0,0,0,5,0,0,2,2,2017
20170602010,김재윤,KT,0,10,L,0,0,0,0,8,1,0,4,4,2017
20170602006,김진우,KIA,1,20,L,1,2,4,4,57,6,1,11,13,2017
20170602006,고효준,KIA,0,41,L,6,2,0,0,90,4,0,16,19,2017
20170602006,김광수,KIA,0,02,L,0,0,0,0,11,1,0,3,3,2017
20170602006,남하준,KIA,0,10,L,1,1,1,1,29,3,0,5,7,2017
20170602001,니퍼트,두산,1,70,W,1,3,2,2,90,3,1,23,26,2017
20170602001,이영하,두산,0,10,L,1,0,2,2,19,2,1,4,5,2017
20170602001,고봉재,두산,0,10,L,0,1,0,0,18,2,0,4,5,2017
20170602007,문승원,SK,1,41,L,0,1,3,3,90,9,0,20,23,2017
20170602007,박정배,SK,0,12,L,1,0,0,0,17,1,0,6,6,2017
20170602007,채병용,SK,0,10,H,0,2,0,0,21,0,0,3,5,2017
20170602007,김주한,SK,0,10,L,2,0,1,0,22,1,0,5,5,2017
20170602007,서진용,SK,0,02,L,1,2,1,1,24,2,0,4,6,2017
20170603009,해커,NC,1,70,W,4,2,2,2,113,6,0,26,28,2017
20170603009,임정호,NC,0,01,H,1,0,1,0,11,0,0,2,2,2017
20170603009,이민호,NC,0,12,L,2,1,0,0,25,1,0,6,7,2017
20170603010,피어밴드,KT,1,60,W,6,0,0,0,76,4,0,22,22,2017
20170603010,엄상백,KT,0,10,L,0,1,0,0,23,1,0,4,5,2017
20170603010,배제성,KT,0,10,L,0,0,1,1,16,3,0,5,5,2017
20170603010,홍성무,KT,0,10,L,0,0,0,0,6,0,0,3,3,2017
20170603006,팻딘,KIA,1,52,L,3,2,3,3,100,7,1,21,25,2017
20170603006,김윤동,KIA,0,20,L,2,1,2,2,51,2,2,9,10,2017
20170603006,심동섭,KIA,0,02,L,2,1,0,0,21,1,0,3,4,2017
20170603006,임창용,KIA,0,10,L,2,2,1,1,40,3,0,6,8,2017
20170603001,박치국,두산,1,21,L,1,3,5,5,50,5,1,11,14,2017
20170603001,이현호,두산,0,20,L,1,0,2,2,39,5,0,11,11,2017
20170603001,김강률,두산,0,11,L,1,2,1,1,33,2,0,5,7,2017
20170603001,김승회,두산,0,11,L,0,0,0,0,21,2,0,6,6,2017
20170603001,김성배,두산,0,10,L,1,1,0,0,23,2,0,4,5,2017
20170603007,박종훈,SK,1,50,W,2,2,1,1,80,6,0,20,22,2017
20170603007,김태훈,SK,0,20,L,1,1,0,0,25,3,0,8,9,2017
20170603007,박정배,SK,0,10,L,1,0,1,1,11,1,1,4,4,2017
20170603007,박희수,SK,0,10,L,1,2,0,0,23,0,0,3,5,2017
20170604009,이재학,NC,1,41,L,5,2,4,4,81,6,1,17,20,2017
20170604009,임정호,NC,0,00,L,0,0,0,0,2,1,0,1,1,2017
20170604009,원종현,NC,0,21,L,0,0,1,1,17,2,0,8,8,2017
20170604009,김진성,NC,0,11,W,2,1,0,0,19,0,0,4,5,2017
20170604009,임창민,NC,0,10,L,0,0,0,0,21,1,0,4,4,2017
20170604010,주권,KT,1,30,L,0,3,5,5,73,4,3,13,16,2017
20170604010,정성곤,KT,0,01,L,0,0,3,3,13,3,1,3,4,2017
20170604010,엄상백,KT,0,12,L,2,0,0,0,20,1,0,6,6,2017
20170604010,심재민,KT,0,10,L,1,1,2,2,19,3,0,5,7,2017
20170604010,이상화,KT,0,01,L,0,2,4,4,22,2,0,2,5,2017
20170604010,강장산,KT,0,12,L,3,0,0,0,30,1,0,6,6,2017
20170604006,정용운,KIA,1,50,W,1,6,2,2,92,2,0,16,23,2017
20170604006,남하준,KIA,0,10,L,1,1,0,0,27,1,0,4,5,2017
20170604006,심동섭,KIA,0,20,L,1,0,1,1,40,4,0,11,11,2017
20170604006,김광수,KIA,0,10,L,0,0,0,0,7,0,0,3,3,2017
20170604001,함덕주,두산,1,21,L,3,4,1,1,70,3,0,9,14,2017
20170604001,이영하,두산,0,02,L,1,2,0,0,21,1,0,3,5,2017
20170604001,김강률,두산,0,20,L,0,0,0,0,23,0,0,5,5,2017
20170604001,김승회,두산,0,10,W,1,1,0,0,25,2,0,5,6,2017
20170604001,이현승,두산,0,12,H,0,1,0,0,26,3,0,7,8,2017
20170604001,이용찬,두산,0,11,L,2,0,0,0,17,1,0,5,5,2017
20170604007,켈리,SK,1,70,W,3,1,4,2,95,6,0,27,29,2017
20170604007,김주한,SK,0,10,H,0,0,0,0,6,0,0,3,3,2017
20170604007,박희수,SK,0,10,L,1,0,0,0,18,2,0,5,5,2017
20170606003,레나도,삼성,1,50,L,5,4,7,4,104,6,2,19,24,2017
20170606003,임현준,삼성,0,02,L,1,3,0,0,28,0,0,2,5,2017
20170606003,김승현,삼성,0,11,L,2,1,0,0,25,0,0,4,5,2017
20170606003,장원삼,삼성,0,01,L,0,0,1,1,8,1,1,2,2,2017
20170606003,심창민,삼성,0,01,L,1,1,2,2,15,1,0,2,3,2017
20170606003,장필준,삼성,0,21,W,1,1,0,0,42,1,0,8,9,2017
20170606008,김성민,넥센,1,60,L,1,6,5,5,92,4,1,18,25,2017
20170606008,하영민,넥센,0,20,L,4,1,0,0,36,1,0,6,7,2017
20170606008,이보근,넥센,0,01,L,0,0,1,1,11,2,0,3,3,2017
20170606002,박세웅,롯데,1,50,W,7,2,2,2,111,4,1,19,21,2017
20170606002,박시영,롯데,0,01,L,1,1,1,1,15,1,1,2,3,2017
20170606002,윤길현,롯데,0,12,H,2,0,0,0,13,0,0,5,5,2017
20170606002,장시환,롯데,0,02,H,1,0,1,1,18,2,0,4,4,2017
20170606002,손승락,롯데,0,11,L,0,0,0,0,19,1,0,4,4,2017
20170607002,레일리,롯데,1,31,L,5,5,6,6,73,4,2,14,19,2017
20170607002,배장호,롯데,0,11,L,2,0,0,0,24,2,0,5,6,2017
20170607002,노경은,롯데,0,01,L,0,0,2,2,13,3,0,4,4,2017
20170607002,박시영,롯데,0,00,L,0,0,2,2,4,2,1,2,2,2017
20170607002,김유영,롯데,0,11,L,0,0,0,0,21,1,0,5,5,2017
20170607002,이명우,롯데,0,12,L,0,1,2,2,30,4,0,9,10,2017
20170607003,우규민,삼성,1,40,L,4,3,7,6,92,9,1,22,25,2017
20170607003,최충연,삼성,0,12,L,2,2,2,2,37,2,1,7,9,2017
20170607003,장원삼,삼성,0,11,L,0,0,0,0,15,1,0,5,5,2017
20170607003,김승현,삼성,0,02,L,2,1,0,0,18,1,0,3,4,2017
20170607003,임현준,삼성,0,01,L,0,0,0,0,3,0,0,1,1,2017
20170607008,한현희,넥센,1,60,W,6,2,2,2,109,6,2,25,27,2017
20170607008,오주원,넥센,0,10,H,1,0,0,0,21,2,0,5,5,2017
20170607008,김세현,넥센,0,10,H,0,2,0,0,21,1,0,3,5,2017
20170607008,김상수,넥센,0,10,L,1,0,0,0,11,0,0,3,3,2017
20170607005,임찬규,LG,1,41,L,3,4,3,3,93,6,0,19,23,2017
20170607005,진해수,LG,0,01,L,0,0,0,0,1,0,0,1,1,2017
20170607005,김대현,LG,0,01,L,0,2,1,1,16,1,0,1,3,2017
20170607005,신정락,LG,0,00,L,0,1,3,3,15,2,0,2,3,2017
20170607005,최동환,LG,0,10,L,0,0,0,0,15,2,0,5,5,2017
20170607005,이동현,LG,0,11,L,3,0,0,0,23,1,0,5,5,2017
20170607005,김지용,LG,0,12,W,1,0,0,0,8,0,0,4,4,2017
20170607004,윤규진,한화,1,52,L,2,4,4,4,96,6,1,23,27,2017
20170607004,박정진,한화,0,01,L,0,1,1,1,12,1,1,2,3,2017
20170607004,송은범,한화,0,20,L,2,0,2,2,39,5,0,11,11,2017
20170608002,애디튼,롯데,1,40,L,5,0,9,8,100,13,4,26,26,2017
20170608002,노경은,롯데,0,30,L,2,1,4,4,45,3,0,11,13,2017
20170608002,강동호,롯데,0,10,L,1,0,3,3,26,4,0,6,6,2017
20170608003,안성무,삼성,1,32,L,1,4,3,3,78,4,1,13,18,2017
20170608003,임현준,삼성,0,32,L,0,1,0,0,42,1,0,9,11,2017
20170608003,심창민,삼성,0,20,L,3,2,1,1,29,0,0,5,8,2017
20170608003,장원삼,삼성,0,01,L,0,1,0,0,6,1,0,2,3,2017
20170608008,최원태,넥센,1,60,W,8,3,2,2,99,5,0,21,24,2017
20170608008,이보근,넥센,0,10,H,3,0,0,0,26,1,0,4,4,2017
20170608008,오주원,넥센,0,10,H,1,0,0,0,10,0,0,3,3,2017
20170608008,하영민,넥센,0,10,L,0,0,0,0,17,0,0,3,3,2017
20170608005,허프,LG,1,60,L,9,1,2,2,100,5,1,23,24,2017
20170608005,정찬헌,LG,0,11,W,2,0,1,1,29,2,0,6,6,2017
20170608005,김지용,LG,0,11,H,2,1,1,1,35,3,0,7,8,2017
20170608005,이동현,LG,0,01,L,1,0,0,0,5,0,0,1,1,2017
20170608004,장민재,한화,1,12,L,0,0,6,6,39,8,0,12,12,2017
20170608004,심수창,한화,0,11,L,2,0,0,0,20,2,0,6,6,2017
20170608004,이동걸,한화,0,31,L,2,0,1,1,40,1,1,11,11,2017
20170608004,강승현,한화,0,12,L,3,0,1,1,23,2,1,7,7,2017
20170609010,피어밴드,KT,1,52,L,6,1,4,2,108,9,0,27,28,2017
20170609010,이상화,KT,0,01,L,1,0,0,0,7,0,0,1,1,2017
20170609010,엄상백,KT,0,10,L,0,0,0,0,10,0,0,3,3,2017
20170609010,심재민,KT,0,10,L,0,3,1,1,25,1,0,4,7,2017
20170609010,김재윤,KT,0,20,L,2,1,0,0,25,1,0,5,6,2017
20170609010,홍성무,KT,0,01,L,0,1,1,1,8,1,0,1,3,2017
20170609007,박종훈,SK,1,60,L,7,1,1,1,91,3,0,21,22,2017
20170609007,채병용,SK,0,10,L,2,0,1,1,14,2,0,5,5,2017
20170609007,박정배,SK,0,10,L,0,1,1,1,25,1,0,3,5,2017
20170609008,신재영,넥센,1,60,L,2,0,3,3,94,8,1,26,26,2017
20170609008,김세현,넥센,0,10,L,1,0,1,1,35,3,0,6,6,2017
20170609008,하영민,넥센,0,10,W,0,0,0,0,8,0,0,3,3,2017
20170609008,김상수,넥센,0,10,L,2,0,1,1,24,3,0,6,6,2017
20170609003,백정현,삼성,1,60,L,2,1,5,5,97,8,1,26,27,2017
20170609003,최충연,삼성,0,20,W,2,0,0,0,35,2,0,8,8,2017
20170609003,장필준,삼성,0,10,L,0,0,0,0,9,0,0,3,3,2017
20170609001,함덕주,두산,1,72,W,9,2,0,0,120,2,0,25,27,2017
20170609001,이용찬,두산,0,11,L,2,0,0,0,22,3,0,7,7,2017
20170610010,주권,KT,1,52,L,4,2,1,0,84,3,0,20,23,2017
20170610010,엄상백,KT,0,02,L,0,4,3,3,32,2,0,4,8,2017
20170610010,강장산,KT,0,12,L,0,1,0,0,19,1,0,6,7,2017
20170610007,켈리,SK,1,70,W,5,2,3,3,117,9,0,30,32,2017
20170610007,김주한,SK,0,20,L,3,0,0,0,24,0,0,6,6,2017
20170610008,브리검,넥센,1,70,W,3,1,2,2,99,9,1,29,30,2017
20170610008,금민철,넥센,0,10,L,0,0,0,0,11,1,0,4,4,2017
20170610008,오윤성,넥센,0,02,L,0,2,2,2,22,2,0,4,6,2017
20170610008,김상수,넥센,0,01,L,0,0,0,0,6,0,0,1,1,2017
20170610003,페트릭,삼성,1,32,L,2,4,5,5,80,6,0,17,21,2017
20170610003,김동호,삼성,0,22,L,0,1,1,1,38,3,0,10,12,2017
20170610003,김승현,삼성,0,02,L,1,0,0,0,10,0,0,2,2,2017
20170610003,김현우,삼성,0,10,L,1,2,4,4,28,2,0,4,7,2017
20170610001,이현호,두산,1,11,L,1,0,4,1,32,3,1,9,9,2017
20170610001,이영하,두산,0,31,L,4,3,1,1,65,4,0,11,15,2017
20170610001,김강률,두산,0,30,L,3,0,1,1,52,5,0,14,14,2017
20170610001,박치국,두산,0,01,L,0,0,0,0,7,0,0,1,1,2017
20170610001,이용찬,두산,0,10,L,0,1,0,0,14,1,0,3,4,2017
20170610001,김승회,두산,0,02,L,0,1,1,1,14,2,0,3,5,2017
20170611010,정성곤,KT,1,50,L,1,4,5,5,87,5,1,17,22,2017
20170611010,배제성,KT,0,30,L,3,1,0,0,44,2,0,11,12,2017
20170611007,김태훈,SK,1,12,L,2,2,7,7,46,6,0,10,13,2017
20170611007,허건엽,SK,0,02,L,0,1,5,5,23,4,0,6,7,2017
20170611007,전유수,SK,0,02,L,1,1,2,2,28,3,0,4,6,2017
20170611007,문광은,SK,0,10,L,2,3,4,4,45,3,0,5,9,2017
20170611007,서진용,SK,0,20,L,0,1,0,0,31,0,0,6,7,2017
20170611007,김대유,SK,0,20,L,1,0,1,1,33,2,0,8,8,2017
20170611008,밴헤켄,넥센,1,31,L,3,3,3,2,79,7,0,17,20,2017
20170611008,하영민,넥센,0,22,L,1,3,1,1,42,2,1,8,12,2017
20170611008,김세현,넥센,0,10,L,1,1,2,2,38,4,0,7,8,2017
20170611008,금민철,넥센,0,10,L,0,2,0,0,18,0,0,3,5,2017
20170611003,레나도,삼성,1,50,L,3,4,4,4,97,6,1,21,25,2017
20170611003,심창민,삼성,0,20,W,1,2,0,0,30,0,0,6,8,2017
20170611003,장원삼,삼성,0,02,H,0,0,0,0,9,0,0,2,2,2017
20170611003,장필준,삼성,0,11,L,0,0,0,0,21,2,0,5,5,2017
20170611001,장원준,두산,1,60,L,5,1,6,3,113,10,1,29,31,2017
20170611001,김성배,두산,0,10,L,0,1,0,0,16,0,0,2,4,2017
20170611001,이용호,두산,0,01,L,0,2,1,1,16,2,0,2,4,2017
20170611001,박치국,두산,0,02,L,0,0,0,0,5,0,0,2,2,2017
20170613005,임찬규,LG,1,52,L,3,1,2,2,79,6,1,23,24,2017
20170613005,신정락,LG,0,11,H,2,0,0,0,18,0,0,4,4,2017
20170613005,진해수,LG,0,02,H,0,0,1,1,6,1,0,3,3,2017
20170613005,김지용,LG,0,01,L,1,1,4,4,27,3,1,4,5,2017
20170613004,이태양,한화,1,30,L,4,2,4,4,74,5,3,14,16,2017
20170613004,이동걸,한화,0,10,L,1,3,2,2,29,2,0,5,8,2017
20170613004,장민재,한화,0,20,W,0,0,2,2,35,4,0,8,9,2017
20170613004,송창식,한화,0,12,H,2,0,0,0,28,1,0,5,6,2017
20170613004,정우람,한화,0,11,L,0,0,0,0,18,0,0,4,4,2017
20170613006,박진태,KIA,1,32,L,3,1,4,4,79,7,0,18,19,2017
20170613006,고효준,KIA,0,20,H,2,1,0,0,31,0,0,6,7,2017
20170613006,김진우,KIA,0,02,L,1,1,2,2,21,2,0,4,5,2017
20170613006,심동섭,KIA,0,02,L,1,0,1,1,17,2,1,4,4,2017
20170613006,한승혁,KIA,0,02,L,0,1,0,0,11,0,0,1,3,2017
20170613006,김윤동,KIA,0,11,W,1,1,0,0,25,1,0,5,6,2017
20170613009,최금강,NC,1,01,L,0,3,5,5,23,3,0,4,7,2017
20170613009,장현식,NC,0,32,W,7,2,0,0,76,1,0,13,15,2017
20170613009,이민호,NC,0,12,L,1,0,0,0,23,1,0,6,6,2017
20170613009,원종현,NC,0,11,L,1,0,0,0,24,0,0,4,4,2017
20170613009,임정호,NC,0,10,L,1,1,0,0,22,0,0,3,4,2017
20170613009,최성영,NC,0,10,L,0,0,0,0,14,0,0,3,3,2017
20170613010,로치,KT,1,60,L,3,0,4,4,87,9,0,24,25,2017
20170613010,배우열,KT,0,10,L,2,2,0,0,33,0,0,4,6,2017
20170613010,이상화,KT,0,10,L,1,1,0,0,25,0,0,3,4,2017
20170614005,허프,LG,1,80,W,5,1,1,1,116,6,0,29,30,2017
20170614005,진해수,LG,0,02,L,1,1,0,0,22,1,0,3,4,2017
20170614005,정찬헌,LG,0,01,L,1,0,0,0,3,0,0,1,1,2017
20170614004,윤규진,한화,1,60,L,9,3,4,4,96,4,1,22,25,2017
20170614004,송창식,한화,0,02,L,0,0,1,1,10,1,0,3,3,2017
20170614004,권혁,한화,0,00,L,0,2,0,0,7,0,0,0,2,2017
20170614004,심수창,한화,0,01,L,1,0,1,1,8,1,1,2,2,2017
20170614004,강승현,한화,0,10,L,3,0,0,0,13,0,0,3,3,2017
20170614006,헥터,KIA,1,70,W,8,1,3,3,123,6,1,26,27,2017
20170614006,심동섭,KIA,0,01,L,1,1,0,0,8,0,0,1,2,2017
20170614006,손영민,KIA,0,02,H,1,0,0,0,13,0,0,2,2,2017
20170614006,김윤동,KIA,0,10,L,0,1,0,0,15,0,0,3,4,2017
20170614009,구창모,NC,1,40,L,6,0,3,3,87,8,2,20,20,2017
20170614009,김진성,NC,0,12,L,0,0,1,1,29,1,1,6,6,2017
20170614009,임정호,NC,0,01,L,1,1,0,0,12,0,0,1,2,2017
20170614009,최금강,NC,0,01,L,0,0,2,2,12,3,0,4,4,2017
20170614009,최성영,NC,0,12,L,2,0,2,2,29,3,1,7,7,2017
20170614010,고영표,KT,1,20,L,4,0,5,5,52,8,1,13,13,2017
20170614010,류희운,KT,0,40,W,1,1,0,0,60,1,0,13,14,2017
20170614010,심재민,KT,0,20,H,1,0,0,0,28,0,0,6,6,2017
20170614010,김재윤,KT,0,10,L,2,0,0,0,16,0,0,3,3,2017
20170615005,차우찬,LG,1,60,W,8,0,4,4,104,8,1,27,27,2017
20170615005,이동현,LG,0,11,L,2,0,2,2,24,3,0,7,7,2017
20170615005,정찬헌,LG,0,10,L,0,0,0,0,4,0,0,2,2,2017
20170615005,윤지웅,LG,0,02,L,0,0,0,0,9,0,0,2,2,2017
20170615004,김재영,한화,1,50,L,3,1,4,4,90,6,2,20,21,2017
20170615004,강승현,한화,0,10,L,1,1,0,0,19,1,0,4,5,2017
20170615004,박정진,한화,0,10,L,1,0,0,0,26,2,0,4,4,2017
20170615004,심수창,한화,0,10,L,2,0,0,0,19,2,0,5,5,2017
20170615006,양현종,KIA,1,70,W,1,2,1,1,105,8,1,26,29,2017
20170615006,김광수,KIA,0,02,L,0,0,2,2,15,3,1,5,5,2017
20170615006,고효준,KIA,0,02,L,1,0,2,2,13,2,1,4,4,2017
20170615006,손영민,KIA,0,01,H,1,1,0,0,13,1,0,2,3,2017
20170615006,김윤동,KIA,0,01,L,0,1,0,0,9,0,0,1,2,2017
20170615009,해커,NC,1,60,L,1,1,5,4,83,7,0,24,27,2017
20170615009,이민호,NC,0,10,L,0,1,2,2,26,3,0,5,6,2017
20170615009,원종현,NC,0,20,W,3,0,0,0,23,0,0,6,6,2017
20170615009,임창민,NC,0,10,L,0,0,1,1,12,2,1,5,5,2017
20170615010,피어밴드,KT,1,60,L,4,3,5,3,99,6,1,22,26,2017
20170615010,강장산,KT,0,01,L,0,2,1,1,17,2,0,3,5,2017
20170615010,이상화,KT,0,12,L,3,1,0,0,26,0,0,5,6,2017
20170616009,이재학,NC,1,60,W,5,5,2,2,99,3,1,21,26,2017
20170616009,김진성,NC,0,02,L,0,0,0,0,8,2,0,4,4,2017
