idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20100309001,두산,-1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,2,8,0,2,2010,3,9,1,넥센,두산,0,목동,0,12:59,15:55,2:55
20100309008,넥센,1,0,0,1,2,0,0,2,1,-,-,-,-,-,-,-,-,-,-,6,12,1,2,2010,3,9,1,넥센,두산,0,목동,0,12:59,15:55,2:55
20100309005,LG,1,1,0,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,3,6,1,4,2010,3,9,1,SK,LG,0,문학,0,12:59,15:33,2:34
20100309007,SK,-1,0,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,1,6,0,0,2010,3,9,1,SK,LG,0,문학,0,12:59,15:33,2:34
20100309002,롯데,1,0,0,0,1,1,0,1,2,0,-,-,-,-,-,-,-,-,-,5,11,1,2,2010,3,9,1,삼성,롯데,0,대구,0,12:59,15:28,2:29
20100309003,삼성,-1,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,10,0,3,2010,3,9,1,삼성,롯데,0,대구,0,12:59,15:28,2:29
20100309006,KIA,1,0,0,6,1,0,0,0,0,2,-,-,-,-,-,-,-,-,-,9,15,0,6,2010,3,9,1,한화,KIA,0,대전,0,12:59,15:42,2:43
20100309004,한화,-1,0,0,0,1,0,0,0,2,0,-,-,-,-,-,-,-,-,-,3,5,1,5,2010,3,9,1,한화,KIA,0,대전,0,12:59,15:42,2:43
20100311008,넥센,1,0,1,0,0,2,1,0,0,0,-,-,-,-,-,-,-,-,-,4,9,0,5,2010,3,11,3,KIA,넥센,0,무등,0,12:59,15:19,2:20
20100311006,KIA,-1,0,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,0,2,2010,3,11,3,KIA,넥센,0,무등,0,12:59,15:19,2:20
20100311005,LG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,1,1,2010,3,11,3,삼성,LG,0,대구,0,12:58,15:18,2:20
20100311003,삼성,1,0,0,2,2,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,4,1,7,2010,3,11,3,삼성,LG,0,대구,0,12:58,15:18,2:20
20100311001,두산,1,3,0,0,0,0,0,0,0,0,3,-,-,-,-,-,-,-,-,6,8,1,2,2010,3,11,3,한화,두산,0,대전,0,13:00,15:55,2:55
20100311004,한화,-1,0,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,3,4,0,9,2010,3,11,3,한화,두산,0,대전,0,13:00,15:55,2:55
20100312008,넥센,-1,0,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,2,7,1,3,2010,3,12,4,KIA,넥센,0,무등,0,12:58,15:30,2:32
20100312006,KIA,1,0,0,0,3,1,0,0,0,-,-,-,-,-,-,-,-,-,-,4,4,0,7,2010,3,12,4,KIA,넥센,0,무등,0,12:58,15:30,2:32
20100312002,롯데,1,0,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,0,2,2010,3,12,4,SK,롯데,0,문학,0,12:59,15:30,2:31
20100312007,SK,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,9,1,4,2010,3,12,4,SK,롯데,0,문학,0,12:59,15:30,2:31
20100312005,LG,-1,0,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,1,1,2010,3,12,4,삼성,LG,0,대구,0,12:58,15:18,2:20
20100312003,삼성,1,0,1,0,1,2,5,0,0,-,-,-,-,-,-,-,-,-,-,9,12,0,4,2010,3,12,4,삼성,LG,0,대구,0,12:58,15:18,2:20
20100312001,두산,-1,0,3,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,7,1,3,2010,3,12,4,한화,두산,0,대전,0,13:00,15:20,2:20
20100312004,한화,1,3,0,4,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,8,12,1,4,2010,3,12,4,한화,두산,0,대전,0,13:00,15:20,2:20
20100313002,롯데,1,0,0,0,2,3,0,0,0,0,3,-,-,-,-,-,-,-,-,8,7,0,2,2010,3,13,5,KIA,롯데,0,무등,0,12:58,16:02,3:04
20100313006,KIA,-1,0,0,1,0,2,0,2,0,0,1,-,-,-,-,-,-,-,-,6,14,1,5,2010,3,13,5,KIA,롯데,0,무등,0,12:58,16:02,3:04
20100313005,LG,1,1,2,4,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,9,15,1,7,2010,3,13,5,두산,LG,0,잠실,0,12:59,16:08,3:09
20100313001,두산,-1,0,0,3,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,5,10,0,4,2010,3,13,5,두산,LG,0,잠실,0,12:59,16:08,3:09
20100313008,넥센,-1,4,1,0,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,7,10,1,4,2010,3,13,5,SK,넥센,0,문학,0,12:59,16:08,3:09
20100313007,SK,1,3,0,2,1,0,1,0,2,-,-,-,-,-,-,-,-,-,-,9,14,2,5,2010,3,13,5,SK,넥센,0,문학,0,12:59,16:08,3:09
20100313004,한화,1,0,0,0,0,1,0,0,0,0,3,2,-,-,-,-,-,-,-,6,6,0,2,2010,3,13,5,삼성,한화,0,대구,0,12:59,15:52,2:53
20100313003,삼성,-1,0,0,0,1,0,0,0,0,0,3,1,-,-,-,-,-,-,-,5,3,0,3,2010,3,13,5,삼성,한화,0,대구,0,12:59,15:52,2:53
20100314002,롯데,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,0,2,2010,3,14,6,KIA,롯데,0,무등,0,12:58,15:14,2:16
20100314006,KIA,1,0,0,0,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,2,6,0,4,2010,3,14,6,KIA,롯데,0,무등,0,12:58,15:14,2:16
20100314005,LG,-1,1,4,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,8,11,2,6,2010,3,14,6,두산,LG,0,잠실,0,13:00,16:28,3:28
20100314001,두산,1,3,3,0,0,0,0,0,1,2,-,-,-,-,-,-,-,-,-,9,11,1,7,2010,3,14,6,두산,LG,0,잠실,0,13:00,16:28,3:28
20100314008,넥센,1,2,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,0,3,2010,3,14,6,SK,넥센,0,문학,0,12:59,15:14,2:15
20100314007,SK,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,3,0,0,2010,3,14,6,SK,넥센,0,문학,0,12:59,15:14,2:15
20100314004,한화,-1,0,1,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,3,9,0,4,2010,3,14,6,삼성,한화,0,대구,0,12:59,16:01,3:02
20100314003,삼성,1,0,0,0,0,0,1,2,1,-,-,-,-,-,-,-,-,-,-,4,7,1,9,2010,3,14,6,삼성,한화,0,대구,0,12:59,16:01,3:02
20100316007,SK,1,0,0,0,0,1,1,0,1,1,-,-,-,-,-,-,-,-,-,4,8,0,5,2010,3,16,1,KIA,SK,0,무등,0,12:58,15:23,2:25
20100316006,KIA,-1,0,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,2,4,0,2,2010,3,16,1,KIA,SK,0,무등,0,12:58,15:23,2:25
20100316003,삼성,-1,0,1,0,2,0,0,0,0,2,-,-,-,-,-,-,-,-,-,5,10,2,4,2010,3,16,1,두산,삼성,0,잠실,0,12:59,15:31,2:32
20100316001,두산,1,3,0,0,0,2,0,1,0,-,-,-,-,-,-,-,-,-,-,6,11,0,2,2010,3,16,1,두산,삼성,0,잠실,0,12:59,15:31,2:32
20100316005,LG,-1,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,7,0,4,2010,3,16,1,롯데,LG,0,사직,0,12:59,15:23,2:24
20100316002,롯데,1,3,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,-,5,12,2,1,2010,3,16,1,롯데,LG,0,사직,0,12:59,15:23,2:24
20100316008,넥센,1,0,0,2,0,0,0,0,3,6,-,-,-,-,-,-,-,-,-,11,13,2,5,2010,3,16,1,한화,넥센,0,대전,0,12:58,16:03,3:05
20100316004,한화,-1,0,0,4,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,6,10,1,6,2010,3,16,1,한화,넥센,0,대전,0,12:58,16:03,3:05
20100317007,SK,1,0,0,0,0,4,3,0,3,0,-,-,-,-,-,-,-,-,-,10,13,1,5,2010,3,17,2,KIA,SK,0,무등,0,12:58,16:02,3:04
20100317006,KIA,-1,5,0,0,3,0,0,0,1,0,-,-,-,-,-,-,-,-,-,9,10,1,8,2010,3,17,2,KIA,SK,0,무등,0,12:58,16:02,3:04
20100317003,삼성,1,0,0,0,0,0,3,0,0,1,-,-,-,-,-,-,-,-,-,4,4,1,4,2010,3,17,2,두산,삼성,0,잠실,0,12:58,15:20,2:22
20100317001,두산,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,9,0,1,2010,3,17,2,두산,삼성,0,잠실,0,12:58,15:20,2:22
20100317005,LG,-1,0,0,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,0,2,2010,3,17,2,롯데,LG,0,사직,0,13:00,15:32,2:32
20100317002,롯데,1,3,2,1,1,1,2,1,0,-,-,-,-,-,-,-,-,-,-,11,13,0,5,2010,3,17,2,롯데,LG,0,사직,0,13:00,15:32,2:32
20100318001,두산,-1,0,3,0,0,0,0,0,2,1,-,-,-,-,-,-,-,-,-,6,9,1,5,2010,3,18,3,KIA,두산,0,무등,0,12:58,15:36,2:38
20100318006,KIA,1,1,3,0,0,1,0,1,0,1,-,-,-,-,-,-,-,-,-,7,12,2,3,2010,3,18,3,KIA,두산,0,무등,0,12:58,15:36,2:38
20100318008,넥센,-1,0,0,0,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,3,8,0,5,2010,3,18,3,롯데,넥센,0,사직,0,13:00,15:37,2:37
20100318002,롯데,1,1,3,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,5,13,0,5,2010,3,18,3,롯데,넥센,0,사직,0,13:00,15:37,2:37
20100318007,SK,1,1,1,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,5,0,3,2010,3,18,3,삼성,SK,0,대구,0,13:00,15:12,2:12
20100318003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,3,2010,3,18,3,삼성,SK,0,대구,0,13:00,15:12,2:12
20100319001,두산,1,3,2,0,1,0,0,2,0,0,-,-,-,-,-,-,-,-,-,8,12,1,10,2010,3,19,4,KIA,두산,0,무등,0,12:58,16:00,3:02
20100319006,KIA,-1,0,2,2,0,0,1,0,0,2,-,-,-,-,-,-,-,-,-,7,14,0,5,2010,3,19,4,KIA,두산,0,무등,0,12:58,16:00,3:02
20100319004,한화,-1,0,0,2,3,0,0,2,1,1,0,-,-,-,-,-,-,-,-,9,11,2,7,2010,3,19,4,LG,한화,0,잠실,0,12:59,16:52,3:53
20100319005,LG,1,1,0,0,0,0,0,2,0,6,1,-,-,-,-,-,-,-,-,10,10,0,8,2010,3,19,4,LG,한화,0,잠실,0,12:59,16:52,3:53
20100319008,넥센,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,1,2,2010,3,19,4,롯데,넥센,0,사직,0,12:58,15:24,2:26
20100319002,롯데,1,0,2,0,1,0,2,2,0,-,-,-,-,-,-,-,-,-,-,7,10,1,4,2010,3,19,4,롯데,넥센,0,사직,0,12:58,15:24,2:26
20100319007,SK,-1,0,0,0,0,0,2,4,0,0,-,-,-,-,-,-,-,-,-,6,11,0,5,2010,3,19,4,삼성,SK,0,대구,0,12:58,15:39,2:41
20100319003,삼성,1,4,3,0,0,0,6,1,0,-,-,-,-,-,-,-,-,-,-,14,11,2,9,2010,3,19,4,삼성,SK,0,대구,0,12:58,15:39,2:41
20100321006,KIA,1,0,0,1,0,0,2,0,1,3,-,-,-,-,-,-,-,-,-,7,12,1,1,2010,3,21,6,LG,KIA,0,잠실,0,13:01,15:51,2:50
20100321005,LG,-1,0,0,0,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,2,9,1,3,2010,3,21,6,LG,KIA,0,잠실,0,13:01,15:51,2:50
20100321004,한화,1,0,0,0,0,0,1,0,2,1,-,-,-,-,-,-,-,-,-,4,5,0,5,2010,3,21,6,SK,한화,0,문학,0,12:58,15:40,2:42
20100321007,SK,-1,2,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,8,3,0,2010,3,21,6,SK,한화,0,문학,0,12:58,15:40,2:42
20100321001,두산,-1,0,0,0,1,0,0,0,4,1,-,-,-,-,-,-,-,-,-,6,9,1,3,2010,3,21,6,롯데,두산,0,사직,0,12:59,15:25,2:26
20100321002,롯데,1,0,0,0,4,0,1,0,0,2,-,-,-,-,-,-,-,-,-,7,8,1,1,2010,3,21,6,롯데,두산,0,사직,0,12:59,15:25,2:26
20100321008,넥센,-1,0,0,3,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,4,8,0,7,2010,3,21,6,삼성,넥센,0,대구,0,12:58,15:51,2:53
20100321003,삼성,1,1,0,0,0,1,4,0,0,-,-,-,-,-,-,-,-,-,-,6,11,0,6,2010,3,21,6,삼성,넥센,0,대구,0,12:58,15:51,2:53
20100327006,KIA,-1,0,0,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,6,1,3,2010,3,27,5,두산,KIA,0,잠실,27000,14:08,17:13,3:05
20100327001,두산,1,0,0,6,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,8,13,1,3,2010,3,27,5,두산,KIA,0,잠실,27000,14:08,17:13,3:05
20100327004,한화,-1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,10,0,2,2010,3,27,5,SK,한화,0,문학,28000,14:08,16:44,2:36
20100327007,SK,1,2,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,3,6,0,4,2010,3,27,5,SK,한화,0,문학,28000,14:08,16:44,2:36
20100327008,넥센,1,1,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,0,4,2010,3,27,5,롯데,넥센,0,사직,28500,14:00,17:04,3:04
20100327002,롯데,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,10,1,3,2010,3,27,5,롯데,넥센,0,사직,28500,14:00,17:04,3:04
20100327005,LG,1,1,0,0,0,3,0,0,0,1,0,2,-,-,-,-,-,-,-,7,11,0,3,2010,3,27,5,삼성,LG,0,대구,10000,14:02,18:13,4:11
20100327003,삼성,-1,0,0,0,2,0,1,0,2,0,0,0,-,-,-,-,-,-,-,5,9,1,12,2010,3,27,5,삼성,LG,0,대구,10000,14:02,18:13,4:11
20100328004,한화,-1,2,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,7,1,9,2010,3,28,6,SK,한화,0,문학,21510,14:01,17:28,3:27
20100328007,SK,1,1,0,1,0,0,3,0,1,-,-,-,-,-,-,-,-,-,-,6,9,1,7,2010,3,28,6,SK,한화,0,문학,21510,14:01,17:28,3:27
20100328008,넥센,1,0,0,2,0,0,2,7,0,0,-,-,-,-,-,-,-,-,-,11,19,2,4,2010,3,28,6,롯데,넥센,0,사직,23916,14:01,17:29,3:28
20100328002,롯데,-1,0,0,0,1,0,1,0,1,0,-,-,-,-,-,-,-,-,-,3,6,1,4,2010,3,28,6,롯데,넥센,0,사직,23916,14:01,17:29,3:28
20100328005,LG,-1,3,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,4,10,1,3,2010,3,28,6,삼성,LG,0,대구,10000,13:59,17:05,3:06
20100328003,삼성,1,0,1,4,1,3,0,0,0,-,-,-,-,-,-,-,-,-,-,9,14,1,6,2010,3,28,6,삼성,LG,0,대구,10000,13:59,17:05,3:06
20100328006,KIA,-1,5,1,0,2,1,0,0,0,0,-,-,-,-,-,-,-,-,-,9,16,0,3,2010,3,28,6,두산,KIA,0,잠실,27000,14:20,18:05,3:45
20100328001,두산,1,0,1,5,0,4,0,0,0,-,-,-,-,-,-,-,-,-,-,10,15,1,8,2010,3,28,6,두산,KIA,0,잠실,27000,14:20,18:05,3:45
20100330001,두산,1,0,2,0,2,1,1,1,0,0,-,-,-,-,-,-,-,-,-,7,9,0,5,2010,3,30,1,넥센,두산,0,목동,4605,18:33,21:21,2:48
20100330008,넥센,-1,0,0,0,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,2,5,1,1,2010,3,30,1,넥센,두산,0,목동,4605,18:33,21:21,2:48
20100330003,삼성,1,0,0,0,6,0,0,0,0,0,-,-,-,-,-,-,-,-,-,6,6,1,8,2010,3,30,1,KIA,삼성,0,무등,9112,18:31,21:38,3:07
20100330006,KIA,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,0,6,2010,3,30,1,KIA,삼성,0,무등,9112,18:31,21:38,3:07
20100330007,SK,1,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,2,3,2010,3,30,1,LG,SK,0,잠실,10830,18:32,21:25,2:53
20100330005,LG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,1,1,2010,3,30,1,LG,SK,0,잠실,10830,18:32,21:25,2:53
20100330002,롯데,-1,0,0,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,4,4,2010,3,30,1,한화,롯데,0,대전,10500,18:31,21:48,3:17
20100330004,한화,1,2,0,1,2,0,1,4,3,-,-,-,-,-,-,-,-,-,-,13,13,0,9,2010,3,30,1,한화,롯데,0,대전,10500,18:31,21:48,3:17
20100331003,삼성,-1,1,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,11,1,2,2010,3,31,2,KIA,삼성,0,무등,1528,18:29,21:15,2:46
20100331006,KIA,1,1,0,0,0,0,2,0,1,-,-,-,-,-,-,-,-,-,-,4,8,0,3,2010,3,31,2,KIA,삼성,0,무등,1528,18:29,21:15,2:46
20100402002,롯데,-1,0,0,0,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,2,9,2,2,2010,4,2,4,KIA,롯데,0,무등,6119,18:30,21:18,2:48
20100402006,KIA,1,0,2,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,3,4,0,6,2010,4,2,4,KIA,롯데,0,무등,6119,18:30,21:18,2:48
20100402008,넥센,1,0,4,1,0,9,0,0,0,0,-,-,-,-,-,-,-,-,-,14,15,0,7,2010,4,2,4,LG,넥센,0,잠실,6106,18:31,21:45,3:14
20100402005,LG,-1,0,0,0,0,0,0,0,3,2,-,-,-,-,-,-,-,-,-,5,9,0,10,2010,4,2,4,LG,넥센,0,잠실,6106,18:31,21:45,3:14
20100402001,두산,1,0,0,0,1,0,2,2,3,2,-,-,-,-,-,-,-,-,-,10,12,0,8,2010,4,2,4,SK,두산,0,문학,8306,18:31,21:25,2:54
20100402007,SK,-1,0,0,0,0,2,0,0,0,1,-,-,-,-,-,-,-,-,-,3,7,0,4,2010,4,2,4,SK,두산,0,문학,8306,18:31,21:25,2:54
20100402003,삼성,1,0,1,1,0,1,5,0,0,0,-,-,-,-,-,-,-,-,-,8,11,1,8,2010,4,2,4,한화,삼성,0,대전,2996,18:29,21:49,3:20
20100402004,한화,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,8,4,5,2010,4,2,4,한화,삼성,0,대전,2996,18:29,21:49,3:20
20100403002,롯데,-1,0,1,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,2,1,2010,4,3,5,KIA,롯데,0,무등,7549,13:52,16:16,2:24
20100403006,KIA,1,2,0,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,-,4,11,0,1,2010,4,3,5,KIA,롯데,0,무등,7549,13:52,16:16,2:24
20100403008,넥센,-1,0,1,0,0,0,1,2,0,0,0,0,-,-,-,-,-,-,-,4,12,1,6,2010,4,3,5,LG,넥센,0,잠실,13023,16:59,21:08,4:09
20100403005,LG,1,4,0,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,5,9,0,5,2010,4,3,5,LG,넥센,0,잠실,13023,16:59,21:08,4:09
20100403001,두산,-1,0,0,0,2,0,0,0,0,3,-,-,-,-,-,-,-,-,-,5,8,0,4,2010,4,3,5,SK,두산,0,문학,18817,17:00,20:39,3:39
20100403007,SK,1,1,0,1,1,3,0,0,0,-,-,-,-,-,-,-,-,-,-,6,12,2,7,2010,4,3,5,SK,두산,0,문학,18817,17:00,20:39,3:39
20100403003,삼성,-1,0,0,0,3,0,1,0,5,0,-,-,-,-,-,-,-,-,-,9,13,3,5,2010,4,3,5,한화,삼성,0,대전,6925,16:59,20:31,3:32
20100403004,한화,1,2,4,0,0,1,0,4,0,-,-,-,-,-,-,-,-,-,-,11,12,0,8,2010,4,3,5,한화,삼성,0,대전,6925,16:59,20:31,3:32
20100404001,두산,1,3,1,0,0,1,0,0,3,0,-,-,-,-,-,-,-,-,-,8,15,0,3,2010,4,4,6,SK,두산,0,문학,21353,16:35,19:17,2:42
20100404007,SK,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,1,2010,4,4,6,SK,두산,0,문학,21353,16:35,19:17,2:42
20100404002,롯데,1,0,1,0,0,0,0,0,1,0,0,0,1,-,-,-,-,-,-,3,13,0,2,2010,4,4,6,KIA,롯데,0,무등,13400,17:00,21:06,4:06
20100404006,KIA,-1,0,0,0,0,1,0,1,0,0,0,0,0,-,-,-,-,-,-,2,10,0,4,2010,4,4,6,KIA,롯데,0,무등,13400,17:00,21:06,4:06
20100404008,넥센,1,1,0,2,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,5,10,1,5,2010,4,4,6,LG,넥센,0,잠실,12808,16:59,19:52,2:53
20100404005,LG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,2,2010,4,4,6,LG,넥센,0,잠실,12808,16:59,19:52,2:53
20100404003,삼성,1,0,0,0,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,8,0,6,2010,4,4,6,한화,삼성,0,대전,9501,16:59,20:02,3:03
20100404004,한화,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,0,1,2010,4,4,6,한화,삼성,0,대전,9501,16:59,20:02,3:03
20100406004,한화,-1,0,0,1,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,8,2,2,2010,4,6,1,두산,한화,0,잠실,8345,18:29,21:21,2:52
20100406001,두산,1,0,0,0,0,2,0,0,1,-,-,-,-,-,-,-,-,-,-,3,6,0,6,2010,4,6,1,두산,한화,0,잠실,8345,18:29,21:21,2:52
20100406006,KIA,1,0,0,0,0,2,1,0,0,0,-,-,-,-,-,-,-,-,-,3,10,0,9,2010,4,6,1,SK,KIA,0,문학,8176,18:31,22:19,3:48
20100406007,SK,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,6,1,6,2010,4,6,1,SK,KIA,0,문학,8176,18:31,22:19,3:48
20100406005,LG,-1,0,0,0,1,0,3,0,1,0,-,-,-,-,-,-,-,-,-,5,7,1,3,2010,4,6,1,롯데,LG,0,사직,13004,18:31,21:51,3:20
20100406002,롯데,1,0,1,2,1,2,1,0,0,-,-,-,-,-,-,-,-,-,-,7,10,1,7,2010,4,6,1,롯데,LG,0,사직,13004,18:31,21:51,3:20
20100406008,넥센,-1,1,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,3,8,1,3,2010,4,6,1,삼성,넥센,0,대구,3853,18:29,21:20,2:51
20100406003,삼성,1,2,1,1,2,0,1,0,0,-,-,-,-,-,-,-,-,-,-,7,14,1,5,2010,4,6,1,삼성,넥센,0,대구,3853,18:29,21:20,2:51
20100407004,한화,-1,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,2,9,0,2,2010,4,7,2,두산,한화,0,잠실,8928,18:29,21:32,3:03
20100407001,두산,1,0,0,0,3,1,1,0,3,-,-,-,-,-,-,-,-,-,-,8,10,1,8,2010,4,7,2,두산,한화,0,잠실,8928,18:29,21:32,3:03
20100407006,KIA,1,0,0,0,3,1,1,0,0,0,-,-,-,-,-,-,-,-,-,5,12,0,4,2010,4,7,2,SK,KIA,0,문학,8988,18:31,21:47,3:16
