idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20140311002,롯데,0,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,1,4,2014,3,11,1,롯데,두산,0,상동,300,12:58,15:33,2:35
20140311007,SK,1,0,0,3,0,4,0,1,0,0,-,-,-,-,-,-,-,-,-,8,10,2,9,2014,3,11,1,삼성,SK,0,대구,2600,12:59,16:05,3:06
20140311003,삼성,-1,0,0,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,0,6,2014,3,11,1,삼성,SK,0,대구,2600,12:59,16:05,3:06
20140312006,KIA,1,2,0,2,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,6,12,0,2,2014,3,12,2,넥센,KIA,0,목동,2000,13:00,15:53,2:53
20140312008,넥센,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,5,2014,3,12,2,넥센,KIA,0,목동,2000,13:00,15:53,2:53
20140313007,SK,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,3,5,2014,3,13,3,넥센,SK,0,목동,1000,13:00,15:31,2:31
20140313008,넥센,1,1,0,0,4,0,1,0,0,-,-,-,-,-,-,-,-,-,-,6,7,0,4,2014,3,13,3,넥센,SK,0,목동,1000,13:00,15:31,2:31
20140313009,NC,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,-,-,2,6,0,2,2014,3,13,3,한화,NC,0,대전,560,12:59,15:13,2:07
20140313004,한화,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,-,-,2,6,1,3,2014,3,13,3,한화,NC,0,대전,560,12:59,15:13,2:07
20140314007,SK,-1,1,0,0,4,0,1,0,0,0,-,-,-,-,-,-,-,-,-,6,12,0,6,2014,3,14,4,넥센,SK,0,목동,1000,13:00,16:26,3:10
20140314008,넥센,1,1,1,1,3,1,0,0,0,-,-,-,-,-,-,-,-,-,-,7,9,1,2,2014,3,14,4,넥센,SK,0,목동,1000,13:00,16:26,3:10
20140314005,LG,-1,0,0,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,2,9,1,0,2014,3,14,4,삼성,LG,0,대구,1600,13:00,15:43,2:26
20140314003,삼성,1,1,0,3,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,5,6,1,3,2014,3,14,4,삼성,LG,0,대구,1600,13:00,15:43,2:26
20140314009,NC,0,1,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,7,0,4,2014,3,14,4,한화,NC,0,대전,2000,12:59,16:08,2:54
20140314004,한화,0,0,0,0,0,0,1,1,0,0,-,-,-,-,-,-,-,-,-,2,6,0,3,2014,3,14,4,한화,NC,0,대전,2000,12:59,16:08,2:54
20140315008,넥센,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,2,2014,3,15,5,NC,넥센,0,마산,2800,13:00,15:48,2:48
20140315009,NC,1,0,0,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,3,8,0,6,2014,3,15,5,NC,넥센,0,마산,2800,13:00,15:48,2:48
20140315002,롯데,-1,0,0,0,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,3,8,1,2,2014,3,15,5,삼성,롯데,0,대구,7300,13:00,15:46,2:46
20140315003,삼성,1,4,0,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,-,6,6,0,3,2014,3,15,5,삼성,롯데,0,대구,7300,13:00,15:46,2:46
20140315001,두산,1,0,0,1,0,1,0,2,0,2,-,-,-,-,-,-,-,-,-,6,14,0,4,2014,3,15,5,KIA,두산,0,광주,18000,12:59,15:58,2:59
20140315006,KIA,-1,0,0,0,0,0,2,0,2,0,-,-,-,-,-,-,-,-,-,4,4,0,5,2014,3,15,5,KIA,두산,0,광주,18000,12:59,15:58,2:59
20140315005,LG,1,0,1,0,0,0,2,0,0,1,-,-,-,-,-,-,-,-,-,4,7,0,3,2014,3,15,5,한화,LG,0,대전,9500,12:59,15:33,2:34
20140315004,한화,-1,0,0,0,0,1,1,0,0,1,-,-,-,-,-,-,-,-,-,3,6,0,3,2014,3,15,5,한화,LG,0,대전,9500,12:59,15:33,2:34
20140316008,넥센,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,2,3,2014,3,16,6,NC,넥센,0,마산,6200,13:00,15:52,2:52
20140316009,NC,1,0,0,2,0,0,0,3,2,-,-,-,-,-,-,-,-,-,-,7,11,0,2,2014,3,16,6,NC,넥센,0,마산,6200,13:00,15:52,2:52
20140316002,롯데,1,0,0,0,2,1,1,0,0,0,-,-,-,-,-,-,-,-,-,4,12,0,4,2014,3,16,6,삼성,롯데,0,대구,8400,13:00,16:15,3:15
20140316003,삼성,-1,0,0,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,1,3,2014,3,16,6,삼성,롯데,0,대구,8400,13:00,16:15,3:15
20140316001,두산,0,0,3,0,1,0,0,0,3,0,-,-,-,-,-,-,-,-,-,7,8,0,10,2014,3,16,6,KIA,두산,0,광주,20000,12:59,16:30,3:31
20140316006,KIA,0,0,0,0,2,0,4,1,0,0,-,-,-,-,-,-,-,-,-,7,8,2,5,2014,3,16,6,KIA,두산,0,광주,20000,12:59,16:30,3:31
20140316005,LG,1,1,0,3,1,2,1,0,4,0,-,-,-,-,-,-,-,-,-,12,16,0,4,2014,3,16,6,한화,LG,0,대전,13500,12:59,15:53,2:54
20140316004,한화,-1,0,0,0,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,2,6,1,3,2014,3,16,6,한화,LG,0,대전,13500,12:59,15:53,2:54
20140318005,LG,1,2,1,0,0,2,0,3,1,2,-,-,-,-,-,-,-,-,-,11,12,1,5,2014,3,18,1,롯데,LG,0,상동,270,12:58,15:53,2:55
20140318002,롯데,-1,0,0,0,2,1,0,0,0,3,-,-,-,-,-,-,-,-,-,6,14,1,1,2014,3,18,1,롯데,LG,0,상동,270,12:58,15:53,2:55
20140318001,두산,-1,0,0,2,0,1,0,4,0,0,-,-,-,-,-,-,-,-,-,7,10,1,8,2014,3,18,1,NC,두산,0,마산,1200,12:59,16:57,3:58
20140318009,NC,1,2,2,0,1,0,3,0,0,-,-,-,-,-,-,-,-,-,-,8,15,1,5,2014,3,18,1,NC,두산,0,마산,1200,12:59,16:57,3:58
20140318007,SK,-1,0,0,0,0,0,0,0,4,2,-,-,-,-,-,-,-,-,-,6,9,1,4,2014,3,18,1,KIA,SK,0,광주,3000,12:59,16:06,3:07
20140318006,KIA,1,0,0,1,2,0,0,1,4,-,-,-,-,-,-,-,-,-,-,8,8,1,8,2014,3,18,1,KIA,SK,0,광주,3000,12:59,16:06,3:07
20140318008,넥센,-1,0,0,2,2,1,0,1,0,1,-,-,-,-,-,-,-,-,-,7,10,2,5,2014,3,18,1,한화,넥센,0,대전,2100,12:59,16:23,3:24
20140318004,한화,1,0,2,0,3,0,0,2,1,-,-,-,-,-,-,-,-,-,-,8,10,3,10,2014,3,18,1,한화,넥센,0,대전,2100,12:59,16:23,3:24
20140319005,LG,-1,0,0,0,2,0,2,5,0,0,-,-,-,-,-,-,-,-,-,9,12,2,3,2014,3,19,2,롯데,LG,0,상동,180,12:59,16:07,3:08
20140319002,롯데,1,4,0,0,0,1,0,3,1,1,-,-,-,-,-,-,-,-,-,10,16,0,2,2014,3,19,2,롯데,LG,0,상동,180,12:59,16:07,3:08
20140319001,두산,1,1,4,4,4,0,0,0,0,0,-,-,-,-,-,-,-,-,-,13,10,2,8,2014,3,19,2,NC,두산,0,마산,500,12:59,16:31,3:32
20140319009,NC,-1,1,2,0,0,0,1,1,0,0,-,-,-,-,-,-,-,-,-,5,11,4,6,2014,3,19,2,NC,두산,0,마산,500,12:59,16:31,3:32
20140319007,SK,1,4,0,2,0,0,1,0,0,11,-,-,-,-,-,-,-,-,-,18,26,0,5,2014,3,19,2,KIA,SK,0,광주,3500,12:58,15:53,2:55
20140319006,KIA,-1,0,0,1,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,5,2,2,2014,3,19,2,KIA,SK,0,광주,3500,12:58,15:53,2:55
20140319008,넥센,0,1,0,2,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,5,11,0,7,2014,3,19,2,한화,넥센,0,대전,2000,13:00,16:13,3:13
20140319004,한화,0,0,0,0,0,0,0,3,0,2,-,-,-,-,-,-,-,-,-,5,9,0,4,2014,3,19,2,한화,넥센,0,대전,2000,13:00,16:13,3:13
20140320003,삼성,0,0,1,0,0,0,0,2,2,3,-,-,-,-,-,-,-,-,-,8,12,2,3,2014,3,20,3,넥센,삼성,0,목동,300,12:59,15:45,2:46
20140320008,넥센,0,1,0,4,0,0,2,0,0,1,-,-,-,-,-,-,-,-,-,8,12,0,1,2014,3,20,3,넥센,삼성,0,목동,300,12:59,15:45,2:46
20140320004,한화,-1,0,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,2,8,4,6,2014,3,20,3,두산,한화,0,잠실,2000,13:00,16:04,3:04
20140320001,두산,1,1,0,0,0,2,0,0,2,-,-,-,-,-,-,-,-,-,-,5,5,2,5,2014,3,20,3,두산,한화,0,잠실,2000,13:00,16:04,3:04
20140320005,LG,0,0,0,0,0,0,1,0,2,0,-,-,-,-,-,-,-,-,-,3,8,1,2,2014,3,20,3,SK,LG,0,문학,3000,12:59,15:51,2:52
20140320007,SK,0,1,0,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,6,0,2,2014,3,20,3,SK,LG,0,문학,3000,12:59,15:51,2:52
20140320002,롯데,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,4,0,3,2014,3,20,3,KIA,롯데,0,광주,3000,12:59,15:31,2:32
20140320006,KIA,1,1,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,3,8,1,6,2014,3,20,3,KIA,롯데,0,광주,3000,12:59,15:31,2:32
20140321003,삼성,1,0,0,5,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,6,9,1,6,2014,3,21,4,넥센,삼성,0,목동,2000,12:59,16:10,3:11
20140321008,넥센,-1,0,2,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,4,8,0,4,2014,3,21,4,넥센,삼성,0,목동,2000,12:59,16:10,3:11
20140321004,한화,0,0,0,0,0,2,0,0,0,2,-,-,-,-,-,-,-,-,-,4,8,0,1,2014,3,21,4,두산,한화,0,잠실,4000,12:59,16:04,3:05
20140321001,두산,0,0,0,1,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,4,8,0,3,2014,3,21,4,두산,한화,0,잠실,4000,12:59,16:04,3:05
20140321005,LG,-1,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,7,1,5,2014,3,21,4,SK,LG,0,문학,3800,12:58,15:54,2:56
20140321007,SK,1,0,1,2,0,0,1,0,3,-,-,-,-,-,-,-,-,-,-,7,8,0,4,2014,3,21,4,SK,LG,0,문학,3800,12:58,15:54,2:56
20140321002,롯데,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,1,3,2014,3,21,4,KIA,롯데,0,광주,3000,12:59,15:41,2:42
20140321006,KIA,1,5,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,-,7,10,0,6,2014,3,21,4,KIA,롯데,0,광주,3000,12:59,15:41,2:42
20140322006,KIA,1,0,0,0,0,1,1,1,0,1,-,-,-,-,-,-,-,-,-,4,9,0,9,2014,3,22,5,LG,KIA,0,잠실,24000,12:59,16:08,3:09
20140322005,LG,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,8,0,1,2014,3,22,5,LG,KIA,0,잠실,24000,12:59,16:08,3:09
20140322001,두산,0,0,0,0,1,0,0,3,2,1,-,-,-,-,-,-,-,-,-,7,12,1,6,2014,3,22,5,SK,두산,0,문학,13000,12:59,16:37,3:38
20140322007,SK,0,0,2,2,0,0,1,1,0,1,-,-,-,-,-,-,-,-,-,7,8,0,6,2014,3,22,5,SK,두산,0,문학,13000,12:59,16:37,3:38
20140322009,NC,1,1,4,2,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,9,12,1,6,2014,3,22,5,삼성,NC,0,대구,4500,13:00,16:03,3:03
20140322003,삼성,-1,0,0,0,0,4,0,0,0,0,-,-,-,-,-,-,-,-,-,4,9,0,3,2014,3,22,5,삼성,NC,0,대구,4500,13:00,16:03,3:03
20140322004,한화,1,1,0,0,4,1,0,0,5,2,-,-,-,-,-,-,-,-,-,13,21,1,4,2014,3,22,5,롯데,한화,0,울산,12088,12:57,16:34,3:37
20140322002,롯데,-1,1,0,2,0,4,0,0,0,1,-,-,-,-,-,-,-,-,-,8,14,1,5,2014,3,22,5,롯데,한화,0,울산,12088,12:57,16:34,3:37
20140323004,한화,1,0,0,2,1,0,0,3,3,0,-,-,-,-,-,-,-,-,-,9,9,0,11,2014,3,23,6,롯데,한화,0,울산,12088,12:00,15:01,3:01
20140323002,롯데,-1,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,1,5,2014,3,23,6,롯데,한화,0,울산,12088,12:00,15:01,3:01
20140323006,KIA,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,1,7,2014,3,23,6,LG,KIA,0,잠실,24000,12:59,15:41,2:42
20140323005,LG,1,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,2,5,0,0,2014,3,23,6,LG,KIA,0,잠실,24000,12:59,15:41,2:42
20140323001,두산,1,5,0,0,0,2,1,0,4,1,-,-,-,-,-,-,-,-,-,13,17,0,6,2014,3,23,6,SK,두산,0,문학,17000,12:59,16:30,3:31
20140323007,SK,-1,0,1,1,2,0,0,1,4,0,-,-,-,-,-,-,-,-,-,9,11,3,7,2014,3,23,6,SK,두산,0,문학,17000,12:59,16:30,3:31
20140323009,NC,1,0,2,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,8,0,5,2014,3,23,6,삼성,NC,0,대구,5700,12:59,16:11,3:12
20140323003,삼성,-1,0,0,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,4,2014,3,23,6,삼성,NC,0,대구,5700,12:59,16:11,3:12
20140329005,LG,-1,1,0,2,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,4,8,0,4,2014,3,29,5,두산,LG,0,잠실,26000,14:02,17:19,3:17
20140329001,두산,1,0,1,3,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,5,7,0,7,2014,3,29,5,두산,LG,0,잠실,26000,14:02,17:19,3:17
20140329008,넥센,1,0,0,1,1,0,2,0,2,2,-,-,-,-,-,-,-,-,-,8,13,0,3,2014,3,29,5,SK,넥센,0,문학,27600,14:00,17:26,3:26
20140329007,SK,-1,0,0,1,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,3,8,1,4,2014,3,29,5,SK,넥센,0,문학,27600,14:00,17:26,3:26
20140329006,KIA,1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,0,2014,3,29,5,삼성,KIA,0,대구,10000,14:02,16:58,2:56
20140329003,삼성,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,5,1,3,2014,3,29,5,삼성,KIA,0,대구,10000,14:02,16:58,2:56
20140330005,LG,1,2,0,2,0,7,0,0,2,1,-,-,-,-,-,-,-,-,-,14,14,0,9,2014,3,30,6,두산,LG,0,잠실,26000,14:01,17:41,3:40
20140330001,두산,-1,0,1,0,0,0,1,2,0,0,-,-,-,-,-,-,-,-,-,4,10,4,6,2014,3,30,6,두산,LG,0,잠실,26000,14:01,17:41,3:40
20140330008,넥센,-1,2,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,4,10,1,2,2014,3,30,6,SK,넥센,0,문학,23012,14:01,17:17,3:16
20140330007,SK,1,1,0,0,2,0,0,0,3,-,-,-,-,-,-,-,-,-,-,6,7,0,5,2014,3,30,6,SK,넥센,0,문학,23012,14:01,17:17,3:16
20140330004,한화,1,0,2,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,4,10,1,5,2014,3,30,6,롯데,한화,0,사직,22530,14:03,17:22,3:19
20140330002,롯데,-1,0,0,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,2,7,1,3,2014,3,30,6,롯데,한화,0,사직,22530,14:03,17:22,3:19
20140330006,KIA,-1,0,0,3,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,5,6,3,6,2014,3,30,6,삼성,KIA,0,대구,9830,14:03,17:17,3:14
20140330003,삼성,1,2,0,0,4,0,1,1,0,-,-,-,-,-,-,-,-,-,-,8,11,0,5,2014,3,30,6,삼성,KIA,0,대구,9830,14:03,17:17,3:14
20140331004,한화,-1,1,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,2,3,2014,3,31,0,롯데,한화,0,사직,8438,18:31,22:24,3:53
20140331002,롯데,1,0,0,0,0,0,6,4,1,-,-,-,-,-,-,-,-,-,-,11,13,1,8,2014,3,31,0,롯데,한화,0,사직,8438,18:31,22:24,3:53
20140401001,두산,-1,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,3,0,7,2014,4,1,1,넥센,두산,0,목동,7492,18:29,21:53,3:24
20140401008,넥센,1,0,1,0,0,1,5,0,2,-,-,-,-,-,-,-,-,-,-,9,13,1,5,2014,4,1,1,넥센,두산,0,목동,7492,18:29,21:53,3:24
20140401007,SK,1,5,0,1,0,0,0,3,1,3,-,-,-,-,-,-,-,-,-,13,15,2,10,2014,4,1,1,LG,SK,0,잠실,14989,18:30,22:49,4:19
20140401005,LG,-1,0,2,3,0,0,1,0,0,2,-,-,-,-,-,-,-,-,-,8,10,2,9,2014,4,1,1,LG,SK,0,잠실,14989,18:30,22:49,4:19
20140401009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,2,0,2014,4,1,1,KIA,NC,0,광주,22000,18:31,21:21,2:50
20140401006,KIA,1,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,1,4,0,4,2014,4,1,1,KIA,NC,0,광주,22000,18:31,21:21,2:50
20140401003,삼성,1,0,0,0,0,0,2,0,2,2,-,-,-,-,-,-,-,-,-,6,10,0,7,2014,4,1,1,한화,삼성,0,대전,10074,18:29,22:32,4:03
20140401004,한화,-1,0,3,1,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,5,9,0,9,2014,4,1,1,한화,삼성,0,대전,10074,18:29,22:32,4:03
20140402001,두산,1,0,3,0,0,1,3,0,0,2,-,-,-,-,-,-,-,-,-,9,15,0,5,2014,4,2,2,넥센,두산,0,목동,5108,18:32,22:10,3:38
20140402008,넥센,-1,0,1,0,1,0,0,2,0,1,-,-,-,-,-,-,-,-,-,5,10,2,3,2014,4,2,2,넥센,두산,0,목동,5108,18:32,22:10,3:38
20140402007,SK,-1,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,3,0,2014,4,2,2,LG,SK,0,잠실,12678,18:30,21:45,3:15
20140402005,LG,1,0,0,0,1,0,6,0,1,-,-,-,-,-,-,-,-,-,-,8,11,0,6,2014,4,2,2,LG,SK,0,잠실,12678,18:30,21:45,3:15
20140402009,NC,1,0,1,0,0,0,5,1,0,0,1,-,-,-,-,-,-,-,-,8,12,1,9,2014,4,2,2,KIA,NC,0,광주,7854,18:31,22:21,3:50
20140402006,KIA,-1,0,0,0,0,0,1,5,1,0,0,-,-,-,-,-,-,-,-,7,9,0,6,2014,4,2,2,KIA,NC,0,광주,7854,18:31,22:21,3:50
20140402003,삼성,-1,0,0,2,1,0,0,0,2,0,-,-,-,-,-,-,-,-,-,5,10,2,2,2014,4,2,2,한화,삼성,0,대전,6246,18:29,21:49,3:20
20140402004,한화,1,0,0,0,0,0,6,3,1,-,-,-,-,-,-,-,-,-,-,10,14,0,7,2014,4,2,2,한화,삼성,0,대전,6246,18:29,21:49,3:20
20140403001,두산,-1,0,0,0,3,0,1,0,0,0,-,-,-,-,-,-,-,-,-,4,6,1,6,2014,4,3,3,넥센,두산,0,목동,3390,18:30,22:02,3:32
20140403008,넥센,1,0,2,0,0,0,2,1,1,-,-,-,-,-,-,-,-,-,-,6,8,0,10,2014,4,3,3,넥센,두산,0,목동,3390,18:30,22:02,3:32
20140403007,SK,1,0,0,0,2,3,3,0,0,1,-,-,-,-,-,-,-,-,-,9,10,1,3,2014,4,3,3,LG,SK,0,잠실,11272,18:30,21:49,3:19
20140403005,LG,-1,3,0,0,0,0,1,1,0,0,-,-,-,-,-,-,-,-,-,5,10,2,6,2014,4,3,3,LG,SK,0,잠실,11272,18:30,21:49,3:19
20140403009,NC,1,0,5,1,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,9,11,1,6,2014,4,3,3,KIA,NC,0,광주,7556,18:31,21:39,3:08
20140403006,KIA,-1,0,3,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,0,3,2014,4,3,3,KIA,NC,0,광주,7556,18:31,21:39,3:08
20140404008,넥센,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,0,8,2014,4,4,4,NC,넥센,0,마산,9010,18:30,21:47,3:17
20140404009,NC,1,0,1,0,0,1,0,2,1,-,-,-,-,-,-,-,-,-,-,5,8,0,2,2014,4,4,4,NC,넥센,0,마산,9010,18:30,21:47,3:17
20140404006,KIA,1,2,0,0,0,3,0,1,0,0,-,-,-,-,-,-,-,-,-,6,12,0,2,2014,4,4,4,두산,KIA,0,잠실,20115,18:29,21:50,3:21
20140404001,두산,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,1,4,2014,4,4,4,두산,KIA,0,잠실,20115,18:29,21:50,3:21
20140404004,한화,-1,0,0,0,0,0,0,0,4,0,-,-,-,-,-,-,-,-,-,4,7,4,5,2014,4,4,4,SK,한화,0,문학,9012,18:30,21:31,3:01
20140404007,SK,1,4,1,3,0,0,3,2,0,-,-,-,-,-,-,-,-,-,-,13,14,1,6,2014,4,4,4,SK,한화,0,문학,9012,18:30,21:31,3:01
20140404003,삼성,-1,0,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,2,8,0,3,2014,4,4,4,롯데,삼성,0,울산,12038,18:30,21:30,3:00
20140404002,롯데,1,0,1,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,7,0,6,2014,4,4,4,롯데,삼성,0,울산,12038,18:30,21:30,3:00
20140405008,넥센,1,0,0,3,0,0,1,5,0,0,-,-,-,-,-,-,-,-,-,9,8,0,9,2014,4,5,5,NC,넥센,0,마산,8078,17:00,20:36,3:36
20140405009,NC,-1,0,1,0,0,5,0,0,0,0,-,-,-,-,-,-,-,-,-,6,11,0,4,2014,4,5,5,NC,넥센,0,마산,8078,17:00,20:36,3:36
20140405006,KIA,1,0,0,0,0,2,1,5,0,1,-,-,-,-,-,-,-,-,-,9,11,2,6,2014,4,5,5,두산,KIA,0,잠실,23698,17:01,20:41,3:40
20140405001,두산,-1,1,0,0,0,0,1,0,1,3,-,-,-,-,-,-,-,-,-,6,13,2,4,2014,4,5,5,두산,KIA,0,잠실,23698,17:01,20:41,3:40
20140405004,한화,-1,0,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,1,5,2014,4,5,5,SK,한화,0,문학,20516,17:03,20:07,3:04
