idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20160508002,강영식,롯데,0,00,L,0,0,0,0,2,1,0,1,1,2016
20160508002,윤길현,롯데,0,11,H,0,1,0,0,18,0,0,4,5,2016
20160508002,손승락,롯데,0,10,L,1,0,1,1,11,2,0,5,5,2016
20160508007,박종훈,SK,1,50,L,7,5,3,1,98,4,0,20,25,2016
20160508007,김승회,SK,0,10,H,1,0,0,0,11,0,0,3,3,2016
20160508007,채병용,SK,0,01,H,0,0,1,1,2,1,0,2,2,2016
20160508007,신재웅,SK,0,01,L,1,0,1,1,5,1,0,2,2,2016
20160508007,박정배,SK,0,02,L,0,0,1,1,12,2,1,5,5,2016
20160508007,박희수,SK,0,12,L,1,1,0,0,25,2,0,7,8,2016
20160508007,박민호,SK,0,02,L,0,1,0,0,8,0,0,1,3,2016
20160508007,김태훈,SK,0,00,L,0,2,0,0,8,0,0,0,2,2016
20160508007,전유수,SK,0,02,L,0,3,2,2,28,2,0,3,7,2016
20160508004,로저스,한화,1,51,L,4,2,5,5,90,9,1,22,25,2016
20160508004,권혁,한화,0,00,L,0,0,1,0,8,2,0,3,3,2016
20160508004,심수창,한화,0,10,L,0,1,1,1,14,1,0,3,4,2016
20160508004,정우람,한화,0,12,L,0,2,0,0,26,1,0,5,7,2016
20160508006,헥터,KIA,1,60,L,5,3,4,1,105,5,0,22,25,2016
20160508006,심동섭,KIA,0,10,L,0,1,1,1,23,2,1,5,6,2016
20160508006,홍건희,KIA,0,11,L,1,2,2,2,37,2,1,6,8,2016
20160508006,임기준,KIA,0,01,L,0,0,0,0,6,1,0,2,2,2016
20160510003,김기태,삼성,1,41,L,2,5,2,2,80,6,0,17,23,2016
20160510003,백정현,삼성,0,10,W,2,0,1,1,24,2,0,5,5,2016
20160510003,김동호,삼성,0,02,H,0,1,0,0,11,1,0,2,3,2016
20160510003,박근홍,삼성,0,02,H,0,1,0,0,16,0,0,2,3,2016
20160510003,김대우,삼성,0,11,H,0,1,0,0,22,0,0,4,5,2016
20160510003,임대한,삼성,0,10,L,0,0,0,0,8,0,0,3,3,2016
20160510001,유희관,두산,1,41,L,1,5,7,7,101,11,1,22,29,2016
20160510001,윤명준,두산,0,12,L,4,0,0,0,28,1,0,6,6,2016
20160510001,진야곱,두산,0,10,W,2,0,0,0,15,1,0,4,4,2016
20160510001,정재훈,두산,0,10,H,2,0,0,0,12,0,0,3,3,2016
20160510001,이현승,두산,0,10,L,2,0,0,0,12,0,0,3,3,2016
20160511003,장원삼,삼성,1,30,L,1,0,9,6,68,12,0,20,22,2016
20160511003,조현근,삼성,0,21,L,2,3,6,6,57,6,2,13,16,2016
20160511003,임대한,삼성,0,12,L,2,1,1,1,42,3,0,8,9,2016
20160511003,장필준,삼성,0,10,L,1,0,0,0,9,1,0,4,4,2016
20160511001,보우덴,두산,1,70,W,5,1,0,0,99,5,0,22,24,2016
20160511001,오현택,두산,0,01,L,0,0,3,3,7,3,0,4,4,2016
20160511001,진야곱,두산,0,01,L,0,0,0,0,5,0,0,1,1,2016
20160511001,정재훈,두산,0,01,L,1,1,0,0,14,1,0,2,3,2016
20160511001,이현승,두산,0,10,L,1,0,0,0,15,0,0,3,3,2016
20160511008,신재영,넥센,1,50,W,5,0,2,2,91,8,0,22,22,2016
20160511008,하영민,넥센,0,20,L,2,0,0,0,22,0,0,5,5,2016
20160511008,오주원,넥센,0,10,L,1,1,0,0,28,1,0,4,5,2016
20160511008,박정준,넥센,0,10,L,1,0,0,0,8,0,0,3,3,2016
20160511010,밴와트,KT,1,21,L,3,0,6,5,68,8,0,15,15,2016
20160511010,이상화,KT,0,12,L,0,0,1,0,33,3,0,8,8,2016
20160511010,조무근,KT,0,10,L,0,1,0,0,21,0,0,3,5,2016
20160511010,김사율,KT,0,20,L,1,0,1,1,21,1,1,7,7,2016
20160511010,안현준,KT,0,10,L,2,0,0,0,13,2,0,5,5,2016
20160511009,스튜어트,NC,1,50,L,4,3,6,5,112,12,0,26,30,2016
20160511009,최금강,NC,0,10,L,1,0,0,0,10,0,0,3,3,2016
20160511009,박준영,NC,0,10,L,1,0,0,0,12,0,0,3,3,2016
20160511009,박민석,NC,0,10,L,1,0,0,0,16,1,0,4,4,2016
20160512003,윤성환,삼성,1,60,W,5,1,2,2,87,8,0,23,26,2016
20160512003,박근홍,삼성,0,10,L,1,0,0,0,15,0,0,3,3,2016
20160512003,김동호,삼성,0,00,L,0,1,2,2,10,1,0,1,2,2016
20160512003,백정현,삼성,0,02,L,0,0,1,1,8,1,0,3,3,2016
20160512003,심창민,삼성,0,11,L,1,1,0,0,22,0,0,3,4,2016
20160512001,장원준,두산,1,60,L,6,3,4,3,107,8,2,25,29,2016
20160512001,윤명준,두산,0,02,L,1,0,1,1,11,2,1,4,4,2016
20160512001,이현호,두산,0,11,L,1,0,0,0,19,0,0,4,4,2016
20160512008,코엘로,넥센,1,40,L,3,6,6,6,102,3,1,14,20,2016
20160512008,하영민,넥센,0,40,L,1,1,2,2,57,6,1,16,18,2016
20160512010,정대현,KT,1,22,L,1,2,5,5,55,7,1,13,15,2016
20160512010,고영표,KT,0,22,L,6,0,1,1,39,4,0,11,11,2016
20160512010,홍성용,KT,0,01,L,1,0,0,0,5,0,0,1,1,2016
20160512010,장시환,KT,0,10,L,1,1,4,1,29,4,1,8,9,2016
20160512010,안현준,KT,0,10,L,1,1,0,0,18,1,0,4,5,2016
20160512010,심재민,KT,0,01,L,0,0,0,0,3,0,0,1,1,2016
20160512009,해커,NC,1,60,W,8,3,1,1,103,5,0,23,26,2016
20160512009,민태호,NC,0,20,L,2,0,0,0,33,0,0,6,6,2016
20160512009,배재환,NC,0,10,L,0,0,0,0,15,1,0,4,4,2016
20160513010,마리몬,KT,1,70,L,8,1,3,3,109,7,1,27,28,2016
20160513010,김재윤,KT,0,12,W,3,0,1,1,26,2,1,7,7,2016
20160513010,홍성용,KT,0,01,L,0,0,0,0,1,0,0,1,1,2016
20160513007,켈리,SK,1,70,L,6,4,2,2,104,8,0,26,30,2016
20160513007,박정배,SK,0,10,L,1,1,0,0,14,0,0,3,4,2016
20160513002,레일리,롯데,1,52,W,6,2,5,4,124,9,0,26,28,2016
20160513002,이명우,롯데,0,00,L,0,1,3,3,11,2,1,2,3,2016
20160513002,박진형,롯데,0,01,H,0,0,0,0,2,0,0,1,1,2016
20160513002,정대현,롯데,0,01,H,0,1,0,0,9,1,0,2,3,2016
20160513002,윤길현,롯데,0,02,H,1,0,0,0,10,0,0,2,2,2016
20160513002,강영식,롯데,0,10,L,1,0,0,0,11,0,0,3,3,2016
20160513002,이정민,롯데,0,10,L,0,0,0,0,12,1,0,4,4,2016
20160513004,로저스,한화,1,62,L,2,3,4,2,104,6,0,24,27,2016
20160513004,윤규진,한화,0,10,L,0,3,0,0,24,0,0,2,5,2016
20160513004,권혁,한화,0,01,L,0,0,0,0,2,0,0,1,1,2016
20160513001,니퍼트,두산,1,62,W,5,4,4,4,109,10,0,27,33,2016
20160513001,정재훈,두산,0,11,H,1,0,0,0,11,0,0,4,4,2016
20160513001,이현승,두산,0,10,L,2,0,0,0,9,0,0,3,3,2016
20160514010,엄상백,KT,1,32,L,3,2,2,2,69,5,0,16,18,2016
20160514010,조무근,KT,0,12,W,3,3,0,0,40,1,0,6,9,2016
20160514010,홍성용,KT,0,02,H,2,0,0,0,8,0,0,2,2,2016
20160514010,장시환,KT,0,30,L,3,0,1,1,43,4,0,12,12,2016
20160514007,박종훈,SK,1,22,L,0,2,6,6,62,6,1,12,15,2016
20160514007,전유수,SK,0,12,L,2,0,3,3,29,4,0,9,9,2016
20160514007,고효준,SK,0,22,L,1,2,3,2,52,5,0,12,14,2016
20160514007,박민호,SK,0,10,L,0,0,0,0,21,1,0,5,5,2016
20160514002,이성민,롯데,1,31,L,0,5,9,7,101,9,1,17,23,2016
20160514002,정대현,롯데,0,12,L,3,0,0,0,21,1,0,6,6,2016
20160514002,김유영,롯데,0,10,L,2,0,0,0,14,1,0,4,4,2016
20160514002,배장호,롯데,0,20,L,0,1,1,1,48,4,0,9,10,2016
20160514004,송은범,한화,1,41,L,1,3,4,4,76,7,0,20,23,2016
20160514004,박정진,한화,0,02,L,0,0,3,3,18,3,1,5,5,2016
20160514004,정재원,한화,0,11,L,0,1,1,1,25,2,0,6,7,2016
20160514004,김용주,한화,0,12,L,2,0,0,0,17,0,0,5,5,2016
20160514001,허준혁,두산,1,60,W,6,2,2,1,85,4,1,22,24,2016
20160514001,윤명준,두산,0,10,L,0,0,0,0,11,0,0,3,3,2016
20160514001,진야곱,두산,0,10,L,1,2,0,0,24,1,0,4,6,2016
20160514001,홍영현,두산,0,10,L,1,2,0,0,27,0,0,3,5,2016
20160515010,주권,KT,1,40,L,1,2,1,1,82,4,0,16,18,2016
20160515010,심재민,KT,0,10,L,1,2,1,1,26,0,0,2,4,2016
20160515010,김재윤,KT,0,10,L,2,1,0,0,27,1,0,4,5,2016
20160515010,홍성용,KT,0,02,L,1,0,0,0,5,1,0,3,3,2016
20160515010,고영표,KT,0,21,L,3,1,0,0,38,1,0,8,9,2016
20160515010,김사율,KT,0,30,L,2,1,0,0,29,0,0,10,11,2016
20160515004,심수창,한화,1,20,L,2,1,4,4,39,4,1,11,12,2016
20160515004,송창식,한화,0,12,L,1,6,2,2,48,0,0,5,11,2016
20160515004,권혁,한화,0,20,L,3,1,0,0,32,1,0,6,7,2016
20160515004,윤규진,한화,0,00,L,0,2,1,1,15,1,0,1,3,2016
20160515004,정우람,한화,0,21,L,1,0,1,1,24,3,1,9,9,2016
20160515001,유희관,두산,1,70,W,2,1,3,3,112,7,1,26,27,2016
20160515001,정재훈,두산,0,10,H,2,0,0,0,10,0,0,3,3,2016
20160515001,이현승,두산,0,10,L,0,0,0,0,18,1,0,4,4,2016
20160515002,박세웅,롯데,1,62,W,3,1,3,2,108,8,1,27,28,2016
20160515002,강영식,롯데,0,10,L,2,0,0,0,22,1,0,4,4,2016
20160515002,윤길현,롯데,0,01,L,0,0,0,0,4,0,0,1,1,2016
20160515002,손승락,롯데,0,10,L,1,1,0,0,15,0,0,3,4,2016
20160517006,지크,KIA,1,60,L,0,0,3,3,81,8,1,24,25,2016
20160517006,곽정철,KIA,0,01,L,0,1,1,1,12,0,0,1,2,2016
20160517006,심동섭,KIA,0,02,L,1,1,0,0,17,1,0,2,4,2016
20160517006,배힘찬,KIA,0,10,L,0,0,0,0,4,0,0,3,3,2016
20160517002,송승준,롯데,1,30,L,1,3,5,3,75,6,0,14,18,2016
20160517002,박진형,롯데,0,32,L,3,2,2,2,73,3,0,14,17,2016
20160517002,김유영,롯데,0,11,L,1,0,0,0,14,0,0,4,4,2016
20160517005,소사,LG,1,51,L,1,2,6,6,90,8,0,21,24,2016
20160517005,진해수,LG,0,01,H,1,0,0,0,7,0,0,1,1,2016
20160517005,유원상,LG,0,01,L,0,0,0,0,2,2,0,2,2,2016
20160517005,신승현,LG,0,01,L,0,0,1,1,8,2,0,3,3,2016
20160517005,윤지웅,LG,0,12,W,1,0,0,0,21,0,0,4,5,2016
20160517005,임정우,LG,0,10,L,2,0,0,0,19,1,0,4,4,2016
20160517009,스튜어트,NC,1,52,L,6,2,5,5,90,8,1,24,26,2016
20160517009,민태호,NC,0,10,L,1,0,0,0,16,0,0,3,3,2016
20160517009,구창모,NC,0,00,L,0,0,0,0,5,1,0,2,2,2016
20160517009,김선규,NC,0,11,L,1,0,0,0,25,1,0,4,4,2016
20160517004,이태양,한화,1,50,L,3,4,2,2,84,5,0,19,23,2016
20160517004,윤규진,한화,0,02,L,0,2,1,1,16,0,0,2,4,2016
20160517004,권혁,한화,0,11,L,0,0,1,1,26,3,0,6,6,2016
20160517004,정우람,한화,0,20,L,3,0,0,0,31,0,0,5,6,2016
20160517004,박정진,한화,0,02,L,1,1,1,0,17,2,0,4,5,2016
20160518006,정용운,KIA,1,42,L,2,3,6,6,90,8,1,21,24,2016
20160518006,박준표,KIA,0,10,L,1,0,1,1,11,1,0,4,4,2016
20160518006,임기준,KIA,0,02,L,1,1,2,2,15,2,0,4,5,2016
20160518006,배힘찬,KIA,0,12,L,1,3,6,5,44,7,1,12,15,2016
20160518002,린드블럼,롯데,1,80,L,7,1,5,5,102,7,1,31,32,2016
20160518005,이준형,LG,1,51,W,3,3,2,2,83,3,0,18,21,2016
20160518005,진해수,LG,0,10,H,2,3,0,0,34,1,0,4,7,2016
20160518005,신승현,LG,0,12,H,2,0,0,0,12,0,0,5,5,2016
20160518005,임정우,LG,0,10,L,1,0,0,0,15,1,0,4,4,2016
20160518009,이재학,NC,1,40,L,2,3,9,8,82,12,1,23,26,2016
20160518009,구창모,NC,0,32,L,3,1,0,0,66,4,0,13,14,2016
20160518009,김선규,NC,0,01,L,0,0,0,0,8,0,0,1,1,2016
20160518004,김용주,한화,1,10,L,0,1,5,5,28,4,1,7,8,2016
20160518004,심수창,한화,0,21,L,2,2,4,4,56,5,1,9,12,2016
20160518004,김범수,한화,0,22,L,3,5,1,1,61,1,0,9,14,2016
20160518004,정재원,한화,0,20,L,0,2,3,3,37,3,0,9,11,2016
20160519006,양현종,KIA,1,42,L,5,2,7,7,105,7,1,21,24,2016
20160519006,임기준,KIA,0,10,L,0,1,1,1,15,1,0,4,5,2016
20160519006,최영필,KIA,0,11,L,1,1,0,0,23,2,0,5,6,2016
20160519006,곽정철,KIA,0,10,L,0,0,0,0,9,0,0,3,3,2016
20160519002,레일리,롯데,1,70,L,4,3,1,1,91,3,1,22,26,2016
20160519002,윤길현,롯데,0,02,L,2,0,2,2,24,3,2,5,5,2016
20160519002,강영식,롯데,0,00,L,0,0,0,0,2,1,0,1,1,2016
20160519002,이정민,롯데,0,01,W,1,0,0,0,6,0,0,1,1,2016
20160519002,손승락,롯데,0,10,L,1,0,0,0,21,1,0,3,4,2016
20160519005,류제국,LG,1,80,L,7,3,0,0,103,2,0,25,28,2016
20160519005,신승현,LG,0,20,W,0,0,0,0,10,1,0,6,6,2016
20160519009,정수민,NC,1,51,W,4,1,1,1,76,7,0,20,21,2016
20160519009,민태호,NC,0,02,H,0,0,0,0,2,0,0,1,1,2016
20160519009,최금강,NC,0,10,L,2,0,0,0,12,0,0,3,3,2016
20160519009,박준영,NC,0,10,L,2,0,0,0,11,0,0,3,3,2016
20160519009,임정호,NC,0,02,L,1,2,1,1,13,1,0,3,5,2016
20160519009,임창민,NC,0,01,L,1,0,0,0,6,0,0,1,1,2016
20160519004,로저스,한화,1,70,W,3,1,5,5,113,12,1,30,32,2016
20160519004,권혁,한화,0,10,L,1,0,0,0,13,0,0,3,3,2016
20160519004,송창식,한화,0,02,L,0,1,1,1,13,1,1,3,4,2016
20160519004,정우람,한화,0,01,L,0,0,0,0,2,0,0,1,1,2016
20160520003,정인욱,삼성,1,50,W,6,3,2,2,102,4,0,19,22,2016
20160520003,장필준,삼성,0,12,L,0,0,0,0,27,2,0,7,7,2016
20160520003,박근홍,삼성,0,01,L,0,0,0,0,5,0,0,1,1,2016
20160520003,임대한,삼성,0,10,L,0,1,0,0,18,1,0,4,5,2016
20160520003,박민규,삼성,0,10,L,0,0,0,0,10,1,0,3,3,2016
20160520008,박주현,넥센,1,50,L,3,2,2,2,75,6,0,19,22,2016
20160520008,김상수,넥센,0,20,H,0,0,0,0,20,0,0,5,5,2016
20160520008,이보근,넥센,0,10,L,0,0,2,2,13,3,0,5,6,2016
20160520001,허준혁,두산,1,60,W,5,3,4,4,103,7,2,24,27,2016
20160520001,홍영현,두산,0,10,L,2,0,1,1,18,2,1,5,5,2016
20160520001,이현호,두산,0,10,L,0,1,0,0,7,0,0,3,4,2016
20160520001,강동연,두산,0,10,L,2,0,0,0,15,2,0,5,5,2016
20160520007,박종훈,SK,1,22,L,4,4,4,4,61,6,2,12,17,2016
20160520007,전유수,SK,0,30,L,1,0,0,0,30,2,0,10,10,2016
20160520007,채병용,SK,0,02,L,0,1,0,0,15,0,0,2,3,2016
20160520007,박정배,SK,0,12,L,0,1,1,1,28,1,0,4,6,2016
20160520010,엄상백,KT,1,40,L,4,3,9,9,80,10,1,20,24,2016
20160520010,박세진,KT,0,40,L,2,3,2,1,65,2,1,14,17,2016
20160521003,김기태,삼성,1,31,L,1,3,4,4,62,6,1,13,18,2016
20160521003,백정현,삼성,0,22,L,3,1,2,2,44,3,0,11,12,2016
20160521003,김대우,삼성,0,10,L,0,0,1,1,9,2,1,4,4,2016
20160521003,김동호,삼성,0,01,L,0,3,3,3,15,2,0,3,6,2016
20160521003,박민규,삼성,0,02,L,0,0,0,0,5,0,0,2,2,2016
20160521008,양훈,넥센,1,31,L,1,3,4,1,69,7,0,17,20,2016
20160521008,하영민,넥센,0,30,W,2,4,1,1,53,3,0,10,14,2016
20160521008,김상수,넥센,0,11,H,0,1,0,0,16,0,0,3,5,2016
20160521008,김택형,넥센,0,01,H,0,0,0,0,6,1,0,2,2,2016
20160521008,김세현,넥센,0,10,L,1,0,0,0,17,1,0,4,4,2016
20160521001,유희관,두산,1,51,W,1,4,2,2,108,9,0,24,28,2016
20160521001,윤명준,두산,0,11,H,2,0,0,0,16,0,0,4,4,2016
20160521001,정재훈,두산,0,11,H,0,0,1,1,19,2,0,6,6,2016
20160521001,이현승,두산,0,10,L,1,0,1,1,21,3,0,6,6,2016
20160521007,문승원,SK,1,51,W,5,4,5,5,96,7,2,21,25,2016
20160521007,김승회,SK,0,02,H,1,0,0,0,15,1,0,3,3,2016
20160521007,박민호,SK,0,11,H,0,0,0,0,16,0,0,4,4,2016
20160521007,신재웅,SK,0,02,H,1,0,0,0,5,0,0,2,2,2016
20160521007,박희수,SK,0,10,L,1,2,2,0,28,0,0,3,6,2016
20160521010,주권,KT,1,30,L,1,2,3,3,61,5,0,13,15,2016
20160521010,심재민,KT,0,20,L,0,2,1,1,30,2,0,7,10,2016
20160521010,조무근,KT,0,20,H,0,1,0,0,24,1,0,6,7,2016
20160521010,홍성용,KT,0,00,L,0,2,2,2,15,0,0,0,2,2016
20160521010,고영표,KT,0,02,L,1,1,1,1,22,3,1,5,6,2016
20160521010,김재윤,KT,0,31,L,4,0,1,1,47,4,0,13,14,2016
20160521010,김사율,KT,0,10,L,1,1,0,0,19,0,0,3,4,2016
20160522003,장원삼,삼성,1,52,L,2,1,6,6,97,8,2,25,26,2016
20160522003,장필준,삼성,0,01,L,1,0,0,0,6,1,0,2,2,2016
20160522003,박근홍,삼성,0,00,L,0,1,3,3,14,2,0,2,3,2016
20160522003,심창민,삼성,0,20,L,3,0,0,0,36,3,0,8,8,2016
20160522001,니퍼트,두산,1,32,L,6,5,7,7,93,6,2,17,22,2016
20160522001,홍영현,두산,0,11,L,1,0,2,2,30,5,0,8,8,2016
20160522001,이현호,두산,0,10,L,2,1,0,0,25,1,0,4,5,2016
20160522001,오현택,두산,0,10,L,0,0,0,0,11,1,0,4,4,2016
20160522001,강동연,두산,0,10,L,1,0,1,1,21,2,1,5,5,2016
20160522007,세든,SK,1,51,L,1,2,5,2,101,5,0,20,24,2016
20160522007,전유수,SK,0,11,L,1,0,2,1,24,4,0,7,7,2016
20160522007,김승회,SK,0,01,L,0,0,0,0,2,0,0,1,1,2016
20160522007,문광은,SK,0,10,L,1,0,0,0,21,1,0,4,4,2016
20160522010,밴와트,KT,1,52,W,2,1,7,4,85,9,3,28,29,2016
20160522010,조무근,KT,0,21,H,3,0,0,0,28,1,0,8,8,2016
20160522010,김사율,KT,0,10,L,0,0,0,0,18,1,0,4,4,2016
20160522008,신재영,넥센,1,52,L,5,1,3,3,96,5,0,21,22,2016
20160522008,김택형,넥센,0,01,L,1,0,1,1,10,1,0,2,2,2016
20160522008,이보근,넥센,0,20,L,3,1,1,0,29,1,0,6,8,2016
20160524010,정대현,KT,1,50,L,3,4,3,3,105,4,1,17,21,2016
20160524010,조무근,KT,0,10,L,0,2,2,2,22,1,0,4,6,2016
20160524010,고영표,KT,0,00,L,0,0,2,2,4,2,0,2,2,2016
20160524010,홍성용,KT,0,00,L,0,0,1,1,8,2,0,2,2,2016
20160524010,엄상백,KT,0,10,L,1,0,0,0,10,0,0,3,3,2016
20160524010,김사율,KT,0,10,L,0,0,0,0,16,0,0,3,3,2016
20160524006,정용운,KIA,1,30,L,0,6,1,1,75,1,0,9,15,2016
20160524006,최영필,KIA,0,20,H,2,0,0,0,28,0,0,6,6,2016
20160524006,심동섭,KIA,0,20,W,1,2,1,1,45,2,0,7,9,2016
20160524006,홍건희,KIA,0,10,H,1,0,0,0,9,0,0,3,3,2016
20160524006,김광수,KIA,0,10,L,0,0,0,0,7,1,0,3,3,2016
20160524004,로저스,한화,1,71,L,6,4,2,1,107,4,0,24,29,2016
20160524004,권혁,한화,0,02,L,0,0,0,0,7,0,0,1,1,2016
20160525007,김광현,SK,1,60,L,4,5,3,1,114,3,0,19,25,2016
20160525007,채병용,SK,0,10,L,0,0,0,0,13,1,0,3,4,2016
20160525007,박민호,SK,0,02,L,0,0,2,2,22,4,2,5,5,2016
20160525007,문광은,SK,0,01,L,0,0,0,0,5,0,0,1,1,2016
20160525010,마리몬,KT,1,20,L,0,2,10,10,69,10,0,15,17,2016
20160525010,박세진,KT,0,30,L,0,3,3,3,46,3,1,9,13,2016
20160525010,안현준,KT,0,20,L,1,1,0,0,18,0,0,5,6,2016
20160525010,김사율,KT,0,02,L,1,2,0,0,20,0,0,2,4,2016
20160525010,심재민,KT,0,01,L,1,0,0,0,6,0,0,1,1,2016
20160525006,양현종,KIA,1,60,L,3,3,6,5,98,6,1,22,27,2016
20160525006,이준영,KIA,0,11,L,2,1,0,0,28,0,0,4,5,2016
20160525006,박준표,KIA,0,02,L,1,1,0,0,15,1,0,3,4,2016
20160525004,장민재,한화,1,21,L,1,1,2,2,57,4,0,11,13,2016
20160525004,송창식,한화,0,10,L,0,0,1,1,14,1,0,4,4,2016
20160525004,송창현,한화,0,00,L,0,1,1,1,4,0,0,0,1,2016
20160525004,박정진,한화,0,02,L,0,0,2,2,23,3,1,5,5,2016
20160525004,권혁,한화,0,21,L,3,1,1,1,41,4,0,10,11,2016
20160525004,심수창,한화,0,02,H,0,0,0,0,5,0,0,1,1,2016
20160525004,정우람,한화,0,12,L,1,3,2,2,35,3,0,7,11,2016
20160525005,이준형,LG,1,42,L,3,5,2,2,83,7,0,18,24,2016
20160525005,정현욱,LG,0,10,L,1,0,0,0,11,0,0,3,3,2016
20160525005,진해수,LG,0,02,L,1,0,0,0,9,1,0,3,3,2016
20160525005,신승현,LG,0,12,L,1,1,0,0,20,0,0,5,6,2016
20160526007,켈리,SK,1,60,L,2,3,4,4,83,7,0,23,27,2016
20160526007,신재웅,SK,0,01,L,0,2,1,1,19,1,0,2,4,2016
20160526007,박정배,SK,0,12,L,0,2,1,1,22,1,0,5,8,2016
20160526007,박희수,SK,0,20,W,2,0,0,0,35,1,0,7,7,2016
20160526010,정성곤,KT,1,11,L,2,4,3,3,43,1,0,4,8,2016
20160526010,엄상백,KT,0,20,L,2,0,2,2,50,4,1,9,10,2016
20160526010,조무근,KT,0,12,L,1,2,1,1,31,2,1,7,9,2016
20160526010,안현준,KT,0,20,L,2,2,0,0,45,2,0,8,10,2016
20160526010,심재민,KT,0,10,L,0,0,0,0,10,1,0,4,4,2016
20160526006,헥터,KIA,1,60,W,5,1,1,1,114,4,0,22,23,2016
20160526006,곽정철,KIA,0,02,L,1,2,1,1,24,2,0,3,6,2016
20160526006,최영필,KIA,0,11,L,0,0,0,0,12,0,0,4,4,2016
20160526006,박준표,KIA,0,10,L,1,1,0,0,19,1,0,4,5,2016
20160526004,송은범,한화,1,62,L,4,2,4,4,109,6,0,24,26,2016
20160526004,심수창,한화,0,02,W,1,1,1,1,12,0,0,2,3,2016
20160526004,박정진,한화,0,01,H,1,1,1,1,12,0,0,1,2,2016
20160526004,정우람,한화,0,11,L,2,2,0,0,25,1,0,4,7,2016
20160526005,코프랜드,LG,1,32,L,3,3,4,3,83,7,0,20,23,2016
20160526005,정현욱,LG,0,10,L,2,1,0,0,17,0,0,3,4,2016
20160526005,윤지웅,LG,0,02,L,0,1,0,0,15,0,0,2,3,2016
20160526005,이승현,LG,0,10,L,0,0,2,2,17,2,0,4,5,2016
20160526005,유원상,LG,0,02,L,1,0,0,0,21,1,0,3,3,2016
20160526005,최동환,LG,0,10,L,2,0,1,1,13,1,1,4,4,2016
20160527005,류제국,LG,1,70,L,2,2,5,5,112,9,0,28,30,2016
20160527005,진해수,LG,0,01,L,0,0,0,0,6,0,0,1,1,2016
20160527005,임정우,LG,0,02,L,0,1,0,0,9,0,0,2,3,2016
20160527003,정인욱,삼성,1,50,L,0,3,3,2,98,5,0,18,22,2016
20160527003,백정현,삼성,0,01,H,0,0,0,0,1,0,0,1,1,2016
20160527003,장필준,삼성,0,01,L,1,1,3,3,16,2,1,3,4,2016
20160527003,박근홍,삼성,0,00,L,0,1,1,1,12,1,0,1,2,2016
20160527003,안지만,삼성,0,11,L,1,0,1,1,14,2,1,6,6,2016
20160527003,임대한,삼성,0,10,L,0,1,0,0,14,0,0,3,4,2016
20160527008,양훈,넥센,1,42,L,1,4,8,8,101,9,1,23,27,2016
20160527008,최원태,넥센,0,31,L,3,0,0,0,37,2,0,12,12,2016
20160527009,이민호,NC,1,51,W,5,4,6,6,93,7,2,22,26,2016
20160527009,김진성,NC,0,11,H,1,0,1,0,23,1,0,6,6,2016
20160527009,임정호,NC,0,00,L,0,0,0,0,3,1,0,1,1,2016
20160527009,박민석,NC,0,11,H,2,0,0,0,16,1,0,5,5,2016
20160527009,김선규,NC,0,10,L,1,0,0,0,11,0,0,3,3,2016
20160527002,박세웅,롯데,1,22,L,4,3,7,7,85,9,0,16,20,2016
20160527002,홍성민,롯데,0,20,L,3,1,0,0,25,1,0,7,8,2016
20160527002,이정민,롯데,0,10,L,1,2,1,1,29,2,0,5,7,2016
20160527002,정대현,롯데,0,10,L,0,1,2,2,24,2,0,5,6,2016
20160527002,김유영,롯데,0,11,L,1,0,1,1,19,2,0,6,6,2016
20160528005,소사,LG,1,72,L,4,0,3,3,102,9,0,30,30,2016
20160528005,윤지웅,LG,0,00,L,0,1,0,0,4,0,0,0,1,2016
20160528005,신승현,LG,0,01,L,1,0,0,0,3,0,0,1,1,2016
20160528003,장원삼,삼성,1,70,W,2,1,1,1,99,8,0,27,28,2016
20160528003,김대우,삼성,0,10,L,0,1,0,0,11,0,0,2,3,2016
20160528003,박근홍,삼성,0,10,L,0,0,0,0,6,0,0,3,3,2016
20160528008,신재영,넥센,1,70,W,2,0,0,0,83,5,0,25,26,2016
20160528008,김상수,넥센,0,10,H,0,1,1,1,17,2,0,4,5,2016
20160528008,김세현,넥센,0,10,L,0,0,0,0,9,0,0,4,4,2016
20160528009,스튜어트,NC,1,50,W,6,0,4,4,83,8,0,23,24,2016
20160528009,최금강,NC,0,20,L,2,0,0,0,19,1,0,6,6,2016
20160528009,김선규,NC,0,10,L,0,1,0,0,16,0,0,3,4,2016
20160528009,박준영,NC,0,10,L,0,0,1,1,20,3,0,6,6,2016
20160528002,박진형,롯데,1,51,L,5,1,4,4,104,6,1,22,23,2016
20160528002,강영식,롯데,0,01,L,0,0,1,0,4,1,0,2,2,2016
20160528002,홍성민,롯데,0,00,L,0,1,2,0,13,1,0,2,3,2016
20160528002,김유영,롯데,0,12,L,0,0,1,1,25,1,0,5,6,2016
20160528002,윤길현,롯데,0,01,L,1,0,1,1,21,3,0,4,4,2016
20160528002,강승현,롯데,0,01,L,0,0,0,0,5,0,0,1,1,2016
20160529005,이우찬,LG,1,00,L,0,2,4,4,22,2,1,2,4,2016
20160529005,최동환,LG,0,31,W,2,1,1,1,61,4,0,14,15,2016
