idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20200510004,안영명,한화,0,00,L,0,0,2,2,8,2,0,2,2,2020
20200510004,박상원,한화,0,10,L,0,2,1,1,22,1,0,2,5,2020
20200510004,김진영,한화,0,10,L,1,0,0,0,13,0,0,3,3,2020
20200512007,킹험,SK,1,32,L,2,2,8,5,98,10,1,22,24,2020
20200512007,조이현,SK,0,21,L,1,0,0,0,24,0,0,7,7,2020
20200512007,이건욱,SK,0,10,L,2,0,0,0,12,0,0,3,3,2020
20200512007,김택형,SK,0,10,L,2,0,1,1,16,2,0,5,5,2020
20200512001,알칸타라,두산,1,50,W,4,0,4,4,110,12,0,27,27,2020
20200512001,윤명준,두산,0,20,H,2,0,1,1,29,2,1,8,8,2020
20200512001,함덕주,두산,0,10,L,1,0,0,0,9,0,0,3,3,2020
20200512001,박치국,두산,0,10,L,0,2,1,1,26,1,0,4,6,2020
20200512010,데스파이네,KT,1,50,L,6,2,3,3,112,6,0,21,23,2020
20200512010,이상화,KT,0,02,H,0,0,0,0,6,1,0,3,3,2020
20200512010,주권,KT,0,11,H,2,0,0,0,16,1,0,5,5,2020
20200512010,전유수,KT,0,10,H,1,0,1,1,13,1,1,4,4,2020
20200512010,이대은,KT,0,10,L,1,0,2,2,24,2,1,5,5,2020
20200512010,류희운,KT,0,00,L,0,0,1,1,4,1,1,1,1,2020
20200512003,라이블리,삼성,1,60,L,4,3,2,2,94,4,1,22,25,2020
20200512003,임현준,삼성,0,01,L,0,0,1,0,10,2,0,3,3,2020
20200512003,최지광,삼성,0,02,L,0,0,0,0,6,0,0,1,1,2020
20200512003,이승현,삼성,0,10,L,0,1,0,0,13,1,0,4,5,2020
20200512006,브룩스,KIA,1,70,L,4,0,1,1,90,7,0,26,26,2020
20200512006,전상현,KIA,0,10,W,2,1,0,0,16,0,0,3,4,2020
20200512006,문경찬,KIA,0,10,L,2,1,0,0,23,1,0,4,5,2020
20200513007,핀토,SK,1,42,L,1,5,10,3,96,7,0,21,27,2020
20200513007,이건욱,SK,0,21,L,3,1,0,0,39,1,0,8,9,2020
20200513007,김택형,SK,0,00,L,0,1,4,4,16,3,0,3,4,2020
20200513007,조이현,SK,0,10,L,1,0,0,0,9,1,0,4,4,2020
20200513001,이영하,두산,1,50,L,3,6,5,2,95,5,0,20,26,2020
20200513001,최원준,두산,0,01,L,0,0,2,2,13,2,0,3,3,2020
20200513001,이현승,두산,0,10,L,1,0,0,0,16,2,0,5,5,2020
20200513001,함덕주,두산,0,11,L,1,2,2,2,29,1,0,4,6,2020
20200513001,이형범,두산,0,01,L,0,1,1,1,10,2,1,3,4,2020
20200513010,쿠에바스,KT,1,60,L,4,4,1,1,105,4,1,20,25,2020
20200513010,주권,KT,0,20,L,0,0,2,2,37,3,1,9,9,2020
20200513010,이대은,KT,0,12,L,1,1,2,1,33,4,0,8,10,2020
20200513003,뷰캐넌,삼성,1,70,W,8,1,0,0,101,2,0,24,25,2020
20200513003,최지광,삼성,0,10,L,3,1,0,0,20,0,0,3,4,2020
20200513003,우규민,삼성,0,10,L,1,0,0,0,13,0,0,3,3,2020
20200513006,이민우,KIA,1,50,W,3,1,3,3,83,8,0,22,23,2020
20200513006,이준영,KIA,0,02,H,0,0,0,0,9,0,0,2,2,2020
20200513006,박준표,KIA,0,11,H,1,0,0,0,13,0,0,4,4,2020
20200513006,전상현,KIA,0,10,H,1,0,0,0,12,0,0,3,3,2020
20200513006,문경찬,KIA,0,10,L,1,2,0,0,28,1,0,4,6,2020
20200514007,박종훈,SK,1,50,L,7,2,2,2,91,6,1,19,21,2020
20200514007,김사윤,SK,0,10,L,2,0,0,0,15,1,0,4,4,2020
20200514007,서진용,SK,0,10,L,2,1,0,0,19,1,0,4,5,2020
20200514007,김주온,SK,0,11,L,1,0,1,1,20,3,0,5,6,2020
20200514001,플렉센,두산,1,60,W,6,2,2,2,108,6,1,23,25,2020
20200514001,이현승,두산,0,11,L,1,1,1,1,21,0,0,4,5,2020
20200514001,윤명준,두산,0,12,L,1,0,1,1,36,3,0,7,8,2020
20200514010,배제성,KT,1,70,L,7,1,0,0,105,7,0,26,27,2020
20200514010,이상화,KT,0,00,L,0,0,1,1,13,2,0,2,2,2020
20200514010,하준호,KT,0,10,L,3,1,0,0,17,0,0,3,4,2020
20200514003,최채흥,삼성,1,60,W,7,2,4,4,106,6,0,24,26,2020
20200514003,노건우,삼성,0,10,H,0,0,0,0,18,1,0,4,4,2020
20200514003,이승현,삼성,0,10,H,1,0,0,0,14,0,0,3,3,2020
20200514003,우규민,삼성,0,10,L,0,0,1,1,12,1,1,4,4,2020
20200514006,가뇽,KIA,1,50,L,9,1,4,4,93,7,0,22,23,2020
20200514006,변시원,KIA,0,10,L,0,1,0,0,21,1,0,4,5,2020
20200514006,김현준,KIA,0,10,L,2,0,0,0,12,0,0,3,3,2020
20200514006,박진태,KIA,0,10,L,2,0,0,0,10,0,0,3,3,2020
20200515009,이재학,NC,1,60,L,4,1,1,1,89,2,1,20,21,2020
20200515009,김건태,NC,0,02,H,2,1,0,0,17,0,0,2,3,2020
20200515009,박진우,NC,0,02,H,0,1,0,0,14,0,0,1,3,2020
20200515009,강윤구,NC,0,02,H,0,0,0,0,4,0,0,1,1,2020
20200515009,임창민,NC,0,02,L,0,4,1,1,30,0,0,2,6,2020
20200515009,강동연,NC,0,11,W,0,0,0,0,21,0,0,4,4,2020
20200515003,원태인,삼성,1,50,L,3,3,5,5,93,7,1,22,25,2020
20200515003,권오준,삼성,0,02,L,0,0,1,1,29,2,0,4,4,2020
20200515003,임현준,삼성,0,01,L,0,0,0,0,8,0,0,1,1,2020
20200515003,장필준,삼성,0,01,L,0,0,5,4,19,5,1,6,6,2020
20200515003,김무신,삼성,0,12,L,0,0,3,0,22,2,1,8,8,2020
20200515001,유희관,두산,1,50,W,2,4,2,0,102,4,0,19,23,2020
20200515001,최원준,두산,0,20,L,1,0,0,0,34,2,0,8,8,2020
20200515001,박치국,두산,0,10,L,0,0,2,0,24,2,0,6,6,2020
20200515001,이형범,두산,0,10,L,0,0,0,0,8,0,0,3,3,2020
20200515002,스트레일리,롯데,1,41,L,4,3,2,2,96,7,0,18,21,2020
20200515002,진명호,롯데,0,02,L,1,0,0,0,15,0,0,2,2,2020
20200515002,오현택,롯데,0,02,L,1,0,0,0,13,1,0,3,3,2020
20200515002,구승민,롯데,0,11,L,3,0,0,0,14,0,0,4,4,2020
20200515002,박시영,롯데,0,10,L,3,0,0,0,16,0,0,3,3,2020
20200516108,브리검,키움,1,52,L,4,4,3,3,74,4,1,18,23,2020
20200516108,오주원,키움,0,01,L,0,0,0,0,5,0,0,1,1,2020
20200516108,김재웅,키움,0,10,L,1,0,0,0,12,0,0,3,3,2020
20200516108,차재용,키움,0,10,L,0,0,0,0,18,0,0,3,3,2020
20200516002,노경은,롯데,1,60,W,4,0,1,1,94,8,0,25,25,2020
20200516002,박진형,롯데,0,01,H,0,0,0,0,9,1,0,2,2,2020
20200516002,고효준,롯데,0,00,L,0,1,0,0,5,0,0,0,1,2020
20200516002,진명호,롯데,0,02,H,0,0,0,0,9,0,0,2,2,2020
20200516002,구승민,롯데,0,10,H,0,0,0,0,14,1,0,4,4,2020
20200516002,김원중,롯데,0,10,L,2,0,0,0,8,0,0,3,3,2020
20200516208,한현희,키움,1,50,L,7,3,2,2,87,6,0,20,23,2020
20200516208,김상수,키움,0,10,H,2,0,0,0,18,0,0,3,3,2020
20200516208,이영준,키움,0,10,H,0,0,0,0,14,1,0,4,4,2020
20200516208,양현,키움,0,00,L,0,1,2,2,8,1,1,1,2,2020
20200516208,오주원,키움,0,01,L,0,0,0,0,2,0,0,0,1,2020
20200516208,김태훈,키움,0,02,L,0,1,1,1,14,2,0,4,5,2020
20200516009,김영규,NC,1,60,L,5,0,1,1,97,4,1,20,20,2020
20200516009,배재환,NC,0,10,W,0,0,0,0,9,1,0,4,4,2020
20200516009,임정호,NC,0,01,H,0,0,0,0,7,1,0,2,2,2020
20200516009,박진우,NC,0,01,H,1,1,0,0,10,0,0,1,2,2020
20200516009,강윤구,NC,0,01,H,0,0,0,0,4,0,0,1,1,2020
20200516009,원종현,NC,0,10,L,1,1,0,0,13,0,0,3,4,2020
20200516003,윤성환,삼성,1,20,L,0,3,6,6,62,8,0,10,14,2020
20200516003,김대우,삼성,0,22,L,1,2,3,2,43,3,0,11,14,2020
20200516003,장지훈,삼성,0,20,L,1,1,1,1,27,2,0,8,9,2020
20200516003,김무신,삼성,0,11,L,0,0,0,0,20,3,0,6,6,2020
20200516001,이용찬,두산,1,40,L,1,2,8,8,88,8,2,19,22,2020
20200516001,박치국,두산,0,20,L,1,2,2,2,40,4,0,9,11,2020
20200516001,권혁,두산,0,10,L,1,0,0,0,18,1,0,4,4,2020
20200516001,박신지,두산,0,10,L,0,1,3,3,30,3,0,6,7,2020
20200517008,요키시,키움,1,60,W,3,1,0,0,72,2,0,18,19,2020
20200517008,김재웅,키움,0,10,L,0,0,1,1,13,1,0,4,4,2020
20200517008,임규빈,키움,0,10,L,1,1,2,2,26,2,0,4,6,2020
20200517008,양현,키움,0,02,L,1,0,1,1,18,3,0,5,5,2020
20200517008,조상우,키움,0,01,L,0,0,0,0,5,0,0,1,1,2020
20200517009,루친스키,NC,1,60,W,2,1,2,2,100,8,0,26,27,2020
20200517009,강동연,NC,0,10,L,2,1,0,0,16,0,0,3,4,2020
20200517009,배재환,NC,0,10,L,2,0,0,0,13,1,0,4,4,2020
20200517009,송명기,NC,0,01,L,1,2,3,3,26,3,0,4,6,2020
20200517009,김건태,NC,0,02,L,1,0,0,0,5,0,0,2,2,2020
20200517003,라이블리,삼성,1,10,L,0,1,2,2,24,3,0,4,6,2020
20200517003,노건우,삼성,0,11,L,1,4,3,1,52,1,0,6,10,2020
20200517003,권오준,삼성,0,20,L,0,0,2,2,34,3,0,8,9,2020
20200517003,이승현,삼성,0,12,L,2,2,2,2,38,2,1,7,9,2020
20200517003,최지광,삼성,0,10,L,0,0,0,0,14,0,0,3,3,2020
20200517003,임현준,삼성,0,10,L,1,0,0,0,9,0,0,3,3,2020
20200517001,알칸타라,두산,1,70,W,9,0,1,1,106,5,1,25,26,2020
20200517001,윤명준,두산,0,02,L,0,1,0,0,11,1,0,2,3,2020
20200517001,이현승,두산,0,10,L,1,1,3,1,29,2,0,6,7,2020
20200517001,함덕주,두산,0,01,L,0,1,0,0,10,0,0,2,3,2020
20200517002,이승헌,롯데,1,21,L,1,1,3,0,37,1,0,9,10,2020
20200517002,송승준,롯데,0,12,L,0,2,1,1,25,3,0,6,9,2020
20200517002,고효준,롯데,0,02,L,0,1,0,0,13,0,0,2,3,2020
20200517002,오현택,롯데,0,02,L,1,1,0,0,15,1,0,2,4,2020
20200517002,박진형,롯데,0,02,L,0,0,0,0,8,0,0,2,2,2020
20200517002,박시영,롯데,0,12,L,1,1,0,0,18,0,0,5,6,2020
20200517002,김원중,롯데,0,11,L,0,0,0,0,23,1,0,5,5,2020
20200517002,김대우,롯데,0,12,L,0,1,1,1,23,0,0,4,6,2020
20200519009,라이트,NC,1,50,W,5,6,0,0,115,4,0,19,25,2020
20200519009,박진우,NC,0,10,L,0,0,0,0,12,0,0,3,3,2020
20200519009,강윤구,NC,0,02,L,1,0,2,2,25,4,0,6,6,2020
20200519009,배재환,NC,0,01,H,0,2,2,2,16,0,0,1,3,2020
20200519009,임정호,NC,0,02,H,0,1,0,0,13,1,0,2,4,2020
20200519009,원종현,NC,0,11,L,2,0,0,0,19,1,0,5,5,2020
20200519005,임찬규,LG,1,60,W,6,1,4,4,99,7,1,24,26,2020
20200519005,송은범,LG,0,11,L,0,1,1,1,24,2,0,6,7,2020
20200519005,이상규,LG,0,12,L,0,0,1,1,22,2,1,5,5,2020
20200519004,장시환,한화,1,30,L,3,4,7,7,79,8,1,16,20,2020
20200519004,임준섭,한화,0,30,L,1,2,6,6,64,9,1,17,19,2020
20200519004,김종수,한화,0,10,L,1,0,0,0,14,1,0,4,4,2020
20200519004,신정락,한화,0,10,L,2,0,0,0,13,0,0,3,3,2020
20200519002,서준원,롯데,1,40,L,2,1,7,7,85,11,3,21,22,2020
20200519002,최설우,롯데,0,20,L,2,1,0,0,30,2,0,8,9,2020
20200519002,김대우,롯데,0,10,L,2,0,0,0,18,2,0,5,5,2020
20200519002,고효준,롯데,0,10,L,0,4,2,2,28,1,0,3,8,2020
20200519007,핀토,SK,1,41,L,4,3,8,7,97,9,0,23,26,2020
20200519007,김주한,SK,0,00,L,0,3,1,1,17,1,0,1,4,2020
20200519007,박민호,SK,0,12,L,1,0,0,0,17,1,0,5,5,2020
20200519007,조이현,SK,0,10,L,1,1,1,1,18,2,0,5,6,2020
20200519007,박희수,SK,0,10,L,1,0,1,1,13,1,1,4,4,2020
20200520009,구창모,NC,1,80,L,7,1,1,1,100,2,0,26,27,2020
20200520009,김건태,NC,0,01,L,0,1,0,0,7,0,0,1,2,2020
20200520009,임정호,NC,0,10,L,2,0,0,0,15,0,0,3,3,2020
20200520009,강동연,NC,0,02,L,0,1,1,1,11,0,0,2,3,2020
20200520009,박진우,NC,0,01,L,0,1,0,0,1,0,0,0,2,2020
20200520009,강윤구,NC,0,00,L,0,0,0,0,1,1,0,1,1,2020
20200520005,윌슨,LG,1,70,L,6,1,3,2,92,4,0,23,26,2020
20200520005,김대현,LG,0,10,L,1,0,0,0,18,1,0,3,3,2020
20200520004,장민재,한화,1,40,L,1,1,6,6,91,12,0,22,25,2020
20200520004,안영명,한화,0,12,L,2,1,0,0,24,0,0,4,6,2020
20200520004,박주홍,한화,0,21,L,3,0,2,2,46,5,0,12,12,2020
20200520002,스트레일리,롯데,1,50,L,6,4,5,5,98,6,1,21,25,2020
20200520002,송승준,롯데,0,20,L,2,0,1,1,43,3,1,9,9,2020
20200520002,이인복,롯데,0,10,L,0,0,0,0,11,0,0,3,3,2020
20200520007,박종훈,SK,1,50,W,6,3,3,3,93,6,1,21,24,2020
20200520007,김사윤,SK,0,10,H,1,0,0,0,15,0,0,3,3,2020
20200520007,서진용,SK,0,20,H,1,0,0,0,20,1,0,7,7,2020
20200520007,하재훈,SK,0,10,L,0,1,0,0,12,0,0,3,4,2020
20200521009,이재학,NC,1,50,L,1,4,4,4,93,8,0,22,26,2020
20200521009,배재환,NC,0,20,L,1,0,0,0,31,1,0,6,6,2020
20200521009,장현식,NC,0,20,W,0,0,2,2,32,2,0,7,8,2020
20200521005,이민호,LG,1,51,W,2,4,0,0,86,1,0,16,20,2020
20200521005,김윤식,LG,0,01,H,0,0,0,0,7,0,0,1,1,2020
20200521005,정우영,LG,0,21,H,2,0,0,0,26,1,0,8,8,2020
20200521005,이상규,LG,0,10,L,0,1,0,0,10,0,0,2,3,2020
20200521004,김도현,한화,1,31,L,3,3,3,3,84,6,0,14,19,2020
20200521004,김범수,한화,0,20,W,2,1,1,1,40,2,1,8,9,2020
20200521004,김진영,한화,0,12,L,0,1,0,0,19,0,0,4,5,2020
20200521004,신정락,한화,0,10,L,1,0,0,0,16,1,0,4,4,2020
20200521004,박상원,한화,0,10,L,1,1,0,0,16,1,0,4,5,2020
20200521002,박세웅,롯데,1,40,L,2,3,5,5,76,6,0,17,20,2020
20200521002,박시영,롯데,0,10,L,1,1,0,0,13,0,0,3,4,2020
20200521002,이인복,롯데,0,10,L,0,0,0,0,7,0,0,3,3,2020
20200521002,김대우,롯데,0,10,L,1,1,1,1,22,2,0,5,6,2020
20200521002,최설우,롯데,0,10,L,1,0,0,0,18,1,0,4,4,2020
20200521007,문승원,SK,1,41,L,4,2,6,4,93,8,0,21,23,2020
20200521007,김사윤,SK,0,11,L,1,0,0,0,21,1,0,5,5,2020
20200521007,박민호,SK,0,01,L,1,0,1,1,11,2,0,3,3,2020
20200521007,서진용,SK,0,10,L,3,0,0,0,24,0,0,3,3,2020
20200521007,정영일,SK,0,10,H,1,0,0,0,12,0,0,3,3,2020
20200521007,하재훈,SK,0,10,L,1,1,1,1,22,1,0,4,5,2020
20200521007,김주온,SK,0,00,L,0,1,1,1,4,0,0,0,1,2020
20200521007,조이현,SK,0,00,L,0,0,0,0,5,1,0,1,1,2020
20200522010,데스파이네,KT,1,70,L,3,0,2,1,95,6,0,27,27,2020
20200522010,주권,KT,0,10,H,1,1,2,2,25,1,1,4,5,2020
20200522010,이대은,KT,0,00,L,0,2,2,2,11,1,0,1,3,2020
20200522010,김재윤,KT,0,01,L,1,0,0,0,10,2,0,3,3,2020
20200522006,양현종,KIA,1,60,W,5,1,1,0,95,4,0,21,22,2020
20200522006,박준표,KIA,0,02,H,1,0,0,0,15,1,0,3,3,2020
20200522006,김명찬,KIA,0,01,H,1,0,0,0,5,0,0,1,1,2020
20200522006,전상현,KIA,0,10,H,1,0,0,0,11,0,0,3,3,2020
20200522006,문경찬,KIA,0,10,L,0,0,0,0,11,1,0,4,4,2020
20200522008,브리검,키움,1,50,L,5,2,4,4,94,7,0,21,24,2020
20200522008,김재웅,키움,0,00,L,0,1,4,3,13,2,0,3,4,2020
20200522008,김성민,키움,0,10,L,0,1,0,0,18,1,0,4,5,2020
20200522008,신재영,키움,0,10,L,0,2,0,0,22,1,0,4,6,2020
20200522008,김상수,키움,0,10,L,1,1,1,1,25,1,0,4,5,2020
20200522001,이용찬,두산,1,52,W,2,2,4,4,101,10,1,24,28,2020
20200522001,권혁,두산,0,02,L,1,0,0,0,9,0,0,2,2,2020
20200522001,박치국,두산,0,02,L,0,2,2,2,24,0,0,2,4,2020
20200522001,윤명준,두산,0,01,L,0,0,1,1,12,2,0,3,3,2020
20200522001,함덕주,두산,0,12,L,1,0,0,0,16,0,0,4,5,2020
20200522004,서폴드,한화,1,60,W,4,3,3,3,103,6,1,20,24,2020
20200522004,김진영,한화,0,10,H,2,0,0,0,18,0,0,3,3,2020
