idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20100314002,배장호,롯데,0,10,L,0,0,0,0,6,0,0,3,3,2010
20100314002,하준호,롯데,0,01,L,0,0,0,0,4,0,0,1,1,2010
20100314002,이정훈,롯데,0,10,L,0,1,1,1,21,1,0,4,5,2010
20100314002,임경완,롯데,0,00,L,0,0,0,0,2,1,0,1,1,2010
20100314005,박명환,LG,1,11,L,1,2,4,4,47,3,0,6,9,2010
20100314005,봉중근,LG,0,12,L,1,2,2,0,50,4,0,10,12,2010
20100314005,정성훈,LG,0,12,H,2,0,0,0,17,1,0,6,6,2010
20100314005,오상민,LG,0,11,H,2,0,0,0,24,0,0,4,4,2010
20100314005,정재복,LG,0,10,H,1,0,0,0,9,0,0,3,3,2010
20100314005,최동환,LG,0,10,H,0,0,1,1,13,1,1,4,4,2010
20100314005,신정락,LG,0,01,L,0,3,2,2,22,2,0,3,6,2010
20100314008,강윤구,넥센,1,40,W,6,0,0,0,53,1,0,13,13,2010
20100314008,김상수,넥센,0,20,H,1,0,0,0,31,0,0,6,6,2010
20100314008,박성훈,넥센,0,10,H,2,0,0,0,12,0,0,3,3,2010
20100314008,마정길,넥센,0,10,H,1,0,1,1,14,2,0,5,5,2010
20100314008,송신영,넥센,0,10,L,1,0,0,0,11,0,0,3,3,2010
20100314004,유원상,한화,1,40,L,4,4,0,0,78,2,0,14,18,2010
20100314004,김혁민,한화,0,21,L,0,3,3,3,52,2,0,8,12,2010
20100314004,구대성,한화,0,02,L,0,0,0,0,10,1,0,3,3,2010
20100314004,윤경영,한화,0,01,L,1,2,1,1,21,1,0,2,4,2010
20100314004,정재원,한화,0,02,L,0,0,0,0,13,1,0,3,3,2010
20100316007,김선규,SK,1,40,L,3,1,0,0,57,1,0,13,14,2010
20100316007,임성헌,SK,0,10,H,0,0,1,1,9,1,0,4,4,2010
20100316007,가득염,SK,0,10,L,1,0,1,1,20,2,0,5,5,2010
20100316007,여건욱,SK,0,11,W,0,0,0,0,10,0,0,4,4,2010
20100316007,정우람,SK,0,12,L,1,1,0,0,20,0,0,5,6,2010
20100316003,장원삼,삼성,1,50,L,5,1,5,5,84,7,1,23,24,2010
20100316003,권오준,삼성,0,10,L,1,0,0,0,11,0,0,3,3,2010
20100316003,김현우,삼성,0,10,L,0,1,1,1,22,3,1,6,7,2010
20100316003,백정현,삼성,0,10,L,1,0,0,0,13,1,0,4,4,2010
20100316005,곤잘레스,LG,1,30,L,1,0,3,3,49,5,0,12,13,2010
20100316005,정찬헌,LG,0,12,L,0,0,2,2,29,4,1,9,9,2010
20100316005,류택현,LG,0,01,L,0,0,0,0,4,0,0,1,1,2010
20100316005,이동현,LG,0,20,L,0,1,0,0,30,3,0,8,9,2010
20100316005,김기표,LG,0,10,L,0,0,0,0,11,0,0,3,3,2010
20100316008,김성현,넥센,1,22,L,1,3,4,4,70,6,0,11,16,2010
20100316008,배힘찬,넥센,0,02,L,2,0,0,0,8,0,0,2,2,2010
20100316008,박성훈,넥센,0,01,L,0,1,2,2,8,1,1,2,3,2010
20100316008,마정길,넥센,0,11,L,1,0,0,0,18,0,0,4,4,2010
20100316008,김상수,넥센,0,10,L,2,2,0,0,31,1,0,4,6,2010
20100316008,이보근,넥센,0,10,L,0,0,0,0,13,1,0,3,3,2010
20100316008,손승락,넥센,0,10,W,1,0,0,0,16,0,0,3,3,2010
20100316008,오주원,넥센,0,10,L,0,0,0,0,13,1,0,3,3,2010
20100317007,송은범,SK,1,30,L,3,4,5,5,73,5,1,14,18,2010
20100317007,여건욱,SK,0,01,L,0,1,2,2,13,1,0,2,3,2010
20100317007,가득염,SK,0,02,L,0,0,1,1,8,1,1,3,3,2010
20100317007,박현준,SK,0,20,L,2,1,0,0,27,1,0,7,8,2010
20100317007,임성헌,SK,0,11,W,1,0,0,0,18,0,0,5,5,2010
20100317007,이승호,SK,0,12,L,2,2,1,1,39,2,1,7,9,2010
20100317003,배영수,삼성,1,50,W,2,1,1,0,76,6,0,22,23,2010
20100317003,안지만,삼성,0,10,H,0,0,0,0,8,0,0,3,3,2010
20100317003,권혁,삼성,0,10,H,3,0,0,0,14,0,0,3,3,2010
20100317003,정현욱,삼성,0,10,H,0,0,0,0,10,2,0,4,4,2010
20100317003,오승환,삼성,0,10,L,1,0,0,0,19,1,0,4,4,2010
20100317005,최원호,LG,1,20,L,1,3,5,5,49,6,0,10,14,2010
20100317005,서승화,LG,0,20,L,2,1,2,2,34,2,1,8,9,2010
20100317005,이형종,LG,0,20,L,2,0,3,3,38,4,1,10,10,2010
20100317005,정재복,LG,0,10,L,2,0,1,1,15,1,1,4,4,2010
20100317005,김광수,LG,0,10,L,1,1,0,0,16,0,0,3,4,2010
20100318001,김선우,두산,1,30,L,2,2,4,4,57,5,1,14,16,2010
20100318001,임태훈,두산,0,10,L,0,0,0,0,12,0,0,3,3,2010
20100318001,고창성,두산,0,10,L,1,0,1,1,13,1,1,4,4,2010
20100318001,진야곱,두산,0,10,L,0,0,0,0,7,0,0,3,3,2010
20100318001,박정배,두산,0,10,L,1,0,1,1,23,3,0,6,6,2010
20100318001,성영훈,두산,0,10,L,2,1,0,0,19,0,0,3,4,2010
20100318001,노경은,두산,0,02,L,0,0,1,1,24,3,0,5,5,2010
20100318008,배힘찬,넥센,1,22,L,1,3,4,4,53,8,0,15,18,2010
20100318008,노병오,넥센,0,21,L,0,0,0,0,37,3,0,10,10,2010
20100318008,박성훈,넥센,0,02,L,0,1,0,0,10,0,0,2,3,2010
20100318008,마정길,넥센,0,01,L,1,0,0,0,4,0,0,1,1,2010
20100318008,이보근,넥센,0,10,L,1,0,1,1,17,2,0,5,5,2010
20100318008,송신영,넥센,0,10,L,2,1,0,0,15,0,0,3,4,2010
20100318007,엄정욱,SK,1,50,W,8,2,0,0,77,2,0,17,19,2010
20100318007,박종훈,SK,0,12,H,1,0,0,0,16,0,0,5,5,2010
20100318007,제춘모,SK,0,11,H,1,1,0,0,19,0,0,4,5,2010
20100318007,정우람,SK,0,10,L,1,0,0,0,26,2,0,5,5,2010
20100319001,조승수,두산,1,40,W,1,1,4,4,64,8,1,18,19,2010
20100319001,장민익,두산,0,10,H,0,0,0,0,14,1,0,4,4,2010
20100319001,정재훈,두산,0,10,H,2,0,1,1,24,3,0,6,6,2010
20100319001,진야곱,두산,0,10,H,1,1,0,0,14,0,0,2,3,2010
20100319001,김승회,두산,0,10,H,1,2,0,0,24,0,0,3,5,2010
20100319001,이용찬,두산,0,10,L,2,1,2,2,20,2,0,5,6,2010
20100319004,류현진,한화,1,50,L,4,1,1,1,89,4,0,17,18,2010
20100319004,윤규진,한화,0,10,L,1,2,0,0,24,1,0,4,6,2010
20100319004,허유강,한화,0,02,L,2,1,1,1,14,0,0,2,3,2010
20100319004,구대성,한화,0,01,L,0,0,1,0,12,1,0,3,3,2010
20100319004,마일영,한화,0,10,L,2,2,0,0,25,0,0,3,5,2010
20100319004,양훈,한화,0,01,L,0,1,5,2,23,3,0,5,6,2010
20100319004,황재규,한화,0,01,L,1,1,1,1,13,1,0,2,3,2010
20100319004,정재원,한화,0,01,L,0,0,0,0,7,0,0,1,1,2010
20100319008,강윤구,넥센,1,50,L,4,2,3,2,80,5,0,18,20,2010
20100319008,김상수,넥센,0,12,L,3,1,4,4,46,5,2,10,11,2010
20100319008,오주원,넥센,0,11,L,1,1,0,0,20,0,0,3,4,2010
20100319007,전준호,SK,1,20,L,3,5,7,7,69,3,1,9,14,2010
20100319007,윤희상,SK,0,40,L,0,3,6,6,68,6,1,18,21,2010
20100319007,임성헌,SK,0,20,L,1,1,1,1,21,2,0,8,9,2010
20100321006,로페즈,KIA,1,40,W,3,0,0,0,50,3,0,16,16,2010
20100321006,양현종,KIA,0,30,H,1,3,2,2,54,3,0,11,14,2010
20100321006,손영민,KIA,0,02,H,1,0,0,0,8,0,0,2,2,2010
20100321006,곽정철,KIA,0,01,H,0,0,0,0,14,2,0,3,3,2010
20100321006,유동훈,KIA,0,10,L,0,0,0,0,19,1,0,4,4,2010
20100321004,안영명,한화,1,50,L,5,0,2,2,72,5,1,18,18,2010
20100321004,구대성,한화,0,10,L,1,0,0,0,12,0,0,3,3,2010
20100321004,데폴라,한화,0,10,L,1,0,1,1,20,2,0,4,5,2010
20100321004,최영필,한화,0,10,W,1,0,0,0,12,1,0,4,4,2010
20100321004,마일영,한화,0,10,L,1,0,0,0,6,0,0,3,3,2010
20100321001,이재우,두산,1,50,L,6,1,4,4,71,5,2,21,22,2010
20100321001,홍상삼,두산,0,30,L,2,0,1,1,36,1,1,10,10,2010
20100321001,성영훈,두산,0,02,L,1,0,2,2,17,2,2,4,4,2010
20100321008,금민철,넥센,1,40,L,3,2,1,1,85,3,0,14,17,2010
20100321008,김상수,넥센,0,10,H,1,2,1,1,31,2,0,5,7,2010
20100321008,마정길,넥센,0,02,L,0,1,2,2,17,1,0,3,4,2010
20100321008,이보근,넥센,0,21,L,1,1,2,2,38,5,0,11,12,2010
20100327006,로페즈,KIA,1,60,L,4,2,6,6,98,10,2,26,29,2010
20100327006,정용운,KIA,0,00,L,0,1,1,1,11,1,0,1,2,2010
20100327006,손영민,KIA,0,10,L,0,0,0,0,8,1,0,3,3,2010
20100327006,이동현,KIA,0,10,L,1,0,1,0,15,1,0,4,5,2010
20100327004,카페얀,한화,1,70,L,5,4,3,3,110,5,0,22,27,2010
20100327004,마일영,한화,0,10,L,1,0,0,0,13,1,0,4,4,2010
20100327008,금민철,넥센,1,60,W,3,3,2,2,104,7,2,23,27,2010
20100327008,송신영,넥센,0,11,H,1,0,0,0,23,1,0,5,5,2010
20100327008,오주원,넥센,0,01,H,0,0,0,0,4,0,0,1,1,2010
20100327008,손승락,넥센,0,11,L,2,0,0,0,28,2,0,6,6,2010
20100327005,곤잘레스,LG,1,51,L,1,3,2,2,83,4,1,20,23,2010
20100327005,류택현,LG,0,00,L,0,0,1,1,6,1,0,1,1,2010
20100327005,김광수,LG,0,10,H,1,1,0,0,19,1,0,4,5,2010
20100327005,신정락,LG,0,01,H,0,0,0,0,3,0,0,1,1,2010
20100327005,오상민,LG,0,02,L,0,0,1,1,13,1,0,3,3,2010
20100327005,이재영,LG,0,02,L,1,3,1,1,28,1,0,3,6,2010
20100327005,이상열,LG,0,10,L,0,0,0,0,8,0,0,3,3,2010
20100327005,김기표,LG,0,01,L,0,2,0,0,10,0,0,0,3,2010
20100327005,이동현,LG,0,02,W,2,1,0,0,13,0,0,2,3,2010
20100327005,오카모토,LG,0,10,L,2,2,0,0,30,1,0,4,6,2010
20100328004,유원상,한화,1,50,L,4,2,2,2,73,4,1,19,21,2010
20100328004,구대성,한화,0,00,L,0,0,1,1,5,1,0,1,1,2010
20100328004,최영필,한화,0,10,L,1,2,2,2,27,2,0,4,7,2010
20100328004,윤규진,한화,0,10,L,0,0,0,0,11,1,0,3,3,2010
20100328004,허유강,한화,0,00,L,0,2,1,1,7,1,0,1,3,2010
20100328004,데폴라,한화,0,10,L,2,1,0,0,21,0,0,3,4,2010
20100328008,강윤구,넥센,1,50,W,3,4,2,1,86,2,0,16,20,2010
20100328008,마정길,넥센,0,02,H,0,0,0,0,11,1,0,3,3,2010
20100328008,오주원,넥센,0,00,L,0,0,0,0,2,0,0,1,1,2010
20100328008,송신영,넥센,0,01,H,1,0,0,0,8,0,0,1,1,2010
20100328008,김상수,넥센,0,20,L,2,0,1,1,28,1,0,7,7,2010
20100328008,박성훈,넥센,0,01,L,0,0,0,0,1,0,0,1,1,2010
20100328008,이보근,넥센,0,02,L,0,0,0,0,10,2,0,3,3,2010
20100328005,심수창,LG,1,31,L,1,2,6,6,76,9,0,17,21,2010
20100328005,류택현,LG,0,02,L,0,1,0,0,11,0,0,2,3,2010
20100328005,이재영,LG,0,02,L,1,2,3,3,29,3,1,4,7,2010
20100328005,이상열,LG,0,02,L,1,0,0,0,15,1,0,3,3,2010
20100328005,김기표,LG,0,21,L,1,1,0,0,27,1,0,7,8,2010
20100328005,신정락,LG,0,01,L,0,0,0,0,4,0,0,1,1,2010
20100328006,전우엽,KIA,1,21,L,1,3,6,6,60,6,0,12,16,2010
20100328006,곽정철,KIA,0,12,L,1,2,3,3,53,5,0,10,12,2010
20100328006,박경태,KIA,0,01,L,0,0,1,1,7,2,0,2,3,2010
20100328006,손영민,KIA,0,20,L,1,3,0,0,29,2,0,8,11,2010
20100328006,김건한,KIA,0,12,L,1,0,0,0,16,0,0,5,5,2010
20100330001,김선우,두산,1,60,W,7,1,1,0,83,3,0,21,22,2010
20100330001,임태훈,두산,0,30,L,1,0,1,1,41,2,1,11,11,2010
20100330003,크루세타,삼성,1,50,W,7,6,1,1,102,4,0,17,23,2010
20100330003,권오준,삼성,0,10,L,2,0,0,0,14,1,0,4,4,2010
20100330003,권혁,삼성,0,11,L,1,0,0,0,15,0,0,4,4,2010
20100330003,정현욱,삼성,0,02,L,1,0,0,0,10,0,0,2,2,2010
20100330003,김효남,삼성,0,10,L,0,0,0,0,13,0,0,3,3,2010
20100330007,송은범,SK,1,62,W,4,0,0,0,84,4,0,25,25,2010
20100330007,정우람,SK,0,11,H,1,0,0,0,16,0,0,4,4,2010
20100330007,이승호,SK,0,10,L,0,1,0,0,23,0,0,3,4,2010
20100330002,송승준,롯데,1,52,L,0,4,6,4,92,8,1,24,30,2010
20100330002,허준혁,롯데,0,01,L,0,0,0,0,5,0,0,2,2,2010
20100330002,배장호,롯데,0,02,L,0,1,3,0,22,2,0,4,5,2010
20100330002,하준호,롯데,0,01,L,0,1,1,1,13,1,1,2,3,2010
20100330002,박시영,롯데,0,10,L,2,3,3,3,35,2,0,4,7,2010
20100331003,배영수,삼성,1,50,L,2,1,1,1,60,3,0,16,18,2010
20100331003,백정현,삼성,0,01,L,0,0,1,1,9,1,0,2,2,2010
20100331003,안지만,삼성,0,12,L,2,1,1,1,19,2,1,6,7,2010
20100331003,김효남,삼성,0,10,L,0,1,1,1,23,2,0,5,6,2010
20100402002,사도스키,롯데,1,60,L,1,5,3,3,117,4,0,21,27,2010
20100402002,강영식,롯데,0,10,L,0,1,0,0,14,0,0,2,4,2010
20100402002,이정훈,롯데,0,10,L,0,0,0,0,7,0,0,3,3,2010
20100402008,금민철,넥센,1,52,W,5,4,0,0,97,3,0,20,24,2010
20100402008,김성현,넥센,0,11,L,2,2,0,0,23,0,0,3,5,2010
20100402008,박성훈,넥센,0,01,L,0,2,3,3,22,2,0,3,5,2010
20100402008,김상수,넥센,0,02,L,1,2,2,2,25,3,1,5,7,2010
20100402008,오주원,넥센,0,00,L,0,0,0,0,1,1,0,1,1,2010
20100402008,손승락,넥센,0,10,L,1,0,0,0,10,0,0,3,3,2010
20100402001,히메네스,두산,1,60,W,3,3,2,2,78,4,0,20,25,2010
20100402001,고창성,두산,0,10,H,1,0,0,0,14,1,0,4,4,2010
20100402001,정재훈,두산,0,10,L,1,1,0,0,13,0,0,3,4,2010
20100402001,조승수,두산,0,10,L,0,0,1,1,17,2,0,5,5,2010
20100402003,윤성환,삼성,1,60,W,5,2,0,0,110,5,0,22,24,2010
20100402003,권오준,삼성,0,10,L,3,1,1,1,28,3,0,6,7,2010
20100402003,김효남,삼성,0,10,L,0,1,0,0,8,0,0,2,3,2010
20100402003,백정현,삼성,0,10,L,2,1,0,0,14,0,0,3,4,2010
20100403002,장원준,롯데,1,61,L,6,1,3,3,103,9,2,28,29,2010
20100403002,허준혁,롯데,0,10,L,1,0,0,0,9,0,0,2,2,2010
20100403002,임경완,롯데,0,02,L,0,0,1,1,16,2,0,4,4,2010
20100403008,강윤구,넥센,1,01,L,0,2,4,4,33,3,0,4,6,2010
20100403008,이보근,넥센,0,32,L,5,1,0,0,64,2,0,14,15,2010
20100403008,오주원,넥센,0,11,L,1,0,0,0,10,0,0,3,3,2010
20100403008,김성현,넥센,0,02,L,1,1,0,0,18,1,0,3,4,2010
20100403008,마정길,넥센,0,02,L,1,0,0,0,14,0,0,2,2,2010
20100403008,송신영,넥센,0,31,L,3,1,1,1,41,2,0,11,12,2010
20100403008,손승락,넥센,0,01,L,0,0,0,0,3,1,0,1,2,2010
20100403001,이현승,두산,1,30,L,0,3,3,3,66,7,0,13,17,2010
20100403001,임태훈,두산,0,10,L,0,3,2,2,34,1,0,2,7,2010
20100403001,박정배,두산,0,30,L,2,1,1,1,44,3,0,11,12,2010
20100403001,장민익,두산,0,02,L,1,0,0,0,14,1,0,3,3,2010
20100403001,이용찬,두산,0,01,L,1,0,0,0,6,0,0,1,1,2010
20100403003,나이트,삼성,1,50,L,3,3,7,5,110,8,2,23,27,2010
20100403003,백정현,삼성,0,02,L,0,0,0,0,16,1,0,3,3,2010
20100403003,정현욱,삼성,0,02,L,1,3,2,2,22,1,0,3,6,2010
20100403003,권혁,삼성,0,10,L,2,2,2,2,35,2,0,4,7,2010
20100403003,오승환,삼성,0,02,L,0,0,0,0,4,0,0,1,1,2010
20100404001,이재우,두산,1,60,W,4,0,0,0,73,1,0,18,18,2010
20100404001,고창성,두산,0,10,L,1,0,0,0,9,0,0,3,3,2010
20100404001,조승수,두산,0,10,L,0,1,0,0,15,0,0,3,4,2010
20100404001,장민익,두산,0,10,L,0,0,0,0,9,1,0,4,4,2010
20100404002,이명우,롯데,1,62,L,3,2,2,2,108,7,0,24,28,2010
20100404002,강영식,롯데,0,02,L,1,0,0,0,14,1,0,3,3,2010
20100404002,이정훈,롯데,0,12,L,3,1,0,0,28,1,0,5,7,2010
20100404002,이정민,롯데,0,20,W,1,1,0,0,34,1,0,7,8,2010
20100404002,허준혁,롯데,0,10,L,0,0,0,0,16,0,0,3,3,2010
20100404008,번사이드,넥센,1,70,W,4,2,0,0,109,3,0,24,26,2010
20100404008,오주원,넥센,0,02,L,0,0,0,0,6,0,0,2,2,2010
20100404008,마정길,넥센,0,02,L,0,0,0,0,9,0,0,2,2,2010
20100404008,손승락,넥센,0,02,L,0,0,0,0,3,0,0,2,2,2010
