idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20090611003,박성훈,삼성,0,02,L,0,1,0,0,8,0,0,1,2,2009
20090611003,최원제,삼성,0,02,L,0,0,0,0,10,1,0,2,3,2009
20090611003,권혁,삼성,0,10,L,1,1,0,0,25,1,0,4,5,2009
20090611003,정현욱,삼성,0,11,W,0,1,0,0,34,1,0,5,6,2009
20090611003,오승환,삼성,0,10,L,1,1,0,0,15,0,0,3,4,2009
20090611004,정민철,한화,1,11,L,1,3,5,3,49,3,0,6,11,2009
20090611004,윤규진,한화,0,22,L,1,1,5,5,45,9,0,14,16,2009
20090611004,마정길,한화,0,12,L,1,0,1,1,24,2,0,7,7,2009
20090611004,구대성,한화,0,01,L,0,0,1,1,6,1,1,2,2,2009
20090611004,박성호,한화,0,20,L,2,0,0,0,16,0,0,6,6,2009
20090612004,유원상,한화,1,22,L,0,4,10,10,75,9,1,16,20,2009
20090612004,마정길,한화,0,20,L,1,2,2,2,45,2,0,8,10,2009
20090612004,박성호,한화,0,31,L,2,3,4,4,66,5,1,14,17,2009
20090612001,김선우,두산,1,60,W,4,4,1,1,101,5,0,22,26,2009
20090612001,오현택,두산,0,20,L,0,0,2,2,26,2,1,8,8,2009
20090612001,김명제,두산,0,10,L,0,1,0,0,26,2,0,5,6,2009
20090612007,카도쿠라,SK,1,52,L,2,2,6,6,77,9,0,24,26,2009
20090612007,윤희상,SK,0,00,L,0,1,0,0,4,0,0,0,1,2009
20090612007,전병두,SK,0,31,W,2,1,0,0,52,2,0,11,13,2009
20090612008,김수경,우리,1,02,L,1,2,5,5,25,4,0,6,8,2009
20090612008,장시환,우리,0,12,L,0,5,6,6,47,4,0,7,13,2009
20090612008,오주원,우리,0,40,L,3,2,0,0,70,3,0,15,17,2009
20090612008,황두성,우리,0,12,L,1,1,2,2,29,2,0,7,8,2009
20090613004,안영명,한화,1,62,W,4,4,3,3,99,5,1,25,29,2009
20090613004,구대성,한화,0,01,L,1,0,0,0,5,0,0,1,1,2009
20090613004,황재규,한화,0,12,L,1,1,0,0,32,1,0,6,7,2009
20090613004,양훈,한화,0,01,L,0,0,0,0,2,0,0,1,1,2009
20090613001,세데뇨,두산,1,50,W,2,3,5,5,97,8,1,22,26,2009
20090613001,고창성,두산,0,10,L,0,1,0,0,12,1,0,4,5,2009
20090613001,정재훈,두산,0,10,L,0,0,0,0,19,2,0,5,5,2009
20090613001,금민철,두산,0,10,L,0,0,0,0,8,0,0,3,3,2009
20090613001,이재우,두산,0,10,L,0,1,0,0,9,0,0,2,3,2009
20090613007,채병용,SK,1,50,L,0,3,0,0,73,7,0,18,22,2009
20090613007,이승호,SK,0,21,L,1,1,2,1,36,1,0,8,10,2009
20090613007,정대현,SK,0,01,L,1,1,1,1,13,2,0,3,4,2009
20090613007,가득염,SK,0,01,L,0,0,0,0,3,0,0,1,1,2009
20090613008,이현승,우리,1,80,W,5,2,0,0,108,3,0,23,25,2009
20090613008,송신영,우리,0,10,L,0,0,0,0,12,0,0,3,3,2009
20090614004,김혁민,한화,1,52,L,3,4,4,4,98,7,1,21,26,2009
20090614004,마정길,한화,0,10,L,0,0,0,0,12,1,0,3,3,2009
20090614004,구대성,한화,0,01,L,1,0,0,0,5,0,0,1,1,2009
20090614004,황재규,한화,0,10,L,2,0,1,1,17,1,1,4,4,2009
20090614001,홍상삼,두산,1,60,W,1,2,0,0,82,1,0,18,20,2009
20090614001,금민철,두산,0,02,L,2,2,0,0,23,1,0,3,5,2009
20090614001,임태훈,두산,0,11,H,0,1,0,0,18,0,0,4,5,2009
20090614001,고창성,두산,0,02,L,1,0,1,1,12,1,1,3,3,2009
20090614001,이용찬,두산,0,01,L,0,1,0,0,6,0,0,1,2,2009
20090614007,엄정욱,SK,1,11,L,1,2,3,3,39,3,1,7,9,2009
20090614007,전병두,SK,0,42,L,4,1,0,0,68,2,0,15,17,2009
20090614007,고효준,SK,0,20,L,2,0,2,1,39,3,1,9,9,2009
20090614008,장원삼,우리,1,60,W,0,2,1,1,67,5,0,21,24,2009
20090614008,이보근,우리,0,10,L,1,1,1,0,29,1,0,5,6,2009
20090614008,임창민,우리,0,00,L,0,3,3,3,21,1,0,1,4,2009
20090614008,전준호,우리,0,12,L,1,1,0,0,20,0,0,4,6,2009
20090614008,신철인,우리,0,01,L,0,0,0,0,14,1,0,2,2,2009
20090616002,이용훈,롯데,1,31,L,2,6,8,8,85,4,3,14,20,2009
20090616002,배장호,롯데,0,30,L,1,1,2,2,44,4,0,12,13,2009
20090616002,강영식,롯데,0,01,L,1,0,0,0,9,1,0,2,2,2009
20090616002,이정동,롯데,0,02,L,1,0,0,0,11,1,0,3,3,2009
20090616002,애킨스,롯데,0,02,L,1,1,0,0,8,0,0,2,3,2009
20090616007,김광현,SK,1,70,L,7,2,3,3,117,6,0,25,28,2009
20090616007,이승호,SK,0,01,L,0,2,3,3,18,2,0,2,5,2009
20090616007,조웅천,SK,0,02,L,0,0,0,0,8,0,0,1,2,2009
20090616006,로페즈,KIA,1,90,W,6,2,1,1,117,6,0,33,36,2009
20090616005,봉중근,LG,1,70,W,4,5,1,1,108,4,0,22,28,2009
20090616005,류택현,LG,0,01,L,1,0,0,0,4,0,0,1,1,2009
20090616005,우규민,LG,0,00,L,0,2,2,2,12,0,0,0,2,2009
20090616005,오상민,LG,0,00,L,0,1,0,0,5,0,0,0,1,2009
20090616005,이재영,LG,0,12,L,2,1,0,0,22,1,0,5,6,2009
20090617002,송승준,롯데,1,70,W,3,4,0,0,102,2,0,21,26,2009
20090617002,이정훈,롯데,0,11,H,1,0,0,0,9,1,0,4,4,2009
20090617002,강영식,롯데,0,02,L,0,1,0,0,6,0,0,1,2,2009
20090617007,송은범,SK,1,41,L,3,0,4,4,66,6,1,18,19,2009
20090617007,전병두,SK,0,30,W,1,1,1,1,49,5,0,12,13,2009
20090617007,정대현,SK,0,12,L,3,0,0,0,23,1,0,6,6,2009
20090617006,윤석민,KIA,1,62,L,9,4,3,1,122,6,1,26,30,2009
20090617006,유동훈,KIA,0,02,L,0,1,1,0,22,2,0,5,6,2009
20090617006,박경태,KIA,0,10,L,1,0,0,0,12,0,0,3,3,2009
20090617006,한기주,KIA,0,01,L,1,1,1,1,20,3,0,4,5,2009
20090617005,김광수,LG,1,21,L,1,1,8,7,51,8,1,14,17,2009
20090617005,우규민,LG,0,12,L,3,3,2,1,46,2,0,7,10,2009
20090617005,오상민,LG,0,02,L,2,0,0,0,13,2,0,4,4,2009
20090617005,이동현,LG,0,10,L,0,0,1,1,18,2,1,5,5,2009
20090617005,최성민,LG,0,12,L,1,2,1,1,39,1,0,6,8,2009
20090617005,정찬헌,LG,0,02,L,1,0,0,0,15,2,0,4,4,2009
20090618002,조정훈,롯데,1,70,W,10,3,6,6,104,8,0,28,31,2009
20090618002,강영식,롯데,0,01,L,0,1,0,0,13,0,0,1,2,2009
20090618002,이정훈,롯데,0,02,H,0,0,0,0,11,1,0,3,3,2009
20090618002,애킨스,롯데,0,10,L,0,0,0,0,4,0,0,3,3,2009
20090618007,카도쿠라,SK,1,50,L,1,3,6,6,99,8,1,22,25,2009
20090618007,엄정욱,SK,0,20,L,2,1,0,0,25,0,0,6,7,2009
20090618007,조웅천,SK,0,10,L,2,0,0,0,14,0,0,3,3,2009
20090618006,서재응,KIA,1,60,L,3,3,1,1,90,4,0,20,23,2009
20090618006,손영민,KIA,0,10,L,0,0,1,1,16,2,0,4,4,2009
20090618006,박경태,KIA,0,00,L,0,1,0,0,6,0,0,0,1,2009
20090618006,한기주,KIA,0,20,W,2,1,0,0,26,0,0,6,7,2009
20090618005,한희,LG,1,31,L,5,3,3,3,72,5,0,14,18,2009
20090618005,오상민,LG,0,00,L,0,0,1,1,4,1,0,1,1,2009
20090618005,이동현,LG,0,00,L,0,0,0,0,4,1,0,1,1,2009
20090618005,정찬헌,LG,0,32,W,3,1,0,0,54,3,0,13,15,2009
20090618005,류택현,LG,0,01,L,0,0,2,2,8,2,0,3,3,2009
20090618005,김민기,LG,0,12,L,1,0,0,0,24,2,0,6,6,2009
20090619004,안영명,한화,1,80,W,4,0,1,1,103,3,0,26,26,2009
20090619004,구대성,한화,0,01,L,0,0,0,0,7,1,0,2,2,2009
20090619004,양훈,한화,0,02,L,1,0,0,0,9,1,0,2,2,2009
20090619003,차우찬,삼성,1,62,L,6,4,1,1,111,4,0,23,27,2009
20090619003,권혁,삼성,0,02,L,1,1,2,2,19,1,0,3,4,2009
20090619003,정현욱,삼성,0,00,L,0,1,2,2,6,1,1,1,2,2009
20090619003,오승환,삼성,0,02,L,0,0,0,0,8,0,0,2,2,2009
20090619001,홍상삼,두산,1,12,L,3,3,4,4,61,5,0,9,12,2009
20090619001,금민철,두산,0,30,L,1,2,1,1,54,2,0,10,13,2009
20090619001,오현택,두산,0,21,L,2,1,3,3,37,4,0,10,11,2009
20090619001,김명제,두산,0,10,L,1,0,0,0,13,0,0,3,3,2009
20090619006,구톰슨,KIA,1,70,L,5,1,2,2,98,5,1,24,25,2009
20090619006,유동훈,KIA,0,02,H,0,0,0,0,7,0,0,3,3,2009
20090619006,한기주,KIA,0,10,L,0,1,4,0,37,3,1,7,8,2009
20090620006,양현종,KIA,1,51,L,4,2,7,7,105,11,3,23,26,2009
20090620006,임준혁,KIA,0,12,L,3,1,0,0,30,1,0,5,6,2009
20090620006,곽정철,KIA,0,10,L,0,0,0,0,14,1,0,4,4,2009
20090621104,김혁민,한화,1,42,L,2,4,8,8,86,10,2,22,27,2009
20090621104,박정진,한화,0,01,L,0,0,0,0,10,1,0,2,2,2009
20090621104,정재원,한화,0,22,L,1,2,0,0,44,1,0,9,11,2009
20090621104,황재규,한화,0,01,L,1,1,0,0,8,0,0,1,2,2009
20090621204,윤규진,한화,1,11,L,0,2,4,4,31,5,0,8,10,2009
20090621204,마정길,한화,0,12,L,2,0,1,1,33,3,0,8,8,2009
20090621204,구대성,한화,0,10,L,1,0,0,0,12,0,0,2,2,2009
20090621204,황재규,한화,0,11,L,2,1,2,2,28,2,0,6,7,2009
20090621204,박정진,한화,0,02,L,0,0,0,0,8,1,0,2,3,2009
20090621204,양훈,한화,0,20,L,3,2,2,2,42,3,0,7,10,2009
20090621103,크루세타,삼성,1,50,L,3,6,4,3,95,5,0,16,24,2009
20090621103,김상수,삼성,0,02,H,0,1,0,0,11,0,0,2,3,2009
20090621103,권혁,삼성,0,02,L,0,2,2,2,18,2,0,2,5,2009
20090621103,정현욱,삼성,0,02,L,0,0,0,0,8,1,0,3,3,2009
20090621103,최원제,삼성,0,10,L,0,1,0,0,12,1,0,3,4,2009
20090621203,윤성환,삼성,1,61,L,3,3,5,4,102,3,1,21,25,2009
20090621203,오승환,삼성,0,00,L,0,1,3,3,12,2,1,2,3,2009
20090621203,백정현,삼성,0,02,L,1,0,0,0,14,1,0,3,3,2009
20090621203,김상수,삼성,0,10,L,2,1,0,0,25,2,0,5,6,2009
20090621101,김태영,두산,1,20,L,2,1,6,6,43,6,2,11,13,2009
20090621101,세데뇨,두산,0,20,L,0,3,0,0,42,4,0,8,11,2009
20090621101,노경은,두산,0,40,L,2,1,2,2,52,3,0,13,14,2009
20090621201,이재우,두산,1,50,W,4,0,2,2,79,5,1,20,20,2009
20090621201,금민철,두산,0,02,L,1,0,0,0,8,0,0,2,2,2009
20090621201,고창성,두산,0,11,L,2,0,0,0,16,0,0,4,4,2009
20090621201,김명제,두산,0,10,L,0,0,0,0,17,2,0,5,5,2009
20090621201,이용찬,두산,0,10,L,1,0,0,0,19,1,0,5,5,2009
20090621006,로페즈,KIA,1,70,W,5,0,4,4,103,8,0,29,29,2009
20090621006,유동훈,KIA,0,10,H,0,0,0,0,11,0,0,3,3,2009
20090621006,한기주,KIA,0,10,L,0,0,0,0,9,0,0,3,3,2009
20090623004,류현진,한화,1,60,L,9,1,3,3,109,9,2,25,26,2009
20090623004,양훈,한화,0,10,L,0,0,0,0,19,1,0,4,4,2009
20090623004,구대성,한화,0,00,L,0,0,0,0,1,1,0,1,1,2009
20090623004,정재원,한화,0,10,L,0,0,0,0,11,1,0,3,3,2009
20090623007,송은범,SK,1,70,W,6,1,1,0,95,4,0,24,25,2009
20090623007,정우람,SK,0,10,L,0,0,0,0,11,0,0,3,3,2009
20090623007,윤길현,SK,0,10,L,1,1,0,0,15,0,0,3,4,2009
20090623008,김성현,우리,1,10,L,2,4,4,4,36,1,1,4,8,2009
20090623008,오주원,우리,0,10,L,0,0,2,2,23,3,1,5,6,2009
20090623008,전준호,우리,0,32,W,2,0,0,0,53,2,0,13,13,2009
20090623008,이보근,우리,0,11,H,1,0,1,1,22,2,0,6,6,2009
20090623008,송신영,우리,0,11,L,2,0,1,1,25,1,1,5,5,2009
20090623008,신철인,우리,0,02,L,0,0,0,0,8,0,0,2,2,2009
20090623001,김선우,두산,1,50,L,0,0,5,5,72,10,1,22,24,2009
20090623001,김명제,두산,0,20,L,2,1,2,2,25,2,0,7,9,2009
20090623001,김성배,두산,0,10,L,0,0,0,0,7,0,0,3,3,2009
20090624004,유원상,한화,1,40,L,4,5,6,6,97,6,0,18,23,2009
20090624004,박정진,한화,0,00,L,0,0,0,0,7,2,0,2,2,2009
20090624004,황재규,한화,0,20,L,3,0,1,1,34,2,1,8,9,2009
20090624004,정재원,한화,0,11,L,0,0,1,1,27,1,0,4,5,2009
20090624004,토마스,한화,0,02,L,0,0,1,1,14,1,1,4,4,2009
20090624007,카도쿠라,SK,1,42,L,5,2,3,1,106,6,1,20,22,2009
20090624007,고효준,SK,0,11,L,0,1,0,0,18,0,0,4,5,2009
20090624007,이승호,SK,0,30,L,3,1,0,0,49,2,0,11,12,2009
20090624007,전병두,SK,0,10,L,0,2,0,0,17,1,0,3,5,2009
20090624007,정대현,SK,0,02,L,0,2,0,0,20,0,0,3,5,2009
20090624007,정우람,SK,0,01,L,1,0,0,0,3,0,0,1,1,2009
20090624007,엄정욱,SK,0,01,L,0,1,0,0,7,0,0,0,2,2009
20090624007,윤길현,SK,0,02,L,1,2,0,0,15,0,0,2,4,2009
20090624008,이현승,우리,1,52,L,5,0,6,6,94,9,3,24,24,2009
20090624008,황두성,우리,0,02,L,1,0,0,0,10,1,0,3,3,2009
20090624008,오주원,우리,0,01,L,0,0,0,0,7,1,0,2,2,2009
20090624008,전유수,우리,0,11,L,1,0,0,0,17,1,0,4,4,2009
20090624001,홍상삼,두산,1,50,W,4,4,1,1,84,4,0,18,22,2009
20090624001,임태훈,두산,0,21,L,1,1,3,3,44,3,0,9,10,2009
20090624001,금민철,두산,0,00,L,0,1,0,0,5,0,0,0,1,2009
20090624001,고창성,두산,0,01,H,1,0,0,0,6,1,0,2,2,2009
20090624001,이용찬,두산,0,11,L,2,1,0,0,17,1,0,5,6,2009
20090625004,안영명,한화,1,40,L,3,1,8,8,85,9,4,20,22,2009
20090625004,마정길,한화,0,10,L,1,1,1,1,30,2,0,5,6,2009
20090625004,박정진,한화,0,20,L,1,3,0,0,48,0,0,5,9,2009
20090625004,구대성,한화,0,10,L,1,1,1,1,13,1,0,4,5,2009
20090625007,채병용,SK,1,30,L,1,3,4,4,53,3,1,11,15,2009
20090625007,고효준,SK,0,30,L,4,0,0,0,50,1,0,10,10,2009
20090625007,조웅천,SK,0,10,L,1,1,1,1,28,1,0,4,5,2009
20090625007,정우람,SK,0,10,L,1,2,0,0,34,1,0,4,6,2009
20090625007,정대현,SK,0,30,L,4,0,0,0,40,0,0,9,9,2009
20090625007,최정,SK,0,00,L,0,1,1,0,11,1,0,1,2,2009
20090625008,장원삼,우리,1,61,W,4,3,0,0,90,5,0,22,26,2009
20090625008,이보근,우리,0,22,L,1,3,1,1,35,1,0,8,11,2009
20090625001,김성배,두산,1,41,L,0,2,4,2,65,5,0,16,19,2009
20090625001,김태영,두산,0,01,L,1,0,0,0,20,1,0,2,2,2009
20090625001,오현택,두산,0,11,L,0,0,0,0,22,1,0,5,5,2009
20090625001,세데뇨,두산,0,01,L,0,1,0,0,9,1,0,2,3,2009
20090625001,김명제,두산,0,12,L,1,0,0,0,23,0,0,5,5,2009
20090626008,강윤구,우리,1,60,W,8,6,0,0,99,0,0,15,22,2009
20090626008,송신영,우리,0,20,H,1,1,0,0,30,1,0,7,8,2009
20090626008,신철인,우리,0,10,L,1,0,0,0,5,0,0,3,3,2009
20090626003,크루세타,삼성,1,60,L,4,4,4,4,110,5,0,23,27,2009
20090626003,권혁,삼성,0,22,L,3,3,1,1,50,3,0,10,13,2009
20090626005,심수창,LG,1,41,L,4,6,5,4,112,6,2,20,26,2009
20090626005,최동환,LG,0,10,L,0,0,0,0,8,0,0,2,2,2009
20090626005,김경태,LG,0,10,L,1,0,0,0,15,1,0,4,4,2009
20090626005,이동현,LG,0,02,L,1,1,1,1,26,2,1,4,5,2009
20090626005,정찬헌,LG,0,10,L,0,1,0,0,14,0,0,2,3,2009
20090626002,손민한,롯데,1,50,W,2,5,3,3,86,5,0,19,24,2009
20090626002,임경완,롯데,0,20,H,1,0,0,0,23,2,0,9,9,2009
20090626002,이정훈,롯데,0,10,H,1,1,1,1,18,1,0,4,5,2009
20090626002,애킨스,롯데,0,10,L,0,0,0,0,10,1,0,3,3,2009
20090627008,김수경,우리,1,50,W,4,0,2,2,93,6,0,21,21,2009
20090627008,오주원,우리,0,11,L,0,0,0,0,17,0,0,4,4,2009
20090627008,조용훈,우리,0,11,L,0,1,0,0,12,0,0,4,5,2009
20090627008,전유수,우리,0,11,L,0,0,0,0,17,1,0,5,5,2009
20090627003,윤성환,삼성,1,70,W,10,2,4,4,96,5,0,25,27,2009
20090627003,김상수,삼성,0,00,L,0,2,2,2,14,1,0,1,3,2009
20090627003,백정현,삼성,0,10,L,0,0,0,0,14,1,0,3,3,2009
20090627003,최원제,삼성,0,10,L,0,0,1,1,14,2,0,5,5,2009
20090627005,봉중근,LG,1,70,L,9,4,3,3,114,4,0,23,28,2009
20090627005,한희,LG,0,01,L,0,0,0,0,7,1,0,2,2,2009
20090627005,류택현,LG,0,02,L,0,0,0,0,2,0,0,2,2,2009
20090627002,이용훈,롯데,1,50,W,1,5,2,2,79,5,0,16,22,2009
20090627002,강영식,롯데,0,12,H,1,0,1,1,20,3,1,7,7,2009
20090627002,이정훈,롯데,0,21,L,4,0,0,0,35,2,0,9,9,2009
20090628008,김성현,우리,1,60,L,2,1,1,1,81,3,0,21,22,2009
20090628008,이보근,우리,0,12,L,0,1,4,3,37,3,0,7,9,2009
20090628008,송신영,우리,0,01,L,0,1,0,0,14,1,0,2,3,2009
20090628003,이우선,삼성,1,50,W,5,1,2,2,103,5,0,18,20,2009
20090628003,권혁,삼성,0,20,H,0,1,0,0,30,1,0,7,8,2009
20090628003,정현욱,삼성,0,10,L,0,0,0,0,11,0,0,3,3,2009
20090628003,오승환,삼성,0,10,L,2,1,0,0,22,0,0,3,4,2009
20090628005,김광수,LG,1,50,L,3,3,1,1,70,4,0,17,21,2009
20090628005,김경태,LG,0,01,L,0,0,1,1,5,1,0,1,2,2009
20090628005,정찬헌,LG,0,02,L,1,2,2,2,28,2,1,4,6,2009
20090628005,류택현,LG,0,01,L,0,0,2,2,7,2,0,2,3,2009
20090628005,한희,LG,0,02,L,2,1,0,0,20,1,0,3,4,2009
20090628005,이재영,LG,0,02,L,1,1,2,2,27,2,0,4,5,2009
20090628005,박지철,LG,0,01,L,0,0,0,0,7,1,0,2,2,2009
20090628002,송승준,롯데,1,90,W,2,2,0,0,98,4,0,29,32,2009
20090630001,홍상삼,두산,1,50,W,2,1,3,3,83,7,0,21,22,2009
20090630001,임태훈,두산,0,32,H,3,0,0,0,40,2,0,13,13,2009
20090630001,이용찬,두산,0,01,L,1,0,0,0,6,0,0,1,1,2009
20090630002,조정훈,롯데,1,60,L,7,0,4,4,97,7,1,26,26,2009
20090630002,강영식,롯데,0,10,L,0,0,2,0,16,1,0,3,5,2009
20090630002,이정훈,롯데,0,10,L,1,1,0,0,16,1,0,4,5,2009
20090630004,유원상,한화,1,31,L,1,3,4,3,71,7,2,16,19,2009
20090630004,구대성,한화,0,11,L,2,0,0,0,14,0,0,4,4,2009
20090630004,정재원,한화,0,10,L,2,1,0,0,25,1,0,3,5,2009
20090630004,황재규,한화,0,10,L,1,0,0,0,11,1,0,3,4,2009
20090630004,마정길,한화,0,11,L,1,0,0,0,19,1,0,4,4,2009
20090701006,구톰슨,KIA,1,50,L,1,3,5,5,96,7,2,21,24,2009
20090701006,박경태,KIA,0,01,L,0,1,0,0,11,0,0,1,2,2009
20090701006,손영민,KIA,0,12,L,1,0,0,0,20,0,0,4,4,2009
20090701006,곽정철,KIA,0,10,L,0,1,0,0,22,0,0,2,3,2009
20090701001,김성배,두산,1,21,L,1,3,3,3,54,4,1,10,13,2009
20090701001,김태영,두산,0,01,L,0,0,1,1,10,2,0,3,3,2009
20090701001,오현택,두산,0,31,L,0,2,1,1,48,4,1,12,14,2009
20090701001,김명제,두산,0,01,L,0,0,3,3,18,3,0,4,4,2009
20090701001,박민석,두산,0,12,L,2,0,4,4,40,5,1,9,10,2009
20090701002,장원준,롯데,1,41,L,1,1,4,4,67,8,2,19,20,2009
20090701002,임경완,롯데,0,20,L,2,0,0,0,23,1,0,7,7,2009
20090701002,강영식,롯데,0,02,W,0,0,0,0,11,0,0,2,2,2009
20090701002,이정훈,롯데,0,10,H,0,0,0,0,9,1,0,4,4,2009
20090701002,애킨스,롯데,0,10,L,1,0,0,0,18,0,0,3,3,2009
20090701004,안영명,한화,1,31,L,3,3,8,8,75,8,3,18,21,2009
20090701004,정재원,한화,0,12,L,3,1,2,2,34,3,0,8,9,2009
20090701004,황재규,한화,0,10,L,1,2,0,0,16,0,0,2,5,2009
20090701004,구대성,한화,0,20,L,2,0,0,0,29,2,0,7,7,2009
20090702006,양현종,KIA,1,41,L,0,3,5,5,91,7,0,18,23,2009
20090702006,손영민,KIA,0,32,W,2,0,0,0,39,4,0,12,12,2009
20090702006,김영수,KIA,0,01,L,0,1,3,3,25,2,0,3,4,2009
20090702006,오준형,KIA,0,02,L,0,0,1,1,9,2,0,4,4,2009
20090702001,이재우,두산,1,52,L,8,3,1,1,101,5,0,21,24,2009
20090702001,고창성,두산,0,02,L,0,0,0,0,8,1,0,3,3,2009
20090702001,임태훈,두산,0,12,L,2,0,0,0,19,0,0,5,5,2009
20090702001,이용찬,두산,0,02,L,1,1,2,2,21,2,0,3,5,2009
20090702002,손민한,롯데,1,52,L,2,2,3,3,89,9,0,23,27,2009
20090702002,강영식,롯데,0,01,W,0,1,0,0,11,0,0,1,2,2009
20090702002,이정동,롯데,0,00,L,0,1,0,0,5,0,0,0,1,2009
20090702002,임경완,롯데,0,20,H,2,1,0,0,31,2,0,7,8,2009
20090702002,애킨스,롯데,0,10,L,1,0,0,0,26,2,0,5,5,2009
20090702004,김혁민,한화,1,41,L,2,4,5,5,89,8,2,17,23,2009
20090702004,마정길,한화,0,01,L,0,2,3,3,18,3,0,4,6,2009
20090702004,구대성,한화,0,01,L,0,0,2,2,11,2,0,3,3,2009
20090702004,황재규,한화,0,10,L,0,1,1,1,18,2,0,3,5,2009
20090702004,양훈,한화,0,10,L,1,0,0,0,10,0,0,3,3,2009
20090702004,토마스,한화,0,10,L,1,0,0,0,16,1,0,4,4,2009
20090703008,강윤구,우리,1,42,L,6,4,4,4,88,4,2,18,22,2009
20090703008,조용훈,우리,0,02,L,1,0,1,1,10,1,0,3,3,2009
20090703008,전준호,우리,0,22,L,3,0,5,5,57,6,1,14,14,2009
20090703001,노경은,두산,1,30,L,1,3,5,5,55,5,3,12,15,2009
20090703001,박정배,두산,0,30,L,4,1,0,0,48,2,0,11,12,2009
20090703001,유희관,두산,0,02,L,0,0,0,0,8,0,0,2,2,2009
20090703001,조승수,두산,0,11,L,1,3,5,5,33,2,1,6,9,2009
20090703007,김광현,SK,1,22,L,0,0,1,1,38,4,0,11,12,2009
20090703007,전병두,SK,0,11,L,0,1,1,1,21,2,0,4,6,2009
20090703007,이승호,SK,0,22,W,2,1,0,0,48,2,0,10,11,2009
20090703007,정대현,SK,0,20,L,2,0,3,0,38,2,0,10,10,2009
20090703007,정우람,SK,0,00,L,0,0,0,0,3,1,0,1,1,2009
20090703007,윤길현,SK,0,01,L,0,0,0,0,2,0,0,1,1,2009
20090703006,로페즈,KIA,1,70,W,3,1,1,1,118,7,1,28,29,2009
20090703006,박경태,KIA,0,10,L,1,1,0,0,17,0,0,3,4,2009
20090703006,오준형,KIA,0,10,L,0,0,0,0,16,0,0,3,3,2009
20090704001,김선우,두산,1,30,L,1,5,6,6,61,3,0,11,17,2009
20090704001,오현택,두산,0,12,L,2,2,2,2,42,3,0,8,10,2009
20090704001,유희관,두산,0,02,L,0,0,0,0,10,0,0,2,2,2009
20090704001,김성배,두산,0,11,L,0,0,3,3,24,3,1,7,7,2009
20090704001,조승수,두산,0,11,L,0,0,0,0,20,1,0,5,5,2009
20090704007,송은범,SK,1,60,L,4,3,1,1,101,6,0,22,26,2009
20090704007,정우람,SK,0,02,L,1,1,0,0,11,0,0,1,3,2009
20090704007,박현준,SK,0,10,L,1,0,0,0,10,0,0,3,3,2009
20090704007,전병두,SK,0,01,L,0,1,0,0,7,0,0,1,2,2009
20090704006,이대진,KIA,1,50,L,2,4,2,2,80,3,1,17,22,2009
20090704006,곽정철,KIA,0,22,L,3,0,1,1,29,1,1,9,9,2009
20090704006,유동훈,KIA,0,01,L,0,0,1,1,5,1,0,2,2,2009
20090704006,한기주,KIA,0,01,L,0,0,1,1,7,1,1,2,2,2009
20090705008,장원삼,우리,1,21,L,0,3,3,3,64,5,1,12,15,2009
20090705008,김성현,우리,0,00,L,0,2,0,0,8,0,0,0,2,2009
20090705008,오주원,우리,0,20,L,0,0,0,0,13,0,0,5,5,2009
20090705008,이보근,우리,0,22,L,2,2,1,1,50,1,1,9,11,2009
20090705008,송신영,우리,0,10,L,1,0,0,0,18,1,0,4,4,2009
20090705001,홍상삼,두산,1,50,L,1,0,4,2,86,7,1,21,22,2009
20090705001,유희관,두산,0,01,L,0,0,0,0,3,0,0,1,1,2009
20090705001,고창성,두산,0,11,L,0,0,0,0,11,0,0,4,4,2009
20090705001,임태훈,두산,0,11,L,0,0,1,1,22,2,0,6,6,2009
20090705007,카도쿠라,SK,1,22,L,2,1,3,3,49,7,1,14,15,2009
20090705007,전병두,SK,0,32,L,2,1,0,0,62,1,0,12,13,2009
20090705007,박현준,SK,0,01,L,0,0,0,0,3,0,0,1,1,2009
20090705007,이승호,SK,0,10,L,1,2,0,0,27,1,0,3,5,2009
20090705007,윤길현,SK,0,01,L,0,0,0,0,6,0,0,1,1,2009
20090705006,서재응,KIA,1,40,L,4,4,8,8,84,9,4,18,24,2009
20090705006,진해수,KIA,0,10,L,1,2,5,5,32,4,0,7,9,2009
20090705006,오준형,KIA,0,30,L,3,1,1,0,49,1,0,11,12,2009
20090707007,고효준,SK,1,22,L,4,4,3,3,63,3,1,11,15,2009
20090707007,박현준,SK,0,00,L,0,1,0,0,5,0,0,0,1,2009
20090707007,정우람,SK,0,21,L,2,1,1,1,43,2,0,9,10,2009
20090707007,윤길현,SK,0,20,L,3,1,0,0,31,1,0,6,7,2009
20090707007,이승호,SK,0,10,L,0,0,0,0,11,1,0,3,3,2009
20090707008,마일영,우리,1,12,L,3,3,5,5,55,4,0,8,11,2009
20090707008,송신영,우리,0,10,L,1,1,0,0,28,2,0,6,7,2009
20090707008,오주원,우리,0,00,L,0,1,0,0,8,0,0,0,1,2009
20090707008,전준호,우리,0,22,W,2,1,0,0,39,1,0,9,10,2009
20090707008,이보근,우리,0,12,L,3,0,0,0,22,0,0,5,5,2009
20090707008,김성현,우리,0,01,L,0,2,4,4,17,2,0,3,5,2009
