idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20170316005,LG,0,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,1,4,2017,3,16,3,삼성,LG,0,대구,3460,12:59,15:38,2:39
20170316003,삼성,0,0,0,0,0,0,1,2,0,0,-,-,-,-,-,-,-,-,-,3,6,0,2,2017,3,16,3,삼성,LG,0,대구,3460,12:59,15:38,2:39
20170316010,KT,1,1,0,2,0,1,0,4,0,0,-,-,-,-,-,-,-,-,-,8,17,1,0,2017,3,16,3,KIA,KT,0,광주,1334,12:59,16:16,3:17
20170316006,KIA,-1,0,1,0,0,0,4,0,0,0,-,-,-,-,-,-,-,-,-,5,14,1,5,2017,3,16,3,KIA,KT,0,광주,1334,12:59,16:16,3:17
20170316008,넥센,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,1,1,2017,3,16,3,한화,넥센,0,대전,2012,13:00,15:43,2:43
20170316004,한화,1,1,1,0,3,0,6,1,0,-,-,-,-,-,-,-,-,-,-,12,13,0,4,2017,3,16,3,한화,넥센,0,대전,2012,13:00,15:43,2:43
20170317007,SK,0,1,0,0,0,0,0,0,0,4,-,-,-,-,-,-,-,-,-,5,12,0,4,2017,3,17,4,NC,SK,0,마산,878,13:00,16:24,3:24
20170317009,NC,0,2,0,0,0,1,1,1,0,0,-,-,-,-,-,-,-,-,-,5,9,0,7,2017,3,17,4,NC,SK,0,마산,878,13:00,16:24,3:24
20170317001,두산,-1,0,1,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,8,2,7,2017,3,17,4,롯데,두산,0,사직,1487,13:00,16:04,3:04
20170317002,롯데,1,1,0,1,0,0,2,2,0,-,-,-,-,-,-,-,-,-,-,6,12,0,3,2017,3,17,4,롯데,두산,0,사직,1487,13:00,16:04,3:04
20170317005,LG,1,0,0,0,0,4,0,2,0,2,-,-,-,-,-,-,-,-,-,8,14,0,3,2017,3,17,4,삼성,LG,0,대구,4059,12:59,15:29,2:30
20170317003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,1,1,2017,3,17,4,삼성,LG,0,대구,4059,12:59,15:29,2:30
20170317010,KT,1,5,6,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,12,14,0,3,2017,3,17,4,KIA,KT,0,광주,1620,13:00,15:52,2:52
20170317006,KIA,-1,0,0,0,1,0,1,0,4,0,-,-,-,-,-,-,-,-,-,6,10,3,3,2017,3,17,4,KIA,KT,0,광주,1620,13:00,15:52,2:52
20170317008,넥센,-1,1,0,0,1,0,2,2,1,0,-,-,-,-,-,-,-,-,-,7,11,1,2,2017,3,17,4,한화,넥센,0,대전,2553,13:00,16:33,3:33
20170317004,한화,1,0,0,2,2,0,1,0,2,1,-,-,-,-,-,-,-,-,-,8,13,1,7,2017,3,17,4,한화,넥센,0,대전,2553,13:00,16:33,3:33
20170318003,삼성,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,4,0,5,2017,3,18,5,NC,삼성,0,마산,6065,13:00,15:48,2:48
20170318009,NC,1,0,0,0,0,1,1,1,0,-,-,-,-,-,-,-,-,-,-,3,8,1,3,2017,3,18,5,NC,삼성,0,마산,6065,13:00,15:48,2:48
20170318005,LG,-1,0,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,2,4,2017,3,18,5,롯데,LG,0,사직,5656,13:00,16:01,3:01
20170318002,롯데,1,3,3,3,0,0,2,0,0,-,-,-,-,-,-,-,-,-,-,11,18,0,4,2017,3,18,5,롯데,LG,0,사직,5656,13:00,16:01,3:01
20170318007,SK,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,3,2017,3,18,5,KIA,SK,0,광주,8157,12:59,16:03,3:04
20170318006,KIA,1,0,1,0,2,1,0,0,0,-,-,-,-,-,-,-,-,-,-,4,11,0,3,2017,3,18,5,KIA,SK,0,광주,8157,12:59,16:03,3:04
20170318001,두산,1,0,0,1,0,0,1,0,6,3,-,-,-,-,-,-,-,-,-,11,14,1,4,2017,3,18,5,넥센,두산,0,고척,4684,13:00,15:58,2:58
20170318008,넥센,-1,0,0,0,0,0,1,0,3,1,-,-,-,-,-,-,-,-,-,5,7,1,1,2017,3,18,5,넥센,두산,0,고척,4684,13:00,15:58,2:58
20170318010,KT,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,1,2017,3,18,5,한화,KT,0,대전,6979,13:01,15:40,2:39
20170318004,한화,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,1,4,2017,3,18,5,한화,KT,0,대전,6979,13:01,15:40,2:39
20170319003,삼성,1,2,0,0,0,0,0,0,1,2,-,-,-,-,-,-,-,-,-,5,10,0,3,2017,3,19,6,NC,삼성,0,마산,7030,13:01,16:04,3:03
20170319009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,1,6,2017,3,19,6,NC,삼성,0,마산,7030,13:01,16:04,3:03
20170319005,LG,-1,0,1,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,1,3,2017,3,19,6,롯데,LG,0,사직,7190,12:59,15:59,3:00
20170319002,롯데,1,0,0,0,0,0,1,1,1,-,-,-,-,-,-,-,-,-,-,3,9,1,8,2017,3,19,6,롯데,LG,0,사직,7190,12:59,15:59,3:00
20170319007,SK,1,0,0,0,0,1,2,0,4,0,-,-,-,-,-,-,-,-,-,7,9,2,5,2017,3,19,6,KIA,SK,0,광주,9417,12:59,16:08,3:09
20170319006,KIA,-1,2,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,4,6,3,5,2017,3,19,6,KIA,SK,0,광주,9417,12:59,16:08,3:09
20170319001,두산,-1,1,1,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,10,0,1,2017,3,19,6,넥센,두산,0,고척,4430,13:00,15:42,2:42
20170319008,넥센,1,0,1,0,0,0,0,0,4,-,-,-,-,-,-,-,-,-,-,5,9,1,2,2017,3,19,6,넥센,두산,0,고척,4430,13:00,15:42,2:42
20170319010,KT,1,0,2,1,0,0,0,4,2,0,-,-,-,-,-,-,-,-,-,9,12,0,6,2017,3,19,6,한화,KT,0,대전,7540,12:59,15:52,2:53
20170319004,한화,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,0,3,2017,3,19,6,한화,KT,0,대전,7540,12:59,15:52,2:53
20170321004,한화,-1,0,0,0,2,0,0,0,0,7,-,-,-,-,-,-,-,-,-,9,10,3,5,2017,3,21,1,NC,한화,0,마산,739,12:59,16:03,3:04
20170321009,NC,1,2,0,5,0,1,1,0,0,1,-,-,-,-,-,-,-,-,-,10,10,3,2,2017,3,21,1,NC,한화,0,마산,739,12:59,16:03,3:04
20170321001,두산,1,0,0,3,0,2,1,0,0,0,-,-,-,-,-,-,-,-,-,6,9,0,3,2017,3,21,1,SK,두산,0,문학,2000,13:00,15:50,2:50
20170321007,SK,-1,2,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,7,1,2,2017,3,21,1,SK,두산,0,문학,2000,13:00,15:50,2:50
20170321003,삼성,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,1,4,2017,3,21,1,KIA,삼성,0,광주,1014,12:59,15:55,2:56
20170321006,KIA,1,0,0,0,4,1,0,0,0,-,-,-,-,-,-,-,-,-,-,5,6,0,9,2017,3,21,1,KIA,삼성,0,광주,1014,12:59,15:55,2:56
20170321002,롯데,-1,2,0,0,0,1,0,3,0,0,-,-,-,-,-,-,-,-,-,6,10,1,3,2017,3,21,1,넥센,롯데,0,고척,2742,13:00,16:15,3:15
20170321008,넥센,1,1,1,0,0,1,0,3,1,-,-,-,-,-,-,-,-,-,-,7,8,1,6,2017,3,21,1,넥센,롯데,0,고척,2742,13:00,16:15,3:15
20170321010,KT,1,1,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,4,3,5,2017,3,21,1,LG,KT,0,잠실,1500,16:59,19:22,2:23
20170321005,LG,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,4,0,1,2017,3,21,1,LG,KT,0,잠실,1500,16:59,19:22,2:23
20170322004,한화,1,0,4,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,7,7,1,5,2017,3,22,2,NC,한화,0,마산,715,13:00,16:03,3:03
20170322009,NC,-1,0,0,0,0,0,1,3,0,0,-,-,-,-,-,-,-,-,-,4,8,0,4,2017,3,22,2,NC,한화,0,마산,715,13:00,16:03,3:03
20170322001,두산,0,0,0,0,0,1,5,0,0,1,-,-,-,-,-,-,-,-,-,7,11,2,5,2017,3,22,2,SK,두산,0,문학,1200,12:59,15:54,2:55
20170322007,SK,0,0,0,0,3,0,2,1,1,0,-,-,-,-,-,-,-,-,-,7,8,0,4,2017,3,22,2,SK,두산,0,문학,1200,12:59,15:54,2:55
20170322003,삼성,-1,0,1,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,12,0,3,2017,3,22,2,KIA,삼성,0,광주,1523,12:58,16:09,3:11
20170322006,KIA,1,0,0,0,0,0,3,0,0,1,-,-,-,-,-,-,-,-,-,4,8,0,5,2017,3,22,2,KIA,삼성,0,광주,1523,12:58,16:09,3:11
20170322002,롯데,0,1,2,0,0,0,1,2,0,2,-,-,-,-,-,-,-,-,-,8,13,2,4,2017,3,22,2,넥센,롯데,0,고척,2661,13:01,16:11,3:10
20170322008,넥센,0,0,0,0,0,0,3,0,2,3,-,-,-,-,-,-,-,-,-,8,8,2,6,2017,3,22,2,넥센,롯데,0,고척,2661,13:01,16:11,3:10
20170322010,KT,-1,0,0,0,5,0,0,0,0,0,-,-,-,-,-,-,-,-,-,5,8,0,5,2017,3,22,2,LG,KT,0,잠실,2000,16:58,19:43,2:45
20170322005,LG,1,0,0,0,1,0,3,3,0,-,-,-,-,-,-,-,-,-,-,7,10,1,3,2017,3,22,2,LG,KT,0,잠실,2000,16:58,19:43,2:45
20170323003,삼성,-1,0,0,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,2,7,2,2,2017,3,23,3,두산,삼성,0,잠실,3000,12:59,16:03,3:04
20170323001,두산,1,0,3,0,1,0,0,3,2,-,-,-,-,-,-,-,-,-,-,9,10,1,10,2017,3,23,3,두산,삼성,0,잠실,3000,12:59,16:03,3:04
20170323005,LG,-1,0,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,3,2017,3,23,3,SK,LG,0,문학,800,13:01,15:20,2:19
20170323007,SK,1,0,0,0,1,0,0,2,0,-,-,-,-,-,-,-,-,-,-,3,4,0,1,2017,3,23,3,SK,LG,0,문학,800,13:01,15:20,2:19
20170323009,NC,1,1,3,1,0,0,0,3,1,0,-,-,-,-,-,-,-,-,-,9,19,1,4,2017,3,23,3,롯데,NC,0,사직,2004,13:00,16:15,3:15
20170323002,롯데,-1,1,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,8,1,4,2017,3,23,3,롯데,NC,0,사직,2004,13:00,16:15,3:15
20170323010,KT,-1,1,2,0,2,0,0,4,0,0,-,-,-,-,-,-,-,-,-,9,13,1,8,2017,3,23,3,넥센,KT,0,고척,1518,13:00,16:06,3:06
20170323008,넥센,1,1,2,0,12,0,0,0,0,-,-,-,-,-,-,-,-,-,-,15,21,0,2,2017,3,23,3,넥센,KT,0,고척,1518,13:00,16:06,3:06
20170323006,KIA,-1,0,1,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,2,4,2017,3,23,3,한화,KIA,0,대전,2431,12:59,16:10,3:11
20170323004,한화,1,0,1,1,0,2,0,0,2,-,-,-,-,-,-,-,-,-,-,6,7,1,3,2017,3,23,3,한화,KIA,0,대전,2431,12:59,16:10,3:11
20170324003,삼성,-1,0,0,0,1,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,0,2,2017,3,24,4,두산,삼성,0,잠실,2500,12:59,15:55,2:56
20170324001,두산,1,0,0,0,2,0,1,2,0,-,-,-,-,-,-,-,-,-,-,5,8,0,7,2017,3,24,4,두산,삼성,0,잠실,2500,12:59,15:55,2:56
20170324005,LG,1,0,1,0,4,0,1,0,1,3,-,-,-,-,-,-,-,-,-,10,11,0,4,2017,3,24,4,SK,LG,0,문학,1500,13:00,15:55,2:55
20170324007,SK,-1,3,0,0,0,1,0,2,0,0,-,-,-,-,-,-,-,-,-,6,9,1,2,2017,3,24,4,SK,LG,0,문학,1500,13:00,15:55,2:55
20170324009,NC,1,0,1,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,3,9,1,4,2017,3,24,4,롯데,NC,0,사직,1572,12:59,15:57,2:58
20170324002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,3,4,2017,3,24,4,롯데,NC,0,사직,1572,12:59,15:57,2:58
20170324010,KT,-1,0,0,0,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,10,1,0,2017,3,24,4,넥센,KT,0,고척,1600,13:00,15:46,2:46
20170324008,넥센,1,0,0,1,0,0,2,1,0,-,-,-,-,-,-,-,-,-,-,4,10,1,2,2017,3,24,4,넥센,KT,0,고척,1600,13:00,15:46,2:46
20170324006,KIA,-1,1,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,10,0,4,2017,3,24,4,한화,KIA,0,대전,2902,12:58,15:52,2:54
20170324004,한화,1,1,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,-,3,10,1,1,2017,3,24,4,한화,KIA,0,대전,2902,12:58,15:52,2:54
20170325005,LG,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,9,1,2,2017,3,25,5,두산,LG,0,잠실,12602,12:59,16:02,3:03
20170325001,두산,1,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,2,7,0,5,2017,3,25,5,두산,LG,0,잠실,12602,12:59,16:02,3:03
20170325004,한화,-1,1,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,3,5,1,2,2017,3,25,5,SK,한화,0,문학,5556,12:59,15:39,2:40
20170325007,SK,1,0,0,0,0,0,0,3,1,-,-,-,-,-,-,-,-,-,-,4,8,1,3,2017,3,25,5,SK,한화,0,문학,5556,12:59,15:39,2:40
20170325010,KT,1,1,0,0,1,1,1,1,0,1,-,-,-,-,-,-,-,-,-,6,12,1,4,2017,3,25,5,롯데,KT,0,사직,2713,12:59,16:12,3:13
20170325002,롯데,-1,2,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,4,1,2017,3,25,5,롯데,KT,0,사직,2713,12:59,16:12,3:13
20170325003,삼성,1,2,1,2,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,7,14,0,5,2017,3,25,5,넥센,삼성,0,고척,2383,12:59,16:45,3:46
20170325008,넥센,-1,0,1,3,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,6,15,1,4,2017,3,25,5,넥센,삼성,0,고척,2383,12:59,16:45,3:46
20170326001,두산,-1,0,0,0,0,0,2,0,0,2,-,-,-,-,-,-,-,-,-,4,7,0,3,2017,3,26,6,LG,두산,0,잠실,15313,12:59,15:58,2:59
20170326005,LG,1,0,1,3,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,5,10,0,6,2017,3,26,6,LG,두산,0,잠실,15313,12:59,15:58,2:59
20170326004,한화,1,3,0,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,5,6,0,4,2017,3,26,6,SK,한화,0,문학,7642,12:59,15:44,2:45
20170326007,SK,-1,0,0,0,2,2,0,0,0,0,-,-,-,-,-,-,-,-,-,4,6,0,1,2017,3,26,6,SK,한화,0,문학,7642,12:59,15:44,2:45
20170326009,NC,-1,0,0,0,0,0,0,2,0,2,-,-,-,-,-,-,-,-,-,4,9,0,1,2017,3,26,6,KIA,NC,0,광주,6758,12:59,15:30,2:31
20170326006,KIA,1,3,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,5,6,0,6,2017,3,26,6,KIA,NC,0,광주,6758,12:59,15:30,2:31
20170326003,삼성,-1,0,0,0,1,0,0,4,1,0,-,-,-,-,-,-,-,-,-,6,10,2,0,2017,3,26,6,넥센,삼성,0,고척,2971,13:00,15:48,2:48
20170326008,넥센,1,0,1,0,1,6,0,0,0,-,-,-,-,-,-,-,-,-,-,8,12,0,1,2017,3,26,6,넥센,삼성,0,고척,2971,13:00,15:48,2:48
20170331002,롯데,-1,0,0,0,1,0,0,0,3,1,-,-,-,-,-,-,-,-,-,5,7,2,1,2017,3,31,4,NC,롯데,0,마산,11000,19:02,22:19,3:17
20170331009,NC,1,0,0,0,0,0,3,3,0,-,-,-,-,-,-,-,-,-,-,6,11,2,6,2017,3,31,4,NC,롯데,0,마산,11000,19:02,22:19,3:17
20170331004,한화,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,4,3,2017,3,31,4,두산,한화,0,잠실,21121,19:02,22:07,3:05
20170331001,두산,1,0,0,1,0,0,1,1,0,-,-,-,-,-,-,-,-,-,-,3,4,1,4,2017,3,31,4,두산,한화,0,잠실,21121,19:02,22:07,3:05
20170331010,KT,1,1,1,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,1,2,2017,3,31,4,SK,KT,0,문학,13649,19:01,21:58,2:57
20170331007,SK,-1,0,0,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,2,1,2017,3,31,4,SK,KT,0,문학,13649,19:01,21:58,2:57
20170331006,KIA,1,0,1,0,0,0,1,0,4,1,-,-,-,-,-,-,-,-,-,7,7,1,8,2017,3,31,4,삼성,KIA,0,대구,13505,19:00,22:06,3:06
20170331003,삼성,-1,0,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,7,1,1,2017,3,31,4,삼성,KIA,0,대구,13505,19:00,22:06,3:06
20170331005,LG,1,0,1,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,4,1,3,2017,3,31,4,넥센,LG,0,고척,8013,18:59,21:51,2:52
20170331008,넥센,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,5,1,4,2017,3,31,4,넥센,LG,0,고척,8013,18:59,21:51,2:52
20170401004,한화,1,0,1,0,1,0,2,0,0,0,0,2,-,-,-,-,-,-,-,6,16,1,6,2017,4,1,5,두산,한화,0,잠실,20636,14:14,19:21,5:07
20170401001,두산,-1,0,0,0,2,2,0,0,0,0,0,1,-,-,-,-,-,-,-,5,9,0,6,2017,4,1,5,두산,한화,0,잠실,20636,14:14,19:21,5:07
20170401006,KIA,1,0,0,0,2,0,0,4,1,0,2,-,-,-,-,-,-,-,-,9,14,1,4,2017,4,1,5,삼성,KIA,0,대구,10062,14:03,18:24,3:54
20170401003,삼성,-1,0,0,0,0,0,0,0,0,7,0,-,-,-,-,-,-,-,-,7,10,2,7,2017,4,1,5,삼성,KIA,0,대구,10062,14:03,18:24,3:54
20170401005,LG,1,3,0,0,1,3,1,0,0,0,-,-,-,-,-,-,-,-,-,8,11,0,2,2017,4,1,5,넥센,LG,0,고척,8889,14:00,17:09,3:09
20170401008,넥센,-1,0,0,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,12,0,3,2017,4,1,5,넥센,LG,0,고척,8889,14:00,17:09,3:09
20170401002,롯데,1,1,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,1,5,2017,4,1,5,NC,롯데,0,마산,9596,17:01,20:41,3:40
20170401009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,7,1,3,2017,4,1,5,NC,롯데,0,마산,9596,17:01,20:41,3:40
20170401010,KT,1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,3,0,0,2017,4,1,5,SK,KT,0,문학,11291,17:00,19:09,2:09
20170401007,SK,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,7,0,0,2017,4,1,5,SK,KT,0,문학,11291,17:00,19:09,2:09
20170402002,롯데,1,2,0,0,3,0,1,4,1,1,-,-,-,-,-,-,-,-,-,12,13,1,7,2017,4,2,6,NC,롯데,0,마산,11000,14:01,17:32,3:31
20170402009,NC,-1,0,0,0,2,0,2,0,0,0,-,-,-,-,-,-,-,-,-,4,4,0,5,2017,4,2,6,NC,롯데,0,마산,11000,14:01,17:32,3:31
20170402004,한화,-1,0,0,0,0,2,1,0,0,0,0,1,0,-,-,-,-,-,-,4,8,2,10,2017,4,2,6,두산,한화,0,잠실,22457,14:01,18:27,4:26
20170402001,두산,1,0,0,0,0,0,0,0,3,0,0,1,1,-,-,-,-,-,-,5,8,1,5,2017,4,2,6,두산,한화,0,잠실,22457,14:01,18:27,4:26
20170402010,KT,1,0,0,0,3,1,1,2,0,1,-,-,-,-,-,-,-,-,-,8,11,0,7,2017,4,2,6,SK,KT,0,문학,10186,14:01,16:55,2:54
20170402007,SK,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,2,0,2017,4,2,6,SK,KT,0,문학,10186,14:01,16:55,2:54
20170402006,KIA,-1,0,0,0,1,0,2,0,0,0,-,-,-,-,-,-,-,-,-,3,10,2,2,2017,4,2,6,삼성,KIA,0,대구,14406,13:59,17:25,3:26
20170402003,삼성,1,0,4,0,8,3,0,0,1,-,-,-,-,-,-,-,-,-,-,16,17,1,6,2017,4,2,6,삼성,KIA,0,대구,14406,13:59,17:25,3:26
20170402005,LG,1,0,2,0,0,0,0,5,2,0,-,-,-,-,-,-,-,-,-,9,10,1,5,2017,4,2,6,넥센,LG,0,고척,9130,14:00,17:07,3:07
20170402008,넥센,-1,0,0,0,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,2,3,1,4,2017,4,2,6,넥센,LG,0,고척,9130,14:00,17:07,3:07
20170404003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,7,2,2,2017,4,4,1,LG,삼성,0,잠실,16411,18:30,21:23,2:53
20170404005,LG,1,6,1,2,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,11,16,1,3,2017,4,4,1,LG,삼성,0,잠실,16411,18:30,21:23,2:53
20170404008,넥센,-1,0,0,0,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,2,9,0,3,2017,4,4,1,롯데,넥센,0,사직,24954,18:29,21:03,2:34
20170404002,롯데,1,4,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,5,9,0,0,2017,4,4,1,롯데,넥센,0,사직,24954,18:29,21:03,2:34
20170404007,SK,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,1,4,2017,4,4,1,KIA,SK,0,광주,18069,18:31,21:20,2:49
