idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20210916002,롯데,-1,0,4,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,8,0,4,2021,9,16,3,KT,롯데,0,수원,0,18:30,21:45,3:15
20210916010,KT,1,0,1,4,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,7,13,0,2,2021,9,16,3,KT,롯데,0,수원,0,18:30,21:45,3:15
20210916004,한화,0,0,1,0,0,0,7,0,0,0,-,-,-,-,-,-,-,-,-,8,10,3,3,2021,9,16,3,키움,한화,0,고척,0,18:30,22:00,3:30
20210916008,키움,0,0,0,1,0,0,1,0,3,3,-,-,-,-,-,-,-,-,-,8,11,2,6,2021,9,16,3,키움,한화,0,고척,0,18:30,22:00,3:30
20210917011,SSG,-1,0,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,2,5,2,2,2021,9,17,4,두산,SSG,0,잠실,0,18:30,21:32,3:02
20210917001,두산,1,0,0,0,4,1,2,0,0,-,-,-,-,-,-,-,-,-,-,7,11,1,3,2021,9,17,4,두산,SSG,0,잠실,0,18:30,21:32,3:02
20210917006,KIA,-1,0,0,0,0,1,0,0,2,0,-,-,-,-,-,-,-,-,-,3,7,2,2,2021,9,17,4,삼성,KIA,0,대구,2570,18:30,21:49,3:19
20210917003,삼성,1,0,3,0,0,0,2,1,0,-,-,-,-,-,-,-,-,-,-,6,11,1,4,2021,9,17,4,삼성,KIA,0,대구,2570,18:30,21:49,3:19
20210917005,LG,-1,0,1,0,1,0,0,0,2,0,-,-,-,-,-,-,-,-,-,4,6,1,2,2021,9,17,4,NC,LG,0,창원,850,18:31,21:31,3:00
20210917009,NC,1,3,0,1,0,1,0,0,1,-,-,-,-,-,-,-,-,-,-,6,8,1,2,2021,9,17,4,NC,LG,0,창원,850,18:31,21:31,3:00
20210917002,롯데,1,0,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,0,4,2021,9,17,4,KT,롯데,0,수원,0,18:30,21:34,3:04
20210917010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,4,2021,9,17,4,KT,롯데,0,수원,0,18:30,21:34,3:04
20210917004,한화,1,8,2,0,0,3,1,0,1,0,-,-,-,-,-,-,-,-,-,15,16,1,8,2021,9,17,4,키움,한화,0,고척,0,18:30,21:44,3:14
20210917008,키움,-1,0,2,2,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,5,6,2,7,2021,9,17,4,키움,한화,0,고척,0,18:30,21:44,3:14
20210918006,KIA,1,3,0,0,1,1,0,4,0,0,-,-,-,-,-,-,-,-,-,9,14,2,4,2021,9,18,5,LG,KIA,0,잠실,0,17:00,20:05,3:05
20210918005,LG,-1,3,0,0,0,1,0,0,0,2,-,-,-,-,-,-,-,-,-,6,4,1,3,2021,9,18,5,LG,KIA,0,잠실,0,17:00,20:05,3:05
20210918003,삼성,1,1,0,4,2,0,0,0,0,2,-,-,-,-,-,-,-,-,-,9,16,0,6,2021,9,18,5,SSG,삼성,0,문학,0,17:00,19:58,2:58
20210918011,SSG,-1,0,1,1,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,4,10,1,4,2021,9,18,5,SSG,삼성,0,문학,0,17:00,19:58,2:58
20210918010,KT,1,0,4,0,0,0,0,1,2,1,-,-,-,-,-,-,-,-,-,8,8,0,7,2021,9,18,5,NC,KT,0,창원,2208,17:02,20:07,3:05
20210918009,NC,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,6,1,1,2021,9,18,5,NC,KT,0,창원,2208,17:02,20:07,3:05
20210918001,두산,0,0,0,0,0,0,0,1,1,1,-,-,-,-,-,-,-,-,-,3,10,2,2,2021,9,18,5,키움,두산,0,고척,0,17:00,20:29,3:29
20210918008,키움,0,2,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,11,0,4,2021,9,18,5,키움,두산,0,고척,0,17:00,20:29,3:29
20210918002,롯데,-1,0,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,1,3,2021,9,18,5,한화,롯데,0,대전,2112,17:00,20:29,3:29
20210918004,한화,1,2,5,0,4,0,0,0,2,-,-,-,-,-,-,-,-,-,-,13,20,0,8,2021,9,18,5,한화,롯데,0,대전,2112,17:00,20:29,3:29
20210919006,KIA,-1,2,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,0,2,2021,9,19,6,LG,KIA,0,잠실,0,14:00,16:38,2:38
20210919005,LG,1,1,1,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,-,4,8,1,2,2021,9,19,6,LG,KIA,0,잠실,0,14:00,16:38,2:38
20210919003,삼성,0,1,0,2,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,4,9,0,4,2021,9,19,6,SSG,삼성,0,문학,0,14:00,16:56,2:56
20210919011,SSG,0,0,0,0,2,0,1,0,1,0,-,-,-,-,-,-,-,-,-,4,10,0,5,2021,9,19,6,SSG,삼성,0,문학,0,14:00,16:56,2:56
20210919010,KT,1,0,0,0,0,0,0,1,3,4,-,-,-,-,-,-,-,-,-,8,14,1,3,2021,9,19,6,NC,KT,0,창원,2286,14:01,17:33,3:32
20210919009,NC,-1,0,1,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,5,0,3,2021,9,19,6,NC,KT,0,창원,2286,14:01,17:33,3:32
20210919001,두산,1,0,0,0,3,0,3,0,0,0,-,-,-,-,-,-,-,-,-,6,8,0,5,2021,9,19,6,키움,두산,0,고척,0,14:00,16:51,2:51
20210919008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,8,2,0,2021,9,19,6,키움,두산,0,고척,0,14:00,16:51,2:51
20210919002,롯데,1,0,0,0,1,0,0,0,1,1,-,-,-,-,-,-,-,-,-,3,9,1,4,2021,9,19,6,한화,롯데,0,대전,2307,14:00,17:13,3:13
20210919004,한화,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,3,2021,9,19,6,한화,롯데,0,대전,2307,14:00,17:13,3:13
20210921009,NC,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,1,3,2021,9,21,1,두산,NC,0,잠실,0,14:00,16:55,2:55
20210921001,두산,1,3,5,0,1,1,0,0,2,-,-,-,-,-,-,-,-,-,-,12,18,2,6,2021,9,21,1,두산,NC,0,잠실,0,14:00,16:55,2:55
20210921008,키움,-1,1,0,1,0,0,3,0,1,4,-,-,-,-,-,-,-,-,-,10,13,2,4,2021,9,21,1,SSG,키움,0,문학,0,14:01,17:37,3:36
20210921011,SSG,1,1,1,0,2,7,1,0,1,-,-,-,-,-,-,-,-,-,-,13,20,0,6,2021,9,21,1,SSG,키움,0,문학,0,14:01,17:37,3:36
20210921003,삼성,1,2,0,1,0,5,0,0,3,0,-,-,-,-,-,-,-,-,-,11,14,1,7,2021,9,21,1,롯데,삼성,0,사직,2333,14:01,17:37,3:36
20210921002,롯데,-1,0,0,3,0,1,0,1,3,1,-,-,-,-,-,-,-,-,-,9,17,0,3,2021,9,21,1,롯데,삼성,0,사직,2333,14:01,17:37,3:36
20210921010,KT,1,0,4,4,1,0,0,2,0,0,-,-,-,-,-,-,-,-,-,11,12,1,6,2021,9,21,1,KIA,KT,0,광주,1484,14:00,17:02,3:02
20210921006,KIA,-1,4,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,5,7,2,5,2021,9,21,1,KIA,KT,0,광주,1484,14:00,17:02,3:02
20210921005,LG,-1,1,0,0,2,0,0,1,0,2,-,-,-,-,-,-,-,-,-,6,9,1,8,2021,9,21,1,한화,LG,0,대전,2187,14:00,17:38,3:38
20210921004,한화,1,0,0,0,3,3,1,8,0,-,-,-,-,-,-,-,-,-,-,15,15,1,8,2021,9,21,1,한화,LG,0,대전,2187,14:00,17:38,3:38
20210922009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,7,1,4,2021,9,22,2,두산,NC,0,잠실,0,14:00,17:09,3:09
20210922001,두산,1,2,0,4,1,0,0,0,1,-,-,-,-,-,-,-,-,-,-,8,16,0,3,2021,9,22,2,두산,NC,0,잠실,0,14:00,17:09,3:09
20210922008,키움,0,0,0,0,2,0,2,2,1,0,-,-,-,-,-,-,-,-,-,7,8,4,6,2021,9,22,2,SSG,키움,0,문학,0,14:00,17:43,3:43
20210922011,SSG,0,0,4,0,2,0,0,0,0,1,-,-,-,-,-,-,-,-,-,7,11,1,4,2021,9,22,2,SSG,키움,0,문학,0,14:00,17:43,3:43
20210922003,삼성,-1,1,0,1,0,2,0,1,1,2,-,-,-,-,-,-,-,-,-,8,12,0,6,2021,9,22,2,롯데,삼성,0,사직,5058,14:40,18:18,3:38
20210922002,롯데,1,1,0,3,0,0,5,7,1,-,-,-,-,-,-,-,-,-,-,17,18,0,8,2021,9,22,2,롯데,삼성,0,사직,5058,14:40,18:18,3:38
20210922010,KT,-1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,2,2,2021,9,22,2,KIA,KT,0,광주,1437,14:01,16:32,2:31
20210922006,KIA,1,7,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,7,8,1,5,2021,9,22,2,KIA,KT,0,광주,1437,14:01,16:32,2:31
20210922005,LG,1,0,2,3,0,4,0,3,0,0,-,-,-,-,-,-,-,-,-,12,15,0,8,2021,9,22,2,한화,LG,0,대전,2585,14:00,17:51,3:51
20210922004,한화,-1,0,0,0,1,0,0,0,1,1,-,-,-,-,-,-,-,-,-,3,7,2,9,2021,9,22,2,한화,LG,0,대전,2585,14:00,17:51,3:51
20210923003,삼성,1,0,1,0,4,0,1,1,0,0,-,-,-,-,-,-,-,-,-,7,13,1,2,2021,9,23,3,LG,삼성,0,잠실,0,18:30,21:36,3:06
20210923005,LG,-1,0,0,0,2,0,0,0,0,2,-,-,-,-,-,-,-,-,-,4,10,1,2,2021,9,23,3,LG,삼성,0,잠실,0,18:30,21:36,3:06
20210923002,롯데,-1,3,1,0,1,0,0,3,0,0,-,-,-,-,-,-,-,-,-,8,14,0,6,2021,9,23,3,SSG,롯데,0,문학,0,18:31,22:18,3:47
20210923011,SSG,1,4,0,0,4,0,0,0,0,1,-,-,-,-,-,-,-,-,-,9,17,1,2,2021,9,23,3,SSG,롯데,0,문학,0,18:31,22:18,3:47
20210923004,한화,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,6,0,5,2021,9,23,3,KT,한화,0,수원,0,18:30,21:28,2:58
20210923010,KT,1,0,0,0,0,0,2,1,0,-,-,-,-,-,-,-,-,-,-,3,5,0,5,2021,9,23,3,KT,한화,0,수원,0,18:30,21:28,2:58
20210923001,두산,1,0,0,0,0,1,0,1,1,0,-,-,-,-,-,-,-,-,-,3,9,0,8,2021,9,23,3,KIA,두산,0,광주,840,18:30,21:55,3:25
20210923006,KIA,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,3,2,8,2021,9,23,3,KIA,두산,0,광주,840,18:30,21:55,3:25
20210923009,NC,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,6,2,1,2021,9,23,3,키움,NC,0,고척,0,18:30,21:26,2:56
20210923008,키움,1,0,0,2,0,0,2,0,0,-,-,-,-,-,-,-,-,-,-,4,6,1,4,2021,9,23,3,키움,NC,0,고척,0,18:30,21:26,2:56
20210924102,롯데,-1,0,0,0,0,0,3,0,1,0,-,-,-,-,-,-,-,-,-,4,9,1,2,2021,9,24,4,SSG,롯데,1,문학,0,15:00,18:27,3:27
20210924111,SSG,1,0,1,0,0,2,2,2,2,-,-,-,-,-,-,-,-,-,-,9,11,1,7,2021,9,24,4,SSG,롯데,1,문학,0,15:00,18:27,3:27
20210924003,삼성,-1,0,2,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,1,4,2021,9,24,4,LG,삼성,0,잠실,0,18:30,21:27,2:57
20210924005,LG,1,0,4,5,0,1,0,1,0,-,-,-,-,-,-,-,-,-,-,11,17,2,1,2021,9,24,4,LG,삼성,0,잠실,0,18:30,21:27,2:57
20210924202,롯데,0,2,0,1,0,1,1,0,1,0,-,-,-,-,-,-,-,-,-,6,9,0,6,2021,9,24,4,SSG,롯데,2,문학,0,18:58,23:02,4:04
20210924211,SSG,0,0,1,0,0,4,0,1,0,0,-,-,-,-,-,-,-,-,-,6,12,0,7,2021,9,24,4,SSG,롯데,2,문학,0,18:58,23:02,4:04
20210924004,한화,1,0,0,0,0,2,0,0,2,0,-,-,-,-,-,-,-,-,-,4,8,1,3,2021,9,24,4,KT,한화,0,수원,0,18:31,21:31,3:00
20210924010,KT,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,6,1,1,2021,9,24,4,KT,한화,0,수원,0,18:31,21:31,3:00
20210924001,두산,1,0,0,2,1,0,1,2,2,0,-,-,-,-,-,-,-,-,-,8,16,1,3,2021,9,24,4,KIA,두산,0,광주,883,18:29,21:42,3:13
20210924006,KIA,-1,0,1,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,2,2021,9,24,4,KIA,두산,0,광주,883,18:29,21:42,3:13
20210924009,NC,-1,0,0,1,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,8,2,3,2021,9,24,4,키움,NC,0,고척,0,18:30,21:51,3:21
20210924008,키움,1,0,0,0,0,2,0,0,0,1,-,-,-,-,-,-,-,-,-,3,8,1,1,2021,9,24,4,키움,NC,0,고척,0,18:30,21:51,3:21
20210925004,한화,1,0,0,0,3,0,0,0,2,0,-,-,-,-,-,-,-,-,-,5,7,0,5,2021,9,25,5,두산,한화,0,잠실,0,17:00,20:13,3:13
20210925001,두산,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,2,4,2021,9,25,5,두산,한화,0,잠실,0,17:00,20:13,3:13
20210925009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,5,2021,9,25,5,삼성,NC,0,대구,6428,17:00,19:38,2:38
20210925003,삼성,1,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,1,3,0,2,2021,9,25,5,삼성,NC,0,대구,6428,17:00,19:38,2:38
20210925005,LG,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,0,2,2021,9,25,5,KT,LG,0,수원,0,17:00,19:41,2:41
20210925010,KT,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,3,2021,9,25,5,KT,LG,0,수원,0,17:00,19:41,2:41
20210925011,SSG,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,5,2021,9,25,5,KIA,SSG,0,광주,1925,17:00,20:03,3:03
20210925006,KIA,1,0,0,0,2,4,1,0,0,-,-,-,-,-,-,-,-,-,-,7,8,0,4,2021,9,25,5,KIA,SSG,0,광주,1925,17:00,20:03,3:03
20210925002,롯데,1,1,1,0,0,4,2,0,0,4,-,-,-,-,-,-,-,-,-,12,18,0,7,2021,9,25,5,키움,롯데,0,고척,0,17:00,20:54,3:54
20210925008,키움,-1,0,0,3,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,6,11,0,4,2021,9,25,5,키움,롯데,0,고척,0,17:00,20:54,3:54
20210926004,한화,-1,0,0,0,0,2,1,0,0,0,-,-,-,-,-,-,-,-,-,3,7,0,6,2021,9,26,6,두산,한화,0,잠실,0,14:00,17:02,3:02
20210926001,두산,1,1,0,1,0,0,0,0,3,-,-,-,-,-,-,-,-,-,-,5,7,2,2,2021,9,26,6,두산,한화,0,잠실,0,14:00,17:02,3:02
20210926009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,1,1,2021,9,26,6,삼성,NC,0,대구,5739,14:00,16:44,2:44
20210926003,삼성,1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,5,0,2,2021,9,26,6,삼성,NC,0,대구,5739,14:00,16:44,2:44
20210926005,LG,1,1,0,0,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,4,7,0,1,2021,9,26,6,KT,LG,0,수원,0,14:00,16:57,2:57
20210926010,KT,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,1,5,2021,9,26,6,KT,LG,0,수원,0,14:00,16:57,2:57
20210926011,SSG,-1,0,0,0,0,0,5,0,0,0,-,-,-,-,-,-,-,-,-,5,8,0,6,2021,9,26,6,KIA,SSG,0,광주,1809,14:00,17:27,3:27
20210926006,KIA,1,0,0,1,0,5,0,0,0,-,-,-,-,-,-,-,-,-,-,6,9,2,4,2021,9,26,6,KIA,SSG,0,광주,1809,14:00,17:27,3:27
20210926002,롯데,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,1,4,2021,9,26,6,키움,롯데,0,고척,0,14:00,17:05,3:05
20210926008,키움,1,0,2,3,6,0,0,0,0,-,-,-,-,-,-,-,-,-,-,11,13,0,5,2021,9,26,6,키움,롯데,0,고척,0,14:00,17:05,3:05
20210928002,롯데,-1,0,0,0,1,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,1,5,2021,9,28,1,LG,롯데,0,잠실,0,18:59,22:11,3:12
20210928005,LG,1,2,0,0,0,0,3,0,0,-,-,-,-,-,-,-,-,-,-,5,10,2,4,2021,9,28,1,LG,롯데,0,잠실,0,18:59,22:11,3:12
20210928011,SSG,1,0,0,0,0,1,4,0,0,2,-,-,-,-,-,-,-,-,-,7,10,2,5,2021,9,28,1,삼성,SSG,0,대구,2389,18:30,21:33,3:03
20210928003,삼성,-1,1,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,4,1,3,2021,9,28,1,삼성,SSG,0,대구,2389,18:30,21:33,3:03
20210928006,KIA,-1,0,0,0,0,6,0,1,2,0,-,-,-,-,-,-,-,-,-,9,15,1,4,2021,9,28,1,NC,KIA,0,창원,893,18:31,22:04,3:33
20210928009,NC,1,2,0,0,4,4,0,0,0,-,-,-,-,-,-,-,-,-,-,10,8,1,8,2021,9,28,1,NC,KIA,0,창원,893,18:31,22:04,3:33
20210928001,두산,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,2,2021,9,28,1,KT,두산,0,수원,0,18:31,21:23,2:43
20210928010,KT,1,4,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,5,9,1,2,2021,9,28,1,KT,두산,0,수원,0,18:31,21:23,2:43
20210928008,키움,0,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,0,3,2021,9,28,1,한화,키움,0,대전,919,18:30,21:42,3:12
20210928004,한화,0,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,6,2,4,2021,9,28,1,한화,키움,0,대전,919,18:30,21:42,3:12
20210929106,KIA,-1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,6,2021,9,29,2,NC,KIA,1,창원,447,15:01,18:26,1:46
20210929109,NC,1,1,3,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,4,6,0,3,2021,9,29,2,NC,KIA,1,창원,447,15:01,18:26,1:46
20210929001,두산,1,0,5,0,0,2,0,1,0,0,-,-,-,-,-,-,-,-,-,8,14,0,1,2021,9,29,2,KT,두산,0,수원,0,18:31,21:21,2:50
20210929010,KT,-1,0,0,0,0,1,0,1,0,1,-,-,-,-,-,-,-,-,-,3,7,1,4,2021,9,29,2,KT,두산,0,수원,0,18:31,21:21,2:50
20210930001,두산,-1,0,0,2,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,6,5,8,2021,9,30,3,LG,두산,0,잠실,0,18:30,22:21,3:51
20210930005,LG,1,2,1,0,3,3,1,1,1,-,-,-,-,-,-,-,-,-,-,12,14,1,8,2021,9,30,3,LG,두산,0,잠실,0,18:30,22:21,3:51
20210930010,KT,-1,0,0,0,0,0,0,3,0,1,-,-,-,-,-,-,-,-,-,4,7,1,9,2021,9,30,3,롯데,KT,0,사직,1151,18:30,21:51,3:21
20210930002,롯데,1,2,0,4,1,0,1,0,0,-,-,-,-,-,-,-,-,-,-,8,14,0,2,2021,9,30,3,롯데,KT,0,사직,1151,18:30,21:51,3:21
20210930004,한화,-1,0,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,5,2021,9,30,3,삼성,한화,0,대구,2676,18:30,21:23,2:53
20210930003,삼성,1,0,2,1,0,1,0,2,0,-,-,-,-,-,-,-,-,-,-,6,10,0,3,2021,9,30,3,삼성,한화,0,대구,2676,18:30,21:23,2:53
20210930011,SSG,-1,0,0,0,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,6,1,3,2021,9,30,3,NC,SSG,0,창원,796,18:31,21:20,2:49
20210930009,NC,1,0,1,3,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,6,9,2,1,2021,9,30,3,NC,SSG,0,창원,796,18:31,21:20,2:49
20210930008,키움,1,1,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,9,1,3,2021,9,30,3,KIA,키움,0,광주,543,18:30,21:30,3:00
20210930006,KIA,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,1,3,2021,9,30,3,KIA,키움,0,광주,543,18:30,21:30,3:00
20211001110,KT,-1,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,7,1,2,2021,10,1,4,롯데,KT,1,사직,930,15:00,17:59,2:59
20211001102,롯데,1,0,3,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,4,12,1,2,2021,10,1,4,롯데,KT,1,사직,930,15:00,17:59,2:59
20211001001,두산,1,0,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,2,5,0,3,2021,10,1,4,LG,두산,0,잠실,0,18:31,21:26,2:55
20211001005,LG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,7,0,2,2021,10,1,4,LG,두산,0,잠실,0,18:31,21:26,2:55
20211001210,KT,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,10,0,6,2021,10,1,4,롯데,KT,2,사직,1340,18:30,21:33,3:03
20211001202,롯데,1,0,1,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,-,3,6,1,4,2021,10,1,4,롯데,KT,2,사직,1340,18:30,21:33,3:03
20211001004,한화,1,2,1,2,0,0,0,3,0,0,-,-,-,-,-,-,-,-,-,8,9,0,8,2021,10,1,4,삼성,한화,0,대구,5966,18:30,21:24,2:54
20211001003,삼성,-1,0,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,2,7,2,3,2021,10,1,4,삼성,한화,0,대구,5966,18:30,21:24,2:54
20211001008,키움,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,1,1,2021,10,1,4,KIA,키움,0,광주,855,18:30,21:00,2:30
20211001006,KIA,1,0,2,1,3,0,0,0,0,-,-,-,-,-,-,-,-,-,-,6,12,0,5,2021,10,1,4,KIA,키움,0,광주,855,18:30,21:00,2:30
20211001011,SSG,0,0,0,1,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,3,7,0,10,2021,10,1,4,NC,SSG,0,창원,1374,19:01,22:51,3:50
20211001009,NC,0,0,2,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,5,1,6,2021,10,1,4,NC,SSG,0,창원,1374,19:01,22:51,3:50
20211002003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0,2021,10,2,5,두산,삼성,0,잠실,0,17:00,19:44,2:44
20211002001,두산,1,2,1,0,1,0,0,2,0,-,-,-,-,-,-,-,-,-,-,6,13,0,4,2021,10,2,5,두산,삼성,0,잠실,0,17:00,19:44,2:44
20211002010,KT,0,0,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,2,8,1,4,2021,10,2,5,SSG,KT,0,문학,0,17:00,20:16,3:16
20211002011,SSG,0,0,0,0,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,2,7,0,4,2021,10,2,5,SSG,KT,0,문학,0,17:00,20:16,3:16
20211002009,NC,0,0,1,0,0,1,2,0,0,0,-,-,-,-,-,-,-,-,-,4,7,1,2,2021,10,2,5,롯데,NC,0,사직,3771,17:00,20:08,3:08
20211002002,롯데,0,0,2,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,4,11,0,2,2021,10,2,5,롯데,NC,0,사직,3771,17:00,20:08,3:08
20211002004,한화,0,0,0,1,0,2,0,1,0,0,-,-,-,-,-,-,-,-,-,4,10,1,4,2021,10,2,5,KIA,한화,0,광주,1891,17:00,20:41,3:41
20211002006,KIA,0,1,0,1,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,4,9,0,6,2021,10,2,5,KIA,한화,0,광주,1891,17:00,20:41,3:41
20211002005,LG,1,4,1,2,0,1,0,0,0,2,-,-,-,-,-,-,-,-,-,10,19,2,2,2021,10,2,5,키움,LG,0,고척,0,17:01,20:28,3:27
20211002008,키움,-1,0,0,0,0,1,1,0,1,0,-,-,-,-,-,-,-,-,-,3,8,0,6,2021,10,2,5,키움,LG,0,고척,0,17:01,20:28,3:27
20211003003,삼성,1,9,1,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,13,19,0,4,2021,10,3,6,두산,삼성,0,잠실,0,14:00,17:49,3:49
20211003001,두산,-1,4,0,2,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,9,15,0,6,2021,10,3,6,두산,삼성,0,잠실,0,14:00,17:49,3:49
20211003010,KT,1,0,3,0,1,0,1,0,0,3,-,-,-,-,-,-,-,-,-,8,17,2,8,2021,10,3,6,SSG,KT,0,문학,0,13:59,17:57,3:58
20211003011,SSG,-1,0,0,0,0,1,2,0,3,0,-,-,-,-,-,-,-,-,-,6,7,2,5,2021,10,3,6,SSG,KT,0,문학,0,13:59,17:57,3:58
20211003009,NC,-1,0,0,1,0,2,1,0,0,3,-,-,-,-,-,-,-,-,-,7,12,3,6,2021,10,3,6,롯데,NC,0,사직,3986,14:00,17:38,3:38
20211003002,롯데,1,0,1,0,0,0,2,3,5,-,-,-,-,-,-,-,-,-,-,11,13,0,7,2021,10,3,6,롯데,NC,0,사직,3986,14:00,17:38,3:38
20211003004,한화,-1,2,1,1,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,6,10,2,5,2021,10,3,6,KIA,한화,0,광주,1810,14:00,17:59,3:59
20211003006,KIA,1,0,0,0,0,2,2,5,0,-,-,-,-,-,-,-,-,-,-,9,18,4,6,2021,10,3,6,KIA,한화,0,광주,1810,14:00,17:59,3:59
20211003005,LG,0,0,0,1,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,3,7,0,6,2021,10,3,6,키움,LG,0,고척,0,14:00,17:30,3:30
20211003008,키움,0,0,2,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,3,5,0,4,2021,10,3,6,키움,LG,0,고척,0,14:00,17:30,3:30
20211005011,SSG,1,1,0,2,2,1,1,0,0,1,-,-,-,-,-,-,-,-,-,8,12,0,4,2021,10,5,1,LG,SSG,0,잠실,0,18:30,21:29,2:59
