idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20190313009,최성영,NC,0,20,H,3,1,0,0,39,2,0,8,9,2019
20190313009,김진성,NC,0,02,H,1,0,0,0,10,0,0,2,2,2019
20190313009,강윤구,NC,0,02,H,2,0,0,0,8,0,0,2,2,2019
20190313009,원종현,NC,0,02,L,1,0,0,0,13,0,0,2,2,2019
20190313010,금민철,KT,1,40,L,2,1,2,2,65,4,0,16,17,2019
20190313010,손동현,KT,0,10,L,2,1,0,0,17,0,0,2,3,2019
20190313010,최이준,KT,0,10,L,2,4,4,4,42,1,0,4,8,2019
20190313010,엄상백,KT,0,10,L,1,0,0,0,16,1,0,4,4,2019
20190313010,정성곤,KT,0,10,L,2,0,0,0,14,0,0,3,3,2019
20190313007,산체스,SK,1,40,L,4,0,0,0,52,3,0,14,14,2019
20190313007,박희수,SK,0,10,L,1,0,3,2,18,3,0,6,6,2019
20190313007,강지광,SK,0,10,L,0,1,0,0,15,1,0,4,5,2019
20190313007,박정배,SK,0,10,L,0,0,0,0,8,1,0,4,4,2019
20190313007,서진용,SK,0,10,L,1,0,0,0,10,0,0,3,3,2019
20190313007,김태훈,SK,0,10,L,2,0,0,0,13,1,0,4,4,2019
20190313005,켈리,LG,1,40,W,2,1,2,2,61,4,0,15,16,2019
20190313005,김대현,LG,0,22,H,4,2,2,2,62,3,1,11,13,2019
20190313005,고우석,LG,0,01,H,0,2,0,0,16,0,0,1,3,2019
20190313005,이동현,LG,0,10,H,0,1,0,0,13,1,0,4,5,2019
20190313005,정찬헌,LG,0,10,L,1,0,0,0,17,1,0,4,4,2019
20190313001,유희관,두산,1,40,L,3,2,0,0,62,3,0,14,16,2019
20190313001,이형범,두산,0,10,L,0,1,0,0,15,2,0,5,6,2019
20190313001,이현호,두산,0,10,H,1,0,0,0,14,0,0,3,3,2019
20190313001,박신지,두산,0,01,L,0,2,3,3,14,1,0,2,4,2019
20190313001,김민규,두산,0,00,L,0,2,2,2,8,0,0,0,2,2019
20190313001,김호준,두산,0,12,L,2,3,4,3,40,3,1,8,11,2019
20190314001,후랭코프,두산,1,40,W,2,0,0,0,61,3,0,15,15,2019
20190314001,이영하,두산,0,30,H,2,1,1,0,60,3,0,12,13,2019
20190314001,김승회,두산,0,10,L,0,1,0,0,12,1,0,3,4,2019
20190314001,함덕주,두산,0,10,L,2,1,1,1,18,2,0,4,6,2019
20190314009,김영규,NC,1,41,W,4,0,1,1,52,1,1,14,14,2019
20190314009,윤지웅,NC,0,10,H,1,0,0,0,13,0,0,3,3,2019
20190314009,홍성무,NC,0,02,L,0,0,0,0,17,1,0,3,3,2019
20190314009,김건태,NC,0,10,L,2,0,1,1,21,2,0,5,5,2019
20190314009,배재환,NC,0,10,L,2,0,0,0,15,1,0,4,4,2019
20190314009,이민호,NC,0,10,L,0,1,2,2,25,3,0,6,7,2019
20190314010,이대은,KT,1,40,L,1,1,5,5,74,9,0,21,22,2019
20190314010,전유수,KT,0,10,L,1,2,0,0,31,1,0,4,6,2019
20190314010,하준호,KT,0,10,L,0,1,0,0,16,0,0,3,4,2019
20190314010,이종혁,KT,0,02,L,0,0,2,2,10,2,0,4,4,2019
20190314010,이정현,KT,0,01,L,1,1,1,1,10,1,1,2,3,2019
20190314010,김재윤,KT,0,10,L,2,0,1,1,17,1,1,4,4,2019
20190314002,톰슨,롯데,1,42,L,6,4,3,3,82,5,0,20,24,2019
20190314002,정성종,롯데,0,02,L,1,2,4,4,32,2,0,4,6,2019
20190314002,오현택,롯데,0,02,L,0,0,1,1,9,1,1,2,3,2019
20190314002,차재용,롯데,0,02,L,1,0,0,0,10,1,0,3,3,2019
20190314002,이인복,롯데,0,11,L,2,0,0,0,16,1,0,5,5,2019
20190314007,다익손,SK,1,40,L,2,1,1,1,59,2,0,14,15,2019
20190314007,채병용,SK,0,10,L,1,0,1,1,13,3,0,5,6,2019
20190314007,신재웅,SK,0,10,L,0,1,1,1,18,2,1,4,5,2019
20190314007,김택형,SK,0,01,L,0,1,2,2,25,3,0,4,5,2019
20190314007,박민호,SK,0,02,L,0,0,0,0,4,0,0,1,1,2019
20190314007,정영일,SK,0,10,L,1,0,0,0,9,0,0,3,3,2019
20190315009,윤강민,NC,1,40,W,2,4,1,1,74,5,0,15,19,2019
20190315009,소이현,NC,0,10,H,2,1,0,0,21,0,0,3,4,2019
20190315009,김진성,NC,0,10,H,1,0,0,0,12,1,0,3,3,2019
20190315009,강윤구,NC,0,10,L,1,0,0,0,12,0,0,3,3,2019
20190315002,장시환,롯데,1,40,L,6,4,1,1,68,2,0,14,18,2019
20190315002,고효준,롯데,0,10,L,0,1,2,2,27,2,0,5,6,2019
20190315002,윤길현,롯데,0,10,L,1,1,0,0,14,1,0,4,5,2019
20190315002,구승민,롯데,0,10,L,2,0,1,1,12,1,1,4,4,2019
20190315002,손승락,롯데,0,10,L,1,0,0,0,15,1,0,4,4,2019
20190315007,박종훈,SK,1,40,L,1,2,0,0,63,2,0,13,15,2019
20190315007,강지광,SK,0,10,L,0,0,0,0,13,1,0,4,4,2019
20190315007,서진용,SK,0,10,W,2,0,0,0,12,0,0,3,3,2019
20190315007,박정배,SK,0,10,L,3,0,2,2,24,4,0,7,7,2019
20190315007,하재훈,SK,0,10,L,2,1,0,0,28,1,0,4,5,2019
20190315007,김태훈,SK,0,10,L,2,0,0,0,15,2,0,5,5,2019
20190316005,정우영,LG,1,20,L,1,0,0,0,27,1,0,6,6,2019
20190316005,고우석,LG,0,20,L,1,2,1,1,38,2,0,8,10,2019
20190316005,이동현,LG,0,10,L,1,0,1,1,19,1,0,4,4,2019
20190316005,이우찬,LG,0,10,L,1,2,0,0,22,0,0,2,4,2019
20190316005,김정후,LG,0,10,W,0,0,0,0,14,1,0,3,3,2019
20190316005,정찬헌,LG,0,10,H,3,1,2,2,28,2,0,5,6,2019
20190316005,여건욱,LG,0,10,L,2,0,0,0,12,0,0,3,3,2019
20190316007,문승원,SK,1,40,W,1,1,1,1,69,3,0,15,16,2019
20190316007,신재웅,SK,0,02,L,1,2,1,1,28,2,0,4,6,2019
20190316007,박민호,SK,0,11,H,0,0,0,0,21,1,0,5,5,2019
20190316007,김택형,SK,0,10,L,2,0,0,0,20,1,0,4,4,2019
20190316007,정영일,SK,0,10,L,1,0,0,0,7,0,0,3,3,2019
20190316007,김태훈,SK,0,10,L,2,0,0,0,14,0,0,3,3,2019
20190316009,버틀러,NC,1,50,L,2,1,2,2,67,4,0,19,20,2019
20190316009,박진우,NC,0,02,L,0,0,0,0,7,1,0,3,3,2019
20190316009,윤지웅,NC,0,01,L,1,1,0,0,8,0,0,1,2,2019
20190316009,이민호,NC,0,10,L,0,1,0,0,22,0,0,3,4,2019
20190316009,홍성무,NC,0,10,L,1,0,0,0,13,0,0,3,3,2019
20190316009,배재환,NC,0,10,L,1,0,0,0,10,0,0,3,3,2019
20190316001,린드블럼,두산,1,42,L,7,1,0,0,65,3,0,16,17,2019
20190316001,이현승,두산,0,02,H,1,0,0,0,6,0,0,2,2,2019
20190316001,이형범,두산,0,02,H,0,0,1,1,9,3,0,5,5,2019
20190316001,최대성,두산,0,10,H,1,1,0,0,15,2,0,4,5,2019
20190316001,윤명준,두산,0,10,W,2,1,1,1,22,1,0,4,5,2019
20190316001,김승회,두산,0,10,L,1,1,0,0,17,1,0,4,5,2019
20190316002,윤성빈,롯데,1,32,L,6,2,2,2,66,3,0,14,16,2019
20190316002,진명호,롯데,0,12,L,2,0,1,1,35,1,1,6,6,2019
20190316002,차재용,롯데,0,02,L,0,0,0,0,9,0,0,2,2,2019
20190316002,오현택,롯데,0,10,L,2,0,3,3,23,4,0,7,7,2019
20190316002,손승락,롯데,0,10,L,2,0,0,0,14,0,0,3,3,2019
20190317005,윌슨,LG,1,50,L,4,3,1,1,79,2,0,16,19,2019
20190317005,최동환,LG,0,10,L,1,0,3,3,20,4,0,7,7,2019
20190317005,진해수,LG,0,10,W,0,0,1,0,16,1,0,4,5,2019
20190317005,신정락,LG,0,10,H,1,1,0,0,26,1,0,4,5,2019
20190317005,정찬헌,LG,0,10,L,3,0,0,0,15,0,0,3,3,2019
20190317007,이승진,SK,1,30,W,5,2,0,0,59,4,0,12,14,2019
20190317007,채병용,SK,0,10,H,1,0,0,0,20,1,0,3,3,2019
20190317007,강지광,SK,0,10,H,0,0,0,0,13,0,0,3,3,2019
20190317007,서진용,SK,0,20,H,1,1,1,1,20,1,1,6,7,2019
20190317007,박희수,SK,0,10,H,1,0,0,0,14,1,0,4,4,2019
20190317007,박정배,SK,0,10,L,1,1,0,0,15,1,0,4,5,2019
20190317009,루친스키,NC,1,50,L,2,2,6,6,75,11,0,23,26,2019
20190317009,소이현,NC,0,10,L,1,1,0,0,17,1,0,4,5,2019
20190317009,강윤구,NC,0,01,L,0,0,0,0,3,1,0,2,2,2019
20190317009,장현식,NC,0,02,L,1,0,0,0,5,0,0,2,2,2019
20190317009,원종현,NC,0,10,L,1,0,0,0,18,0,0,3,3,2019
20190317001,이용찬,두산,1,40,L,4,3,0,0,77,3,0,14,17,2019
20190317001,이현호,두산,0,10,L,2,0,0,0,9,0,0,3,3,2019
20190317001,장원준,두산,0,30,W,1,0,1,1,41,5,0,13,13,2019
20190317001,이현승,두산,0,10,L,0,1,0,0,15,1,0,3,4,2019
20190317002,레일리,롯데,1,40,L,5,2,1,1,61,1,0,12,15,2019
20190317002,정성종,롯데,0,10,L,0,1,0,0,16,1,0,2,3,2019
20190317002,고효준,롯데,0,10,L,2,0,0,0,15,1,0,4,4,2019
20190317002,구승민,롯데,0,10,L,3,0,0,0,10,0,0,3,3,2019
20190317002,이인복,롯데,0,02,L,1,1,5,0,43,3,0,6,7,2019
20190317002,오현택,롯데,0,01,W,0,0,0,0,9,2,0,3,3,2019
20190317002,차재용,롯데,0,02,H,0,1,0,0,8,0,0,1,2,2019
20190317002,윤길현,롯데,0,01,L,0,0,0,0,3,0,0,1,1,2019
20190319001,유희관,두산,1,50,L,5,0,1,1,74,2,1,17,17,2019
20190319001,홍상삼,두산,0,10,H,2,0,0,0,15,0,0,3,3,2019
20190319001,최대성,두산,0,10,H,0,1,0,0,15,1,0,2,3,2019
20190319001,함덕주,두산,0,10,L,0,1,2,2,21,2,1,4,6,2019
20190319006,김기훈,KIA,1,40,L,4,5,3,3,81,3,1,13,19,2019
20190319006,문경찬,KIA,0,10,L,0,0,0,0,10,1,0,4,4,2019
20190319006,이준영,KIA,0,10,L,1,0,0,0,10,0,0,3,3,2019
20190319006,고영창,KIA,0,10,L,1,0,1,1,24,3,0,6,6,2019
20190319006,김윤동,KIA,0,10,L,1,1,0,0,14,0,0,3,4,2019
20190319003,윤성환,삼성,1,50,L,0,2,3,2,59,5,0,20,23,2019
20190319003,홍정우,삼성,0,10,L,1,1,1,1,24,1,1,4,5,2019
20190319003,김승현,삼성,0,01,L,1,2,2,2,17,2,0,3,5,2019
20190319003,최지광,삼성,0,02,L,0,0,0,0,5,0,0,1,2,2019
20190319003,이수민,삼성,0,10,L,0,1,0,0,18,0,0,3,4,2019
20190319004,채드벨,한화,1,51,W,4,0,1,1,80,5,0,20,20,2019
20190319004,박상원,한화,0,02,H,0,0,0,0,5,0,0,1,1,2019
20190319004,서균,한화,0,01,L,0,0,0,0,2,0,0,1,1,2019
20190319004,송은범,한화,0,02,L,0,0,1,1,15,2,0,4,4,2019
20190319004,이태양,한화,0,10,H,0,1,0,0,10,0,0,2,3,2019
20190319004,정우람,한화,0,10,L,1,0,0,0,7,0,0,3,3,2019
20190319005,켈리,LG,1,40,L,3,2,1,1,77,3,0,14,16,2019
20190319005,이우찬,LG,0,02,H,0,0,0,0,6,0,0,2,2,2019
20190319005,김정후,LG,0,01,H,0,0,0,0,2,0,0,1,1,2019
20190319005,차우찬,LG,0,22,H,3,0,0,0,38,1,0,8,8,2019
20190319005,이동현,LG,0,01,H,0,0,0,0,6,0,0,1,1,2019
20190319005,진해수,LG,0,00,L,0,0,2,2,9,3,0,3,3,2019
20190319005,고우석,LG,0,10,L,1,0,0,0,6,0,0,3,3,2019
20190320001,후랭코프,두산,1,50,L,5,3,1,0,74,4,0,18,21,2019
20190320001,박치국,두산,0,10,L,1,1,0,0,18,0,0,2,3,2019
20190320001,김승회,두산,0,10,L,0,1,0,0,14,0,0,2,3,2019
20190320003,최채흥,삼성,1,40,L,3,4,2,2,81,4,0,15,19,2019
20190320003,원태인,삼성,0,10,L,0,1,0,0,15,1,0,4,5,2019
20190320003,장필준,삼성,0,10,L,1,0,1,1,13,2,0,5,5,2019
20190320003,권오준,삼성,0,10,L,2,0,1,1,17,3,0,6,6,2019
20190320003,우규민,삼성,0,10,L,1,0,0,0,11,0,0,3,3,2019
20190320004,김재영,한화,1,30,L,2,1,0,0,57,1,0,10,11,2019
20190320004,김성훈,한화,0,30,L,2,2,3,2,61,4,0,14,16,2019
20190320004,장민재,한화,0,10,L,1,0,0,0,13,0,0,3,3,2019
20190320004,김범수,한화,0,10,L,1,0,0,0,7,0,0,3,3,2019
20190320006,임기영,KIA,1,30,L,3,1,0,0,31,3,0,10,11,2019
20190320006,유승철,KIA,0,01,L,0,0,1,1,8,2,0,3,3,2019
20190320006,하준영,KIA,0,12,L,4,0,0,0,32,1,0,6,6,2019
20190320006,이민우,KIA,0,10,L,2,1,0,0,17,0,0,3,4,2019
20190320006,김세현,KIA,0,10,L,1,0,0,0,17,2,0,5,5,2019
20190320006,김윤동,KIA,0,10,L,1,1,1,1,24,3,0,6,7,2019
20190323004,서폴드,한화,1,52,L,1,3,3,3,104,5,1,21,24,2019
20190323004,박상원,한화,0,11,L,2,0,0,0,11,0,0,4,4,2019
20190323004,송은범,한화,0,02,L,0,0,0,0,11,0,0,2,2,2019
20190323004,김범수,한화,0,00,L,0,2,2,2,8,0,0,0,2,2019
20190323004,이태양,한화,0,01,L,0,0,0,0,4,1,0,1,1,2019
20190323010,쿠에바스,KT,1,52,L,3,2,4,4,84,7,1,24,26,2019
20190323010,정성곤,KT,0,10,L,2,1,1,1,20,0,0,3,4,2019
20190323010,엄상백,KT,0,01,L,0,1,1,1,18,1,1,2,3,2019
20190323010,최이준,KT,0,10,L,0,2,1,0,18,0,0,2,4,2019
20190323008,브리검,키움,1,50,W,6,2,4,3,86,6,0,22,24,2019
20190323008,김상수,키움,0,10,H,1,0,0,0,12,1,0,4,4,2019
20190323008,한현희,키움,0,10,H,1,0,0,0,9,0,0,3,3,2019
20190323008,이보근,키움,0,10,H,0,0,0,0,9,0,0,3,3,2019
20190323008,조상우,키움,0,10,L,3,0,0,0,12,0,0,3,3,2019
20190323003,맥과이어,삼성,1,32,L,3,5,7,7,86,8,3,18,23,2019
20190323003,최지광,삼성,0,11,L,1,0,0,0,17,0,0,4,4,2019
20190323003,홍정우,삼성,0,10,L,1,0,0,0,14,0,0,3,3,2019
20190323003,이승현,삼성,0,10,L,1,0,0,0,12,0,0,3,3,2019
20190323003,장필준,삼성,0,02,L,1,0,0,0,9,0,0,2,2,2019
20190323003,임현준,삼성,0,01,L,0,0,0,0,6,0,0,1,1,2019
20190323005,윌슨,LG,1,70,W,4,3,0,0,93,3,0,22,26,2019
20190323005,신정락,LG,0,10,H,1,1,0,0,17,0,0,3,4,2019
20190323005,정찬헌,LG,0,10,L,1,0,0,0,9,0,0,3,3,2019
20190324004,채드벨,한화,1,80,W,8,1,0,0,95,1,0,24,25,2019
20190324004,장민재,한화,0,10,L,0,1,1,1,18,2,0,4,5,2019
20190324010,금민철,KT,1,40,L,1,1,2,2,85,6,1,18,19,2019
20190324010,손동현,KT,0,20,L,2,1,0,0,38,0,0,6,7,2019
20190324010,정성곤,KT,0,10,H,2,0,0,0,9,0,0,3,3,2019
20190324010,엄상백,KT,0,01,L,0,1,4,4,20,3,1,4,5,2019
20190324010,김재윤,KT,0,02,L,0,0,0,0,9,0,0,2,2,2019
20190324008,요키시,키움,1,52,L,4,1,4,4,94,5,1,21,23,2019
20190324008,양현,키움,0,10,L,2,1,2,2,21,1,0,3,5,2019
20190324008,김성민,키움,0,01,L,0,0,0,0,16,1,0,2,2,2019
20190324008,박주성,키움,0,10,L,1,0,0,0,13,2,0,5,5,2019
20190324003,백정현,삼성,1,51,L,2,1,3,3,93,8,1,25,26,2019
20190324003,이승현,삼성,0,02,L,1,0,0,0,5,0,0,2,2,2019
20190324003,권오준,삼성,0,10,W,1,0,0,0,12,0,0,3,3,2019
20190324003,장필준,삼성,0,10,H,1,0,0,0,13,0,0,4,4,2019
20190324003,우규민,삼성,0,10,L,0,0,0,0,13,0,0,3,3,2019
20190324005,켈리,LG,1,60,W,5,0,3,1,87,6,0,25,25,2019
20190324005,고우석,LG,0,10,L,2,0,0,0,13,0,0,3,3,2019
20190324005,진해수,LG,0,10,L,1,0,0,0,9,1,0,3,3,2019
20190324005,정우영,LG,0,10,L,2,0,0,0,15,2,0,5,5,2019
20190326008,최원태,키움,1,50,L,2,2,0,0,90,2,0,16,18,2019
20190326008,한현희,키움,0,02,L,0,2,1,1,15,1,0,3,5,2019
20190326008,이보근,키움,0,02,L,0,3,4,4,29,1,0,3,6,2019
20190326008,김상수,키움,0,01,L,1,0,2,2,12,3,1,4,4,2019
20190326008,김태훈,키움,0,11,L,2,0,0,0,16,0,0,4,4,2019
20190326005,임찬규,LG,1,50,W,7,0,3,3,84,8,1,21,21,2019
20190326005,정우영,LG,0,20,H,2,0,0,0,21,0,0,6,6,2019
20190326005,진해수,LG,0,02,L,2,0,0,0,8,0,0,2,2,2019
20190326005,신정락,LG,0,01,L,0,0,0,0,4,0,0,1,1,2019
20190326005,정찬헌,LG,0,10,L,1,0,0,0,11,0,0,3,3,2019
20190326003,헤일리,삼성,1,60,L,3,1,3,3,110,6,0,24,25,2019
20190326003,홍정우,삼성,0,01,L,0,1,4,3,29,3,0,5,6,2019
20190326003,원태인,삼성,0,02,L,0,0,0,0,6,0,0,2,2,2019
20190326003,김대우,삼성,0,10,L,1,0,0,0,21,0,0,3,3,2019
20190326010,이대은,KT,1,50,L,3,3,7,5,99,7,3,23,26,2019
20190326010,엄상백,KT,0,20,L,2,1,0,0,41,2,0,7,8,2019
20190326010,전유수,KT,0,10,L,1,0,0,0,15,0,0,3,3,2019
20190326010,정성곤,KT,0,10,L,2,1,0,0,16,0,0,3,4,2019
20190326010,김재윤,KT,0,12,L,2,2,1,1,28,2,1,6,9,2019
20190326010,손동현,KT,0,00,L,0,0,1,1,1,1,1,1,1,2019
20190326004,김재영,한화,1,22,L,1,2,5,5,74,7,0,15,17,2019
20190326004,안영명,한화,0,21,W,1,2,0,0,45,0,0,7,9,2019
20190326004,송은범,한화,0,20,H,2,0,0,0,18,0,0,7,7,2019
20190326004,서균,한화,0,01,L,0,0,1,0,6,0,0,2,2,2019
20190326004,김범수,한화,0,01,L,1,2,1,1,16,1,0,2,4,2019
20190326004,이태양,한화,0,10,L,2,1,0,0,19,0,0,3,4,2019
20190326004,정우람,한화,0,01,L,1,0,0,0,3,0,0,1,1,2019
20190327008,이승호,키움,1,70,L,6,3,2,2,94,6,0,21,24,2019
20190327008,오주원,키움,0,10,L,0,1,0,0,13,1,0,3,4,2019
20190327008,김상수,키움,0,02,L,0,1,0,0,13,2,0,3,4,2019
20190327008,김성민,키움,0,01,L,0,0,0,0,3,0,0,1,1,2019
20190327008,한현희,키움,0,01,L,0,0,1,1,16,3,0,5,5,2019
20190327005,배재준,LG,1,60,L,4,1,1,1,88,3,1,21,22,2019
20190327005,고우석,LG,0,12,L,2,0,0,0,23,0,0,5,5,2019
20190327005,이우찬,LG,0,02,L,1,0,0,0,5,0,0,2,2,2019
20190327005,신정락,LG,0,12,L,3,0,0,0,24,0,0,6,6,2019
20190327005,진해수,LG,0,01,L,0,1,1,1,8,1,0,2,3,2019
20190327005,여건욱,LG,0,00,L,0,0,0,0,6,1,0,1,1,2019
20190327003,최충연,삼성,1,30,L,2,4,3,3,77,5,1,14,18,2019
20190327003,김대우,삼성,0,30,W,2,0,1,1,37,1,1,10,10,2019
20190327003,이승현,삼성,0,11,L,2,1,0,0,22,1,0,5,6,2019
20190327003,최지광,삼성,0,12,L,1,0,0,0,22,1,0,6,6,2019
20190327010,김민,KT,1,70,L,7,0,4,3,84,6,1,26,26,2019
20190327010,주권,KT,0,10,L,0,1,0,0,11,0,0,2,3,2019
20190327004,김성훈,한화,1,31,L,2,6,4,4,82,4,1,13,19,2019
20190327004,임준섭,한화,0,10,L,2,2,3,3,36,3,0,6,8,2019
20190327004,장민재,한화,0,22,L,4,1,1,1,42,4,0,12,13,2019
20190327004,서균,한화,0,10,L,0,0,1,1,18,2,0,5,5,2019
20190328008,안우진,키움,1,50,L,2,5,4,4,87,6,0,18,23,2019
20190328008,김태훈,키움,0,30,W,1,1,0,0,42,1,0,9,10,2019
20190328008,조상우,키움,0,10,L,1,0,0,0,21,2,0,5,5,2019
20190328005,차우찬,LG,1,50,L,5,1,1,1,75,1,0,15,17,2019
20190328005,정우영,LG,0,20,L,1,0,0,0,23,1,0,6,6,2019
20190328005,고우석,LG,0,12,L,2,3,2,2,34,2,1,6,9,2019
20190328003,최채흥,삼성,1,50,W,8,2,4,3,96,4,0,19,21,2019
20190328003,원태인,삼성,0,20,H,2,0,0,0,21,1,0,6,6,2019
20190328003,권오준,삼성,0,00,L,0,1,2,2,9,2,0,2,3,2019
20190328003,장필준,삼성,0,02,H,0,0,0,0,26,1,0,3,3,2019
20190328003,임현준,삼성,0,01,H,0,0,0,0,6,0,0,1,1,2019
20190328003,우규민,삼성,0,10,L,2,0,1,1,22,3,0,6,6,2019
20190328010,배제성,KT,1,50,L,3,2,4,4,80,4,1,19,21,2019
20190328010,손동현,KT,0,10,L,2,1,1,1,31,3,0,6,7,2019
20190328010,엄상백,KT,0,20,L,0,0,1,1,16,2,1,7,7,2019
20190328004,박주홍,한화,1,41,L,2,3,4,4,82,6,2,18,21,2019
20190328004,박상원,한화,0,12,L,0,1,0,0,16,0,0,4,5,2019
20190328004,송은범,한화,0,01,L,0,0,0,0,11,1,0,2,2,2019
20190328004,이태양,한화,0,11,L,0,1,2,2,26,2,1,6,7,2019
20190328004,박윤철,한화,0,01,L,1,2,0,0,17,0,0,1,3,2019
20190329002,레일리,롯데,1,52,L,6,4,2,2,105,5,1,21,25,2019
20190329002,진명호,롯데,0,11,L,3,2,0,0,28,0,0,4,6,2019
20190329002,손승락,롯데,0,10,L,0,0,0,0,12,1,0,4,4,2019
20190329001,린드블럼,두산,1,70,L,7,0,2,1,103,8,0,28,28,2019
20190329001,김승회,두산,0,01,L,1,0,0,0,12,2,0,3,3,2019
20190329001,이형범,두산,0,02,W,0,0,0,0,2,0,0,1,1,2019
20190329001,박치국,두산,0,10,L,2,0,0,0,16,1,0,4,4,2019
20190329006,양현종,KIA,1,60,L,4,1,6,6,98,12,1,29,31,2019
20190329006,문경찬,KIA,0,10,L,1,0,0,0,16,1,0,4,4,2019
20190329006,이민우,KIA,0,10,L,0,0,0,0,16,2,0,5,5,2019
20190329007,김광현,SK,1,60,W,7,2,2,2,100,7,0,24,27,2019
20190329007,하재훈,SK,0,10,H,1,0,0,0,15,0,0,3,3,2019
20190329007,박정배,SK,0,10,H,1,0,0,0,13,0,0,3,3,2019
20190329007,서진용,SK,0,10,L,1,0,0,0,21,2,0,5,5,2019
20190329009,버틀러,NC,1,60,L,5,3,5,5,103,9,0,26,30,2019
20190329009,윤지웅,NC,0,10,L,2,1,2,2,20,1,1,4,5,2019
20190329009,홍성무,NC,0,10,L,2,0,2,2,20,3,1,6,6,2019
20190330002,김원중,롯데,1,60,W,7,2,0,0,87,2,0,20,22,2019
20190330002,서준원,롯데,0,20,L,2,1,0,0,20,0,0,6,7,2019
20190330002,김현수,롯데,0,00,L,0,1,1,1,6,1,0,1,2,2019
20190330002,박근홍,롯데,0,01,L,0,0,0,0,10,0,0,1,2,2019
20190330002,윤길현,롯데,0,02,L,2,0,0,0,11,0,0,2,2,2019
20190330001,이용찬,두산,1,60,L,8,2,1,1,97,3,1,21,23,2019
20190330001,윤명준,두산,0,11,L,1,1,1,1,14,0,0,3,5,2019
20190330001,김승회,두산,0,01,L,0,0,0,0,10,1,0,1,2,2019
20190330001,이형범,두산,0,01,W,0,0,0,0,4,1,0,2,2,2019
20190330001,함덕주,두산,0,10,L,0,0,0,0,13,0,0,3,3,2019
20190330006,터너,KIA,1,50,L,6,3,2,2,100,5,1,20,23,2019
20190330006,고영창,KIA,0,01,L,0,2,2,2,25,2,0,3,5,2019
20190330006,이민우,KIA,0,11,L,2,1,2,1,25,2,0,5,7,2019
20190330006,유승철,KIA,0,11,L,2,0,0,0,25,1,0,5,5,2019
20190330007,산체스,SK,1,50,L,8,1,1,0,92,4,0,20,21,2019
20190330007,김택형,SK,0,10,L,2,2,0,0,24,0,0,3,5,2019
20190330007,박정배,SK,0,02,L,0,0,2,2,19,3,0,5,5,2019
20190330007,이승진,SK,0,11,L,0,1,0,0,29,0,0,4,5,2019
