idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20080404008,우리,1,1,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,0,2,2008,4,4,4,삼성,우리,0,시민,2695,18:29,21:30,3:01
20080404003,삼성,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,0,4,2008,4,4,4,삼성,우리,0,시민,2695,18:29,21:30,3:01
20080404002,롯데,1,0,1,0,2,0,0,0,1,2,-,-,-,-,-,-,-,-,-,6,8,0,5,2008,4,4,4,LG,롯데,0,잠실,21516,18:30,22:09,3:39
20080404005,LG,-1,1,0,0,0,1,0,1,0,1,-,-,-,-,-,-,-,-,-,4,12,1,4,2008,4,4,4,LG,롯데,0,잠실,21516,18:30,22:09,3:39
20080404001,두산,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,6,0,3,2008,4,4,4,SK,두산,0,문학,5523,18:32,21:47,3:15
20080404007,SK,1,0,0,0,0,0,3,0,3,-,-,-,-,-,-,-,-,-,-,6,8,0,10,2008,4,4,4,SK,두산,0,문학,5523,18:32,21:47,3:15
20080404006,KIA,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,3,0,3,2008,4,4,4,한화,KIA,0,대전,3146,18:30,20:50,2:20
20080404004,한화,1,0,0,1,0,0,0,0,3,-,-,-,-,-,-,-,-,-,-,4,7,0,0,2008,4,4,4,한화,KIA,0,대전,3146,18:30,20:50,2:20
20080405008,우리,1,2,0,0,0,0,3,1,0,0,-,-,-,-,-,-,-,-,-,6,9,0,5,2008,4,5,5,삼성,우리,0,시민,4908,14:00,17:21,3:21
20080405003,삼성,-1,0,0,0,0,1,1,0,0,3,-,-,-,-,-,-,-,-,-,5,9,0,5,2008,4,5,5,삼성,우리,0,시민,4908,14:00,17:21,3:21
20080405002,롯데,-1,3,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,3,7,2,6,2008,4,5,5,LG,롯데,0,잠실,28962,14:01,17:36,3:35
20080405005,LG,1,0,1,2,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,5,7,0,3,2008,4,5,5,LG,롯데,0,잠실,28962,14:01,17:36,3:35
20080405001,두산,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,9,1,4,2008,4,5,5,SK,두산,0,문학,9543,14:01,17:13,3:12
20080405007,SK,1,3,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,-,5,9,0,5,2008,4,5,5,SK,두산,0,문학,9543,14:01,17:13,3:12
20080405006,KIA,1,0,1,1,1,0,4,0,1,1,-,-,-,-,-,-,-,-,-,9,18,0,2,2008,4,5,5,한화,KIA,0,대전,3733,13:59,17:19,3:20
20080405004,한화,-1,0,0,0,2,0,1,0,0,1,-,-,-,-,-,-,-,-,-,4,6,2,4,2008,4,5,5,한화,KIA,0,대전,3733,13:59,17:19,3:20
20080406008,우리,-1,0,0,0,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,2,7,0,1,2008,4,6,6,삼성,우리,0,시민,7752,14:00,16:34,2:34
20080406003,삼성,1,0,0,0,1,5,1,0,0,-,-,-,-,-,-,-,-,-,-,7,8,0,3,2008,4,6,6,삼성,우리,0,시민,7752,14:00,16:34,2:34
20080406002,롯데,1,1,1,0,5,0,0,0,0,0,-,-,-,-,-,-,-,-,-,7,10,0,6,2008,4,6,6,LG,롯데,0,잠실,29761,14:01,16:54,2:53
20080406005,LG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,1,1,2008,4,6,6,LG,롯데,0,잠실,29761,14:01,16:54,2:53
20080406001,두산,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,6,1,2,2008,4,6,6,SK,두산,0,문학,16214,14:01,17:04,3:03
20080406007,SK,1,0,1,0,1,0,0,2,0,-,-,-,-,-,-,-,-,-,-,4,7,0,3,2008,4,6,6,SK,두산,0,문학,16214,14:01,17:04,3:03
20080406006,KIA,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,7,2008,4,6,6,한화,KIA,0,대전,5240,14:00,17:00,3:00
20080406004,한화,1,1,0,0,0,0,0,0,3,-,-,-,-,-,-,-,-,-,-,4,7,0,5,2008,4,6,6,한화,KIA,0,대전,5240,14:00,17:00,3:00
20080408005,LG,1,1,5,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,9,12,0,7,2008,4,8,1,우리,LG,0,목동,2719,18:30,21:37,3:07
20080408008,우리,-1,2,0,0,0,0,1,1,0,0,-,-,-,-,-,-,-,-,-,4,12,0,0,2008,4,8,1,우리,LG,0,목동,2719,18:30,21:37,3:07
20080408002,롯데,1,0,1,2,0,4,0,2,0,0,-,-,-,-,-,-,-,-,-,9,12,0,5,2008,4,8,1,삼성,롯데,0,시민,6657,18:30,21:39,3:09
20080408003,삼성,-1,1,0,0,0,3,0,0,1,0,-,-,-,-,-,-,-,-,-,5,6,0,5,2008,4,8,1,삼성,롯데,0,시민,6657,18:30,21:39,3:09
20080408007,SK,1,0,0,1,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,2,9,0,4,2008,4,8,1,KIA,SK,0,무등,5933,18:30,21:38,3:08
20080408006,KIA,-1,0,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,1,5,0,4,2008,4,8,1,KIA,SK,0,무등,5933,18:30,21:38,3:08
20080408004,한화,1,0,0,0,0,1,1,1,1,0,-,-,-,-,-,-,-,-,-,4,7,0,3,2008,4,8,1,두산,한화,0,잠실,8316,18:30,22:06,3:36
20080408001,두산,-1,0,0,1,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,3,8,1,5,2008,4,8,1,두산,한화,0,잠실,8316,18:30,22:06,3:36
20080409005,LG,-1,1,0,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,3,7,0,3,2008,4,9,2,우리,LG,0,목동,3744,14:01,17:01,3:00
20080409008,우리,1,1,2,4,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,7,12,2,4,2008,4,9,2,우리,LG,0,목동,3744,14:01,17:01,3:00
20080409004,한화,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,1,2008,4,9,2,두산,한화,0,잠실,10266,14:02,17:10,3:08
20080409001,두산,1,1,0,1,0,0,2,0,1,-,-,-,-,-,-,-,-,-,-,5,9,0,2,2008,4,9,2,두산,한화,0,잠실,10266,14:02,17:10,3:08
20080410005,LG,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,9,2,4,2008,4,10,3,우리,LG,0,목동,2307,18:31,21:46,3:15
20080410008,우리,1,0,0,0,2,0,3,1,0,-,-,-,-,-,-,-,-,-,-,6,10,0,5,2008,4,10,3,우리,LG,0,목동,2307,18:31,21:46,3:15
20080410002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,1,2008,4,10,3,삼성,롯데,0,시민,3354,18:29,21:12,2:43
20080410003,삼성,1,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,2,6,0,4,2008,4,10,3,삼성,롯데,0,시민,3354,18:29,21:12,2:43
20080410007,SK,1,0,1,0,1,2,0,0,0,0,-,-,-,-,-,-,-,-,-,4,8,1,7,2008,4,10,3,KIA,SK,0,무등,3283,18:30,22:06,3:36
20080410006,KIA,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,1,4,2008,4,10,3,KIA,SK,0,무등,3283,18:30,22:06,3:36
20080410004,한화,-1,0,0,0,1,0,1,4,0,0,-,-,-,-,-,-,-,-,-,6,9,0,7,2008,4,10,3,두산,한화,0,잠실,5207,18:30,21:56,3:26
20080410001,두산,1,0,0,3,1,0,4,0,0,-,-,-,-,-,-,-,-,-,-,8,8,0,10,2008,4,10,3,두산,한화,0,잠실,5207,18:30,21:56,3:26
20080411007,SK,1,0,0,0,1,0,0,0,0,3,0,0,0,2,-,-,-,-,-,6,9,1,6,2008,4,11,4,우리,SK,0,목동,1629,18:30,23:24,4:54
20080411008,우리,-1,1,0,0,0,0,0,2,1,0,0,0,0,0,-,-,-,-,-,4,13,3,6,2008,4,11,4,우리,SK,0,목동,1629,18:30,23:24,4:54
20080411005,LG,-1,1,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,3,7,0,3,2008,4,11,4,두산,LG,0,잠실,8321,18:30,21:16,2:46
20080411001,두산,1,1,4,0,0,0,1,0,2,-,-,-,-,-,-,-,-,-,-,8,13,0,3,2008,4,11,4,두산,LG,0,잠실,8321,18:30,21:16,2:46
20080411006,KIA,-1,0,0,0,2,0,0,0,0,1,-,-,-,-,-,-,-,-,-,3,10,1,5,2008,4,11,4,롯데,KIA,0,사직,26830,18:31,21:50,3:19
20080411002,롯데,1,0,0,0,3,0,4,0,0,-,-,-,-,-,-,-,-,-,-,7,11,0,7,2008,4,11,4,롯데,KIA,0,사직,26830,18:31,21:50,3:19
20080411003,삼성,1,3,0,0,0,1,4,0,0,0,-,-,-,-,-,-,-,-,-,8,10,2,5,2008,4,11,4,한화,삼성,0,대전,2802,18:31,22:09,3:38
20080411004,한화,-1,0,0,0,3,1,1,0,1,0,-,-,-,-,-,-,-,-,-,6,8,1,4,2008,4,11,4,한화,삼성,0,대전,2802,18:31,22:09,3:38
20080412007,SK,-1,0,1,0,1,0,2,1,5,0,-,-,-,-,-,-,-,-,-,10,17,0,7,2008,4,12,5,우리,SK,0,목동,2909,14:00,17:39,3:39
20080412008,우리,1,3,1,1,5,0,0,2,0,-,-,-,-,-,-,-,-,-,-,12,16,1,8,2008,4,12,5,우리,SK,0,목동,2909,14:00,17:39,3:39
20080412005,LG,1,0,0,0,0,0,0,6,0,0,-,-,-,-,-,-,-,-,-,6,13,0,1,2008,4,12,5,두산,LG,0,잠실,15241,14:00,17:35,3:35
20080412001,두산,-1,0,3,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,5,9,2,4,2008,4,12,5,두산,LG,0,잠실,15241,14:00,17:35,3:35
20080412006,KIA,-1,2,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,4,13,2,4,2008,4,12,5,롯데,KIA,0,사직,30000,14:01,17:34,3:33
20080412002,롯데,1,1,4,0,1,0,0,2,0,-,-,-,-,-,-,-,-,-,-,8,9,0,7,2008,4,12,5,롯데,KIA,0,사직,30000,14:01,17:34,3:33
20080412003,삼성,-1,0,0,2,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,3,4,1,6,2008,4,12,5,한화,삼성,0,대전,3454,14:00,17:04,3:04
20080412004,한화,1,3,0,3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,6,13,0,4,2008,4,12,5,한화,삼성,0,대전,3454,14:00,17:04,3:04
20080413007,SK,1,0,0,0,0,0,0,0,0,3,-,-,-,-,-,-,-,-,-,3,8,0,5,2008,4,13,6,우리,SK,0,목동,3621,13:59,17:04,3:05
20080413008,우리,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,7,2008,4,13,6,우리,SK,0,목동,3621,13:59,17:04,3:05
20080413005,LG,1,0,1,3,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,5,10,1,2,2008,4,13,6,두산,LG,0,잠실,16132,14:02,17:21,3:19
20080413001,두산,-1,0,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,2,5,2008,4,13,6,두산,LG,0,잠실,16132,14:02,17:21,3:19
20080413006,KIA,-1,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,0,9,2008,4,13,6,롯데,KIA,0,사직,30000,14:01,17:28,3:27
20080413002,롯데,1,0,0,4,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,8,0,5,2008,4,13,6,롯데,KIA,0,사직,30000,14:01,17:28,3:27
20080413003,삼성,1,0,0,3,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,4,6,0,6,2008,4,13,6,한화,삼성,0,대전,3955,13:59,17:09,3:10
20080413004,한화,-1,0,0,1,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,4,0,4,2008,4,13,6,한화,삼성,0,대전,3955,13:59,17:09,3:10
20080415006,KIA,-1,0,0,0,0,1,3,0,0,5,-,-,-,-,-,-,-,-,-,9,14,0,2,2008,4,15,1,LG,KIA,0,잠실,14204,18:30,22:08,3:38
20080415005,LG,1,1,0,0,7,0,0,0,0,2,-,-,-,-,-,-,-,-,-,10,14,2,5,2008,4,15,1,LG,KIA,0,잠실,14204,18:30,22:08,3:38
20080415003,삼성,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,6,0,4,2008,4,15,1,SK,삼성,0,문학,5144,18:32,21:17,2:45
20080415007,SK,1,0,0,0,0,0,2,2,0,-,-,-,-,-,-,-,-,-,-,4,7,1,4,2008,4,15,1,SK,삼성,0,문학,5144,18:32,21:17,2:45
20080415001,두산,1,2,5,0,0,0,0,2,1,0,-,-,-,-,-,-,-,-,-,10,15,0,0,2008,4,15,1,롯데,두산,0,사직,19411,18:31,21:30,2:59
20080415002,롯데,-1,0,0,0,0,0,0,0,0,4,-,-,-,-,-,-,-,-,-,4,9,3,5,2008,4,15,1,롯데,두산,0,사직,19411,18:31,21:30,2:59
20080415008,우리,-1,0,0,0,0,0,0,0,3,1,-,-,-,-,-,-,-,-,-,4,7,0,4,2008,4,15,1,한화,우리,0,청주,6454,18:30,21:36,3:06
20080415004,한화,1,0,2,1,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,5,8,0,3,2008,4,15,1,한화,우리,0,청주,6454,18:30,21:36,3:06
20080416006,KIA,1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,10,0,4,2008,4,16,2,LG,KIA,0,잠실,13797,18:30,21:59,3:29
20080416005,LG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,0,1,2008,4,16,2,LG,KIA,0,잠실,13797,18:30,21:59,3:29
20080416003,삼성,-1,0,0,0,0,1,0,0,5,0,-,-,-,-,-,-,-,-,-,6,12,1,3,2008,4,16,2,SK,삼성,0,문학,6115,18:32,22:13,3:41
20080416007,SK,1,5,1,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,7,15,2,3,2008,4,16,2,SK,삼성,0,문학,6115,18:32,22:13,3:41
20080416008,우리,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,4,2008,4,16,2,한화,우리,0,청주,5261,18:31,21:33,3:02
20080416004,한화,1,2,0,0,0,2,0,2,2,-,-,-,-,-,-,-,-,-,-,8,15,1,4,2008,4,16,2,한화,우리,0,청주,5261,18:31,21:33,3:02
20080417006,KIA,-1,0,0,0,0,2,0,0,0,1,-,-,-,-,-,-,-,-,-,3,11,0,1,2008,4,17,3,LG,KIA,0,잠실,15005,18:31,21:53,3:22
20080417005,LG,1,0,3,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,6,9,0,4,2008,4,17,3,LG,KIA,0,잠실,15005,18:31,21:53,3:22
20080417003,삼성,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,7,0,5,2008,4,17,3,SK,삼성,0,문학,6504,18:31,21:33,3:02
20080417007,SK,1,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,2,5,0,2,2008,4,17,3,SK,삼성,0,문학,6504,18:31,21:33,3:02
20080417008,우리,-1,0,0,0,0,0,0,2,1,1,-,-,-,-,-,-,-,-,-,4,9,2,7,2008,4,17,3,한화,우리,0,청주,5622,18:30,21:43,3:12
20080417004,한화,1,0,0,0,1,0,2,0,0,2,-,-,-,-,-,-,-,-,-,5,10,1,6,2008,4,17,3,한화,우리,0,청주,5622,18:30,21:43,3:12
20080418004,한화,1,0,0,0,6,0,0,0,0,0,-,-,-,-,-,-,-,-,-,6,8,0,7,2008,4,18,4,KIA,한화,0,무등,5611,18:30,21:22,2:52
20080418006,KIA,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,5,0,0,2008,4,18,4,KIA,한화,0,무등,5611,18:30,21:22,2:52
20080418005,LG,-1,1,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,5,1,1,2008,4,18,4,삼성,LG,0,시민,3761,18:30,21:34,3:04
20080418003,삼성,1,1,0,0,0,3,3,0,0,-,-,-,-,-,-,-,-,-,-,7,10,1,9,2008,4,18,4,삼성,LG,0,시민,3761,18:30,21:34,3:04
20080418002,롯데,1,4,0,1,2,0,1,1,0,0,-,-,-,-,-,-,-,-,-,9,13,1,9,2008,4,18,4,우리,롯데,0,목동,7797,18:31,21:50,3:19
20080418008,우리,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,2,1,2008,4,18,4,우리,롯데,0,목동,7797,18:31,21:50,3:19
20080418007,SK,1,0,4,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,6,12,0,6,2008,4,18,4,두산,SK,0,잠실,5623,18:30,22:12,3:42
20080418001,두산,-1,0,0,0,1,0,0,2,0,0,-,-,-,-,-,-,-,-,-,3,11,0,3,2008,4,18,4,두산,SK,0,잠실,5623,18:30,22:12,3:42
20080419004,한화,-1,0,2,0,2,0,2,0,1,0,-,-,-,-,-,-,-,-,-,7,10,1,5,2008,4,19,5,KIA,한화,0,무등,5194,13:59,17:32,3:33
20080419006,KIA,1,1,0,2,2,0,4,0,1,-,-,-,-,-,-,-,-,-,-,10,8,1,8,2008,4,19,5,KIA,한화,0,무등,5194,13:59,17:32,3:33
20080419005,LG,1,2,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,8,0,3,2008,4,19,5,삼성,LG,0,시민,5011,14:01,17:07,3:06
20080419003,삼성,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,4,2008,4,19,5,삼성,LG,0,시민,5011,14:01,17:07,3:06
20080419002,롯데,1,1,0,0,1,0,0,0,0,3,-,-,-,-,-,-,-,-,-,5,7,0,4,2008,4,19,5,우리,롯데,0,목동,9477,14:00,16:59,2:59
20080419008,우리,-1,0,1,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,0,4,2008,4,19,5,우리,롯데,0,목동,9477,14:00,16:59,2:59
20080419007,SK,-1,0,0,0,0,0,0,0,2,3,0,0,-,-,-,-,-,-,-,5,8,2,6,2008,4,19,5,두산,SK,0,잠실,8799,14:00,18:30,4:25
20080419001,두산,1,0,0,0,0,0,5,0,0,0,0,1,-,-,-,-,-,-,-,6,7,1,12,2008,4,19,5,두산,SK,0,잠실,8799,14:00,18:30,4:25
20080420004,한화,1,2,4,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,7,9,0,4,2008,4,20,6,KIA,한화,0,무등,8061,14:00,16:56,2:56
20080420006,KIA,-1,0,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,1,3,2008,4,20,6,KIA,한화,0,무등,8061,14:00,16:56,2:56
20080420005,LG,1,1,0,4,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,7,14,0,1,2008,4,20,6,삼성,LG,0,시민,8330,14:00,17:09,3:09
20080420003,삼성,-1,0,0,1,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,8,0,2,2008,4,20,6,삼성,LG,0,시민,8330,14:00,17:09,3:09
20080420002,롯데,-1,0,0,2,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,4,6,0,3,2008,4,20,6,우리,롯데,0,목동,14000,14:01,17:09,3:08
20080420008,우리,1,0,0,3,3,0,0,1,5,-,-,-,-,-,-,-,-,-,-,12,15,0,5,2008,4,20,6,우리,롯데,0,목동,14000,14:01,17:09,3:08
20080420007,SK,1,3,0,3,0,3,0,2,0,0,-,-,-,-,-,-,-,-,-,11,14,0,4,2008,4,20,6,두산,SK,0,잠실,15391,14:02,16:53,2:51
20080420001,두산,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,8,0,2,2008,4,20,6,두산,SK,0,잠실,15391,14:02,16:53,2:51
20080422001,두산,1,1,2,3,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,7,11,1,3,2008,4,22,1,삼성,두산,0,시민,1876,18:29,21:33,3:04
20080422003,삼성,-1,0,0,0,0,0,3,0,0,3,-,-,-,-,-,-,-,-,-,6,8,1,4,2008,4,22,1,삼성,두산,0,시민,1876,18:29,21:33,3:04
20080422008,우리,-1,0,0,1,0,0,1,1,0,0,-,-,-,-,-,-,-,-,-,3,6,1,2,2008,4,22,1,KIA,우리,0,무등,2054,18:30,21:28,2:58
