idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20130717008,손승락,넥센,0,02,L,0,2,2,2,20,2,0,4,6,2013
20130717005,신정락,LG,1,51,W,7,0,0,0,90,6,0,22,22,2013
20130717005,이상열,LG,0,10,H,0,0,0,0,4,0,0,2,2,2013
20130717005,우규민,LG,0,20,H,0,0,3,3,27,4,1,9,9,2013
20130717005,봉중근,LG,0,02,L,1,1,0,0,17,1,0,3,4,2013
20130723001,유희관,두산,1,52,L,4,4,3,3,108,6,0,21,27,2013
20130723001,오현택,두산,0,01,L,0,0,1,1,9,1,1,2,2,2013
20130723001,김태영,두산,0,10,L,2,0,2,2,20,2,1,5,5,2013
20130723001,안규영,두산,0,10,L,1,1,2,2,18,2,1,4,5,2013
20130723006,소사,KIA,1,20,L,0,3,6,6,53,5,0,12,15,2013
20130723006,박경태,KIA,0,31,L,0,2,1,1,60,4,0,13,15,2013
20130723006,유동훈,KIA,0,11,L,0,0,4,4,22,5,0,7,8,2013
20130723006,김윤동,KIA,0,00,L,0,2,2,2,15,3,0,3,5,2013
20130723006,박지훈,KIA,0,01,L,1,0,0,0,4,0,0,1,1,2013
20130723006,신승현,KIA,0,02,L,2,0,0,0,7,0,0,2,2,2013
20130723006,송은범,KIA,0,01,L,1,0,0,0,5,0,0,1,1,2013
20130723009,찰리,NC,1,70,L,2,1,2,2,104,7,1,26,29,2013
20130723009,손정욱,NC,0,01,L,1,0,0,0,9,2,0,3,3,2013
20130723009,이성민,NC,0,02,L,1,1,0,0,11,0,0,2,3,2013
20130723002,유먼,롯데,1,60,W,7,2,3,3,103,8,1,25,28,2013
20130723002,김승회,롯데,0,01,H,0,2,1,1,20,2,0,3,5,2013
20130723002,정대현,롯데,0,10,H,2,0,0,0,14,0,0,3,3,2013
20130723002,이명우,롯데,0,01,H,0,0,0,0,5,0,0,1,1,2013
20130723002,김성배,롯데,0,11,L,1,2,0,0,23,1,0,4,6,2013
20130724001,노경은,두산,1,52,L,4,4,5,5,100,8,1,25,29,2013
20130724001,오현택,두산,0,02,L,1,0,1,0,16,2,0,4,4,2013
20130724001,홍상삼,두산,0,11,L,1,2,2,2,34,0,0,2,7,2013
20130724001,변시원,두산,0,01,L,0,0,0,0,6,0,0,1,1,2013
20130724006,김진우,KIA,1,61,W,6,2,4,4,115,8,0,27,29,2013
20130724006,박지훈,KIA,0,12,H,2,1,0,0,30,1,0,6,7,2013
20130724006,송은범,KIA,0,10,L,0,0,0,0,15,0,0,3,3,2013
20130724009,해커,NC,1,70,L,4,1,2,2,106,6,0,26,27,2013
20130724009,손민한,NC,0,10,H,1,0,0,0,12,0,0,3,3,2013
20130724009,이민호,NC,0,11,L,0,1,1,1,28,2,0,5,7,2013
20130724009,손정욱,NC,0,01,L,0,0,1,1,3,1,1,2,2,2013
20130724002,옥스프링,롯데,1,70,L,4,3,3,3,102,5,0,24,27,2013
20130724002,이명우,롯데,0,00,L,0,1,0,0,5,0,0,0,1,2013
20130724002,정대현,롯데,0,20,L,1,1,0,0,23,2,0,7,8,2013
20130724002,김성배,롯데,0,10,L,1,0,2,2,24,3,0,6,6,2013
20130724002,김승회,롯데,0,20,W,1,0,0,0,22,4,0,8,8,2013
20130725001,이재우,두산,1,50,W,3,4,4,4,93,4,1,19,23,2013
20130725001,윤명준,두산,0,20,L,2,1,0,0,22,0,0,6,7,2013
20130725001,김강률,두산,0,02,L,2,2,1,1,22,1,1,3,5,2013
20130725001,정재훈,두산,0,01,L,0,1,0,0,8,0,0,1,2,2013
20130725001,변시원,두산,0,10,L,0,0,0,0,17,1,0,4,4,2013
20130725006,윤석민,KIA,1,80,L,4,1,1,1,118,8,0,31,32,2013
20130725009,이재학,NC,1,50,L,5,3,3,3,107,6,1,20,24,2013
20130725009,이성민,NC,0,10,L,0,0,0,0,12,1,0,4,4,2013
20130725009,임창민,NC,0,10,L,1,0,0,0,16,0,0,3,3,2013
20130725009,윤강민,NC,0,10,L,0,1,3,3,30,3,0,6,7,2013
20130725002,송승준,롯데,1,60,W,4,2,0,0,110,4,0,20,22,2013
20130725002,홍성민,롯데,0,30,L,0,1,1,1,40,3,0,10,11,2013
20130726006,임준섭,KIA,1,50,L,4,4,4,4,93,5,2,18,23,2013
20130726006,최향남,KIA,0,10,L,0,0,0,0,13,1,0,4,4,2013
20130726006,박경태,KIA,0,02,L,1,0,0,0,10,1,0,3,3,2013
20130726006,신승현,KIA,0,00,L,0,2,0,0,10,0,0,0,2,2013
20130726006,박지훈,KIA,0,01,L,1,0,0,0,3,0,0,1,1,2013
20130726006,유동훈,KIA,0,12,L,1,1,1,0,38,2,0,7,8,2013
20130726005,신정락,LG,1,20,L,1,3,5,5,61,6,0,12,15,2013
20130726005,유원상,LG,0,12,L,0,1,4,2,37,4,0,9,10,2013
20130726005,이상열,LG,0,11,L,0,0,0,0,20,2,0,5,6,2013
20130726005,정현욱,LG,0,00,L,0,0,3,3,8,3,0,3,3,2013
20130726005,김선규,LG,0,01,L,0,0,1,0,4,1,0,2,2,2013
20130726005,류택현,LG,0,02,L,1,0,0,0,10,1,0,2,3,2013
20130726005,정찬헌,LG,0,10,L,1,0,2,2,20,2,1,5,5,2013
20130726005,임정우,LG,0,10,L,0,1,0,0,18,0,0,2,3,2013
20130726007,김광현,SK,1,70,W,3,0,1,1,90,4,0,25,25,2013
20130726007,임경완,SK,0,10,L,0,0,0,0,10,0,0,3,3,2013
20130726007,진해수,SK,0,10,L,1,0,0,0,8,0,0,3,3,2013
20130726008,김세현,넥센,1,20,L,0,3,6,6,56,5,1,11,14,2013
20130726008,이정훈,넥센,0,10,L,0,1,0,0,13,1,0,4,5,2013
20130726008,박성훈,넥센,0,10,L,0,0,1,1,21,2,0,4,4,2013
20130726008,송신영,넥센,0,10,L,1,2,1,1,25,2,0,4,6,2013
20130726008,문성현,넥센,0,30,L,3,0,5,3,60,5,1,15,15,2013
20130727006,서재응,KIA,1,11,L,2,1,3,3,43,5,0,9,10,2013
20130727006,박경태,KIA,0,30,L,4,2,2,2,49,1,1,9,11,2013
20130727006,신승현,KIA,0,12,L,4,1,0,0,39,2,0,7,8,2013
20130727006,박지훈,KIA,0,00,L,0,0,3,3,13,3,1,3,3,2013
20130727006,오준형,KIA,0,20,L,2,1,0,0,34,3,0,9,10,2013
20130727005,신재웅,LG,1,60,W,2,0,1,1,86,5,1,21,21,2013
20130727005,이동현,LG,0,12,L,0,0,1,1,31,3,0,8,8,2013
20130727005,봉중근,LG,0,11,L,2,0,3,3,34,6,0,9,9,2013
20130727007,세든,SK,1,60,L,7,2,1,1,100,4,1,21,23,2013
20130727007,박정배,SK,0,10,L,2,1,3,3,28,3,0,6,7,2013
20130727007,윤길현,SK,0,00,L,0,0,3,2,11,2,0,3,3,2013
20130727007,진해수,SK,0,01,L,0,0,0,0,2,0,0,1,1,2013
20130727007,전유수,SK,0,02,L,1,1,0,0,17,1,0,3,4,2013
20130727008,밴헤켄,넥센,1,71,L,4,1,1,1,97,5,1,25,26,2013
20130727008,한현희,넥센,0,02,H,0,0,0,0,3,0,0,1,1,2013
20130727008,손승락,넥센,0,10,L,0,1,2,2,24,3,0,6,7,2013
20130727008,이보근,넥센,0,00,L,0,0,2,2,12,3,0,3,3,2013
20130727008,박성훈,넥센,0,02,L,1,0,0,0,8,1,0,3,3,2013
20130727008,이정훈,넥센,0,20,L,0,2,1,1,42,3,0,8,10,2013
20130728006,소사,KIA,1,70,L,10,2,4,4,115,5,2,26,28,2013
20130728006,최향남,KIA,0,10,W,2,0,0,0,14,0,0,3,3,2013
20130728006,송은범,KIA,0,10,L,2,2,0,0,29,1,0,4,6,2013
20130728005,리즈,LG,1,50,L,3,4,7,1,86,6,0,21,27,2013
20130728005,이상열,LG,0,10,L,1,1,0,0,14,1,0,3,4,2013
20130728005,김선규,LG,0,20,L,0,0,0,0,19,1,0,6,6,2013
20130728007,윤희상,SK,1,61,L,3,4,3,3,89,3,0,20,26,2013
20130728007,박정배,SK,0,01,L,1,3,0,0,26,0,0,1,4,2013
20130728007,진해수,SK,0,01,L,0,0,0,0,6,0,0,1,1,2013
20130728007,임경완,SK,0,00,L,0,1,0,0,5,0,0,0,1,2013
20130728007,윤길현,SK,0,10,W,0,0,0,0,5,0,0,2,2,2013
20130728007,박희수,SK,0,10,L,1,0,0,0,12,1,0,3,4,2013
20130728008,나이트,넥센,1,80,W,8,0,2,2,98,9,0,29,30,2013
20130728008,손승락,넥센,0,10,L,0,0,0,0,8,0,0,3,3,2013
20130730004,이브랜드,한화,1,71,W,3,3,3,3,83,6,1,25,28,2013
20130730004,김광수,한화,0,02,L,0,0,0,0,7,0,0,2,2,2013
20130730004,이태양,한화,0,10,L,2,1,0,0,25,1,0,4,5,2013
20130730003,장원삼,삼성,1,60,W,4,0,3,3,94,8,1,24,24,2013
20130730003,신용운,삼성,0,10,L,2,0,0,0,14,0,0,3,3,2013
20130730003,조현근,삼성,0,01,L,0,1,2,2,11,1,1,2,3,2013
20130730003,이동걸,삼성,0,02,L,0,0,0,0,6,0,0,2,2,2013
20130730003,오승환,삼성,0,10,L,2,1,0,0,32,1,0,4,5,2013
20130730009,해커,NC,1,61,W,3,4,2,2,97,4,0,23,27,2013
20130730009,손민한,NC,0,02,L,1,0,0,0,10,1,0,3,3,2013
20130730001,노경은,두산,1,60,L,5,1,6,3,95,10,1,26,29,2013
20130730001,김명성,두산,0,20,L,1,1,0,0,25,0,0,5,7,2013
20130731004,김혁민,한화,1,60,L,7,3,4,4,95,6,2,22,25,2013
20130731004,윤근영,한화,0,02,L,1,1,1,1,21,1,0,2,4,2013
20130731004,김광수,한화,0,01,L,0,1,0,0,7,0,0,1,2,2013
20130731004,송창현,한화,0,10,L,0,0,0,0,9,1,0,4,4,2013
20130731003,배영수,삼성,1,70,W,4,1,4,3,104,8,0,27,29,2013
20130731003,이동걸,삼성,0,10,L,1,0,0,0,10,0,0,3,3,2013
20130731003,김건한,삼성,0,10,L,0,0,0,0,11,1,0,4,4,2013
20130731009,이재학,NC,1,90,W,12,3,0,0,113,2,0,28,31,2013
20130731001,이재우,두산,1,50,W,2,2,1,0,86,4,0,17,20,2013
20130731001,윤명준,두산,0,12,H,1,1,0,0,42,2,0,6,7,2013
20130731001,홍상삼,두산,0,01,H,0,0,0,0,4,0,0,1,1,2013
20130731001,오현택,두산,0,10,L,1,0,0,0,13,0,0,3,3,2013
20130731001,변시원,두산,0,10,L,0,0,0,0,11,1,0,4,4,2013
20130801004,조지훈,한화,1,30,L,1,3,5,5,58,3,1,11,14,2013
20130801004,이태양,한화,0,20,L,2,0,0,0,30,2,0,8,8,2013
20130801004,황재규,한화,0,20,L,2,0,0,0,42,2,0,8,8,2013
20130801004,명재철,한화,0,10,L,1,2,0,0,21,0,0,3,5,2013
20130801003,밴덴헐크,삼성,1,80,W,5,3,2,2,99,4,1,26,29,2013
20130801003,조현근,삼성,0,10,L,0,0,0,0,4,0,0,3,3,2013
20130801009,노건우,NC,1,22,L,3,1,4,4,58,5,3,13,14,2013
20130801009,이성민,NC,0,31,W,4,2,0,0,51,2,0,11,13,2013
20130801009,임창민,NC,0,20,H,1,0,0,0,32,1,0,6,7,2013
20130801009,이민호,NC,0,10,L,0,1,0,0,13,0,0,2,3,2013
20130801001,김선우,두산,1,50,W,3,0,1,1,69,3,1,18,18,2013
20130801001,김태영,두산,0,20,L,0,0,1,1,28,3,0,8,9,2013
20130801001,김명성,두산,0,11,L,1,1,1,1,24,1,0,5,6,2013
20130801001,정재훈,두산,0,02,L,1,0,0,0,7,0,0,2,2,2013
20130802004,유창식,한화,1,40,L,3,1,4,3,74,6,0,18,20,2013
20130802004,이태양,한화,0,12,L,0,2,0,0,24,1,0,5,7,2013
20130802004,박정진,한화,0,02,L,1,1,0,0,9,0,0,2,3,2013
20130802004,김광수,한화,0,02,L,1,0,0,0,10,0,0,2,2,2013
20130802004,송창식,한화,0,10,L,1,1,0,0,17,0,0,2,3,2013
20130802008,김세현,넥센,1,31,L,1,2,4,3,73,4,1,14,18,2013
20130802008,박성훈,넥센,0,02,L,0,0,0,0,6,1,0,2,3,2013
20130802008,이정훈,넥센,0,00,L,0,1,0,0,9,0,0,0,1,2013
20130802008,마정길,넥센,0,21,L,1,0,0,0,52,3,0,11,11,2013
20130802008,송신영,넥센,0,02,W,0,0,0,0,6,0,0,2,2,2013
20130802008,한현희,넥센,0,10,H,1,1,0,0,12,0,0,3,4,2013
20130802008,손승락,넥센,0,10,L,2,0,0,0,12,0,0,3,3,2013
20130802003,차우찬,삼성,1,60,L,5,2,3,3,94,5,1,21,24,2013
20130802003,카리대,삼성,0,10,L,0,0,0,0,16,1,0,4,4,2013
20130802003,권혁,삼성,0,01,L,1,1,1,1,11,0,0,1,2,2013
20130802003,안지만,삼성,0,02,L,1,0,0,0,14,1,0,3,3,2013
20130802001,핸킨스,두산,1,50,L,4,5,3,3,101,8,0,21,28,2013
20130802001,윤명준,두산,0,20,L,2,1,0,0,30,1,0,7,8,2013
20130802001,홍상삼,두산,0,20,L,3,0,1,1,27,2,1,8,8,2013
20130802001,오현택,두산,0,10,W,1,0,0,0,12,0,0,3,3,2013
20130802001,정재훈,두산,0,10,L,0,0,0,0,6,0,0,3,3,2013
20130803004,송창현,한화,1,50,W,4,1,2,2,90,5,0,20,22,2013
20130803004,김광수,한화,0,10,H,1,0,0,0,14,1,0,4,4,2013
20130803004,박정진,한화,0,11,H,2,0,0,0,22,1,0,5,5,2013
20130803004,송창식,한화,0,12,L,3,0,0,0,23,1,0,6,6,2013
20130803003,윤성환,삼성,1,51,W,1,2,0,0,85,4,0,18,21,2013
20130803003,안지만,삼성,0,21,H,4,1,0,0,42,2,0,9,10,2013
20130803003,오승환,삼성,0,11,L,0,0,0,0,10,0,0,4,4,2013
20130803001,유희관,두산,1,52,L,5,2,6,6,120,8,1,22,25,2013
20130803001,김태영,두산,0,11,L,0,0,1,1,13,2,1,6,6,2013
20130803001,변시원,두산,0,10,L,1,0,0,0,8,1,0,3,3,2013
20130804008,나이트,넥센,1,20,L,0,0,3,3,43,5,0,10,11,2013
20130804008,강윤구,넥센,0,40,L,3,2,2,2,61,2,0,12,15,2013
20130804008,김상수,넥센,0,20,L,2,1,1,1,33,2,0,7,9,2013
20130804003,장원삼,삼성,1,52,L,4,2,6,3,95,7,1,23,25,2013
20130804003,카리대,삼성,0,00,L,0,2,1,1,14,2,0,2,4,2013
20130804003,권혁,삼성,0,20,L,2,1,2,2,27,3,1,9,10,2013
20130804003,백정현,삼성,0,01,L,0,0,0,0,1,0,0,1,1,2013
20130804001,노경은,두산,1,72,L,4,5,2,1,99,6,0,25,33,2013
20130804001,홍상삼,두산,0,01,W,0,0,0,0,3,0,0,1,1,2013
20130804001,정재훈,두산,0,10,L,1,0,0,0,10,0,0,3,3,2013
20130806005,신재웅,LG,1,50,W,1,0,1,1,68,3,0,17,17,2013
20130806005,유원상,LG,0,02,L,1,0,0,0,18,1,0,3,3,2013
20130806005,이상열,LG,0,01,H,0,0,0,0,1,0,0,1,1,2013
20130806005,김선규,LG,0,12,H,0,0,0,0,24,1,0,6,6,2013
20130806005,류택현,LG,0,01,L,0,0,0,0,4,0,0,1,1,2013
20130806005,정현욱,LG,0,02,L,0,1,0,0,18,1,0,3,4,2013
20130806005,봉중근,LG,0,01,L,1,0,0,0,5,0,0,1,1,2013
20130806008,밴헤켄,넥센,1,50,L,4,5,4,4,99,5,0,17,24,2013
20130806008,마정길,넥센,0,10,L,0,1,0,0,15,0,0,2,3,2013
20130806008,박성훈,넥센,0,02,L,1,0,1,1,11,1,1,3,3,2013
20130806008,김상수,넥센,0,11,L,1,0,0,0,16,0,0,4,4,2013
20130806006,소사,KIA,1,41,L,3,0,4,4,76,7,0,20,20,2013
20130806006,박경태,KIA,0,00,L,0,1,0,0,7,1,0,1,2,2013
20130806006,박지훈,KIA,0,12,L,1,2,1,1,28,1,0,4,6,2013
20130806006,심동섭,KIA,0,02,L,0,0,0,0,9,1,0,3,3,2013
20130806006,송은범,KIA,0,11,L,3,1,0,0,23,0,0,4,5,2013
20130807005,신정락,LG,1,60,W,3,2,4,4,85,7,0,25,27,2013
20130807005,이상열,LG,0,02,L,0,0,1,1,19,2,0,4,4,2013
20130807005,유원상,LG,0,21,L,1,2,0,0,28,1,0,6,8,2013
20130807008,나이트,넥센,1,11,L,1,2,7,7,56,8,1,10,13,2013
20130807008,이정훈,넥센,0,12,L,1,0,0,0,22,2,0,7,7,2013
20130807008,송신영,넥센,0,11,L,1,1,2,2,34,2,0,5,7,2013
20130807008,박성훈,넥센,0,02,L,0,0,1,1,18,1,0,3,3,2013
20130807008,마정길,넥센,0,10,L,2,1,1,1,26,2,0,5,6,2013
20130807008,김상수,넥센,0,20,L,3,0,0,0,28,0,0,6,6,2013
20130807006,양현종,KIA,1,32,L,4,5,4,4,95,6,0,16,21,2013
20130807006,신승현,KIA,0,11,L,2,1,0,0,27,0,0,4,5,2013
20130807006,심동섭,KIA,0,02,L,1,1,0,0,16,1,0,3,4,2013
20130807006,박지훈,KIA,0,02,L,1,0,1,1,14,2,0,3,3,2013
20130807006,박경태,KIA,0,00,L,0,0,1,1,2,1,0,1,1,2013
20130807006,송은범,KIA,0,02,L,1,0,1,1,22,2,0,4,4,2013
20130807006,신창호,KIA,0,10,L,1,1,0,0,22,1,0,4,5,2013
20130807007,백청훈,SK,1,52,W,2,6,1,1,100,5,0,19,26,2013
20130807007,임경완,SK,0,11,L,2,0,0,0,30,4,0,8,8,2013
20130807007,전유수,SK,0,10,L,0,1,0,0,16,1,0,4,5,2013
20130807007,이재영,SK,0,10,L,0,0,0,0,13,0,0,3,3,2013
20130808006,빌로우,KIA,1,60,L,4,3,3,3,88,4,0,19,24,2013
20130808006,최향남,KIA,0,02,H,2,0,0,0,11,1,0,3,3,2013
20130808006,심동섭,KIA,0,00,L,0,0,0,0,5,1,0,1,1,2013
20130808006,신승현,KIA,0,12,L,1,0,1,1,21,1,1,6,6,2013
20130808006,박지훈,KIA,0,11,L,2,2,0,0,34,2,0,6,8,2013
20130808006,윤석민,KIA,0,11,L,2,0,0,0,21,0,0,4,4,2013
20130808006,신창호,KIA,0,01,L,0,1,1,1,19,2,0,3,4,2013
20130808007,김광현,SK,1,50,W,4,5,1,1,107,4,1,18,23,2013
20130808007,윤길현,SK,0,10,H,1,0,0,0,25,2,0,5,5,2013
20130808007,박정배,SK,0,12,H,0,2,0,0,26,0,0,5,7,2013
20130808007,박희수,SK,0,11,L,0,0,0,0,17,1,0,5,5,2013
20130808002,송승준,롯데,1,60,W,3,2,4,4,85,9,0,23,25,2013
20130808002,이명우,롯데,0,10,H,1,1,0,0,14,1,0,3,5,2013
20130808002,정대현,롯데,0,10,H,0,0,0,0,13,1,0,3,3,2013
20130808002,김성배,롯데,0,10,L,1,0,0,0,14,2,0,5,5,2013
20130808004,김혁민,한화,1,21,L,1,6,6,6,60,7,2,12,18,2013
20130808004,윤근영,한화,0,02,L,0,0,2,2,12,3,0,4,5,2013
20130808004,이태양,한화,0,20,L,1,0,2,2,29,3,1,8,8,2013
20130808004,황재규,한화,0,30,L,1,0,0,0,52,3,0,12,12,2013
20130809006,서재응,KIA,1,70,W,2,1,1,1,98,5,0,25,26,2013
20130809006,송은범,KIA,0,02,L,0,0,1,1,14,3,0,4,4,2013
20130809006,최향남,KIA,0,01,H,0,0,0,0,1,0,0,1,1,2013
20130809006,윤석민,KIA,0,10,L,0,0,0,0,6,0,0,3,3,2013
20130809007,세든,SK,1,52,L,2,4,4,4,100,6,2,20,24,2013
20130809007,윤길현,SK,0,02,L,1,1,0,0,12,0,0,2,3,2013
20130809007,진해수,SK,0,01,L,1,0,0,0,9,1,0,2,2,2013
20130809007,박정배,SK,0,21,L,1,0,0,0,31,1,0,7,7,2013
20130809007,박희수,SK,0,10,L,1,0,0,0,11,0,0,3,3,2013
20130809007,이재영,SK,0,20,L,3,1,0,0,36,2,0,7,8,2013
20130809002,고원준,롯데,1,31,L,0,2,5,5,58,7,0,14,16,2013
20130809002,김수완,롯데,0,30,L,0,5,1,1,67,2,0,9,15,2013
20130809002,이상화,롯데,0,12,L,2,2,1,1,31,1,0,6,8,2013
20130809004,바티스타,한화,1,52,W,4,2,2,2,94,4,0,19,21,2013
20130809004,박정진,한화,0,10,L,1,1,0,0,14,0,0,3,4,2013
20130809004,김광수,한화,0,11,L,1,0,0,0,11,1,0,5,5,2013
20130809004,송창식,한화,0,10,L,0,0,0,0,10,0,0,3,3,2013
20130810004,송창현,한화,1,10,L,2,3,5,5,41,3,1,5,8,2013
20130810004,이태양,한화,0,20,L,0,2,4,4,52,6,0,11,13,2013
20130810004,황재규,한화,0,30,L,2,1,2,2,49,3,1,11,12,2013
20130810004,조지훈,한화,0,10,L,0,1,0,0,13,0,0,3,4,2013
20130810004,윤근영,한화,0,10,L,0,0,0,0,5,0,0,3,3,2013
20130810003,밴덴헐크,삼성,1,60,W,5,2,0,0,96,5,0,23,25,2013
20130810003,김기태,삼성,0,02,L,0,1,4,4,25,3,0,5,6,2013
20130810003,신용운,삼성,0,11,L,3,0,0,0,23,3,0,7,7,2013
20130810003,김현우,삼성,0,10,L,1,0,0,0,13,0,0,3,3,2013
20130810005,류제국,LG,1,51,L,5,3,2,2,107,8,0,24,27,2013
20130810005,이상열,LG,0,01,L,0,0,0,0,3,0,0,1,1,2013
20130810005,김선규,LG,0,00,L,0,1,0,0,9,1,0,1,2,2013
20130810005,류택현,LG,0,01,L,0,0,0,0,5,0,0,1,1,2013
20130810005,정현욱,LG,0,10,L,1,0,0,0,16,2,0,3,4,2013
20130810005,이동현,LG,0,10,W,1,1,0,0,22,2,0,5,6,2013
20130810005,봉중근,LG,0,10,L,0,1,0,0,19,0,0,2,4,2013
20130810002,김사율,롯데,1,40,L,3,4,3,3,82,4,0,14,18,2013
20130810002,홍성민,롯데,0,30,L,0,2,3,3,59,5,1,13,15,2013
20130810002,허준혁,롯데,0,10,L,1,0,0,0,17,1,0,4,4,2013
20130811004,유창식,한화,1,50,W,4,3,1,1,87,3,1,17,20,2013
20130811004,김광수,한화,0,12,L,1,1,1,1,27,2,1,7,8,2013
20130811004,박정진,한화,0,11,H,0,1,0,0,14,0,0,4,5,2013
20130811004,송창식,한화,0,10,L,1,1,1,1,24,3,0,5,6,2013
20130811003,윤성환,삼성,1,52,L,3,2,4,4,93,6,2,21,23,2013
20130811003,안지만,삼성,0,12,L,1,3,2,1,49,1,0,7,10,2013
20130811003,백정현,삼성,0,01,L,0,0,0,0,7,0,0,1,1,2013
20130811003,신용운,삼성,0,00,L,0,2,0,0,11,0,0,0,2,2013
20130811003,권혁,삼성,0,01,L,0,0,0,0,2,0,0,1,1,2013
20130811005,신재웅,LG,1,60,W,1,1,0,0,87,6,0,22,24,2013
20130811005,김선규,LG,0,02,H,0,0,0,0,15,1,0,3,3,2013
20130811005,이상열,LG,0,10,H,0,0,0,0,8,0,0,3,3,2013
20130811005,정현욱,LG,0,01,H,1,0,0,0,5,0,0,1,1,2013
20130811005,봉중근,LG,0,10,L,0,0,1,1,19,1,1,4,4,2013
20130811002,유먼,롯데,1,60,L,7,3,2,1,101,4,1,23,26,2013
20130811002,김승회,롯데,0,20,L,2,0,2,2,29,2,2,8,8,2013
20130813002,옥스프링,롯데,1,60,L,0,2,2,2,105,7,0,24,27,2013
20130813002,이명우,롯데,0,02,L,0,0,0,0,5,0,0,2,2,2013
20130813002,정대현,롯데,0,11,L,0,0,1,1,16,1,0,3,5,2013
20130813006,양현종,KIA,1,20,L,0,4,5,5,50,5,1,8,14,2013
20130813006,유동훈,KIA,0,21,L,1,1,2,2,38,4,1,8,10,2013
20130813006,신창호,KIA,0,11,L,0,3,0,0,32,0,0,4,7,2013
20130813006,신승현,KIA,0,11,L,1,0,1,0,30,2,0,6,6,2013
20130813006,심동섭,KIA,0,10,L,3,1,1,1,27,2,0,5,6,2013
20130813005,주키치,LG,1,42,L,4,3,9,8,97,10,0,22,26,2013
20130813005,김선규,LG,0,00,L,0,1,0,0,7,1,0,1,2,2013
20130813005,이상열,LG,0,10,W,1,0,0,0,17,2,0,5,5,2013
20130813005,이동현,LG,0,11,H,1,2,0,0,27,0,0,4,6,2013
20130813005,류택현,LG,0,10,L,0,0,0,0,15,1,0,4,4,2013
20130813005,정현욱,LG,0,10,L,1,1,0,0,26,1,0,4,5,2013
20130813009,해커,NC,1,60,L,5,2,1,1,100,4,1,22,24,2013
20130813009,임창민,NC,0,11,W,2,0,0,0,27,1,0,5,6,2013
20130813009,손민한,NC,0,12,L,0,1,0,0,19,0,0,4,5,2013
20130814002,송승준,롯데,1,60,L,4,0,2,2,85,7,1,25,25,2013
20130814002,김승회,롯데,0,01,H,0,0,1,1,8,1,0,2,2,2013
20130814002,이명우,롯데,0,00,L,0,0,1,1,6,1,0,1,1,2013
20130814002,정대현,롯데,0,02,L,0,2,1,1,26,2,0,4,6,2013
20130814002,허준혁,롯데,0,00,L,0,1,1,1,5,0,0,0,1,2013
20130814002,이상화,롯데,0,02,H,0,0,0,0,7,0,0,1,2,2013
20130814002,김성배,롯데,0,01,L,0,0,1,1,6,2,0,3,3,2013
20130814006,빌로우,KIA,1,41,L,2,4,5,1,96,6,0,18,22,2013
20130814006,신승현,KIA,0,12,L,2,0,1,1,31,3,0,8,8,2013
20130814006,신창호,KIA,0,20,L,1,1,2,2,35,2,1,7,8,2013
20130814005,신정락,LG,1,70,L,5,0,9,8,113,12,2,30,32,2013
20130814005,임찬규,LG,0,10,L,2,0,0,0,8,0,0,3,3,2013
20130814009,찰리,NC,1,60,W,3,2,1,1,107,4,0,20,23,2013
20130814009,이성민,NC,0,11,L,0,0,0,0,17,0,0,4,4,2013
20130814009,손정욱,NC,0,01,L,0,1,0,0,9,0,0,1,2,2013
20130814009,이민호,NC,0,11,L,1,0,0,0,12,2,0,5,5,2013
20130815001,핸킨스,두산,1,70,W,3,3,0,0,107,5,0,24,27,2013
20130815001,오현택,두산,0,10,L,1,2,0,0,28,1,0,4,6,2013
20130815001,변시원,두산,0,10,L,0,0,0,0,12,0,0,3,3,2013
20130815003,배영수,삼성,1,61,L,4,2,2,2,96,9,1,24,28,2013
20130815003,안지만,삼성,0,12,L,3,1,2,2,26,2,0,6,8,2013
20130815004,바티스타,한화,1,50,L,0,1,3,3,76,6,0,21,22,2013
20130815004,윤근영,한화,0,10,H,1,0,0,0,20,0,0,3,3,2013
20130815004,김광수,한화,0,01,L,0,1,1,1,6,0,0,1,2,2013
20130815004,박정진,한화,0,01,L,1,1,2,2,12,1,0,2,3,2013
20130815004,김혁민,한화,0,01,L,0,0,0,0,4,1,0,2,2,2013
20130815004,송창현,한화,0,10,L,2,1,0,0,21,1,0,4,5,2013
20130815008,나이트,넥센,1,82,W,11,1,1,1,126,7,0,32,33,2013
20130815008,김세현,넥센,0,01,L,0,0,0,0,3,0,0,1,1,2013
20130816001,유희관,두산,1,50,W,3,3,4,4,95,8,0,20,24,2013
20130816001,홍상삼,두산,0,10,H,3,1,0,0,26,2,0,5,6,2013
20130816001,오현택,두산,0,10,H,1,1,1,1,16,1,0,3,4,2013
20130816001,김명성,두산,0,00,L,0,0,2,2,10,2,0,2,2,2013
20130816001,윤명준,두산,0,02,H,0,0,0,0,13,1,0,2,3,2013
20130816001,정재훈,두산,0,11,L,1,0,0,0,16,1,0,5,5,2013
20130816003,밴덴헐크,삼성,1,70,L,10,2,2,2,132,7,0,27,31,2013
20130816003,오승환,삼성,0,10,L,0,0,1,1,17,2,0,5,5,2013
20130816004,유창식,한화,1,50,W,1,3,1,1,75,3,0,18,21,2013
20130816004,김혁민,한화,0,30,H,2,2,0,0,51,1,0,10,12,2013
