idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum,year
20220529008,장재영,키움,0,10,L,0,0,0,0,16,1,0,4,4,2022
20220529001,곽빈,두산,1,50,W,3,5,0,0,101,2,0,16,21,2022
20220529001,정철원,두산,0,20,H,0,0,0,0,17,1,0,6,6,2022
20220529001,김명신,두산,0,02,H,0,2,0,0,14,0,0,2,4,2022
20220529001,홍건희,두산,0,11,L,2,0,0,0,13,0,0,4,4,2022
20220529004,김민우,한화,1,51,L,3,3,4,4,104,4,1,19,23,2022
20220529004,신정락,한화,0,02,L,0,2,0,0,24,1,0,3,5,2022
20220529004,강재민,한화,0,10,L,2,0,0,0,16,0,0,3,3,2022
20220529004,윤호솔,한화,0,10,W,0,0,0,0,13,1,0,3,4,2022
20220529004,주현상,한화,0,10,L,2,0,0,0,16,1,0,4,4,2022
20220529011,오원석,SSG,1,50,L,6,3,5,5,103,6,2,20,23,2022
20220529011,조요한,SSG,0,00,L,0,1,0,0,7,0,0,0,1,2022
20220529011,최민준,SSG,0,20,W,1,0,0,0,24,1,0,7,7,2022
20220529011,고효준,SSG,0,02,L,0,1,1,0,17,1,0,3,4,2022
20220529011,서진용,SSG,0,11,L,1,0,1,1,25,2,0,7,7,2022
20220531006,양현종,KIA,1,50,W,5,4,5,3,103,4,1,15,21,2022
20220531006,장현식,KIA,0,10,H,2,0,0,0,15,2,0,5,5,2022
20220531006,이준영,KIA,0,10,H,0,0,0,0,21,1,0,3,3,2022
20220531006,홍상삼,KIA,0,10,L,0,0,0,0,8,0,0,3,3,2022
20220531006,김현준,KIA,0,02,L,0,1,5,1,32,4,0,7,8,2022
20220531006,김재열,KIA,0,01,L,0,0,0,0,2,0,0,1,1,2022
20220531010,고영표,KT,1,70,W,5,0,0,0,90,6,0,26,26,2022
20220531010,김민수,KT,0,10,H,1,0,0,0,13,1,0,4,4,2022
20220531010,김재윤,KT,0,10,L,1,0,1,1,13,1,1,4,4,2022
20220531005,임준형,LG,1,30,L,2,2,7,6,70,8,1,17,20,2022
20220531005,최동환,LG,0,10,L,2,0,0,0,10,1,0,4,4,2022
20220531005,조원태,LG,0,20,L,0,1,0,0,38,1,0,6,7,2022
20220531005,최성훈,LG,0,10,L,0,0,0,0,6,0,0,3,3,2022
20220531005,김진성,LG,0,10,L,0,0,0,0,11,0,0,3,3,2022
20220531003,원태인,삼성,1,50,L,1,3,3,3,103,7,0,20,23,2022
20220531003,장필준,삼성,0,20,L,0,3,0,0,38,1,0,6,9,2022
20220531003,홍정우,삼성,0,02,L,1,2,0,0,14,0,0,1,4,2022
20220531003,이상민,삼성,0,01,L,0,0,0,0,5,0,0,1,1,2022
20220531009,루친스키,NC,1,60,W,9,1,4,4,96,6,0,24,25,2022
20220531009,조민석,NC,0,01,L,1,0,1,1,9,1,1,2,2,2022
20220531009,하준영,NC,0,02,L,0,0,0,0,19,1,0,3,3,2022
20220531009,원종현,NC,0,10,L,1,0,0,0,11,1,0,4,4,2022
20220531009,한재승,NC,0,02,L,1,3,0,0,25,0,0,2,5,2022
20220531009,이용찬,NC,0,01,L,0,0,0,0,2,0,0,1,1,2022
20220601006,로니,KIA,1,50,W,2,5,3,3,98,5,0,18,23,2022
20220601006,이준영,KIA,0,01,H,1,0,0,0,5,1,0,2,2,2022
20220601006,윤중현,KIA,0,02,H,1,0,0,0,10,0,0,2,2,2022
20220601006,장현식,KIA,0,10,L,1,0,0,0,10,0,0,3,3,2022
20220601006,전상현,KIA,0,10,L,1,0,0,0,9,0,0,3,3,2022
20220601006,정해영,KIA,0,10,L,1,0,0,0,20,1,0,4,4,2022
20220601010,소형준,KT,1,70,L,7,1,1,1,93,5,0,25,27,2022
20220601010,주권,KT,0,02,L,1,0,0,0,10,0,0,2,2,2022
20220601010,김민수,KT,0,01,L,0,0,1,1,7,1,1,3,3,2022
20220601005,플럿코,LG,1,50,W,3,2,3,1,109,7,1,23,25,2022
20220601005,백승현,LG,0,30,H,0,1,2,2,36,4,0,12,13,2022
20220601005,최성훈,LG,0,10,L,1,0,0,0,12,1,0,4,4,2022
20220601003,뷰캐넌,삼성,1,60,W,6,1,1,1,97,9,0,26,27,2022
20220601003,이재익,삼성,0,01,H,0,1,1,1,14,1,0,2,3,2022
20220601003,이상민,삼성,0,01,H,0,0,0,0,7,1,0,2,2,2022
20220601003,김승현,삼성,0,01,H,1,1,0,0,9,0,0,1,2,2022
20220601003,이승현,삼성,0,10,H,0,0,0,0,7,0,0,2,2,2022
20220601003,오승환,삼성,0,10,L,0,1,0,0,17,1,0,4,5,2022
20220601009,이재학,NC,1,51,L,8,4,1,1,94,3,0,16,20,2022
20220601009,김진호,NC,0,02,L,1,0,0,0,11,1,0,2,3,2022
20220601009,김영규,NC,0,11,L,2,0,1,1,23,1,0,5,5,2022
20220601009,류진욱,NC,0,02,L,0,2,1,1,20,1,0,2,5,2022
20220602006,임기영,KIA,1,70,L,4,1,3,3,102,7,1,27,29,2022
20220602006,전상현,KIA,0,10,W,0,0,0,0,19,1,0,5,5,2022
20220602006,정해영,KIA,0,10,L,2,0,0,0,14,0,0,3,3,2022
20220602010,데스파이네,KT,1,50,W,6,5,1,0,95,1,0,16,21,2022
20220602010,박영현,KT,0,10,L,2,0,0,0,16,0,0,3,3,2022
20220602010,심재민,KT,0,10,L,0,0,0,0,6,0,0,3,3,2022
20220602010,조현우,KT,0,10,L,0,1,0,0,15,1,0,4,5,2022
20220602010,이채호,KT,0,10,L,1,0,0,0,10,0,0,3,3,2022
20220602005,이민호,LG,1,60,L,2,2,2,2,90,9,0,24,26,2022
20220602005,진해수,LG,0,02,L,1,0,0,0,8,0,0,2,2,2022
20220602005,정우영,LG,0,11,L,1,1,0,0,17,1,0,5,6,2022
20220602005,이정용,LG,0,10,L,0,0,0,0,7,0,0,3,3,2022
20220602005,고우석,LG,0,00,L,0,0,0,0,3,1,0,1,1,2022
20220602005,김진성,LG,0,20,L,1,3,0,0,22,0,0,6,9,2022
20220602005,최동환,LG,0,10,L,0,0,0,0,15,1,0,4,4,2022
20220602003,수아레즈,삼성,1,60,L,5,2,3,2,97,6,0,23,25,2022
20220602003,이승현,삼성,0,10,H,2,0,0,0,27,1,0,4,4,2022
20220602003,이재익,삼성,0,00,L,0,0,1,1,3,1,0,1,1,2022
20220602003,홍정우,삼성,0,00,L,0,1,1,1,8,0,0,0,1,2022
20220602003,이상민,삼성,0,01,L,0,1,0,0,15,1,0,2,3,2022
20220602003,김무신,삼성,0,02,L,1,1,0,0,9,0,0,2,3,2022
20220602003,김승현,삼성,0,01,L,1,2,1,1,26,2,0,3,5,2022
20220602009,김시훈,NC,1,60,L,5,3,1,1,86,2,0,18,21,2022
20220602009,원종현,NC,0,11,L,1,0,2,1,20,2,0,6,6,2022
20220602009,김영규,NC,0,02,L,0,0,0,0,8,1,0,2,2,2022
20220602009,이용찬,NC,0,20,W,2,0,0,0,22,1,0,6,6,2022
20220602009,김진호,NC,0,10,L,1,0,0,0,10,1,0,4,4,2022
20220603011,노바,SSG,1,30,L,1,4,7,3,63,6,0,16,20,2022
20220603011,장지훈,SSG,0,20,L,1,1,0,0,34,0,0,6,7,2022
20220603011,한두솔,SSG,0,10,L,0,0,0,0,11,0,0,3,3,2022
20220603011,서동민,SSG,0,10,L,0,0,0,0,13,0,0,3,3,2022
20220603011,김주온,SSG,0,10,L,1,1,0,0,18,0,0,3,4,2022
20220603001,이영하,두산,1,50,L,2,3,6,5,102,8,0,20,27,2022
20220603001,윤명준,두산,0,10,L,0,0,2,2,23,3,2,6,6,2022
20220603001,박신지,두산,0,12,L,3,0,0,0,30,1,0,7,7,2022
20220603001,이형범,두산,0,01,L,0,0,0,0,4,0,0,1,1,2022
20220603002,반즈,롯데,1,70,L,9,4,3,3,94,3,1,22,28,2022
20220603002,진명호,롯데,0,02,L,0,1,2,2,25,4,0,5,6,2022
20220603002,나원탁,롯데,0,01,L,1,0,0,0,5,0,0,1,1,2022
20220603006,이의리,KIA,1,70,L,8,0,5,5,118,8,1,28,29,2022
20220603006,홍상삼,KIA,0,10,L,0,1,0,0,12,0,0,2,3,2022
20220603008,최원태,키움,1,30,L,3,3,6,6,68,7,0,16,19,2022
20220603008,김선기,키움,0,30,L,4,2,4,3,72,5,0,15,18,2022
20220603008,김성진,키움,0,10,L,1,1,4,4,25,2,1,6,7,2022
20220603008,박승주,키움,0,10,L,0,0,0,0,16,1,0,4,4,2022
20220604011,오원석,SSG,1,50,L,4,2,5,5,99,9,0,24,26,2022
20220604011,고효준,SSG,0,02,L,0,1,1,1,17,1,0,3,4,2022
20220604011,서동민,SSG,0,11,L,2,2,0,0,29,0,0,4,6,2022
20220604011,김주온,SSG,0,10,L,0,0,0,0,9,1,0,4,4,2022
20220604001,곽빈,두산,1,52,W,5,2,5,3,104,7,0,26,28,2022
20220604001,이현승,두산,0,01,L,0,0,0,0,6,0,0,1,1,2022
20220604001,정철원,두산,0,10,L,0,0,0,0,10,0,0,3,3,2022
20220604001,김강률,두산,0,00,L,0,0,3,2,15,4,0,4,4,2022
20220604001,김명신,두산,0,10,L,2,1,0,0,21,0,0,3,4,2022
20220604001,홍건희,두산,0,10,L,0,0,0,0,9,0,0,3,3,2022
20220604002,스파크맨,롯데,1,42,L,6,3,2,2,101,5,2,18,21,2022
20220604002,김유영,롯데,0,21,W,3,1,0,0,25,0,0,7,8,2022
20220604002,구승민,롯데,0,10,H,1,0,0,0,13,0,0,3,3,2022
20220604002,최준용,롯데,0,10,L,2,0,0,0,10,0,0,3,3,2022
20220604006,김도현,KIA,1,22,L,1,2,4,4,55,4,0,12,14,2022
20220604006,윤중현,KIA,0,32,L,2,0,0,0,40,4,0,12,13,2022
20220604006,이준영,KIA,0,00,L,0,1,0,0,6,0,0,0,1,2022
20220604006,홍상삼,KIA,0,02,L,1,1,0,0,16,0,0,2,3,2022
20220604006,장현식,KIA,0,10,L,2,1,0,0,23,0,0,3,4,2022
20220604008,정찬헌,키움,1,51,L,3,1,3,3,69,7,0,21,22,2022
20220604008,김태훈,키움,0,02,L,0,1,0,0,14,1,0,3,4,2022
20220604008,문성현,키움,0,10,L,2,0,0,0,12,0,0,3,3,2022
20220604008,김재웅,키움,0,10,L,2,1,0,0,16,0,0,3,4,2022
20220604008,하영민,키움,0,10,W,2,0,0,0,11,0,0,3,3,2022
20220604008,이승호,키움,0,10,L,1,1,0,0,16,1,0,3,4,2022
20220605011,폰트,SSG,1,70,W,4,2,0,0,112,3,0,24,26,2022
20220605011,고효준,SSG,0,10,H,1,0,0,0,12,0,0,3,3,2022
20220605011,서진용,SSG,0,10,L,2,0,0,0,13,0,0,3,3,2022
20220605006,양현종,KIA,1,50,L,3,3,1,1,92,5,0,17,23,2022
20220605006,장현식,KIA,0,11,L,0,0,1,1,20,1,0,5,5,2022
20220605006,전상현,KIA,0,12,L,3,0,0,0,30,1,0,6,6,2022
20220605006,정해영,KIA,0,20,L,1,1,0,0,27,0,0,5,7,2022
20220605006,김재열,KIA,0,20,L,3,0,0,0,24,1,0,7,7,2022
20220607004,남지민,한화,1,60,L,1,2,3,3,81,6,1,24,26,2022
20220607004,주현상,한화,0,10,L,1,0,0,0,13,1,0,3,4,2022
20220607004,박준영,한화,0,10,L,0,0,0,0,23,1,0,4,4,2022
20220607003,뷰캐넌,삼성,1,60,L,6,1,4,3,103,9,0,26,27,2022
20220607003,장필준,삼성,0,30,L,2,0,0,0,30,2,0,9,9,2022
20220607003,김무신,삼성,0,10,W,2,0,0,0,16,0,0,3,3,2022
20220607003,오승환,삼성,0,10,L,3,1,0,0,27,1,0,4,5,2022
20220607011,김광현,SSG,1,70,L,5,1,5,1,87,5,0,28,29,2022
20220607011,김택형,SSG,0,10,L,3,0,1,1,14,2,0,5,5,2022
20220607010,심재민,KT,1,12,L,1,3,2,2,50,4,0,9,12,2022
20220607010,이채호,KT,0,20,L,2,1,0,0,30,1,0,7,8,2022
20220607010,박영현,KT,0,10,L,1,2,1,1,26,0,0,3,5,2022
20220607010,하준호,KT,0,11,L,2,2,0,0,33,1,0,5,7,2022
20220607010,이정현,KT,0,20,L,1,3,0,0,38,2,0,8,11,2022
20220608004,윤대경,한화,1,60,W,3,1,1,1,84,3,0,21,22,2022
20220608004,김범수,한화,0,10,H,1,0,0,0,14,1,0,4,4,2022
20220608004,강재민,한화,0,10,L,1,0,0,0,18,1,0,4,4,2022
20220608004,장시환,한화,0,10,L,0,0,0,0,18,1,0,4,4,2022
20220608003,수아레즈,삼성,1,60,W,6,1,1,1,108,6,0,24,25,2022
20220608003,이승현,삼성,0,10,H,0,0,0,0,14,0,0,3,3,2022
20220608003,김무신,삼성,0,10,H,0,0,0,0,10,0,0,3,3,2022
20220608003,오승환,삼성,0,10,L,1,1,1,0,25,2,0,5,6,2022
20220608011,이태양,SSG,1,61,L,3,0,1,1,87,6,0,27,27,2022
20220608011,고효준,SSG,0,02,L,0,0,1,1,13,2,0,3,3,2022
20220608011,최민준,SSG,0,00,L,0,0,0,0,5,1,0,1,1,2022
20220608011,김택형,SSG,0,12,L,2,0,0,0,24,0,0,4,5,2022
20220608011,서진용,SSG,0,11,L,2,1,0,0,24,1,0,5,6,2022
20220608011,서동민,SSG,0,10,L,1,0,0,0,14,0,0,3,3,2022
20220608011,한두솔,SSG,0,10,L,1,1,0,0,16,0,0,3,4,2022
20220608005,플럿코,LG,1,51,W,5,1,3,3,85,4,1,21,22,2022
20220608005,진해수,LG,0,02,H,1,0,0,0,10,0,0,2,2,2022
20220608005,최동환,LG,0,00,L,0,0,3,3,10,3,1,3,3,2022
20220608005,최성훈,LG,0,10,L,0,0,0,0,6,0,0,3,3,2022
20220608005,이정용,LG,0,01,L,1,0,1,1,10,1,0,3,3,2022
20220608005,정우영,LG,0,02,H,0,1,0,0,15,0,0,2,3,2022
20220608005,고우석,LG,0,10,L,1,1,0,0,19,0,0,2,3,2022
20220608010,소형준,KT,1,50,L,1,3,5,4,104,10,0,24,27,2022
20220608010,박영현,KT,0,10,L,0,2,0,0,22,0,0,3,5,2022
20220608010,엄상백,KT,0,10,L,3,1,0,0,17,0,0,3,4,2022
20220608010,하준호,KT,0,10,L,1,0,0,0,12,0,0,3,3,2022
20220608010,김민수,KT,0,20,L,1,1,0,0,25,0,0,6,7,2022
20220608010,주권,KT,0,20,L,0,0,0,0,22,1,0,7,7,2022
20220609004,문동주,한화,1,20,L,4,4,4,4,49,1,0,7,11,2022
20220609004,신정락,한화,0,10,L,0,2,2,2,24,1,0,3,6,2022
20220609004,이재민,한화,0,12,L,0,3,5,5,37,3,0,7,11,2022
20220609004,이민우,한화,0,10,L,0,1,4,4,43,6,0,8,9,2022
20220609004,김규연,한화,0,21,L,2,2,1,1,46,2,1,10,12,2022
20220609003,허윤동,삼성,1,50,L,2,1,3,1,89,4,1,19,20,2022
20220609003,최충연,삼성,0,11,L,0,2,2,2,30,1,0,3,6,2022
20220609003,노건우,삼성,0,01,L,1,1,0,0,17,1,0,2,3,2022
20220609003,김승현,삼성,0,02,L,1,0,1,1,9,1,0,3,3,2022
20220609003,박정준,삼성,0,02,L,0,0,0,0,4,1,0,2,2,2022
20220609003,이승현,삼성,0,02,L,1,1,0,0,11,1,0,2,4,2022
20220609003,김무신,삼성,0,11,L,2,0,0,0,24,1,0,5,5,2022
20220609003,장필준,삼성,0,02,L,1,1,1,0,9,1,0,3,5,2022
20220609011,김건우,SSG,1,20,L,0,3,3,3,46,5,1,10,13,2022
20220609011,장지훈,SSG,0,30,L,0,0,0,0,46,3,0,13,13,2022
20220609011,최민준,SSG,0,30,L,4,0,1,1,35,1,1,10,10,2022
20220609011,서진용,SSG,0,01,L,0,1,1,1,17,2,0,2,4,2022
20220609005,이민호,LG,1,60,L,2,1,5,5,81,8,3,23,26,2022
20220609005,조원태,LG,0,20,L,0,2,0,0,27,0,0,5,7,2022
20220609010,벤자민,KT,1,30,L,3,3,0,0,53,2,0,10,13,2022
20220609010,엄상백,KT,0,40,W,3,0,1,1,54,2,1,14,14,2022
20220609010,이채호,KT,0,10,L,0,0,0,0,17,2,0,5,5,2022
20220609010,하준호,KT,0,10,L,1,1,0,0,11,0,0,2,3,2022
20220610001,곽빈,두산,1,60,L,2,4,6,4,103,6,1,24,28,2022
20220610001,이승진,두산,0,01,L,1,0,2,2,16,3,1,4,4,2022
20220610001,이형범,두산,0,02,L,0,0,0,0,14,1,0,3,3,2022
20220610001,김동주,두산,0,10,L,2,0,2,2,19,3,1,6,6,2022
20220610004,장민재,한화,1,41,L,5,2,5,5,90,9,1,21,24,2022
20220610004,김재영,한화,0,22,L,2,4,4,3,48,3,0,9,14,2022
20220610004,윤호솔,한화,0,10,L,1,0,0,0,10,0,0,3,3,2022
20220610010,배제성,KT,1,50,W,4,2,4,4,87,6,0,20,23,2022
20220610010,김민수,KT,0,11,H,2,0,0,0,19,1,0,5,5,2022
20220610010,박영현,KT,0,02,L,0,0,0,0,13,1,0,3,3,2022
20220610010,심재민,KT,0,20,L,1,0,0,0,18,1,0,7,7,2022
20220610009,구창모,NC,1,50,W,3,2,1,1,84,6,0,20,22,2022
20220610009,김진호,NC,0,20,L,3,0,0,0,23,1,0,7,7,2022
20220610009,김태경,NC,0,10,L,0,1,0,0,20,0,0,4,5,2022
20220610009,조민석,NC,0,10,L,1,0,0,0,15,2,0,5,5,2022
20220610008,최원태,키움,1,40,L,4,3,4,4,96,7,0,17,21,2022
20220610008,김태훈,키움,0,20,W,2,2,2,2,43,3,0,8,11,2022
20220610008,문성현,키움,0,10,L,0,0,0,0,20,0,0,4,4,2022
20220610008,김재웅,키움,0,10,L,1,0,0,0,20,0,0,3,3,2022
20220610008,이승호,키움,0,10,L,1,0,0,0,17,1,0,4,4,2022
20220611001,최승용,두산,1,30,L,1,4,4,4,65,5,0,12,17,2022
20220611001,김명신,두산,0,20,L,0,0,0,0,25,1,0,6,7,2022
20220611001,임창민,두산,0,01,L,1,0,0,0,13,2,0,3,3,2022
20220611001,이현승,두산,0,02,L,1,1,0,0,17,0,0,2,3,2022
20220611001,정철원,두산,0,20,W,0,0,0,0,19,0,0,6,6,2022
20220611001,홍건희,두산,0,10,L,1,0,0,0,11,0,0,3,3,2022
20220611004,김민우,한화,1,50,L,5,4,2,2,86,4,1,18,22,2022
20220611004,김종수,한화,0,10,L,0,0,0,0,10,1,0,3,3,2022
20220611004,김범수,한화,0,10,L,1,0,0,0,8,1,0,2,3,2022
20220611004,강재민,한화,0,10,L,0,1,2,2,17,2,0,5,6,2022
20220611010,고영표,KT,1,90,W,9,0,0,0,100,5,0,30,30,2022
20220611009,신민혁,NC,1,61,L,5,2,0,0,94,3,0,22,24,2022
20220611009,김시훈,NC,0,02,L,0,1,0,0,6,0,0,2,3,2022
20220611009,김영규,NC,0,02,L,1,0,0,0,6,0,0,1,2,2022
20220611009,원종현,NC,0,11,L,1,0,0,0,15,1,0,4,5,2022
20220611009,김진호,NC,0,10,W,1,0,0,0,13,1,0,3,3,2022
20220611009,이용찬,NC,0,10,L,2,1,1,1,24,1,0,4,5,2022
20220611008,안우진,키움,1,60,L,7,2,4,4,95,8,0,25,27,2022
20220611008,하영민,키움,0,10,L,1,0,0,0,14,1,0,4,4,2022
20220611008,박승주,키움,0,10,L,1,0,1,1,24,2,1,5,5,2022
20220612001,스탁,두산,1,41,L,5,5,7,6,109,9,0,22,27,2022
20220612001,이현승,두산,0,01,L,0,0,0,0,3,1,0,2,2,2022
20220612001,임창민,두산,0,11,L,1,2,1,1,26,1,0,5,7,2022
20220612001,장원준,두산,0,01,L,0,0,0,0,10,1,0,2,2,2022
20220612001,박정수,두산,0,02,L,2,0,0,0,9,0,0,2,2,2022
20220612001,정철원,두산,0,10,L,0,0,1,1,11,3,0,4,5,2022
20220612004,남지민,한화,1,20,L,2,4,8,5,64,4,1,11,15,2022
20220612004,주현상,한화,0,02,L,0,1,4,4,24,4,0,6,7,2022
20220612004,윤호솔,한화,0,11,L,2,0,0,0,18,1,0,5,5,2022
20220612004,김종수,한화,0,10,L,1,0,0,0,19,0,0,3,3,2022
20220612004,김범수,한화,0,10,L,2,0,0,0,13,0,0,3,3,2022
20220612004,강재민,한화,0,10,L,0,0,1,1,10,2,1,4,4,2022
20220612004,장시환,한화,0,10,L,1,1,0,0,23,1,0,4,5,2022
20220612010,데스파이네,KT,1,51,L,3,3,7,6,101,10,2,25,29,2022
20220612010,이채호,KT,0,02,L,2,0,0,0,18,1,0,3,3,2022
20220612010,하준호,KT,0,10,L,0,2,6,6,35,5,1,7,9,2022
20220612010,전유수,KT,0,10,L,0,1,0,0,18,1,0,4,5,2022
20220612009,루친스키,NC,1,70,L,6,2,1,1,101,5,0,23,27,2022
20220612009,김영규,NC,0,00,L,0,0,2,2,8,2,0,2,2,2022
20220612009,원종현,NC,0,00,L,0,0,1,1,3,1,1,1,1,2022
20220612009,류진욱,NC,0,10,L,0,0,0,0,15,2,0,4,4,2022
20220612008,정찬헌,키움,1,30,L,1,2,4,4,61,6,1,15,17,2022
20220612008,양현,키움,0,20,W,1,0,0,0,20,0,0,6,6,2022
20220612008,하영민,키움,0,10,L,1,2,1,0,27,0,0,4,6,2022
20220612008,문성현,키움,0,10,L,2,1,0,0,22,0,0,3,4,2022
20220612008,김재웅,키움,0,10,L,0,2,0,0,23,0,0,3,5,2022
20220612008,이승호,키움,0,10,L,0,1,3,3,24,4,0,6,7,2022
20220614003,수아레즈,삼성,1,50,L,0,4,4,0,100,3,0,19,23,2022
20220614003,최충연,삼성,0,11,L,0,0,2,0,21,2,0,8,8,2022
20220614003,이상민,삼성,0,01,L,0,1,0,0,10,0,0,1,2,2022
20220614003,박정준,삼성,0,11,L,1,0,1,1,30,3,0,7,7,2022
20220614011,이태양,SSG,1,60,L,4,1,2,2,94,4,1,21,22,2022
20220614011,서동민,SSG,0,00,L,0,1,3,0,13,1,0,2,3,2022
20220614011,최민준,SSG,0,10,L,0,0,0,0,5,1,0,1,3,2022
20220614011,고효준,SSG,0,10,L,1,1,0,0,14,1,0,3,4,2022
20220614001,박신지,두산,1,50,L,5,3,2,2,84,5,0,21,25,2022
20220614001,임창민,두산,0,02,L,2,1,0,0,15,0,0,2,3,2022
20220614001,장원준,두산,0,02,L,0,0,0,0,7,0,0,2,2,2022
20220614001,박정수,두산,0,12,L,2,1,0,0,31,0,0,5,6,2022
20220615003,허윤동,삼성,1,50,W,5,2,0,0,84,5,0,19,21,2022
20220615003,장필준,삼성,0,20,L,1,0,0,0,21,1,0,6,6,2022
20220615003,이승현,삼성,0,10,L,2,0,1,1,22,3,0,6,6,2022
20220615003,이승현,삼성,0,02,L,0,0,2,2,10,2,0,4,4,2022
20220615003,이상민,삼성,0,00,L,0,0,0,0,6,1,0,1,1,2022
20220615003,오승환,삼성,0,01,L,0,0,0,0,4,0,0,1,1,2022
20220615006,임기영,KIA,1,60,L,1,0,4,4,87,8,2,24,26,2022
20220615006,김사윤,KIA,0,00,L,0,1,1,1,1,0,0,0,1,2022
20220615006,김재열,KIA,0,10,L,1,2,2,2,24,1,0,4,6,2022
20220615006,남하준,KIA,0,10,L,1,0,0,0,14,2,0,5,5,2022
20220615011,노바,SSG,1,30,L,2,1,6,6,75,10,1,16,19,2022
20220615011,장지훈,SSG,0,30,L,2,1,0,0,33,0,0,8,10,2022
20220615011,한두솔,SSG,0,00,L,0,0,0,0,4,1,0,1,1,2022
20220615011,서동민,SSG,0,20,L,2,0,0,0,19,0,0,5,5,2022
20220615001,이영하,두산,1,62,W,5,3,1,1,107,3,0,23,26,2022
20220615001,정철원,두산,0,02,H,0,1,2,2,14,1,1,3,4,2022
20220615001,박치국,두산,0,01,H,0,0,0,0,3,0,0,1,1,2022
20220615001,이현승,두산,0,01,H,0,0,0,0,6,1,0,2,2,2022
20220615001,홍건희,두산,0,10,L,0,0,0,0,12,0,0,3,3,2022
20220615002,반즈,롯데,1,60,W,2,0,3,3,105,9,1,25,25,2022
20220615002,문경찬,롯데,0,20,L,3,0,0,0,21,0,0,6,6,2022
20220615002,나원탁,롯데,0,10,L,1,1,2,1,29,2,0,5,6,2022
20220616003,백정현,삼성,1,60,L,5,3,2,2,89,4,1,21,24,2022
20220616003,우규민,삼성,0,10,L,1,0,0,0,11,0,0,3,3,2022
20220616003,최충연,삼성,0,10,L,0,1,0,0,28,2,0,5,6,2022
20220616006,이의리,KIA,1,60,W,4,0,2,2,86,8,0,25,26,2022
20220616006,장현식,KIA,0,10,H,0,0,0,0,13,0,0,3,3,2022
20220616006,전상현,KIA,0,10,H,1,0,0,0,13,1,0,4,4,2022
20220616006,정해영,KIA,0,10,L,0,0,0,0,9,1,0,4,4,2022
20220616011,오원석,SSG,1,60,W,6,2,0,0,97,2,0,20,22,2022
20220616011,최민준,SSG,0,10,H,0,1,0,0,10,0,0,2,3,2022
20220616011,김택형,SSG,0,10,H,1,1,0,0,24,0,0,3,4,2022
20220616011,고효준,SSG,0,10,L,2,0,0,0,20,1,0,4,4,2022
20220616001,곽빈,두산,1,50,L,4,4,1,1,95,4,0,19,23,2022
20220616001,정철원,두산,0,11,H,2,0,0,0,22,0,0,4,4,2022
20220616001,이현승,두산,0,02,L,2,0,1,1,12,1,1,3,3,2022
20220616001,박치국,두산,0,02,L,1,3,4,4,25,1,0,2,6,2022
20220616001,장원준,두산,0,01,L,0,1,0,0,10,1,0,2,3,2022
20220616002,스파크맨,롯데,1,60,W,9,4,0,0,92,2,0,21,25,2022
20220616002,김원중,롯데,0,02,H,2,1,0,0,14,1,0,3,4,2022
20220616002,김유영,롯데,0,01,H,0,1,0,0,10,0,0,1,2,2022
20220616002,구승민,롯데,0,10,H,2,0,0,0,11,0,0,3,3,2022
20220616002,최준용,롯데,0,10,L,2,0,0,0,14,1,0,4,4,2022
20220617010,고영표,KT,1,80,W,5,2,2,2,104,6,0,30,32,2022
20220617010,김재윤,KT,0,10,L,1,0,0,0,16,0,0,3,3,2022
20220617011,폰트,SSG,1,80,W,8,1,2,2,98,8,1,30,32,2022
20220617011,서진용,SSG,0,10,L,2,0,0,0,10,0,0,3,3,2022
20220617004,김민우,한화,1,70,L,3,7,0,0,103,6,0,24,31,2022
20220617004,김범수,한화,0,01,L,0,1,1,0,8,0,0,2,3,2022
20220617004,김종수,한화,0,02,L,1,0,0,0,6,0,0,1,2,2022
20220617004,장시환,한화,0,10,L,1,0,0,0,16,0,0,3,3,2022
20220617004,강재민,한화,0,10,L,0,1,0,0,21,1,0,4,5,2022
20220617004,윤호솔,한화,0,10,L,0,1,0,0,16,0,0,3,4,2022
20220617004,윤산흠,한화,0,10,L,1,1,0,0,14,0,0,3,4,2022
20220617003,원태인,삼성,1,70,L,2,3,4,4,96,5,2,25,28,2022
20220617003,장필준,삼성,0,01,L,0,1,1,1,16,2,0,3,4,2022
20220617003,이승현,삼성,0,02,L,0,1,0,0,7,0,0,1,2,2022
20220617005,김윤식,LG,1,61,L,3,1,1,1,90,5,0,23,24,2022
20220617005,이정용,LG,0,02,L,0,1,0,0,10,0,0,2,3,2022
20220617005,진해수,LG,0,10,L,0,0,0,0,13,1,0,4,4,2022
20220617005,김대유,LG,0,01,L,1,0,0,0,10,1,0,2,2,2022
20220617005,김진성,LG,0,02,W,2,1,0,0,10,0,0,2,3,2022
20220617005,고우석,LG,0,10,L,2,2,1,1,31,2,0,5,7,2022
20220618005,임찬규,LG,1,50,L,4,0,2,2,80,8,1,22,23,2022
20220618005,최동환,LG,0,10,L,0,0,0,0,8,0,0,3,3,2022
20220618005,최성훈,LG,0,10,L,1,1,0,0,16,1,0,3,5,2022
20220618005,김대유,LG,0,10,L,2,0,0,0,11,0,0,3,3,2022
20220618010,데스파이네,KT,1,40,L,4,2,4,4,93,8,0,20,22,2022
