idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20190501009,NC,1,0,0,0,4,0,2,2,0,1,-,-,-,-,-,-,-,-,-,9,18,2,7,2019,5,1,2,롯데,NC,0,사직,12296,18:30,22:10,3:40
20190501002,롯데,-1,0,4,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,5,8,1,5,2019,5,1,2,롯데,NC,0,사직,12296,18:30,22:10,3:40
20190501003,삼성,1,3,1,2,1,0,0,0,1,2,-,-,-,-,-,-,-,-,-,10,15,0,5,2019,5,1,2,KIA,삼성,0,광주,8023,18:29,21:42,3:13
20190501006,KIA,-1,1,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,11,1,2,2019,5,1,2,KIA,삼성,0,광주,8023,18:29,21:42,3:13
20190501001,두산,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,7,0,7,2019,5,1,2,한화,두산,0,대전,10779,18:29,21:48,3:19
20190501004,한화,1,2,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,5,0,5,2019,5,1,2,한화,두산,0,대전,10779,18:29,21:48,3:19
20190502010,KT,-1,1,1,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,10,1,3,2019,5,2,3,LG,KT,0,잠실,9806,18:30,21:32,3:02
20190502005,LG,1,0,0,3,0,1,0,0,1,-,-,-,-,-,-,-,-,-,-,5,15,0,2,2019,5,2,3,LG,KT,0,잠실,9806,18:30,21:32,3:02
20190502008,키움,1,1,0,2,0,4,3,0,0,0,-,-,-,-,-,-,-,-,-,10,16,1,5,2019,5,2,3,SK,키움,0,문학,8147,18:29,21:49,3:20
20190502007,SK,-1,2,0,0,5,0,0,0,1,0,-,-,-,-,-,-,-,-,-,8,12,0,3,2019,5,2,3,SK,키움,0,문학,8147,18:29,21:49,3:20
20190502009,NC,1,1,0,0,0,1,1,0,3,0,0,0,1,-,-,-,-,-,-,7,12,4,7,2019,5,2,3,롯데,NC,0,사직,9280,18:30,23:28,4:58
20190502002,롯데,-1,1,1,0,0,0,0,0,2,2,0,0,0,-,-,-,-,-,-,6,6,3,5,2019,5,2,3,롯데,NC,0,사직,9280,18:30,23:28,4:58
20190502003,삼성,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,5,1,1,2019,5,2,3,KIA,삼성,0,광주,7550,18:30,21:01,2:31
20190502006,KIA,1,5,0,1,0,1,0,1,0,-,-,-,-,-,-,-,-,-,-,8,10,0,5,2019,5,2,3,KIA,삼성,0,광주,7550,18:30,21:01,2:31
20190502001,두산,1,1,0,0,0,0,0,4,0,0,-,-,-,-,-,-,-,-,-,5,9,1,5,2019,5,2,3,한화,두산,0,대전,7358,18:29,22:11,3:42
20190502004,한화,-1,1,0,0,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,4,9,1,4,2019,5,2,3,한화,두산,0,대전,7358,18:29,22:11,3:42
20190503005,LG,-1,0,0,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,2,13,0,1,2019,5,3,4,두산,LG,0,잠실,24133,18:30,21:48,3:18
20190503001,두산,1,0,1,0,5,0,0,0,1,-,-,-,-,-,-,-,-,-,-,7,15,0,3,2019,5,3,4,두산,LG,0,잠실,24133,18:30,21:48,3:18
20190503007,SK,1,0,0,0,0,5,0,5,1,0,-,-,-,-,-,-,-,-,-,11,16,3,3,2019,5,3,4,롯데,SK,0,사직,10573,18:30,22:16,3:46
20190503002,롯데,-1,0,0,3,0,0,0,1,3,0,-,-,-,-,-,-,-,-,-,7,15,2,4,2019,5,3,4,롯데,SK,0,사직,10573,18:30,22:16,3:46
20190503003,삼성,-1,2,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,8,0,3,2019,5,3,4,키움,삼성,0,고척,3554,18:31,22:13,3:42
20190503008,키움,1,0,2,0,0,0,0,1,5,-,-,-,-,-,-,-,-,-,-,8,13,1,5,2019,5,3,4,키움,삼성,0,고척,3554,18:31,22:13,3:42
20190503010,KT,1,0,0,0,0,0,1,0,3,1,-,-,-,-,-,-,-,-,-,5,8,1,2,2019,5,3,4,한화,KT,0,대전,8529,18:30,21:32,3:02
20190503004,한화,-1,1,0,0,0,0,0,1,2,0,-,-,-,-,-,-,-,-,-,4,7,2,3,2019,5,3,4,한화,KT,0,대전,8529,18:30,21:32,3:02
20190503006,KIA,1,0,6,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,8,9,0,8,2019,5,3,4,NC,KIA,0,창원,11196,18:59,22:18,3:19
20190503009,NC,-1,0,2,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,4,9,1,5,2019,5,3,4,NC,KIA,0,창원,11196,18:59,22:18,3:19
20190504005,LG,-1,0,1,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,1,3,2019,5,4,5,두산,LG,0,잠실,25000,14:02,16:59,2:57
20190504001,두산,1,0,1,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,-,3,9,2,2,2019,5,4,5,두산,LG,0,잠실,25000,14:02,16:59,2:57
20190504007,SK,1,0,0,0,0,7,1,0,0,2,-,-,-,-,-,-,-,-,-,10,14,0,3,2019,5,4,5,롯데,SK,0,사직,16666,14:00,17:25,3:25
20190504002,롯데,-1,0,0,1,0,0,0,2,1,0,-,-,-,-,-,-,-,-,-,4,8,0,7,2019,5,4,5,롯데,SK,0,사직,16666,14:00,17:25,3:25
20190504003,삼성,1,0,0,0,0,0,1,0,2,0,-,-,-,-,-,-,-,-,-,3,10,0,4,2019,5,4,5,키움,삼성,0,고척,7748,14:01,16:44,2:43
20190504008,키움,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,4,0,3,2019,5,4,5,키움,삼성,0,고척,7748,14:01,16:44,2:43
20190504006,KIA,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,5,1,1,2019,5,4,5,NC,KIA,0,창원,15902,16:59,19:28,2:29
20190504009,NC,1,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,4,8,0,3,2019,5,4,5,NC,KIA,0,창원,15902,16:59,19:28,2:29
20190504010,KT,-1,0,0,0,1,0,5,3,0,0,-,-,-,-,-,-,-,-,-,9,14,0,3,2019,5,4,5,한화,KT,0,대전,12179,16:59,20:59,4:00
20190504004,한화,1,0,0,2,0,3,0,1,1,3,-,-,-,-,-,-,-,-,-,10,16,0,6,2019,5,4,5,한화,KT,0,대전,12179,16:59,20:59,4:00
20190505005,LG,-1,0,0,0,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,2,8,1,1,2019,5,5,6,두산,LG,0,잠실,25000,14:02,16:57,2:55
20190505001,두산,1,2,1,3,0,0,5,0,0,-,-,-,-,-,-,-,-,-,-,11,16,1,3,2019,5,5,6,두산,LG,0,잠실,25000,14:02,16:57,2:55
20190505007,SK,1,3,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,4,7,0,3,2019,5,5,6,롯데,SK,0,사직,20490,13:59,16:50,2:51
20190505002,롯데,-1,0,0,0,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,3,5,4,3,2019,5,5,6,롯데,SK,0,사직,20490,13:59,16:50,2:51
20190505006,KIA,-1,0,0,0,1,1,0,0,1,0,-,-,-,-,-,-,-,-,-,3,7,1,2,2019,5,5,6,NC,KIA,0,창원,17221,14:00,17:10,3:10
20190505009,NC,1,5,2,0,0,1,0,2,0,-,-,-,-,-,-,-,-,-,-,10,17,1,6,2019,5,5,6,NC,KIA,0,창원,17221,14:00,17:10,3:10
20190505003,삼성,-1,0,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,2,5,0,1,2019,5,5,6,키움,삼성,0,고척,10651,13:59,16:28,2:29
20190505008,키움,1,5,2,0,0,1,1,0,3,-,-,-,-,-,-,-,-,-,-,12,17,0,6,2019,5,5,6,키움,삼성,0,고척,10651,13:59,16:28,2:29
20190505010,KT,-1,1,0,1,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,4,7,0,6,2019,5,5,6,한화,KT,0,대전,13000,14:00,17:14,3:14
20190505004,한화,1,1,0,5,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,6,8,0,5,2019,5,5,6,한화,KT,0,대전,13000,14:00,17:14,3:14
20190507006,KIA,-1,0,0,0,0,0,1,1,0,1,-,-,-,-,-,-,-,-,-,3,8,2,5,2019,5,7,1,두산,KIA,0,잠실,13196,18:32,21:55,3:23
20190507001,두산,1,0,0,0,2,0,0,0,1,1,-,-,-,-,-,-,-,-,-,4,6,0,4,2019,5,7,1,두산,KIA,0,잠실,13196,18:32,21:55,3:23
20190507004,한화,-1,1,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,0,2,2019,5,7,1,SK,한화,0,문학,11668,18:29,21:21,2:52
20190507007,SK,1,1,0,4,0,4,2,0,0,-,-,-,-,-,-,-,-,-,-,11,12,1,8,2019,5,7,1,SK,한화,0,문학,11668,18:29,21:21,2:52
20190507009,NC,-1,0,0,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,7,2,6,2019,5,7,1,삼성,NC,0,대구,5450,18:30,21:23,2:53
20190507003,삼성,1,0,3,0,2,0,1,0,0,-,-,-,-,-,-,-,-,-,-,6,6,1,3,2019,5,7,1,삼성,NC,0,대구,5450,18:30,21:23,2:53
20190507002,롯데,-1,0,0,0,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,2,10,0,2,2019,5,7,1,KT,롯데,0,수원,4436,18:31,21:56,3:25
20190507010,KT,1,0,3,0,0,2,0,0,2,-,-,-,-,-,-,-,-,-,-,7,10,0,9,2019,5,7,1,KT,롯데,0,수원,4436,18:31,21:56,3:25
20190507005,LG,1,1,1,2,2,1,0,2,0,3,-,-,-,-,-,-,-,-,-,12,18,0,4,2019,5,7,1,키움,LG,0,고척,4139,18:30,22:39,4:09
20190507008,키움,-1,5,0,1,2,2,0,0,0,0,-,-,-,-,-,-,-,-,-,10,12,2,7,2019,5,7,1,키움,LG,0,고척,4139,18:30,22:39,4:09
20190508006,KIA,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,4,2019,5,8,2,두산,KIA,0,잠실,12115,18:30,21:26,2:56
20190508001,두산,1,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,1,8,0,2,2019,5,8,2,두산,KIA,0,잠실,12115,18:30,21:26,2:56
20190508004,한화,-1,0,0,1,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,6,2,2,2019,5,8,2,SK,한화,0,문학,11027,18:30,21:39,3:09
20190508007,SK,1,9,1,2,0,0,5,0,0,-,-,-,-,-,-,-,-,-,-,17,19,0,7,2019,5,8,2,SK,한화,0,문학,11027,18:30,21:39,3:09
20190508009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0,2019,5,8,2,삼성,NC,0,대구,5220,18:29,20:29,2:00
20190508003,삼성,1,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,2,5,0,0,2019,5,8,2,삼성,NC,0,대구,5220,18:29,20:29,2:00
20190508002,롯데,-1,2,0,0,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,4,11,0,2,2019,5,8,2,KT,롯데,0,수원,3437,18:31,22:04,3:33
20190508010,KT,1,0,0,0,4,1,0,0,0,-,-,-,-,-,-,-,-,-,-,5,8,0,6,2019,5,8,2,KT,롯데,0,수원,3437,18:31,22:04,3:33
20190508005,LG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,1,2,2019,5,8,2,키움,LG,0,고척,3418,18:30,21:12,2:42
20190508008,키움,1,1,0,0,2,1,0,0,2,-,-,-,-,-,-,-,-,-,-,6,10,0,6,2019,5,8,2,키움,LG,0,고척,3418,18:30,21:12,2:42
20190509006,KIA,1,0,0,0,0,1,0,0,2,2,-,-,-,-,-,-,-,-,-,5,12,1,4,2019,5,9,3,두산,KIA,0,잠실,16281,18:32,22:08,3:36
20190509001,두산,-1,2,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,0,2,2019,5,9,3,두산,KIA,0,잠실,16281,18:32,22:08,3:36
20190509004,한화,1,1,0,0,0,0,0,0,1,4,-,-,-,-,-,-,-,-,-,6,10,1,2,2019,5,9,3,SK,한화,0,문학,16817,18:30,21:53,3:23
20190509007,SK,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,10,2,4,2019,5,9,3,SK,한화,0,문학,16817,18:30,21:53,3:23
20190509009,NC,-1,0,0,0,3,1,0,0,0,0,-,-,-,-,-,-,-,-,-,4,10,0,7,2019,5,9,3,삼성,NC,0,대구,6381,18:29,21:52,3:23
20190509003,삼성,1,0,0,5,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,6,10,1,8,2019,5,9,3,삼성,NC,0,대구,6381,18:29,21:52,3:23
20190509002,롯데,1,1,3,4,1,2,1,0,1,0,-,-,-,-,-,-,-,-,-,13,22,0,4,2019,5,9,3,KT,롯데,0,수원,5675,18:29,22:39,4:10
20190509010,KT,-1,1,0,1,0,0,3,0,1,0,-,-,-,-,-,-,-,-,-,6,16,0,9,2019,5,9,3,KT,롯데,0,수원,5675,18:29,22:39,4:10
20190509005,LG,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,7,1,2,2019,5,9,3,키움,LG,0,고척,8283,18:31,21:19,2:48
20190509008,키움,1,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,2,6,0,1,2019,5,9,3,키움,LG,0,고척,8283,18:31,21:19,2:48
20190510004,한화,1,0,0,0,4,1,0,0,0,0,-,-,-,-,-,-,-,-,-,5,8,1,4,2019,5,10,4,LG,한화,0,잠실,19399,18:31,21:26,2:55
20190510005,LG,-1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,4,1,1,2019,5,10,4,LG,한화,0,잠실,19399,18:31,21:26,2:55
20190510002,롯데,1,0,4,0,2,1,2,0,3,0,-,-,-,-,-,-,-,-,-,12,18,2,3,2019,5,10,4,삼성,롯데,0,대구,14620,18:30,22:23,3:53
20190510003,삼성,-1,3,1,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,5,4,3,9,2019,5,10,4,삼성,롯데,0,대구,14620,18:30,22:23,3:53
20190510008,키움,-1,0,0,0,0,0,6,0,0,0,-,-,-,-,-,-,-,-,-,6,6,1,4,2019,5,10,4,KT,키움,0,수원,4567,18:30,21:40,3:10
20190510010,KT,1,2,0,0,0,2,0,0,3,-,-,-,-,-,-,-,-,-,-,7,9,2,3,2019,5,10,4,KT,키움,0,수원,4567,18:30,21:40,3:10
20190510007,SK,1,2,1,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,6,0,4,2019,5,10,4,KIA,SK,0,광주,9105,18:30,21:26,2:56
20190510006,KIA,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,0,2,2019,5,10,4,KIA,SK,0,광주,9105,18:30,21:26,2:56
20190510001,두산,-1,0,0,3,0,0,1,0,0,7,-,-,-,-,-,-,-,-,-,11,13,1,7,2019,5,10,4,NC,두산,0,창원,9716,18:59,22:25,3:26
20190510009,NC,1,1,2,1,3,0,3,1,0,1,-,-,-,-,-,-,-,-,-,12,17,0,2,2019,5,10,4,NC,두산,0,창원,9716,18:59,22:25,3:26
20190511004,한화,-1,0,0,2,0,0,1,1,0,0,-,-,-,-,-,-,-,-,-,4,8,0,4,2019,5,11,5,LG,한화,0,잠실,25000,17:01,20:00,2:59
20190511005,LG,1,0,1,0,1,4,0,0,0,-,-,-,-,-,-,-,-,-,-,6,7,2,4,2019,5,11,5,LG,한화,0,잠실,25000,17:01,20:00,2:59
20190511002,롯데,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,5,1,2,2019,5,11,5,삼성,롯데,0,대구,24000,17:00,20:02,3:02
20190511003,삼성,1,0,0,0,0,2,1,0,6,-,-,-,-,-,-,-,-,-,-,9,10,2,5,2019,5,11,5,삼성,롯데,0,대구,24000,17:00,20:02,3:02
20190511001,두산,1,3,0,0,0,0,3,0,4,2,-,-,-,-,-,-,-,-,-,12,14,1,5,2019,5,11,5,NC,두산,0,창원,14806,17:00,19:53,2:53
20190511009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,7,1,4,2019,5,11,5,NC,두산,0,창원,14806,17:00,19:53,2:53
20190511008,키움,1,0,0,0,0,0,0,0,4,2,-,-,-,-,-,-,-,-,-,6,15,0,2,2019,5,11,5,KT,키움,0,수원,10800,16:59,20:26,3:27
20190511010,KT,-1,0,0,0,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,2,7,1,2,2019,5,11,5,KT,키움,0,수원,10800,16:59,20:26,3:27
20190511007,SK,1,1,1,0,0,3,1,3,0,1,-,-,-,-,-,-,-,-,-,10,15,1,3,2019,5,11,5,KIA,SK,0,광주,15173,16:59,20:11,3:12
20190511006,KIA,-1,0,0,0,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,3,7,1,2,2019,5,11,5,KIA,SK,0,광주,15173,16:59,20:11,3:12
20190512004,한화,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,4,2019,5,12,6,LG,한화,0,잠실,21860,14:01,16:53,2:52
20190512005,LG,1,0,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,2,10,1,4,2019,5,12,6,LG,한화,0,잠실,21860,14:01,16:53,2:52
20190512002,롯데,1,1,2,0,0,0,0,2,2,2,1,-,-,-,-,-,-,-,-,10,15,1,10,2019,5,12,6,삼성,롯데,0,대구,17458,14:00,18:48,4:48
20190512003,삼성,-1,1,4,0,3,1,0,0,0,0,0,-,-,-,-,-,-,-,-,9,15,1,11,2019,5,12,6,삼성,롯데,0,대구,17458,14:00,18:48,4:48
20190512001,두산,1,0,0,1,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,3,7,0,4,2019,5,12,6,NC,두산,0,창원,10486,14:01,16:51,2:50
20190512009,NC,-1,0,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,7,0,1,2019,5,12,6,NC,두산,0,창원,10486,14:01,16:51,2:50
20190512008,키움,-1,0,0,0,0,0,0,1,0,2,-,-,-,-,-,-,-,-,-,3,5,0,1,2019,5,12,6,KT,키움,0,수원,9792,13:59,16:53,2:54
20190512010,KT,1,0,0,3,0,1,0,3,2,-,-,-,-,-,-,-,-,-,-,9,16,1,2,2019,5,12,6,KT,키움,0,수원,9792,13:59,16:53,2:54
20190512007,SK,1,0,1,2,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,4,7,0,6,2019,5,12,6,KIA,SK,0,광주,11433,13:59,17:36,3:37
20190512006,KIA,-1,0,0,2,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,11,0,5,2019,5,12,6,KIA,SK,0,광주,11433,13:59,17:36,3:37
20190514003,삼성,1,1,0,0,0,1,0,0,1,0,1,-,-,-,-,-,-,-,-,4,7,1,9,2019,5,14,1,두산,삼성,0,잠실,12127,18:32,22:00,3:28
20190514001,두산,-1,0,1,0,0,0,1,0,0,1,0,-,-,-,-,-,-,-,-,3,11,0,5,2019,5,14,1,두산,삼성,0,잠실,12127,18:32,22:00,3:28
20190514005,LG,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,1,2,2019,5,14,1,롯데,LG,0,사직,18119,18:31,20:44,2:13
20190514002,롯데,1,0,1,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,-,4,5,0,1,2019,5,14,1,롯데,LG,0,사직,18119,18:31,20:44,2:13
20190514007,SK,-1,1,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,8,0,1,2019,5,14,1,NC,SK,0,창원,5992,18:31,21:16,2:45
20190514009,NC,1,0,2,0,2,0,0,0,4,-,-,-,-,-,-,-,-,-,-,8,15,0,3,2019,5,14,1,NC,SK,0,창원,5992,18:31,21:16,2:45
20190514010,KT,1,0,1,0,0,0,0,0,1,4,-,-,-,-,-,-,-,-,-,6,13,1,4,2019,5,14,1,KIA,KT,0,광주,6355,18:30,21:35,3:05
20190514006,KIA,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,2,0,1,2019,5,14,1,KIA,KT,0,광주,6355,18:30,21:35,3:05
20190514008,키움,-1,1,0,1,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,3,8,0,3,2019,5,14,1,한화,키움,0,대전,6387,18:29,21:31,3:02
20190514004,한화,1,4,0,1,0,1,0,1,0,-,-,-,-,-,-,-,-,-,-,7,8,0,7,2019,5,14,1,한화,키움,0,대전,6387,18:29,21:31,3:02
20190515003,삼성,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,1,0,1,2019,5,15,2,두산,삼성,0,잠실,12085,18:31,21:04,2:33
20190515001,두산,1,1,1,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,3,7,0,4,2019,5,15,2,두산,삼성,0,잠실,12085,18:31,21:04,2:33
20190515005,LG,-1,0,0,2,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,13,0,8,2019,5,15,2,롯데,LG,0,사직,9738,18:29,22:27,3:58
20190515002,롯데,1,0,1,0,1,0,0,1,5,-,-,-,-,-,-,-,-,-,-,8,10,1,2,2019,5,15,2,롯데,LG,0,사직,9738,18:29,22:27,3:58
20190515007,SK,1,0,2,1,0,3,0,1,0,0,-,-,-,-,-,-,-,-,-,7,10,2,5,2019,5,15,2,NC,SK,0,창원,8402,18:30,21:16,2:46
20190515009,NC,-1,0,0,0,0,0,2,1,0,0,-,-,-,-,-,-,-,-,-,3,7,0,1,2019,5,15,2,NC,SK,0,창원,8402,18:30,21:16,2:46
20190515010,KT,1,0,0,3,0,0,2,1,1,0,-,-,-,-,-,-,-,-,-,7,15,3,6,2019,5,15,2,KIA,KT,0,광주,6711,18:30,21:49,3:19
20190515006,KIA,-1,3,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,4,7,0,2,2019,5,15,2,KIA,KT,0,광주,6711,18:30,21:49,3:19
20190515008,키움,-1,1,0,0,2,0,1,0,0,0,0,0,-,-,-,-,-,-,-,4,9,0,8,2019,5,15,2,한화,키움,0,대전,6878,18:30,22:22,3:52
20190515004,한화,1,0,0,2,1,0,1,0,0,0,0,1,-,-,-,-,-,-,-,5,9,1,0,2019,5,15,2,한화,키움,0,대전,6878,18:30,22:22,3:52
20190516003,삼성,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,2,1,2019,5,16,3,두산,삼성,0,잠실,15267,18:32,21:01,2:29
20190516001,두산,1,0,1,0,0,0,3,0,0,-,-,-,-,-,-,-,-,-,-,4,6,0,1,2019,5,16,3,두산,삼성,0,잠실,15267,18:32,21:01,2:29
20190516005,LG,1,0,0,0,0,0,0,2,1,0,-,-,-,-,-,-,-,-,-,3,8,0,4,2019,5,16,3,롯데,LG,0,사직,14064,18:29,21:50,3:21
20190516002,롯데,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,6,2,3,2019,5,16,3,롯데,LG,0,사직,14064,18:29,21:50,3:21
20190516007,SK,-1,0,0,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,9,1,4,2019,5,16,3,NC,SK,0,창원,6735,18:30,21:43,3:13
20190516009,NC,1,1,0,0,0,0,0,4,0,-,-,-,-,-,-,-,-,-,-,5,10,0,4,2019,5,16,3,NC,SK,0,창원,6735,18:30,21:43,3:13
20190516010,KT,1,0,0,2,2,2,0,0,0,0,-,-,-,-,-,-,-,-,-,6,12,1,2,2019,5,16,3,KIA,KT,0,광주,6384,18:30,21:31,3:01
20190516006,KIA,-1,0,0,0,0,0,1,2,0,0,-,-,-,-,-,-,-,-,-,3,6,0,5,2019,5,16,3,KIA,KT,0,광주,6384,18:30,21:31,3:01
20190516008,키움,-1,0,0,3,0,1,2,0,0,0,-,-,-,-,-,-,-,-,-,6,11,0,3,2019,5,16,3,한화,키움,0,대전,7912,18:29,21:57,3:28
20190516004,한화,1,1,1,8,0,0,0,1,4,-,-,-,-,-,-,-,-,-,-,15,18,0,6,2019,5,16,3,한화,키움,0,대전,7912,18:29,21:57,3:28
20190517009,NC,1,4,0,0,0,4,3,0,0,2,-,-,-,-,-,-,-,-,-,13,16,0,5,2019,5,17,4,LG,NC,0,잠실,11998,18:30,21:21,2:51
20190517005,LG,-1,0,1,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,2,7,0,3,2019,5,17,4,LG,NC,0,잠실,11998,18:30,21:21,2:51
20190517001,두산,1,0,0,0,0,2,0,0,0,1,-,-,-,-,-,-,-,-,-,3,14,1,2,2019,5,17,4,SK,두산,0,문학,19391,18:29,21:39,3:10
20190517007,SK,-1,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,1,4,0,3,2019,5,17,4,SK,두산,0,문학,19391,18:29,21:39,3:10
20190517003,삼성,1,1,3,0,2,4,0,0,3,1,-,-,-,-,-,-,-,-,-,14,20,0,5,2019,5,17,4,KT,삼성,0,수원,6834,18:30,21:57,3:27
20190517010,KT,-1,1,0,1,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,8,0,2,2019,5,17,4,KT,삼성,0,수원,6834,18:30,21:57,3:27
20190517002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,1,2,2019,5,17,4,키움,롯데,0,고척,5127,18:30,21:02,2:32
20190517008,키움,1,1,3,0,2,0,0,1,0,-,-,-,-,-,-,-,-,-,-,7,9,1,4,2019,5,17,4,키움,롯데,0,고척,5127,18:30,21:02,2:32
20190517006,KIA,1,0,0,0,0,2,1,1,1,0,-,-,-,-,-,-,-,-,-,5,10,1,4,2019,5,17,4,한화,KIA,0,대전,12927,18:30,21:45,3:15
20190517004,한화,-1,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,2,4,0,2,2019,5,17,4,한화,KIA,0,대전,12927,18:30,21:45,3:15
20190518009,NC,1,0,2,0,0,1,0,1,5,0,-,-,-,-,-,-,-,-,-,9,14,1,3,2019,5,18,5,LG,NC,0,잠실,17182,17:00,20:14,3:14
20190518005,LG,-1,0,3,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,3,3,2019,5,18,5,LG,NC,0,잠실,17182,17:00,20:14,3:14
20190518001,두산,1,3,2,0,0,0,0,0,0,0,0,5,-,-,-,-,-,-,-,10,13,1,5,2019,5,18,5,SK,두산,0,문학,23000,16:59,21:14,4:15
20190518007,SK,-1,1,0,0,0,0,0,2,2,0,0,0,-,-,-,-,-,-,-,5,13,1,1,2019,5,18,5,SK,두산,0,문학,23000,16:59,21:14,4:15
20190518003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,7,2,0,2019,5,18,5,KT,삼성,0,수원,14474,16:59,19:24,2:25
20190518010,KT,1,0,1,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,2,4,0,0,2019,5,18,5,KT,삼성,0,수원,14474,16:59,19:24,2:25
20190518002,롯데,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,0,2019,5,18,5,키움,롯데,0,고척,9325,17:00,20:14,3:14
