idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20150308010,KT,-1,0,0,0,1,1,0,0,2,0,-,-,-,-,-,-,-,-,-,4,10,1,1,2015,3,8,6,넥센,KT,0,목동,4693,13:00,15:56,2:56
20150308008,넥센,1,2,0,0,0,6,0,2,0,-,-,-,-,-,-,-,-,-,-,10,11,2,8,2015,3,8,6,넥센,KT,0,목동,4693,13:00,15:56,2:56
20150308007,SK,-1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,9,0,1,2015,3,8,6,롯데,SK,0,사직,10000,13:00,15:42,2:42
20150308002,롯데,1,0,0,5,0,1,1,0,2,-,-,-,-,-,-,-,-,-,-,9,13,0,3,2015,3,8,6,롯데,SK,0,사직,10000,13:00,15:42,2:42
20150308005,LG,1,1,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,4,1,5,2015,3,8,6,한화,LG,0,대전,13000,13:00,16:03,3:03
20150308004,한화,-1,1,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,2,0,5,2015,3,8,6,한화,LG,0,대전,13000,13:00,16:03,3:03
20150308001,두산,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,2,2,2015,3,8,6,삼성,두산,0,포항,5300,13:00,15:45,2:45
20150308003,삼성,1,0,4,2,0,0,0,0,3,-,-,-,-,-,-,-,-,-,-,9,10,0,6,2015,3,8,6,삼성,두산,0,포항,5300,13:00,15:45,2:45
20150311010,KT,1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,2,5,2015,3,11,2,NC,KT,0,마산,1000,12:59,15:36,2:37
20150311009,NC,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0,2015,3,11,2,NC,KT,0,마산,1000,12:59,15:36,2:37
20150311005,LG,1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,5,0,4,2015,3,11,2,롯데,LG,0,사직,1500,13:00,15:42,2:42
20150311002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,1,3,2015,3,11,2,롯데,LG,0,사직,1500,13:00,15:42,2:42
20150311007,SK,1,0,2,0,5,0,0,1,0,0,-,-,-,-,-,-,-,-,-,8,14,0,2,2015,3,11,2,한화,SK,0,대전,730,13:00,16:21,3:09
20150311004,한화,-1,0,0,0,0,0,3,0,0,1,-,-,-,-,-,-,-,-,-,4,6,0,8,2015,3,11,2,한화,SK,0,대전,730,13:00,16:21,3:09
20150311006,KIA,1,0,0,3,0,0,1,2,0,0,-,-,-,-,-,-,-,-,-,6,11,2,3,2015,3,11,2,삼성,KIA,0,포항,600,13:00,15:36,2:36
20150311003,삼성,-1,0,0,0,0,0,0,2,1,0,-,-,-,-,-,-,-,-,-,3,6,0,3,2015,3,11,2,삼성,KIA,0,포항,600,13:00,15:36,2:36
20150312006,KIA,1,0,0,0,1,0,0,0,4,0,-,-,-,-,-,-,-,-,-,5,6,0,5,2015,3,12,3,넥센,KIA,0,목동,1000,12:59,15:54,2:55
20150312008,넥센,-1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,2,7,0,6,2015,3,12,3,넥센,KIA,0,목동,1000,12:59,15:54,2:55
20150312007,SK,0,2,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,7,1,3,2015,3,12,3,NC,SK,0,마산,900,12:59,15:36,2:37
20150312009,NC,0,0,1,0,1,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,9,0,2,2015,3,12,3,NC,SK,0,마산,900,12:59,15:36,2:37
20150312010,KT,1,1,0,0,1,0,2,2,0,0,-,-,-,-,-,-,-,-,-,6,9,1,1,2015,3,12,3,롯데,KT,0,사직,500,12:59,15:54,2:55
20150312002,롯데,-1,0,1,0,0,0,0,0,0,4,-,-,-,-,-,-,-,-,-,5,5,0,6,2015,3,12,3,롯데,KT,0,사직,500,12:59,15:54,2:55
20150312001,두산,1,0,0,1,1,0,0,0,1,0,-,-,-,-,-,-,-,-,-,3,10,0,2,2015,3,12,3,한화,두산,0,대전,2570,13:00,16:04,3:04
20150312004,한화,-1,0,0,1,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,8,0,4,2015,3,12,3,한화,두산,0,대전,2570,13:00,16:04,3:04
20150312005,LG,1,2,4,2,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,10,11,3,4,2015,3,12,3,삼성,LG,0,포항,800,12:59,15:50,2:51
20150312003,삼성,-1,1,0,0,1,3,0,0,1,1,-,-,-,-,-,-,-,-,-,7,13,0,5,2015,3,12,3,삼성,LG,0,포항,800,12:59,15:50,2:51
20150313006,KIA,-1,0,0,0,0,0,1,4,0,0,-,-,-,-,-,-,-,-,-,5,8,1,2,2015,3,13,4,넥센,KIA,0,목동,1000,12:58,15:51,2:53
20150313008,넥센,1,4,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,6,11,2,6,2015,3,13,4,넥센,KIA,0,목동,1000,12:58,15:51,2:53
20150313007,SK,-1,0,0,2,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,5,1,5,2015,3,13,4,NC,SK,0,마산,700,12:59,15:27,2:28
20150313009,NC,1,1,0,2,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,4,5,1,5,2015,3,13,4,NC,SK,0,마산,700,12:59,15:27,2:28
20150313010,KT,-1,0,1,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,6,1,0,2015,3,13,4,롯데,KT,0,사직,500,12:59,15:19,2:20
20150313002,롯데,1,1,0,2,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,3,5,0,3,2015,3,13,4,롯데,KT,0,사직,500,12:59,15:19,2:20
20150313001,두산,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,7,0,3,2015,3,13,4,한화,두산,0,대전,2850,13:00,15:57,2:57
20150313004,한화,1,0,1,3,1,7,0,0,0,-,-,-,-,-,-,-,-,-,-,12,14,0,9,2015,3,13,4,한화,두산,0,대전,2850,13:00,15:57,2:57
20150313005,LG,-1,1,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,0,5,2015,3,13,4,삼성,LG,0,포항,500,12:59,15:15,2:16
20150313003,삼성,1,1,0,0,0,1,0,0,1,-,-,-,-,-,-,-,-,-,-,3,9,0,1,2015,3,13,4,삼성,LG,0,포항,500,12:59,15:15,2:16
20150314004,한화,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,3,2015,3,14,5,NC,한화,0,마산,3902,12:59,15:01,2:02
20150314009,NC,1,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,1,5,1,2,2015,3,14,5,NC,한화,0,마산,3902,12:59,15:01,2:02
20150314002,롯데,1,1,0,0,0,0,0,4,0,0,-,-,-,-,-,-,-,-,-,5,6,0,2,2015,3,14,5,넥센,롯데,0,목동,3818,12:59,15:33,2:34
20150314008,넥센,-1,0,0,0,2,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,5,0,4,2015,3,14,5,넥센,롯데,0,목동,3818,12:59,15:33,2:34
20150314001,두산,1,0,1,0,0,3,0,1,1,0,-,-,-,-,-,-,-,-,-,6,11,1,4,2015,3,14,5,KT,두산,0,수원,20000,12:58,15:45,2:47
20150314010,KT,-1,0,0,0,1,0,1,1,0,0,-,-,-,-,-,-,-,-,-,3,8,0,1,2015,3,14,5,KT,두산,0,수원,20000,12:58,15:45,2:47
20150314005,LG,1,0,2,0,0,6,0,2,0,1,-,-,-,-,-,-,-,-,-,11,14,1,5,2015,3,14,5,KIA,LG,0,광주,13000,12:59,16:24,3:25
20150314006,KIA,-1,2,0,1,0,1,0,0,1,0,-,-,-,-,-,-,-,-,-,5,10,1,4,2015,3,14,5,KIA,LG,0,광주,13000,12:59,16:24,3:25
20150314007,SK,-1,0,0,1,0,1,2,0,0,0,-,-,-,-,-,-,-,-,-,4,8,0,3,2015,3,14,5,삼성,SK,0,포항,4700,13:00,15:45,2:45
20150314003,삼성,1,3,0,0,0,6,0,2,0,-,-,-,-,-,-,-,-,-,-,11,14,0,5,2015,3,14,5,삼성,SK,0,포항,4700,13:00,15:45,2:45
20150315004,한화,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,1,1,2015,3,15,6,NC,한화,0,마산,6012,13:00,15:59,2:59
20150315009,NC,1,0,0,1,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,8,0,7,2015,3,15,6,NC,한화,0,마산,6012,13:00,15:59,2:59
20150315002,롯데,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,4,0,3,2015,3,15,6,넥센,롯데,0,목동,4934,12:59,15:19,2:20
20150315008,넥센,1,0,1,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,2,7,0,0,2015,3,15,6,넥센,롯데,0,목동,4934,12:59,15:19,2:20
20150315001,두산,1,0,0,1,0,3,0,0,2,0,-,-,-,-,-,-,-,-,-,6,14,0,3,2015,3,15,6,KT,두산,0,수원,15000,12:58,15:59,3:01
20150315010,KT,-1,0,0,0,0,2,1,1,0,0,-,-,-,-,-,-,-,-,-,4,6,2,4,2015,3,15,6,KT,두산,0,수원,15000,12:58,15:59,3:01
20150315005,LG,1,0,3,0,1,0,0,4,0,3,-,-,-,-,-,-,-,-,-,11,13,1,4,2015,3,15,6,KIA,LG,0,광주,16000,12:58,16:15,3:17
20150315006,KIA,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,0,5,2015,3,15,6,KIA,LG,0,광주,16000,12:58,16:15,3:17
20150315007,SK,1,0,1,0,1,0,1,0,6,0,-,-,-,-,-,-,-,-,-,9,12,1,6,2015,3,15,6,삼성,SK,0,포항,5900,12:59,15:47,2:48
20150315003,삼성,-1,0,0,0,2,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,1,2,2015,3,15,6,삼성,SK,0,포항,5900,12:59,15:47,2:48
20150317009,NC,1,0,0,0,0,3,0,0,2,0,-,-,-,-,-,-,-,-,-,5,11,0,7,2015,3,17,1,두산,NC,0,잠실,2500,13:00,16:01,3:01
20150317001,두산,-1,2,0,0,0,1,0,0,0,1,-,-,-,-,-,-,-,-,-,4,9,0,3,2015,3,17,1,두산,NC,0,잠실,2500,13:00,16:01,3:01
20150317005,LG,-1,0,0,0,0,2,1,0,0,1,-,-,-,-,-,-,-,-,-,4,9,0,10,2015,3,17,1,KT,LG,0,수원,3000,12:58,16:09,3:11
20150317010,KT,1,0,0,2,0,0,0,0,3,-,-,-,-,-,-,-,-,-,-,5,9,1,4,2015,3,17,1,KT,LG,0,수원,3000,12:58,16:09,3:11
20150317007,SK,1,1,0,0,1,0,4,1,0,0,-,-,-,-,-,-,-,-,-,7,15,0,1,2015,3,17,1,KIA,SK,0,광주,2500,12:59,15:48,2:49
20150317006,KIA,-1,0,0,0,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,2,5,2,8,2015,3,17,1,KIA,SK,0,광주,2500,12:59,15:48,2:49
20150317008,넥센,1,0,2,2,3,1,2,0,0,0,-,-,-,-,-,-,-,-,-,10,13,1,5,2015,3,17,1,한화,넥센,0,대전,3250,12:59,16:28,3:29
20150317004,한화,-1,3,1,0,0,0,0,0,4,0,-,-,-,-,-,-,-,-,-,8,13,2,7,2015,3,17,1,한화,넥센,0,대전,3250,12:59,16:28,3:29
20150317003,삼성,-1,0,0,0,1,0,1,0,0,1,-,-,-,-,-,-,-,-,-,3,12,0,2,2015,3,17,1,롯데,삼성,0,울산,2000,12:59,15:35,2:36
20150317002,롯데,1,2,0,1,0,1,0,0,1,-,-,-,-,-,-,-,-,-,-,5,7,0,4,2015,3,17,1,롯데,삼성,0,울산,2000,12:59,15:35,2:36
20150318009,NC,0,0,0,2,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,0,2,2015,3,18,2,두산,NC,0,잠실,1500,13:00,14:58,1:53
20150318001,두산,0,1,0,1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,5,8,2,4,2015,3,18,2,두산,NC,0,잠실,1500,13:00,14:58,1:53
20150319005,LG,1,0,1,1,0,0,1,2,2,3,-,-,-,-,-,-,-,-,-,10,11,0,4,2015,3,19,3,넥센,LG,0,목동,1000,12:59,15:59,3:00
20150319008,넥센,-1,0,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,2,6,1,2,2015,3,19,3,넥센,LG,0,목동,1000,12:59,15:59,3:00
20150319003,삼성,1,1,0,0,0,5,0,0,0,0,-,-,-,-,-,-,-,-,-,6,10,0,1,2015,3,19,3,NC,삼성,0,마산,800,12:59,15:47,2:48
20150319009,NC,-1,0,1,2,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,5,8,0,4,2015,3,19,3,NC,삼성,0,마산,800,12:59,15:47,2:48
20150319006,KIA,-1,0,0,0,1,1,0,1,0,0,-,-,-,-,-,-,-,-,-,3,6,1,6,2015,3,19,3,두산,KIA,0,잠실,4200,12:59,15:37,2:38
20150319001,두산,1,2,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,4,5,1,2,2015,3,19,3,두산,KIA,0,잠실,4200,12:59,15:37,2:38
20150319007,SK,-1,0,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,2,4,0,4,2015,3,19,3,KT,SK,0,수원,2000,12:57,15:19,2:22
20150319010,KT,1,0,3,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,3,10,1,3,2015,3,19,3,KT,SK,0,수원,2000,12:57,15:19,2:22
20150319002,롯데,1,4,0,0,0,0,5,0,0,3,-,-,-,-,-,-,-,-,-,12,11,0,5,2015,3,19,3,한화,롯데,0,대전,3580,13:00,15:44,2:44
20150319004,한화,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,1,0,2015,3,19,3,한화,롯데,0,대전,3580,13:00,15:44,2:44
20150320005,LG,-1,1,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,6,1,2,2015,3,20,4,넥센,LG,0,목동,1000,12:59,15:35,2:36
20150320008,넥센,1,1,2,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,4,8,1,2,2015,3,20,4,넥센,LG,0,목동,1000,12:59,15:35,2:36
20150320003,삼성,-1,1,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,11,1,3,2015,3,20,4,NC,삼성,0,마산,1100,12:59,15:49,2:50
20150320009,NC,1,0,0,1,0,1,0,0,1,-,-,-,-,-,-,-,-,-,-,3,9,0,5,2015,3,20,4,NC,삼성,0,마산,1100,12:59,15:49,2:50
20150320006,KIA,0,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,2,8,1,4,2015,3,20,4,두산,KIA,0,잠실,5800,12:59,16:02,3:03
20150320001,두산,0,0,0,0,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,1,6,2015,3,20,4,두산,KIA,0,잠실,5800,12:59,16:02,3:03
20150320007,SK,1,0,3,1,4,0,0,0,0,0,-,-,-,-,-,-,-,-,-,8,16,1,5,2015,3,20,4,KT,SK,0,문학,2120,13:00,15:58,2:58
20150320010,KT,-1,0,1,2,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,4,8,2,2,2015,3,20,4,KT,SK,0,문학,2120,13:00,15:58,2:58
20150320002,롯데,1,2,0,1,0,0,8,1,0,1,-,-,-,-,-,-,-,-,-,13,15,1,4,2015,3,20,4,한화,롯데,0,대전,3380,13:00,16:42,3:42
20150320004,한화,-1,1,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,9,5,3,2015,3,20,4,한화,롯데,0,대전,3380,13:00,16:42,3:42
20150321001,두산,1,0,1,0,3,1,0,0,0,0,-,-,-,-,-,-,-,-,-,5,10,0,5,2015,3,21,5,LG,두산,0,잠실,18446,12:59,16:15,3:16
20150321005,LG,-1,0,0,2,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,4,9,0,6,2015,3,21,5,LG,두산,0,잠실,18446,12:59,16:15,3:16
20150321008,넥센,0,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,1,5,2015,3,21,5,SK,넥센,0,문학,6569,13:01,15:43,2:42
20150321007,SK,0,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,5,2,5,2015,3,21,5,SK,넥센,0,문학,6569,13:01,15:43,2:42
20150321009,NC,-1,1,1,2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,8,0,4,2015,3,21,5,롯데,NC,0,사직,11103,12:59,15:55,2:56
20150321002,롯데,1,2,3,0,5,0,2,0,1,-,-,-,-,-,-,-,-,-,-,13,17,0,3,2015,3,21,5,롯데,NC,0,사직,11103,12:59,15:55,2:56
20150321004,한화,-1,0,0,0,0,1,1,1,0,0,-,-,-,-,-,-,-,-,-,3,7,0,5,2015,3,21,5,삼성,한화,0,대구,6100,12:59,15:37,2:38
20150321003,삼성,1,2,2,2,2,0,0,1,0,-,-,-,-,-,-,-,-,-,-,9,10,0,7,2015,3,21,5,삼성,한화,0,대구,6100,12:59,15:37,2:38
20150321006,KIA,1,0,0,0,0,0,0,0,0,4,-,-,-,-,-,-,-,-,-,4,8,1,9,2015,3,21,5,KT,KIA,0,수원,12000,13:00,15:35,2:35
20150321010,KT,-1,0,0,1,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,3,4,0,5,2015,3,21,5,KT,KIA,0,수원,12000,13:00,15:35,2:35
20150322001,두산,-1,0,0,1,3,3,0,0,0,0,-,-,-,-,-,-,-,-,-,7,10,0,4,2015,3,22,6,LG,두산,0,잠실,17963,12:59,16:28,3:29
20150322005,LG,1,0,1,0,3,5,0,0,1,-,-,-,-,-,-,-,-,-,-,10,11,0,10,2015,3,22,6,LG,두산,0,잠실,17963,12:59,16:28,3:29
20150322008,넥센,0,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,2,1,2,2015,3,22,6,SK,넥센,0,문학,12478,13:01,15:29,2:28
20150322007,SK,0,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,4,0,1,2015,3,22,6,SK,넥센,0,문학,12478,13:01,15:29,2:28
20150322009,NC,1,0,0,3,1,0,0,0,3,0,-,-,-,-,-,-,-,-,-,7,12,0,8,2015,3,22,6,롯데,NC,0,사직,13844,13:00,16:02,3:02
20150322002,롯데,-1,0,0,0,1,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,8,0,1,2015,3,22,6,롯데,NC,0,사직,13844,13:00,16:02,3:02
20150322004,한화,1,0,0,1,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,2,4,0,5,2015,3,22,6,삼성,한화,0,대구,8500,12:59,16:07,3:08
20150322003,삼성,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,0,3,2015,3,22,6,삼성,한화,0,대구,8500,12:59,16:07,3:08
20150322006,KIA,1,0,0,4,3,0,0,0,0,1,-,-,-,-,-,-,-,-,-,8,10,1,8,2015,3,22,6,KT,KIA,0,수원,14000,12:59,15:34,2:35
20150322010,KT,-1,0,0,0,1,0,0,1,0,0,-,-,-,-,-,-,-,-,-,2,7,0,1,2015,3,22,6,KT,KIA,0,수원,14000,12:59,15:34,2:35
20150328004,한화,-1,0,0,2,1,0,1,0,0,0,0,0,0,-,-,-,-,-,-,4,10,0,8,2015,3,28,5,넥센,한화,0,목동,12500,14:00,18:22,4:22
20150328008,넥센,1,0,0,1,0,0,0,2,1,0,0,0,1,-,-,-,-,-,-,5,8,0,6,2015,3,28,5,넥센,한화,0,목동,12500,14:00,18:22,4:22
20150328009,NC,-1,2,0,1,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,9,1,5,2015,3,28,5,두산,NC,0,잠실,21746,14:00,17:20,3:20
20150328001,두산,1,0,0,0,3,1,3,0,2,-,-,-,-,-,-,-,-,-,-,9,12,1,6,2015,3,28,5,두산,NC,0,잠실,21746,14:00,17:20,3:20
20150328010,KT,-1,3,0,3,1,1,0,0,0,1,-,-,-,-,-,-,-,-,-,9,14,1,9,2015,3,28,5,롯데,KT,0,사직,27500,14:02,18:03,4:01
20150328002,롯데,1,2,0,0,0,7,2,0,1,-,-,-,-,-,-,-,-,-,-,12,14,0,4,2015,3,28,5,롯데,KT,0,사직,27500,14:02,18:03,4:01
20150328007,SK,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,5,1,5,2015,3,28,5,삼성,SK,0,대구,10000,14:03,17:13,3:10
20150328003,삼성,1,0,1,3,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,6,13,1,4,2015,3,28,5,삼성,SK,0,대구,10000,14:03,17:13,3:10
20150328005,LG,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,7,1,4,2015,3,28,5,KIA,LG,0,광주,22000,14:00,16:59,2:59
20150328006,KIA,1,0,0,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,3,8,0,3,2015,3,28,5,KIA,LG,0,광주,22000,14:00,16:59,2:59
20150329004,한화,1,0,2,1,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,5,9,0,8,2015,3,29,6,넥센,한화,0,목동,10369,14:00,17:54,3:54
20150329008,넥센,-1,0,0,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,7,1,6,2015,3,29,6,넥센,한화,0,목동,10369,14:00,17:54,3:54
20150329009,NC,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,9,0,2,2015,3,29,6,두산,NC,0,잠실,15814,14:01,16:40,2:39
20150329001,두산,1,0,0,1,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,4,7,0,0,2015,3,29,6,두산,NC,0,잠실,15814,14:01,16:40,2:39
20150329010,KT,-1,0,2,0,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,4,8,0,6,2015,3,29,6,롯데,KT,0,사직,13615,14:02,17:27,3:25
20150329002,롯데,1,1,0,3,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,5,6,1,10,2015,3,29,6,롯데,KT,0,사직,13615,14:02,17:27,3:25
20150329007,SK,1,4,0,0,0,2,0,0,1,0,-,-,-,-,-,-,-,-,-,7,9,0,4,2015,3,29,6,삼성,SK,0,대구,8465,13:59,17:24,3:25
20150329003,삼성,-1,0,0,1,0,2,0,0,0,0,-,-,-,-,-,-,-,-,-,3,8,1,6,2015,3,29,6,삼성,SK,0,대구,8465,13:59,17:24,3:25
20150329005,LG,-1,1,1,0,0,0,4,0,0,0,-,-,-,-,-,-,-,-,-,6,15,1,3,2015,3,29,6,KIA,LG,0,광주,13835,13:59,17:44,3:45
20150329006,KIA,1,0,0,3,1,0,0,1,0,2,-,-,-,-,-,-,-,-,-,7,9,0,7,2015,3,29,6,KIA,LG,0,광주,13835,13:59,17:44,3:45
20150331002,롯데,1,0,0,0,0,4,3,0,0,-,-,-,-,-,-,-,-,-,-,7,10,1,5,2015,3,31,1,LG,롯데,0,잠실,12277,18:30,21:56,2:55
20150331005,LG,-1,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,-,1,6,0,3,2015,3,31,1,LG,롯데,0,잠실,12277,18:30,21:56,2:55
20150331003,삼성,1,2,0,2,2,0,1,0,1,0,-,-,-,-,-,-,-,-,-,8,15,2,1,2015,3,31,1,KT,삼성,0,수원,10886,18:29,22:11,3:42
20150331010,KT,-1,0,0,1,5,0,0,0,0,0,-,-,-,-,-,-,-,-,-,6,7,2,6,2015,3,31,1,KT,삼성,0,수원,10886,18:29,22:11,3:42
20150401008,넥센,-1,2,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,2,2,2015,4,1,2,NC,넥센,0,마산,4068,18:30,21:34,3:04
20150401009,NC,1,2,1,3,0,0,0,1,3,-,-,-,-,-,-,-,-,-,-,10,18,1,2,2015,4,1,2,NC,넥센,0,마산,4068,18:30,21:34,3:04
20150401002,롯데,-1,0,0,1,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,2,8,0,3,2015,4,1,2,LG,롯데,0,잠실,14260,18:29,22:31,4:02
20150401005,LG,1,0,0,0,0,2,0,0,0,0,1,-,-,-,-,-,-,-,-,3,9,2,8,2015,4,1,2,LG,롯데,0,잠실,14260,18:29,22:31,4:02
20150401006,KIA,1,0,0,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,3,5,0,5,2015,4,1,2,SK,KIA,0,문학,12354,18:31,21:23,2:52
20150401007,SK,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,4,2,3,2015,4,1,2,SK,KIA,0,문학,12354,18:31,21:23,2:52
20150401003,삼성,1,0,0,0,4,0,1,0,0,0,-,-,-,-,-,-,-,-,-,5,9,2,4,2015,4,1,2,KT,삼성,0,수원,4542,18:30,21:28,2:58
