idx,team,result,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,r,h,e,b,year,month,day,week,home,away,dbheader,place,audience,starttime,endtime,gametime
20180316001,두산,-1,0,1,0,0,0,0,4,0,0,-,-,-,-,-,-,-,-,-,5,8,2,5,2018,3,16,4,롯데,두산,0,사직,1690,13:00,16:00,3:00
20180316002,롯데,1,1,2,0,0,0,0,4,2,-,-,-,-,-,-,-,-,-,-,9,13,0,7,2018,3,16,4,롯데,두산,0,사직,1690,13:00,16:00,3:00
20180316007,SK,1,0,0,0,1,0,3,2,1,0,-,-,-,-,-,-,-,-,-,7,12,2,5,2018,3,16,4,삼성,SK,0,대구,1217,13:00,15:49,2:49
20180316003,삼성,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,5,1,1,2018,3,16,4,삼성,SK,0,대구,1217,13:00,15:49,2:49
20180316008,넥센,-1,0,0,0,0,1,0,2,0,0,-,-,-,-,-,-,-,-,-,3,8,0,2,2018,3,16,4,KIA,넥센,0,광주,2015,12:59,15:41,2:42
20180316006,KIA,1,1,0,0,1,0,1,0,1,-,-,-,-,-,-,-,-,-,-,4,7,1,3,2018,3,16,4,KIA,넥센,0,광주,2015,12:59,15:41,2:42
20180316010,KT,1,0,1,1,0,1,1,0,0,2,-,-,-,-,-,-,-,-,-,6,9,1,3,2018,3,16,4,한화,KT,0,대전,1900,12:59,15:55,2:56
20180316004,한화,-1,2,0,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,4,10,1,3,2018,3,16,4,한화,KT,0,대전,1900,12:59,15:55,2:56
20180317005,LG,-1,1,2,0,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,5,12,1,7,2018,3,17,5,두산,LG,0,잠실,16180,13:01,16:50,3:49
20180317001,두산,1,0,0,0,0,1,0,7,1,-,-,-,-,-,-,-,-,-,-,9,14,1,3,2018,3,17,5,두산,LG,0,잠실,16180,13:01,16:50,3:49
20180317008,넥센,-1,1,1,1,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,4,10,2,3,2018,3,17,5,SK,넥센,0,문학,7308,13:00,16:03,3:03
20180317007,SK,1,2,1,0,0,0,0,4,1,-,-,-,-,-,-,-,-,-,-,8,13,0,3,2018,3,17,5,SK,넥센,0,문학,7308,13:00,16:03,3:03
20180317006,KIA,1,0,1,0,0,0,2,0,8,0,-,-,-,-,-,-,-,-,-,11,11,0,10,2018,3,17,5,삼성,KIA,0,대구,11143,12:59,16:21,3:22
20180317003,삼성,-1,0,1,0,2,0,1,0,0,0,-,-,-,-,-,-,-,-,-,4,7,0,4,2018,3,17,5,삼성,KIA,0,대구,11143,12:59,16:21,3:22
20180317002,롯데,1,2,0,1,0,11,1,0,1,1,-,-,-,-,-,-,-,-,-,17,19,0,8,2018,3,17,5,KT,롯데,0,수원,6565,13:00,16:53,3:53
20180317010,KT,-1,3,0,0,5,0,2,0,0,0,-,-,-,-,-,-,-,-,-,10,15,4,8,2018,3,17,5,KT,롯데,0,수원,6565,13:00,16:53,3:53
20180317009,NC,-1,0,0,0,0,1,0,0,0,2,-,-,-,-,-,-,-,-,-,3,5,0,1,2018,3,17,5,한화,NC,0,대전,7095,13:00,15:40,2:40
20180317004,한화,1,2,0,1,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,4,9,0,0,2018,3,17,5,한화,NC,0,대전,7095,13:00,15:40,2:40
20180318008,넥센,0,0,0,0,0,0,0,0,0,3,-,-,-,-,-,-,-,-,-,3,10,0,1,2018,3,18,6,SK,넥센,0,문학,7511,13:00,15:44,2:44
20180318007,SK,0,0,0,0,1,2,0,0,0,0,-,-,-,-,-,-,-,-,-,3,4,1,6,2018,3,18,6,SK,넥센,0,문학,7511,13:00,15:44,2:44
20180318006,KIA,1,0,1,2,1,0,0,2,0,2,-,-,-,-,-,-,-,-,-,8,11,0,5,2018,3,18,6,삼성,KIA,0,대구,13426,12:59,16:11,3:12
20180318003,삼성,-1,2,0,0,1,0,2,0,0,0,-,-,-,-,-,-,-,-,-,5,8,0,4,2018,3,18,6,삼성,KIA,0,대구,13426,12:59,16:11,3:12
20180318002,롯데,-1,0,0,0,0,1,2,0,0,0,-,-,-,-,-,-,-,-,-,3,10,0,1,2018,3,18,6,KT,롯데,0,수원,5905,13:01,15:34,2:33
20180318010,KT,1,0,0,1,0,0,0,2,0,1,-,-,-,-,-,-,-,-,-,4,7,0,3,2018,3,18,6,KT,롯데,0,수원,5905,13:01,15:34,2:33
20180318009,NC,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,9,0,3,2018,3,18,6,한화,NC,0,대전,6532,12:59,16:07,3:08
20180318004,한화,1,1,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,2,5,0,3,2018,3,18,6,한화,NC,0,대전,6532,12:59,16:07,3:08
20180318001,두산,-1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,1,4,2018,3,18,6,LG,두산,0,잠실,15252,13:59,16:34,2:35
20180318005,LG,1,0,3,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,4,9,1,1,2018,3,18,6,LG,두산,0,잠실,15252,13:59,16:34,2:35
20180320004,한화,-1,1,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,7,2,7,2018,3,20,1,두산,한화,0,잠실,800,13:00,16:16,3:16
20180320001,두산,1,0,0,0,1,5,8,0,0,-,-,-,-,-,-,-,-,-,-,14,14,0,2,2018,3,20,1,두산,한화,0,잠실,800,13:00,16:16,3:16
20180320010,KT,1,0,0,2,0,0,1,0,2,0,-,-,-,-,-,-,-,-,-,5,8,1,3,2018,3,20,1,SK,KT,0,문학,1025,12:59,15:19,2:20
20180320007,SK,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,2,1,2,2018,3,20,1,SK,KT,0,문학,1025,12:59,15:19,2:20
20180320005,LG,1,0,0,0,1,1,1,0,0,2,-,-,-,-,-,-,-,-,-,5,8,0,2,2018,3,20,1,넥센,LG,0,고척,3767,13:00,15:57,2:57
20180320008,넥센,-1,2,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,6,1,4,2018,3,20,1,넥센,LG,0,고척,3767,13:00,15:57,2:57
20180320009,NC,-1,0,0,0,4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,4,5,0,4,2018,3,20,1,삼성,NC,0,대구,731,16:59,18:50,1:51
20180320003,삼성,1,0,0,4,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,7,11,0,3,2018,3,20,1,삼성,NC,0,대구,731,16:59,18:50,1:51
20180321005,LG,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,8,4,4,2018,3,21,2,넥센,LG,0,고척,4159,13:00,16:06,3:06
20180321008,넥센,1,3,1,1,2,0,0,0,3,-,-,-,-,-,-,-,-,-,-,10,9,0,7,2018,3,21,2,넥센,LG,0,고척,4159,13:00,16:06,3:06
20180324005,LG,-1,0,1,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,2,7,0,1,2018,3,24,5,NC,LG,0,마산,11000,14:01,16:48,2:47
20180324009,NC,1,0,0,2,0,0,0,0,2,-,-,-,-,-,-,-,-,-,-,4,9,0,4,2018,3,24,5,NC,LG,0,마산,11000,14:01,16:48,2:47
20180324003,삼성,1,1,0,3,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,6,13,1,5,2018,3,24,5,두산,삼성,0,잠실,25000,14:03,17:09,3:06
20180324001,두산,-1,0,0,0,0,1,0,2,0,0,-,-,-,-,-,-,-,-,-,3,6,0,0,2018,3,24,5,두산,삼성,0,잠실,25000,14:03,17:09,3:06
20180324002,롯데,-1,1,1,1,0,1,0,1,0,0,-,-,-,-,-,-,-,-,-,5,7,2,6,2018,3,24,5,SK,롯데,0,문학,25000,13:59,17:48,3:49
20180324007,SK,1,2,0,2,1,0,0,1,0,-,-,-,-,-,-,-,-,-,-,6,8,3,7,2018,3,24,5,SK,롯데,0,문학,25000,13:59,17:48,3:49
20180324010,KT,1,0,0,1,0,0,3,1,0,0,-,-,-,-,-,-,-,-,-,5,11,0,1,2018,3,24,5,KIA,KT,0,광주,20500,14:02,17:21,3:19
20180324006,KIA,-1,2,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,4,12,0,4,2018,3,24,5,KIA,KT,0,광주,20500,14:02,17:21,3:19
20180324004,한화,-1,1,1,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,3,13,1,1,2018,3,24,5,넥센,한화,0,고척,15055,14:01,17:35,3:34
20180324008,넥센,1,0,0,1,3,2,0,0,0,-,-,-,-,-,-,-,-,-,-,6,12,1,4,2018,3,24,5,넥센,한화,0,고척,15055,14:01,17:35,3:34
20180325005,LG,-1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,1,3,3,5,2018,3,25,6,NC,LG,0,마산,11000,14:01,17:23,3:22
20180325009,NC,1,0,0,1,0,5,0,1,0,-,-,-,-,-,-,-,-,-,-,7,8,0,9,2018,3,25,6,NC,LG,0,마산,11000,14:01,17:23,3:22
20180325003,삼성,-1,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,4,6,1,1,2018,3,25,6,두산,삼성,0,잠실,20240,14:00,16:48,2:48
20180325001,두산,1,1,1,2,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,5,8,0,4,2018,3,25,6,두산,삼성,0,잠실,20240,14:00,16:48,2:48
20180325002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,0,1,2018,3,25,6,SK,롯데,0,문학,22765,13:58,16:51,2:53
20180325007,SK,1,1,0,0,1,0,0,3,0,-,-,-,-,-,-,-,-,-,-,5,9,1,5,2018,3,25,6,SK,롯데,0,문학,22765,13:58,16:51,2:53
20180325010,KT,-1,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,1,7,0,0,2018,3,25,6,KIA,KT,0,광주,20500,14:01,16:47,2:46
20180325006,KIA,1,6,1,0,0,0,3,0,4,-,-,-,-,-,-,-,-,-,-,14,16,0,4,2018,3,25,6,KIA,KT,0,광주,20500,14:01,16:47,2:46
20180325004,한화,1,0,0,1,0,2,0,0,1,0,-,-,-,-,-,-,-,-,-,4,11,0,3,2018,3,25,6,넥센,한화,0,고척,13010,14:00,17:12,3:12
20180325008,넥센,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,5,0,2,2018,3,25,6,넥센,한화,0,고척,13010,14:00,17:12,3:12
20180327004,한화,-1,0,0,0,3,0,0,0,3,0,-,-,-,-,-,-,-,-,-,6,10,1,7,2018,3,27,1,NC,한화,0,마산,5037,18:30,21:59,3:29
20180327009,NC,1,1,4,0,1,0,0,3,0,-,-,-,-,-,-,-,-,-,-,9,9,0,5,2018,3,27,1,NC,한화,0,마산,5037,18:30,21:59,3:29
20180327002,롯데,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,2,2018,3,27,1,두산,롯데,0,잠실,10391,18:30,21:38,3:08
20180327001,두산,1,1,2,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,-,5,7,0,8,2018,3,27,1,두산,롯데,0,잠실,10391,18:30,21:38,3:08
20180327010,KT,-1,0,0,1,0,0,0,3,1,0,-,-,-,-,-,-,-,-,-,5,8,2,2,2018,3,27,1,SK,KT,0,문학,6067,18:30,21:35,3:05
20180327007,SK,1,2,0,1,3,1,1,0,0,-,-,-,-,-,-,-,-,-,-,8,14,2,4,2018,3,27,1,SK,KT,0,문학,6067,18:30,21:35,3:05
20180327003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,6,0,2,2018,3,27,1,KIA,삼성,0,광주,6892,18:29,21:30,3:01
20180327006,KIA,1,0,0,1,10,3,0,3,0,-,-,-,-,-,-,-,-,-,-,17,14,0,10,2018,3,27,1,KIA,삼성,0,광주,6892,18:29,21:30,3:01
20180327005,LG,-1,0,2,0,0,0,0,0,0,2,0,-,-,-,-,-,-,-,-,4,10,1,4,2018,3,27,1,넥센,LG,0,고척,4401,18:30,22:16,3:46
20180327008,넥센,1,0,0,0,1,0,2,0,0,1,1,-,-,-,-,-,-,-,-,5,14,0,4,2018,3,27,1,넥센,LG,0,고척,4401,18:30,22:16,3:46
20180328004,한화,1,0,0,1,0,1,0,0,4,0,-,-,-,-,-,-,-,-,-,6,10,0,4,2018,3,28,2,NC,한화,0,마산,5003,18:31,21:59,3:28
20180328009,NC,-1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,5,2,4,2018,3,28,2,NC,한화,0,마산,5003,18:31,21:59,3:28
20180328002,롯데,-1,2,2,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,5,10,2,5,2018,3,28,2,두산,롯데,0,잠실,10382,18:30,21:54,3:24
20180328001,두산,1,1,0,2,0,0,0,0,3,-,-,-,-,-,-,-,-,-,-,6,5,1,7,2018,3,28,2,두산,롯데,0,잠실,10382,18:30,21:54,3:24
20180328010,KT,1,0,0,1,2,0,3,2,0,0,-,-,-,-,-,-,-,-,-,8,15,1,4,2018,3,28,2,SK,KT,0,문학,5701,18:30,21:30,3:00
20180328007,SK,-1,0,2,0,1,0,0,0,2,0,-,-,-,-,-,-,-,-,-,5,9,2,1,2018,3,28,2,SK,KT,0,문학,5701,18:30,21:30,3:00
20180328003,삼성,1,1,1,0,0,0,1,1,2,0,-,-,-,-,-,-,-,-,-,6,14,0,2,2018,3,28,2,KIA,삼성,0,광주,8347,18:29,21:28,2:59
20180328006,KIA,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,5,1,3,2018,3,28,2,KIA,삼성,0,광주,8347,18:29,21:28,2:59
20180328005,LG,1,4,0,0,3,0,0,0,2,0,-,-,-,-,-,-,-,-,-,9,13,0,3,2018,3,28,2,넥센,LG,0,고척,4437,18:30,21:39,3:09
20180328008,넥센,-1,0,0,2,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,4,2,7,2018,3,28,2,넥센,LG,0,고척,4437,18:30,21:39,3:09
20180329004,한화,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,6,2,2,2018,3,29,3,NC,한화,0,마산,4872,18:31,22:03,3:32
20180329009,NC,1,0,0,0,0,0,0,0,4,-,-,-,-,-,-,-,-,-,-,4,10,1,4,2018,3,29,3,NC,한화,0,마산,4872,18:31,22:03,3:32
20180329002,롯데,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,1,4,2018,3,29,3,두산,롯데,0,잠실,10956,18:31,21:27,2:56
20180329001,두산,1,1,0,0,0,0,3,0,0,-,-,-,-,-,-,-,-,-,-,4,9,1,2,2018,3,29,3,두산,롯데,0,잠실,10956,18:31,21:27,2:56
20180329010,KT,1,0,2,1,0,0,4,0,0,0,-,-,-,-,-,-,-,-,-,7,12,0,2,2018,3,29,3,SK,KT,0,문학,5936,18:30,21:15,2:45
20180329007,SK,-1,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,1,7,0,1,2018,3,29,3,SK,KT,0,문학,5936,18:30,21:15,2:45
20180329003,삼성,-1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,6,2018,3,29,3,KIA,삼성,0,광주,7839,18:29,21:56,3:27
20180329006,KIA,1,1,0,0,0,3,0,3,0,-,-,-,-,-,-,-,-,-,-,7,13,0,5,2018,3,29,3,KIA,삼성,0,광주,7839,18:29,21:56,3:27
20180329005,LG,-1,1,1,0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,4,11,0,6,2018,3,29,3,넥센,LG,0,고척,4219,18:30,21:38,3:08
20180329008,넥센,1,5,0,3,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,9,12,1,6,2018,3,29,3,넥센,LG,0,고척,4219,18:30,21:38,3:08
20180330006,KIA,1,0,0,0,1,2,0,1,0,0,-,-,-,-,-,-,-,-,-,4,10,1,3,2018,3,30,4,LG,KIA,0,잠실,22667,18:30,22:16,3:46
20180330005,LG,-1,0,0,0,0,0,2,0,1,0,-,-,-,-,-,-,-,-,-,3,10,0,4,2018,3,30,4,LG,KIA,0,잠실,22667,18:30,22:16,3:46
20180330009,NC,1,0,0,3,0,2,0,1,1,0,-,-,-,-,-,-,-,-,-,7,10,1,2,2018,3,30,4,롯데,NC,0,사직,21124,18:31,21:54,3:23
20180330002,롯데,-1,0,0,0,0,0,2,0,0,3,-,-,-,-,-,-,-,-,-,5,6,1,2,2018,3,30,4,롯데,NC,0,사직,21124,18:31,21:54,3:23
20180330008,넥센,1,0,0,2,0,3,3,0,0,0,0,0,2,-,-,-,-,-,-,10,19,2,8,2018,3,30,4,삼성,넥센,0,대구,11683,18:32,23:24,4:52
20180330003,삼성,-1,2,1,0,0,0,0,5,0,0,0,0,0,-,-,-,-,-,-,8,14,0,5,2018,3,30,4,삼성,넥센,0,대구,11683,18:32,23:24,4:52
20180330007,SK,1,0,1,0,3,4,0,0,0,0,-,-,-,-,-,-,-,-,-,8,6,0,6,2018,3,30,4,한화,SK,0,대전,10354,18:29,21:41,3:12
20180330004,한화,-1,0,1,1,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,4,9,1,2,2018,3,30,4,한화,SK,0,대전,10354,18:29,21:41,3:12
20180330001,두산,1,0,0,3,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,6,11,1,5,2018,3,30,4,KT,두산,0,수원,13562,19:00,22:13,3:13
20180330010,KT,-1,0,0,0,0,0,1,1,0,0,-,-,-,-,-,-,-,-,-,2,7,0,1,2018,3,30,4,KT,두산,0,수원,13562,19:00,22:13,3:13
20180331006,KIA,-1,0,1,0,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,4,6,1,3,2018,3,31,5,LG,KIA,0,잠실,25000,17:00,19:52,2:52
20180331005,LG,1,0,2,1,2,0,0,1,0,-,-,-,-,-,-,-,-,-,-,6,9,0,1,2018,3,31,5,LG,KIA,0,잠실,25000,17:00,19:52,2:52
20180331009,NC,1,0,0,0,3,0,2,0,0,5,-,-,-,-,-,-,-,-,-,10,14,0,6,2018,3,31,5,롯데,NC,0,사직,25000,17:02,21:01,3:59
20180331002,롯데,-1,0,2,0,0,2,0,0,1,0,-,-,-,-,-,-,-,-,-,5,9,0,5,2018,3,31,5,롯데,NC,0,사직,25000,17:02,21:01,3:59
20180331008,넥센,1,1,0,0,0,0,1,2,0,0,-,-,-,-,-,-,-,-,-,4,9,0,6,2018,3,31,5,삼성,넥센,0,대구,16572,17:00,20:24,3:24
20180331003,삼성,-1,0,0,0,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,2,7,0,2,2018,3,31,5,삼성,넥센,0,대구,16572,17:00,20:24,3:24
20180331001,두산,-1,4,0,4,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,8,13,2,3,2018,3,31,5,KT,두산,0,수원,16852,17:01,21:09,4:08
20180331010,KT,1,0,0,3,5,1,0,2,9,-,-,-,-,-,-,-,-,-,-,20,22,0,7,2018,3,31,5,KT,두산,0,수원,16852,17:01,21:09,4:08
20180331007,SK,1,3,0,0,0,4,1,0,2,2,-,-,-,-,-,-,-,-,-,12,13,0,7,2018,3,31,5,한화,SK,0,대전,13000,17:00,20:09,3:09
20180331004,한화,-1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,1,8,1,4,2018,3,31,5,한화,SK,0,대전,13000,17:00,20:09,3:09
20180401006,KIA,-1,0,0,0,0,1,2,2,0,0,-,-,-,-,-,-,-,-,-,5,9,0,5,2018,4,1,6,LG,KIA,0,잠실,23815,14:00,17:28,3:28
20180401005,LG,1,2,0,0,0,0,3,0,0,1,-,-,-,-,-,-,-,-,-,6,10,0,5,2018,4,1,6,LG,KIA,0,잠실,23815,14:00,17:28,3:28
20180401009,NC,-1,0,0,0,0,1,1,0,0,0,-,-,-,-,-,-,-,-,-,2,7,1,2,2018,4,1,6,롯데,NC,0,사직,19432,14:02,17:21,3:19
20180401002,롯데,1,0,0,0,0,1,0,0,2,-,-,-,-,-,-,-,-,-,-,3,10,0,3,2018,4,1,6,롯데,NC,0,사직,19432,14:02,17:21,3:19
20180401008,넥센,-1,0,0,1,3,0,0,0,0,1,-,-,-,-,-,-,-,-,-,5,9,1,6,2018,4,1,6,삼성,넥센,0,대구,14336,13:59,17:33,3:34
20180401003,삼성,1,2,0,1,0,1,0,2,0,-,-,-,-,-,-,-,-,-,-,6,14,2,5,2018,4,1,6,삼성,넥센,0,대구,14336,13:59,17:33,3:34
20180401001,두산,-1,0,2,1,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,4,10,1,3,2018,4,1,6,KT,두산,0,수원,16137,14:00,17:11,3:11
20180401010,KT,1,0,1,0,0,2,0,6,0,-,-,-,-,-,-,-,-,-,-,9,13,0,5,2018,4,1,6,KT,두산,0,수원,16137,14:00,17:11,3:11
20180401007,SK,1,1,1,1,0,4,1,3,1,1,-,-,-,-,-,-,-,-,-,13,15,0,6,2018,4,1,6,한화,SK,0,대전,9528,13:59,17:10,3:11
20180401004,한화,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,1,0,2018,4,1,6,한화,SK,0,대전,9528,13:59,17:10,3:11
20180403003,삼성,-1,0,0,0,0,0,0,2,1,0,0,-,-,-,-,-,-,-,-,3,11,0,6,2018,4,3,1,NC,삼성,0,마산,5655,18:30,22:22,3:52
20180403009,NC,1,1,0,0,1,0,0,0,0,1,1,-,-,-,-,-,-,-,-,4,8,2,1,2018,4,3,1,NC,삼성,0,마산,5655,18:30,22:22,3:52
20180403005,LG,-1,0,0,0,1,0,0,0,1,2,0,0,-,-,-,-,-,-,-,4,16,1,8,2018,4,3,1,두산,LG,0,잠실,13557,18:30,23:18,4:48
20180403001,두산,1,0,2,0,0,0,0,0,2,0,0,1,-,-,-,-,-,-,-,5,12,0,3,2018,4,3,1,두산,LG,0,잠실,13557,18:30,23:18,4:48
20180403006,KIA,-1,1,1,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,3,5,0,3,2018,4,3,1,SK,KIA,0,문학,15052,18:30,21:16,2:46
20180403007,SK,1,4,2,0,6,0,0,0,1,-,-,-,-,-,-,-,-,-,-,13,14,1,6,2018,4,3,1,SK,KIA,0,문학,15052,18:30,21:16,2:46
20180403010,KT,1,0,2,2,1,2,0,0,0,0,-,-,-,-,-,-,-,-,-,7,11,0,3,2018,4,3,1,넥센,KT,0,고척,1814,18:30,21:27,2:57
20180403008,넥센,-1,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,6,1,4,2018,4,3,1,넥센,KT,0,고척,1814,18:30,21:27,2:57
20180403002,롯데,-1,0,0,2,8,0,0,1,0,0,-,-,-,-,-,-,-,-,-,11,15,2,6,2018,4,3,1,한화,롯데,0,대전,5740,18:28,22:35,4:07
20180403004,한화,1,4,2,5,0,3,3,0,0,-,-,-,-,-,-,-,-,-,-,17,11,2,9,2018,4,3,1,한화,롯데,0,대전,5740,18:28,22:35,4:07
20180404003,삼성,-1,0,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,4,0,4,2018,4,4,2,NC,삼성,0,마산,3192,18:33,21:37,3:04
